cik,adsh,form,filed,available_date,fy,fp,period_end,period_type,ticker,name,total_assets,stockholders_equity,goodwill_and_intangibles,goodwill,intangibles_excluding_goodwill,debt_noncurrent,debt_current,cash_and_equivalents,inventory,lease_liabilities,preferred_stock,total_deposits,gross_loans,total_revenue,gross_profit,operating_income,pretax_income,tax_provision,net_income,research_and_development,interest_expense,diluted_shares,interest_income,net_interest_income,credit_loss_provision,operating_expense,depreciation_amortization,operating_cash_flow,capital_expenditure,stock_based_compensation,dividends_paid,share_repurchase,free_cash_flow,tangible_book_value,total_debt,invested_capital,ebit,ebitda,sic,shares_outstanding,shares_asof,shares_source,long_term_debt,short_term_borrowings,depreciation,amortization,ticker_source,ticker_asof
1807887,0001104659-20-099466,10-Q/A,2020-08-27,2020-08-28,2020,Q2,2020-06-30,quarterly,IPGP,LASER PHOTONICS CORP,2012547,,,,,,,300878,792607,296220,,,,559851,345356,137897,,,137897,,,3561316,,,,207459,6602,,,,,,,,,,,144499,3690,,,,,,,,instance,2020-08-27
1807887,0001104659-20-125197,10-Q,2020-11-16,2020-11-17,2020,Q3,2020-09-30,quarterly,IPGP,LASER PHOTONICS CORP,2401909,648879,,,,,,281996,833328,268187,,,,607687,346623,20333,,,38878,,,3561316,,,,326291,-6603,,,,,,,648879,,,,13730,3690,,,,,,,,instance,2020-11-16
1807887,0001654954-21-003360,10-K,2021-03-26,2021-03-27,2020,FY,2020-12-31,annual,LASER,LASER PHOTONICS CORP,7484742,5286620,3184280,,3184280,,,326713,2172327,225054,,,,2154777,1204995,,,,10641,,,26609186,,,,1194354,26409,-1328899,,,,,,2102340,,,,,3690,,,,,,,,instance,2021-03-26
1807887,0001654954-21-003360,10-K,2021-03-26,2021-03-27,2020,FY,2020-12-31,quarterly,LASER,LASER PHOTONICS CORP,7484742,5286620,3184280,,3184280,,,326713,2172327,225054,,,,809313.86,392069.11,,,,9525.38,,,,,,,382543.73,19807,-1361967,,,,,,2102340,,,,,3690,,,,,,,,instance,2021-03-26
1807887,0001654954-21-006213,10-Q,2021-05-24,2021-05-25,2021,Q1,2021-03-31,quarterly,LPC,LASER PHOTONICS CORP,7139490,5468663,3187275,,3187275,,,380772,1988298,181921,,,,976025,623988,,238241,68,182002,,,29270502,,,,441986,39930,-171550,,,,,,2281388,,,,,3690,,,,,,39930,,instance,2021-05-24
1807887,0001654954-21-009069,10-Q,2021-08-16,2021-08-17,2021,Q2,2021-06-30,quarterly,LPC,LASER PHOTONICS CORP,7504936,5792855,3187275,,3187275,,,503470,,138788,,,,559851,347016,138104,138104,0,138104,,0,3561316,,,,208912,,372333,,,,,,2605580,,,138104,,3690,29270502,2021-06-30,single,,,39929,,carried,2021-05-24
1807887,0001654954-21-012466,10-Q,2021-11-19,2021-11-20,2021,Q3,2021-09-30,quarterly,LPC,LASER PHOTONICS CORP,7592210,5830318,3011145,,3011145,,,595390,,14377,,,,1098591,774129,136974,154882,0,154882,,10847,29270502,,,,637155,,133378,,,,,,2819173,,,165729,,3690,29270502,2021-09-30,single,,,,,carried,2021-05-24
1807887,0001654954-22-004455,10-K,2022-04-01,2022-04-02,2021,FY,2021-12-31,annual,LPC,LASER PHOTONICS CORP,6860349,5560906,3167945,,3167945,,,615749,1790952,,,,,4190709,2648051,,,,584394,,49351,,,,,2086339,236130,1311254,,,-310280,,,2392961,,,,,3690,,,,,,160117,,carried,2021-05-24
1807887,0001654954-22-004455,10-K,2022-04-01,2022-04-02,2021,FY,2021-12-31,quarterly,LPC,LASER PHOTONICS CORP,6860349,5560906,3167945,,3167945,,,615749,1790952,,,,,1201601,499197,,,,42228,,6051,,,,,495795,-59160,977093,,,,,,2392961,,,,,3690,,,,,,,,carried,2021-05-24
1807887,0001654954-22-007237,10-Q,2022-05-19,2022-05-20,2022,Q1,2022-03-31,quarterly,LPC,LASER PHOTONICS CORP,7367731,5937605,,,,,,466513,1924028,454469,,,,1212084,913496,,,0,376699,,4408,,,,,536797,89961,182193,,,,,,5937605,,,,,3690,4878417,2022-03-31,single,,,,,carried,2021-05-24
