cik,adsh,form,filed,available_date,fy,fp,period_end,period_type,ticker,name,total_assets,stockholders_equity,goodwill_and_intangibles,goodwill,intangibles_excluding_goodwill,debt_noncurrent,debt_current,cash_and_equivalents,inventory,lease_liabilities,preferred_stock,total_deposits,gross_loans,total_revenue,gross_profit,operating_income,pretax_income,tax_provision,net_income,research_and_development,interest_expense,diluted_shares,interest_income,net_interest_income,credit_loss_provision,operating_expense,depreciation_amortization,operating_cash_flow,capital_expenditure,stock_based_compensation,dividends_paid,share_repurchase,free_cash_flow,tangible_book_value,total_debt,invested_capital,ebit,ebitda,sic,shares_outstanding,shares_asof,shares_source,long_term_debt,short_term_borrowings,depreciation,amortization,ticker_source,ticker_asof
921547,0001104659-11-042714,10-Q,2011-08-02,2011-08-03,2011,Q2,2011-06-30,quarterly,HEOP,HERITAGE OAKS BANCORP,973518000,124398000,11049000,11049000,,,,39811000,,,,802510000,641464000,,,,1308000,354000,954000,,1311000,,12040000,10729000,-32000,,,,,,,,,113349000,,,2619000,,6022,25081819,2011-06-30,single,,,,96000,instance,2011-08-02
921547,0001104659-11-059583,10-Q,2011-11-01,2011-11-02,2011,Q3,2011-09-30,quarterly,HEOP,HERITAGE OAKS BANCORP,983117000,126031000,11049000,11049000,,,,26722000,,,,801733000,626575000,,,,3276000,1157000,2119000,,1217000,,12072000,10855000,1086000,,,2666000,-138000,66000,,,2528000,114982000,,,4493000,,6022,25081819,2011-09-30,single,,,,96000,instance,2011-11-01
921547,0001104659-12-014110,10-K,2012-02-28,2012-02-29,2011,FY,2011-12-31,annual,HEOP,HERITAGE OAKS BANCORP,987138000,129554000,11049000,11049000,,,,34892000,,,,786208000,625861000,,,,9553000,1828000,7725000,,5023000,,48227000,43204000,6063000,,,26917000,-408000,299000,,,26509000,118505000,,,14576000,,6022,25145717,2011-12-31,single,,,,445000,instance,2012-02-28
921547,0001104659-12-014110,10-K,2012-02-28,2012-02-29,2011,FY,2011-12-31,quarterly,HEOP,HERITAGE OAKS BANCORP,987138000,129554000,11049000,11049000,,,,34892000,,,,786208000,625861000,,,,4206000,75000,4131000,,1106000,,12012000,10906000,693000,,,1120000,-57000,86000,,,1063000,118505000,,,5312000,,6022,25145717,2011-12-31,single,,,,89000,instance,2012-02-28
921547,0001104659-12-033353,10-Q,2012-05-07,2012-05-08,2012,Q1,2012-03-31,quarterly,HEOP,HERITAGE OAKS BANCORP,1008780000,132623000,11049000,11049000,,,,26702000,,,,806360000,624642000,,,,1211000,-374000,1585000,,1003000,,11752000,10749000,3331000,,,8252000,-10380000,39000,,,-2128000,121574000,,,2214000,,6022,25163571,2012-03-31,single,,,,86000,instance,2012-05-07
921547,0001104659-12-054195,10-Q,2012-08-03,2012-08-04,2012,Q2,2012-06-30,quarterly,HEOP,HERITAGE OAKS BANCORP,1023774000,134690000,11049000,11049000,,,,32558000,,,,833913000,644549000,,,,1703000,-194000,1897000,,995000,,11401000,10406000,3064000,,,12029000,-185000,89000,,,11844000,123641000,,,2698000,,6022,25234262,2012-06-30,single,,,,86000,instance,2012-08-03
921547,0001104659-12-073827,10-Q,2012-11-05,2012-11-06,2012,Q3,2012-09-30,quarterly,HEOP,HERITAGE OAKS BANCORP,1058679000,142285000,11049000,11049000,,,,44176000,,,,855032000,659384000,,,,3488000,-2940000,6428000,,934000,,11519000,10585000,1286000,,,-741000,-196000,106000,,,-937000,131236000,,,4422000,,6022,25288430,2012-09-30,single,,,,86000,instance,2012-11-05
921547,0001104659-13-017251,10-K,2013-03-04,2013-03-05,2012,FY,2012-12-31,annual,HEOP,HERITAGE OAKS BANCORP,1097532000,145529000,12981000,11237000,1744000,,,34116000,,,,870870000,670553000,,,,11239000,-1798000,13037000,,3818000,,46321000,42503000,7681000,,,11688000,-11820000,331000,,,-132000,132548000,,,15057000,,6022,25307110,2012-12-31,single,,,,342000,instance,2013-03-04
921547,0001104659-13-017251,10-K,2013-03-04,2013-03-05,2012,FY,2012-12-31,quarterly,HEOP,HERITAGE OAKS BANCORP,1097532000,145529000,12981000,11237000,1744000,,,34116000,,,,870870000,670553000,,,,4837000,1710000,3127000,,886000,,11649000,10763000,0,,,-7852000,-1059000,97000,,,-8911000,132548000,,,5723000,,6022,25307110,2012-12-31,single,,,,84000,instance,2013-03-04
921547,0001104659-13-037693,10-Q,2013-05-06,2013-05-07,2013,Q1,2013-03-31,quarterly,HEOP,HERITAGE OAKS BANCORP,1064684000,146739000,12881000,,,,,38517000,,,,862815000,686102000,,,,6121000,2391000,3730000,,865000,,11073000,10208000,,,,22032000,-1998000,134000,,,20034000,133858000,,,6986000,,6022,25331541,2013-03-31,single,,,,100000,instance,2013-05-06
921547,0001104659-13-060015,10-Q,2013-08-06,2013-08-07,2013,Q2,2013-06-30,quarterly,HEOP,HERITAGE OAKS BANCORP,1096882000,146288000,12781000,,,,,38539000,,,,883329000,727305000,,,,4421000,1705000,2716000,,926000,,11075000,10149000,,,,1360000,-397000,109000,,,963000,133507000,,,5347000,,6022,25342560,2013-06-30,single,,,,100000,instance,2013-08-06
921547,0001104659-13-080678,10-Q,2013-11-05,2013-11-06,2013,Q3,2013-09-30,quarterly,HEOP,HERITAGE OAKS BANCORP,1153843000,125092000,12681000,,,,,33281000,,,,956952000,758232000,,,,4354000,1593000,2761000,,1027000,,11509000,10482000,,,,9246000,-6828000,148000,,,2418000,112411000,,,5381000,,6022,25391343,2013-09-30,single,,,,100000,instance,2013-11-05
921547,0001104659-14-015929,10-K,2014-03-04,2014-03-05,2013,FY,2013-12-31,annual,HEOP,HERITAGE OAKS BANCORP,1203651000,126427000,12581000,,,,,26238000,,,,973895000,808344000,,,,17838000,6997000,10841000,,3867000,,45393000,41526000,,,,39701000,-9632000,533000,,,30069000,113846000,,,21705000,,6022,25397780,2013-12-31,single,,,,400000,instance,2014-03-04
921547,0001104659-14-015929,10-K,2014-03-04,2014-03-05,2013,FY,2013-12-31,quarterly,HEOP,HERITAGE OAKS BANCORP,1203651000,126427000,12581000,,,,,26238000,,,,973895000,808344000,,,,2942000,1308000,1634000,,1049000,,11736000,10687000,,,,7063000,-409000,142000,,,6654000,113846000,,,3991000,,6022,25397780,2013-12-31,single,,,,100000,instance,2014-03-04
921547,0001104659-14-033817,10-Q,2014-05-02,2014-05-03,2014,Q1,2014-03-31,quarterly,HEOP,HERITAGE OAKS BANCORP,1662200000,186640000,24608000,24608000,,,,65857000,,,,1365829000,1094676000,,,,-2837000,-1074000,-1763000,,1151000,,13602000,12451000,,,,-1125000,-725000,290000,,,-1850000,162032000,,,-1686000,,6022,33003414,2014-03-31,single,,,,166000,instance,2014-05-02
921547,0001104659-14-056065,10-Q,2014-08-01,2014-08-02,2014,Q2,2014-06-30,quarterly,HEOP,HERITAGE OAKS BANCORP,1677672000,191205000,24475000,24475000,,,,83756000,,,,1394183000,1078898000,,,,4687000,1738000,2949000,,1344000,,16541000,15197000,,,,6270000,-1964000,176000,,,4306000,166730000,,,6031000,,6022,33032436,2014-06-30,single,,,,297000,instance,2014-08-01
921547,0001104659-14-075572,10-Q,2014-10-31,2014-11-01,2014,Q3,2014-09-30,quarterly,HEOP,HERITAGE OAKS BANCORP,1716224000,194119000,24536000,24536000,,,,50827000,,,,1422934000,1133375000,,,,5171000,1742000,3429000,,1324000,,16895000,15571000,,,,5014000,-2433000,257000,,,2581000,169583000,,,6495000,,6022,33082205,2014-09-30,single,,,,297000,instance,2014-10-31
921547,0001047469-15-001773,10-K,2015-03-06,2015-03-07,2014,FY,2014-12-31,annual,HEOP,HERITAGE OAKS BANCORP,1710127000,197940000,24885000,24885000,,,,35580000,,,,1394804000,1175236000,,,,13714000,4749000,8965000,,5157000,,64088000,58931000,,,,19992000,-6456000,993000,-2742000,-387000,13536000,173055000,,,18871000,,6022,33905060,2014-12-31,single,,,,1057000,instance,2015-03-06
921547,0001047469-15-001773,10-K,2015-03-06,2015-03-07,2014,FY,2014-12-31,quarterly,HEOP,HERITAGE OAKS BANCORP,1710127000,197940000,24885000,24885000,,,,35580000,,,,1394804000,1175236000,,,,6695000,2343000,4352000,,1338000,,17064000,15726000,,,,9833000,-1334000,270000,-1715000,,8499000,173055000,,,8033000,,6022,33905060,2014-12-31,single,,,,297000,instance,2015-03-06
921547,0001104659-15-033188,10-Q,2015-05-01,2015-05-02,2015,Q1,2015-03-31,quarterly,HEOP,HERITAGE OAKS BANCORP,1776594000,201943000,24885000,24885000,,,,75478000,,,,1460268000,1189185000,,,,6686000,2617000,4069000,,1430000,,16928000,15498000,,,,-105000,-772000,241000,-1713000,,-877000,177058000,,,8116000,,6022,33950518,2015-03-31,single,,,,262000,instance,2015-05-01
921547,0001104659-15-054869,10-Q,2015-07-30,2015-07-31,2015,Q2,2015-06-30,quarterly,HEOP,HERITAGE OAKS BANCORP,1828379000,202082000,24885000,24885000,,,,129013000,,,,1511639000,1173014000,,,,6084000,2284000,3800000,,1499000,,16741000,15242000,,,,8373000,-419000,294000,-2058000,,7954000,177197000,,,7583000,,6022,34314242,2015-06-30,single,,,,262000,instance,2015-07-30
