cik,adsh,form,filed,available_date,fy,fp,period_end,period_type,ticker,name,total_assets,stockholders_equity,goodwill_and_intangibles,goodwill,intangibles_excluding_goodwill,debt_noncurrent,debt_current,cash_and_equivalents,inventory,lease_liabilities,preferred_stock,total_deposits,gross_loans,total_revenue,gross_profit,operating_income,pretax_income,tax_provision,net_income,research_and_development,interest_expense,diluted_shares,interest_income,net_interest_income,credit_loss_provision,operating_expense,depreciation_amortization,operating_cash_flow,capital_expenditure,stock_based_compensation,dividends_paid,share_repurchase,free_cash_flow,tangible_book_value,total_debt,invested_capital,ebit,ebitda
1621221,0001557240-15-000242,10-Q,2015-04-14,2015-04-15,2015,Q2,2015-02-28,quarterly,KKDC,KNIGHT KNOX DEVELOPMENT CORP.,8081,6581,,,,,,8081,,,,,,,,-6150,,,-6150,,,,,,,6150,,,,,,,,6581,,,,
1621221,0001557240-15-000518,10-Q,2015-07-15,2015-07-16,2015,Q3,2015-05-31,quarterly,KKDC,KNIGHT KNOX DEVELOPMENT CORP.,12581,12581,,,,,,12581,,,,,,,,-2500,,,-2500,,,,,,,2500,,-4000,,,,,,12581,,,,
1621221,0001640334-15-000413,10-K,2015-12-11,2015-12-12,2015,FY,2015-08-31,annual,KKDC,KNIGHT KNOX DEVELOPMENT CORP.,17029,15290,,,,,,17029,,,,,,,,-15241,,,-15241,,,,,,,15241,,-13502,,,,,,15290,,,,
1621221,0001640334-15-000413,10-K,2015-12-11,2015-12-12,2015,FY,2015-08-31,quarterly,KKDC,KNIGHT KNOX DEVELOPMENT CORP.,17029,15290,,,,,,17029,,,,,,,,-4591,,,-4591,,,,,,,4591,,-2852,,,,,,15290,,,,
1621221,0001640334-16-000558,10-Q,2016-01-14,2016-01-15,2016,Q1,2015-11-30,quarterly,KNKX,KNIGHT KNOX DEVELOPMENT CORP.,3971,671,,,,,,3971,,,,,,,,-15219,,,-15219,,,,,,,15219,,-14258,,,,,,671,,,,
1621221,0001640334-16-000908,10-Q,2016-04-01,2016-04-02,2016,Q2,2016-02-29,quarterly,KNKX,KNIGHT KNOX DEVELOPMENT CORP.,3590,-4419,,,,,,3590,,,,,,,,-5090,,,-5090,,,,,,,5090,,-381,,,,,,-4419,,,,
1621221,0001640334-16-001295,10-Q,2016-07-05,2016-07-06,2016,Q3,2016-05-31,quarterly,KNKX,KNIGHT KNOX DEVELOPMENT CORP.,3590,-9469,,,,,,3590,,,,,,,,-5050,,,-5050,,,,,,,5050,,-3850,,,,,,-9469,,,,
1621221,0001640334-16-002136,10-K,2016-11-29,2016-11-30,2016,FY,2016-08-31,annual,KNKX,KNIGHT KNOX DEVELOPMENT CORP.,3590,-13800,,,,,,3590,,,,,,,,-29690,,,-29690,,,,,,,29690,,-18489,,,,,,-13800,,,,
1621221,0001640334-16-002136,10-K,2016-11-29,2016-11-30,2016,FY,2016-08-31,quarterly,KNKX,KNIGHT KNOX DEVELOPMENT CORP.,3590,-13800,,,,,,3590,,,,,,,,-4331,,,-4331,,,,,,,4331,,0,,,,,,-13800,,,,
1621221,0001640334-17-000027,10-Q,2017-01-10,2017-01-11,2017,Q1,2016-11-30,quarterly,KNKX,KNIGHT KNOX DEVELOPMENT CORP.,3590,-6460,,,,,,3590,,,,,,,,-9517,,,-9517,,,,,,,9517,,,,,,,,-6460,,,,
