cik,adsh,form,filed,available_date,fy,fp,period_end,period_type,ticker,name,total_assets,stockholders_equity,goodwill_and_intangibles,goodwill,intangibles_excluding_goodwill,debt_noncurrent,debt_current,cash_and_equivalents,inventory,lease_liabilities,preferred_stock,total_deposits,gross_loans,total_revenue,gross_profit,operating_income,pretax_income,tax_provision,net_income,research_and_development,interest_expense,diluted_shares,interest_income,net_interest_income,credit_loss_provision,operating_expense,depreciation_amortization,operating_cash_flow,capital_expenditure,stock_based_compensation,dividends_paid,share_repurchase,free_cash_flow,tangible_book_value,total_debt,invested_capital,ebit,ebitda,sic,shares_outstanding,shares_asof,shares_source,long_term_debt,short_term_borrowings,depreciation,amortization
764065,0001193125-09-159399,10-Q,2009-07-30,2009-07-31,2009,Q2,2009-06-30,quarterly,CLF,CLIFFS NATURAL RESOURCES INC.,4296400000,2265100000,115100000,,115100000,525000000,,274600000,349400000,,,,,390300000,-11700000,-17300000,53100000,-17600000,45500000,,10000000,125779000,2400000,,,5600000,,,,,,,,2150000000,525000000,2790100000,63100000,,1000,130994855,2009-06-30,single,,,,
764065,0001193125-09-218498,10-Q,2009-10-30,2009-10-31,2009,Q3,2009-09-30,quarterly,CLF,CLIFFS NATURAL RESOURCES INC.,4511200000,2405700000,189300000,73000000,116300000,525000000,,359900000,292300000,,,,,666400000,103200000,80500000,81400000,1900000,58800000,,10000000,131736000,1900000,,,22700000,,154900000,-35300000,,-5200000,,119600000,2216400000,525000000,2930700000,91400000,,1000,130975041,2009-09-30,single,,,,
764065,0001193125-10-034034,10-K,2010-02-18,2010-02-19,2009,FY,2009-12-31,annual,CLF,CLIFFS NATURAL RESOURCES INC.,4639300000,2542800000,189400000,74600000,114800000,,,502700000,272500000,,,,,2342000000,308900000,230200000,290600000,20800000,205100000,,39000000,125751000,10800000,,,78700000,236600000,185700000,-116300000,10100000,-31900000,,69400000,2353400000,,,329600000,466800000,1000,130971470,2009-12-31,single,,,,
764065,0001193125-10-034034,10-K,2010-02-18,2010-02-19,2009,FY,2009-12-31,quarterly,CLF,CLIFFS NATURAL RESOURCES INC.,4639300000,2542800000,189400000,74600000,114800000,,,502700000,272500000,,,,,820500000,175000000,155600000,153400000,35400000,108200000,,9700000,,3100000,,,19400000,63900000,191100000,-20500000,,-11500000,,170600000,2353400000,,,163100000,219500000,1000,130971470,2009-12-31,single,,,,
764065,0001193125-10-170474,10-Q,2010-07-29,2010-07-30,2010,Q2,2010-06-30,quarterly,CLF,CLIFFS NATURAL RESOURCES INC.,5636300000,2999800000,258000000,87100000,170900000,725000000,,527500000,371800000,,,,,1184300000,414700000,365800000,351700000,99300000,260700000,,13300000,136134000,2700000,,,48900000,,,,,,,,2741800000,725000000,3724800000,365000000,,1000,135441226,2010-06-30,single,,,,
764065,0001193125-10-240871,10-Q,2010-10-29,2010-10-30,2010,Q3,2010-09-30,quarterly,CLF,CLIFFS NATURAL RESOURCES INC.,7078900000,3436900000,378500000,199800000,178700000,1713000000,,969400000,308500000,,,,,1346000000,476500000,389200000,409500000,115700000,297400000,,17300000,136213000,3300000,,,87300000,84400000,395300000,-87100000,,-19100000,,308200000,3058400000,1713000000,5149900000,426800000,473600000,1000,135436999,2010-09-30,single,,,,
764065,0001193125-11-038883,10-K,2011-02-17,2011-02-18,2010,FY,2010-12-31,annual,CLF,CLIFFS NATURAL RESOURCES INC.,7778200000,3845900000,372300000,196500000,175800000,,,1566700000,269200000,,,,,4682200000,1523500000,1265000000,1298200000,292000000,1019900000,,69700000,136138000,9900000,,,258500000,322300000,1320000000,-266900000,12500000,-68900000,,1053100000,3473600000,,,1367900000,1587300000,1000,135456999,2010-12-31,single,,,,
764065,0001193125-11-038883,10-K,2011-02-17,2011-02-18,2010,FY,2010-12-31,quarterly,CLF,CLIFFS NATURAL RESOURCES INC.,7778200000,3845900000,372300000,196500000,175800000,,,1566700000,269200000,,,,,1424200000,482300000,396600000,402100000,14000000,384400000,,28900000,,1500000,,,85700000,82800000,689000000,-116800000,,-19000000,,572200000,3473600000,,,431000000,479400000,1000,135456999,2010-12-31,single,,,,
764065,0001193125-11-118684,10-Q,2011-04-29,2011-04-30,2011,Q1,2011-03-31,quarterly,CLF,CLIFFS NATURAL RESOURCES INC.,8952300000,4273000000,369000000,197300000,171700000,2412500000,,2267700000,496400000,,,,,1183200000,598700000,541200000,562300000,142000000,423400000,,38200000,136191000,2500000,,,57500000,79800000,106900000,-65700000,,-19000000,,41200000,3904000000,2412500000,6685500000,600500000,621000000,1000,135644830,2011-03-31,single,,,,
764065,0001193125-11-200949,10-Q,2011-07-28,2011-07-29,2011,Q2,2011-06-30,quarterly,CLF,CLIFFS NATURAL RESOURCES INC.,13671700000,5546200000,1386800000,1227300000,159500000,3898800000,62500000,238100000,605300000,,,,,1805800000,730800000,616900000,589200000,151900000,407700000,,81000000,139783000,2400000,,,113900000,105400000,618100000,-178800000,,-19000000,,439300000,4159400000,3961300000,9507500000,670200000,722300000,1000,146010183,2011-06-30,single,,,,
764065,0001193125-11-289957,10-Q,2011-11-01,2011-11-02,2011,Q3,2011-09-30,quarterly,CLF,CLIFFS NATURAL RESOURCES INC.,13945300000,5723400000,1387000000,1237700000,149300000,3883500000,62300000,545100000,528200000,,,,,2142800000,863300000,820300000,765500000,17800000,589500000,,49600000,144989000,2700000,,,43000000,117700000,820700000,-234400000,,-40800000,,586300000,4336400000,3945800000,9669200000,815100000,938000000,1000,143009708,2011-09-30,single,,,,
764065,0001193125-12-065138,10-K,2012-02-16,2012-02-17,2011,FY,2011-12-31,annual,CLF,CLIFFS NATURAL RESOURCES INC.,14541700000,5785000000,1299100000,1152100000,147000000,3608700000,74800000,521600000,475700000,,,,,6794300000,2688600000,2348600000,2241500000,420100000,1619100000,,216500000,141012000,9500000,,,340000000,426900000,2288800000,-880700000,13900000,-118900000,,1408100000,4485900000,3683500000,9468500000,2458000000,2775500000,1000,142021718,2011-12-31,single,,,,
764065,0001193125-12-065138,10-K,2012-02-16,2012-02-17,2011,FY,2011-12-31,quarterly,CLF,CLIFFS NATURAL RESOURCES INC.,14541700000,5785000000,1299100000,1152100000,147000000,3608700000,74800000,521600000,475700000,,,,,1662500000,496200000,367900000,322600000,107800000,185400000,,47300000,,1900000,,,125800000,124000000,743100000,-401800000,,-40100000,,341300000,4485900000,3683500000,9468500000,369900000,491900000,1000,142021718,2011-12-31,single,,,,
764065,0001193125-12-184783,10-Q,2012-04-26,2012-04-27,2012,Q1,2012-03-31,quarterly,CLF,CLIFFS NATURAL RESOURCES INC.,14893300000,6140000000,1309900000,1166900000,143000000,3583800000,87200000,122300000,695900000,,,,,1264700000,303500000,231100000,187600000,-210800000,375800000,,47300000,142709000,2000000,,,72400000,117300000,-129000000,-241100000,,-39700000,,-370100000,4830100000,3671000000,9811000000,234900000,348400000,1000,142487477,2012-03-31,single,,,,
764065,0001193125-12-317111,10-Q,2012-07-26,2012-07-27,2012,Q2,2012-06-30,quarterly,CLF,CLIFFS NATURAL RESOURCES INC.,15194300000,6295000000,1304000000,1166100000,137900000,3614100000,369700000,159200000,741000000,,,,,1626000000,449300000,365300000,317700000,42900000,258000000,,47100000,142814000,,,,84000000,132100000,96200000,-275900000,,-89100000,,-179700000,4991000000,3983800000,10278800000,364800000,497400000,1000,142488633,2012-06-30,single,,,,
764065,0000764065-12-000007,10-Q,2012-10-25,2012-10-26,2012,Q3,2012-09-30,quarterly,CLF,CLIFFS NATURAL RESOURCES INC.,15296800000,6336800000,1301000000,1167200000,133800000,3514300000,369700000,36300000,526700000,,,,,1544900000,198300000,76300000,32400000,-64000000,85100000,,47200000,142895000,,,,122000000,132900000,308300000,-276600000,,-89000000,,31700000,5035800000,3884000000,10220800000,79600000,209200000,1000,142491645,2012-09-30,single,,,,
