cik,adsh,form,filed,available_date,fy,fp,period_end,period_type,ticker,name,total_assets,stockholders_equity,goodwill_and_intangibles,goodwill,intangibles_excluding_goodwill,debt_noncurrent,debt_current,cash_and_equivalents,inventory,lease_liabilities,preferred_stock,total_deposits,gross_loans,total_revenue,gross_profit,operating_income,pretax_income,tax_provision,net_income,research_and_development,interest_expense,diluted_shares,interest_income,net_interest_income,credit_loss_provision,operating_expense,depreciation_amortization,operating_cash_flow,capital_expenditure,stock_based_compensation,dividends_paid,share_repurchase,free_cash_flow,tangible_book_value,total_debt,invested_capital,ebit,ebitda,sic,shares_outstanding,shares_asof,shares_source,long_term_debt,short_term_borrowings,depreciation,amortization
701288,0001157523-11-004739,10-Q,2011-08-04,2011-08-05,2011,Q2,2011-06-30,quarterly,ATRI,ATRION CORP,151758000,129277000,9730000,9730000,,,,9744000,21088000,,,,,31139000,16455000,10437000,10779000,3760000,7019000,728000,,2030000,342000,,,6018000,,,,,,,,119547000,,,,,3841,,,,,,,
701288,0001157523-11-006328,10-Q,2011-11-02,2011-11-03,2011,Q3,2011-09-30,quarterly,ATRI,ATRION CORP,157580000,133825000,9730000,9730000,,,,18687000,23422000,,,,,30457000,15296000,10004000,10330000,3556000,6774000,778000,,2033000,325000,,,5292000,1698000,10235000,-2619000,297000,-991000,,7616000,124095000,,,,11702000,3841,,,,,,,
701288,0001157523-12-001352,10-K,2012-03-12,2012-03-13,2011,FY,2011-12-31,annual,ATRI,ATRION CORP,161895000,138514000,10729000,9730000,999000,,,24590000,24582000,,,,,117704000,60007000,38168000,39475000,13437000,26038000,2868000,,2031000,1295000,,,21839000,6544000,30716000,-11999000,1047000,-3676000,-1513000,18717000,127785000,,,,44712000,3841,,,,,,,
701288,0001157523-12-001352,10-K,2012-03-12,2012-03-13,2011,FY,2011-12-31,quarterly,ATRI,ATRION CORP,161895000,138514000,10729000,9730000,999000,,,24590000,24582000,,,,,25519000,12704000,7631000,7942000,2554000,5388000,785000,,,302000,,,5073000,1683000,7248000,-3861000,289000,-988000,0,3387000,127785000,,,,9314000,3841,,,,,,,
701288,0001157523-12-002671,10-Q,2012-05-08,2012-05-09,2012,Q1,2012-03-31,quarterly,ATRI,ATRION CORP,163054000,141204000,9730000,9730000,,,,18943000,25644000,,,,,29239000,13829000,7943000,8235000,2858000,5377000,973000,,2026000,290000,,,5886000,1718000,4944000,-2722000,286000,-985000,-2026000,2222000,131474000,,,,9661000,3841,,,,,,,
701288,0001157523-12-004348,10-Q,2012-08-07,2012-08-08,2012,Q2,2012-06-30,quarterly,ATRI,ATRION CORP,166146000,144004000,9730000,9730000,,,,8395000,24899000,,,,,30689000,14673000,8967000,9326000,3227000,6099000,844000,,2019000,359000,,,5706000,1844000,5951000,-2858000,443000,-991000,-2730000,3093000,134274000,,,,10811000,3841,,,,,,,
701288,0001157523-12-005862,10-Q,2012-11-07,2012-11-08,2012,Q3,2012-09-30,quarterly,ATRI,ATRION CORP,173860000,150513000,9730000,9730000,,,,22341000,24512000,,,,,30637000,14895000,9677000,10088000,2829000,7259000,753000,,2022000,411000,,,5218000,2001000,12472000,-2398000,377000,-1128000,0,10074000,140783000,,,,11678000,3841,,,,,,,
701288,0001157523-13-001345,10-K,2013-03-11,2013-03-12,2012,FY,2012-12-31,annual,ATRI,ATRION CORP,155810000,134828000,10567000,9730000,837000,,,7999000,23779000,,,,,119062000,56140000,33626000,35075000,11446000,23629000,3766000,,2027000,1447000,,,22514000,7610000,29369000,-10347000,1482000,-24460000,-5344000,19022000,124261000,,,,41236000,3841,,,,,,,
701288,0001157523-13-001345,10-K,2013-03-11,2013-03-12,2012,FY,2012-12-31,quarterly,ATRI,ATRION CORP,155810000,134828000,10567000,9730000,837000,,,7999000,23779000,,,,,28497000,12743000,7039000,7426000,2532000,4894000,1197000,,,387000,,,5704000,2047000,6002000,-2369000,376000,-21356000,-588000,3633000,124261000,,,,9086000,3841,,,,,,,
701288,0001157523-13-002570,10-Q,2013-05-09,2013-05-10,2013,Q1,2013-03-31,quarterly,ATRI,ATRION CORP,161901000,139681000,10526000,9730000,796000,,,16012000,24047000,,,,,33493000,15709000,9400000,9750000,3115000,6635000,1130000,,2024000,350000,,,6309000,2141000,8085000,-1573000,355000,-1130000,-1008000,6512000,129155000,,,,11541000,3841,,,,,,,
701288,0001157523-13-003762,10-Q,2013-07-31,2013-08-01,2013,Q2,2013-06-30,quarterly,ATRI,ATRION CORP,167341000,143648000,10486000,9730000,756000,,,20269000,25183000,,,,,32605000,15634000,9495000,9841000,3335000,6506000,952000,,2019000,346000,,,6139000,2130000,8444000,-1162000,487000,-1127000,-1904000,7282000,133162000,,,,11625000,3841,,,,,,,
701288,0001157523-13-005063,10-Q,2013-10-29,2013-10-30,2013,Q3,2013-09-30,quarterly,ATRI,ATRION CORP,173108000,149236000,10446000,9730000,716000,,,30724000,26488000,,,,,34044000,17041000,10713000,11023000,3350000,7673000,1147000,,2016000,310000,,,6328000,2117000,10891000,-1978000,373000,-1284000,-1174000,8913000,138790000,,,,12830000,3841,,,,,,,
