cik,adsh,form,filed,available_date,fy,fp,period_end,period_type,ticker,name,total_assets,stockholders_equity,goodwill_and_intangibles,goodwill,intangibles_excluding_goodwill,debt_noncurrent,debt_current,cash_and_equivalents,inventory,lease_liabilities,preferred_stock,total_deposits,gross_loans,total_revenue,gross_profit,operating_income,pretax_income,tax_provision,net_income,research_and_development,interest_expense,diluted_shares,interest_income,net_interest_income,credit_loss_provision,operating_expense,depreciation_amortization,operating_cash_flow,capital_expenditure,stock_based_compensation,dividends_paid,share_repurchase,free_cash_flow,tangible_book_value,total_debt,invested_capital,ebit,ebitda,sic,shares_outstanding,shares_asof,shares_source,long_term_debt,short_term_borrowings,depreciation,amortization,ticker_source,ticker_asof
1739445,0001739445-18-000057,10-Q,2018-11-14,2018-11-15,2018,Q3,2018-09-30,quarterly,ACA,"ARCOSA, INC.",1610000000,1403100000,504000000,504000000,,300000,100000,10400000,234700000,,,,,378600000,,6400000,6600000,3400000,3200000,,,,,,,372200000,,,,,,,,899100000,400000,1403500000,,,3523,,,,,,,,instance,2018-11-14
1739445,0001739445-19-000020,10-K,2019-02-28,2019-03-01,2018,FY,2018-12-31,annual,ACA,"ARCOSA, INC.",2172200000,1684500000,615200000,615200000,,183700000,1800000,99400000,252500000,,,,,1460400000,,94900000,95000000,19300000,75700000,,900000,48900000,,,,1365500000,67600000,118500000,-44800000,9900000,,-3500000,73700000,1069300000,185500000,1870000000,95900000,162500000,3523,48000000,2018-12-31,single,,,,,instance,2019-02-28
1739445,0001739445-19-000020,10-K,2019-02-28,2019-03-01,2018,FY,2018-12-31,quarterly,ACA,"ARCOSA, INC.",2172200000,1684500000,615200000,615200000,,183700000,1800000,99400000,252500000,,,,,374400000,,26700000,28800000,1100000,27700000,,,,,,,347700000,17900000,0,-11800000,,,,-11800000,1069300000,185500000,1870000000,,44600000,3523,48000000,2018-12-31,single,,,,,instance,2019-02-28
1739445,0001739445-19-000046,10-Q,2019-05-03,2019-05-04,2019,Q1,2019-03-31,quarterly,ACA,"ARCOSA, INC.",2142800000,1705200000,616300000,616300000,,103300000,1800000,118000000,271500000,,,,,410900000,,37300000,35600000,7900000,27700000,,1900000,48500000,,,,373600000,19800000,125000000,-18000000,3400000,-2500000,,107000000,1088900000,105100000,1810300000,37500000,57100000,3523,,,,,,,,instance,2019-05-03
1739445,0001739445-19-000121,10-Q,2019-08-02,2019-08-03,2019,Q2,2019-06-30,quarterly,ACA,"ARCOSA, INC.",2171900000,1734300000,631400000,631400000,,106700000,1100000,83300000,291000000,,,,,434100000,,42300000,40800000,9000000,31800000,,1600000,48300000,,,,391800000,21700000,16200000,-20900000,3700000,-2500000,,-4700000,1102900000,107800000,1842100000,42400000,64000000,3440,,,,,,,,instance,2019-08-02
1739445,0001739445-19-000138,10-Q,2019-10-31,2019-11-01,2019,Q3,2019-09-30,quarterly,ACA,"ARCOSA, INC.",2218000000,1765600000,626600000,626600000,,106400000,1100000,127500000,306100000,,,,,445000000,,42800000,41900000,9200000,32700000,,1600000,48300000,,,,402200000,21700000,77800000,-22100000,4000000,-2400000,,55700000,1139000000,107500000,1873100000,43500000,64500000,3440,,,,,,,,carried,2019-08-02
1739445,0001739445-20-000026,10-K,2020-02-27,2020-02-28,2019,FY,2019-12-31,annual,ACA,"ARCOSA, INC.",2302500000,1790400000,621900000,621900000,,103600000,3700000,240400000,283300000,,,,,1736900000,,152900000,146800000,33500000,113300000,,6800000,48400000,,,,1584000000,85800000,358800000,-85400000,14600000,-9900000,,273400000,1168500000,107300000,1897700000,153600000,238700000,3440,48300000,2019-12-31,single,,,,,carried,2019-08-02
1739445,0001739445-20-000026,10-K,2020-02-27,2020-02-28,2019,FY,2019-12-31,quarterly,ACA,"ARCOSA, INC.",2302500000,1790400000,621900000,621900000,,103600000,3700000,240400000,283300000,,,,,446900000,,30500000,28500000,7400000,21100000,,1700000,,,,,416400000,22600000,139800000,-24400000,3500000,-2500000,,115400000,1168500000,107300000,1897700000,30200000,53100000,3440,48300000,2019-12-31,single,,,,,carried,2019-08-02
1739445,0001739445-20-000046,10-Q,2020-04-29,2020-04-30,2020,Q1,2020-03-31,quarterly,ACA,"ARCOSA, INC.",2621600000,1816000000,752700000,752700000,,352300000,4600000,200700000,303400000,,,,,488200000,,45100000,42000000,10400000,31600000,,3300000,48400000,,,,51800000,26800000,41500000,-21100000,3700000,-2500000,,20400000,1063300000,356900000,2172900000,45300000,71900000,3440,,,,,,,,instance,2020-04-29
1739445,0001739445-20-000118,10-Q,2020-07-31,2020-08-01,2020,Q2,2020-06-30,quarterly,ACA,"ARCOSA, INC.",2560200000,1849100000,904000000,758000000,146000000,252100000,4500000,148400000,314000000,,,,,498500000,,47800000,45100000,11800000,33300000,,2800000,48400000,,,,53900000,27900000,78800000,-22500000,5100000,-2400000,,56300000,945100000,256600000,2105700000,47900000,75700000,3440,,,,,,,,instance,2020-07-31
1739445,0001739445-20-000141,10-Q,2020-10-29,2020-10-30,2020,Q3,2020-09-30,quarterly,ACA,"ARCOSA, INC.",2635000000,1881600000,939200000,776000000,163200000,250400000,4200000,189000000,289900000,,,,,490000000,,42100000,40300000,9100000,31200000,,2300000,48500000,,,,57600000,28200000,106400000,-13300000,5200000,-2400000,,93100000,942400000,254600000,2136200000,42600000,70300000,3440,,,,,,,,instance,2020-10-29
1739445,0001739445-21-000017,10-K,2021-02-25,2021-02-26,2020,FY,2020-12-31,annual,ACA,"ARCOSA, INC.",2646700000,1892200000,1006900000,794000000,212900000,248200000,6300000,95800000,276800000,,,,,1935600000,,151800000,138200000,31600000,106600000,,10600000,48500000,,,,,114500000,259900000,-82100000,20000000,-9800000,-8000000,177800000,885300000,254500000,2146700000,148800000,266300000,3440,48200000,2020-12-31,single,,,,,instance,2021-02-25
1739445,0001739445-21-000017,10-K,2021-02-25,2021-02-26,2020,FY,2020-12-31,quarterly,ACA,"ARCOSA, INC.",2646700000,1892200000,1006900000,794000000,212900000,248200000,6300000,95800000,276800000,,,,,458900000,,16800000,10800000,300000,10500000,,2200000,,,,,,31600000,33200000,-25200000,6000000,-2500000,-4000000,8000000,885300000,254500000,2146700000,13000000,48400000,3440,48200000,2020-12-31,single,,,,,instance,2021-02-25
1739445,0001739445-21-000044,10-Q,2021-04-30,2021-05-01,2021,Q1,2021-03-31,quarterly,ACA,"ARCOSA, INC.",2666000000,1911300000,1003000000,791300000,211700000,250100000,5800000,81900000,289300000,,,,,440400000,,22900000,20300000,4400000,15900000,,2100000,48800000,,,,56400000,31400000,400000,-19900000,4700000,-2400000,0,-19500000,908300000,255900000,2167200000,22400000,54300000,3440,,,,,,,,instance,2021-04-30
1739445,0001739445-21-000126,10-Q,2021-08-05,2021-08-06,2021,Q2,2021-06-30,quarterly,ACA,"ARCOSA, INC.",3090200000,1920500000,1033500000,806200000,227300000,645100000,8800000,100300000,339100000,,,,,515100000,,31300000,25000000,4200000,20800000,,6600000,48600000,,,,66400000,36600000,50700000,-21600000,4100000,-2500000,-4400000,29100000,887000000,653900000,2574400000,31600000,67900000,3440,,,,,,,,instance,2021-08-05
