cik,adsh,form,filed,available_date,fy,fp,period_end,period_type,ticker,name,total_assets,stockholders_equity,goodwill_and_intangibles,goodwill,intangibles_excluding_goodwill,debt_noncurrent,debt_current,cash_and_equivalents,inventory,lease_liabilities,preferred_stock,total_deposits,gross_loans,total_revenue,gross_profit,operating_income,pretax_income,tax_provision,net_income,research_and_development,interest_expense,diluted_shares,interest_income,net_interest_income,credit_loss_provision,operating_expense,depreciation_amortization,operating_cash_flow,capital_expenditure,stock_based_compensation,dividends_paid,share_repurchase,free_cash_flow,tangible_book_value,total_debt,invested_capital,ebit,ebitda,sic,shares_outstanding,shares_asof,shares_source,long_term_debt,short_term_borrowings,depreciation,amortization,ticker_source,ticker_asof
1846068,0001193125-21-177376,10-Q,2021-06-01,2021-06-02,2021,Q1,2021-03-31,quarterly,,KHOSLA VENTURES ACQUISITION CO. III,566275424,5000006,,,,,,1304417,,,0,,,,,,,,-95802,,,,,,,,,-1689583,,,,,,5000006,,,,,6770,12028919,2021-03-31,class_sum,,,,,,
1846068,0001193125-21-294217,10-Q/A,2021-10-07,2021-10-08,2021,Q1,2021-03-31,quarterly,,KHOSLA VENTURES ACQUISITION CO. III,566275430,-34660062,,,,,,1304417,,,,,,,,-95802,-17233302,,-17233302,,47887500,,,,,,,-1157284,,,,,,-34660062,,,30654198,,6770,6426605,2021-03-31,class_sum,,,,,,
1846068,0001193125-21-294226,10-Q,2021-10-07,2021-10-08,2021,Q2,2021-06-30,quarterly,,KHOSLA VENTURES ACQUISITION CO. III,565326874,-39046708,,,,,,557632,,,0,,,,,-345206,-4386646,,-4386646,,0,,,,,,,-591702,,,,,,-39046708,,,-4386646,,6770,6426605,2021-06-30,class_sum,,,,,,
1846068,0001193125-21-321494,10-Q,2021-11-05,2021-11-06,2021,Q3,2021-09-30,quarterly,,KHOSLA VENTURES ACQUISITION CO. III,565051348,-29557368,,,,,,486094,,,0,,,,,-402100,9506554,,9506554,,0,,,,,,,-71538,,,,,,-29557368,,,9506554,,6770,6426605,2021-09-30,class_sum,,,,,,
1846068,0001193125-22-092027,10-K,2022-03-31,2022-04-01,2021,FY,2021-12-31,annual,,KHOSLA VENTURES ACQUISITION CO. III,564602396,-24947642,,,,,,239105,,,0,,,,,-1283381,,,-7492985,,47887500,,,,,,,-2067512,,,,,,-24947642,,,,,6770,6426605,2021-12-31,class_sum,,,,,,
1846068,0001193125-22-092027,10-K,2022-03-31,2022-04-01,2021,FY,2021-12-31,quarterly,,KHOSLA VENTURES ACQUISITION CO. III,564602396,-24947642,,,,,,239105,,,0,,,,,-440273,,,4620409,,0,,,,,,,-246988,,,,,,-24947642,,,,,6770,6426605,2021-12-31,class_sum,,,,,,
1846068,0001193125-22-150771,10-Q,2022-05-16,2022-05-17,2022,Q1,2022-03-31,quarterly,,KHOSLA VENTURES ACQUISITION CO. III,564261995,-19280862,,,,,,0,,,0,,,,,-543220,,,5712755,,0,,,,,,,-298859,,,,,,-19280862,,,,,6770,6426605,2022-03-31,class_sum,,,,,,
1846068,0001193125-22-218605,10-Q,2022-08-11,2022-08-12,2022,Q2,2022-06-30,quarterly,,KHOSLA VENTURES ACQUISITION CO. III,564833495,-19857693,,,,,,0,,,0,,,,,-493089,346994,123742,223252,,,,,,,,,-224195,,,,,,-19857693,,,,,6770,6426605,2022-06-30,class_sum,,,,,,
1846068,0001193125-22-284336,10-Q,2022-11-14,2022-11-15,2022,Q3,2022-09-30,quarterly,,KHOSLA VENTURES ACQUISITION CO. III,567146807,-10902932,,,,,,0,,,0,,,,,-378616,2168587,524412,1644175,,0,,,,,,,-105152,,,,,,-10902932,,,2168587,,6770,6426605,2022-09-30,class_sum,,,,,,
1846068,0001193125-23-079236,10-K,2023-03-24,2023-03-25,2022,FY,2022-12-31,annual,,KHOSLA VENTURES ACQUISITION CO. III,571776469,-12337245,,,,,,0,,,0,,,,,-1802250,12704565,1695142,11009423,,0,,0,,,,,6867011,,,,,,-12337245,,,12704565,,6770,6426605,2022-12-31,class_sum,,,,,,
1846068,0001193125-23-079236,10-K,2023-03-24,2023-03-25,2022,FY,2022-12-31,quarterly,,KHOSLA VENTURES ACQUISITION CO. III,571776469,-12337245,,,,,,0,,,0,,,,,-387325,4476229,1046988,3429241,,0,,,,,,,7495217,,,,,,-12337245,,,4476229,,6770,6426605,2022-12-31,class_sum,,,,,,
