cik,adsh,form,filed,available_date,fy,fp,period_end,period_type,ticker,name,total_assets,stockholders_equity,goodwill_and_intangibles,goodwill,intangibles_excluding_goodwill,debt_noncurrent,debt_current,cash_and_equivalents,inventory,lease_liabilities,preferred_stock,total_deposits,gross_loans,total_revenue,gross_profit,operating_income,pretax_income,tax_provision,net_income,research_and_development,interest_expense,diluted_shares,interest_income,net_interest_income,credit_loss_provision,operating_expense,depreciation_amortization,operating_cash_flow,capital_expenditure,stock_based_compensation,dividends_paid,share_repurchase,free_cash_flow,tangible_book_value,total_debt,invested_capital,ebit,ebitda,sic,shares_outstanding,shares_asof,shares_source,long_term_debt,short_term_borrowings,depreciation,amortization,ticker_source,ticker_asof
1571636,0001161697-13-000396,10-Q,2013-06-13,2013-06-14,2014,Q1,2013-04-30,quarterly,,UNIVERSAL TECHNOLOGY SYSTEMS CORP.,6478,3878,,,,,,6478,,,,,,,,,,,-5122,,,9000000,,,,5122,,-2522,,,,,,3878,,,,,4955,9000000,2013-04-30,single,,,,,,
1571636,0001161697-13-000662,10-Q,2013-09-12,2013-09-13,2013,Q3,2013-07-31,quarterly,,UNIVERSAL TECHNOLOGY SYSTEMS CORP.,30537,29937,,,,,,30537,,,,,,,,,,,-6941,,,10010870,,,,6941,,,,,,,,29937,,,,,4955,12000000,2013-07-31,single,,,,,,
1571636,0001213900-13-006404,10-Q,2013-11-14,2013-11-15,2013,Q3,2013-09-30,quarterly,,UNIVERSAL TECHNOLOGY SYSTEMS CORP.,1156978,306778,,,,,,1141568,,,,,,,,9429524,,,-9447456,-412440,17932,22589971,,,,-9429524,-2173,,,-6657689,,,,306778,,,,9427351,4955,42235302,2013-09-30,single,,,,,,
1571636,0001213900-14-000413,10-Q/A,2014-01-23,2014-01-24,2013,Q3,2013-09-30,quarterly,,NANOFLEX POWER CORP,1156978,382978,,,,,,1141568,,,,,,,,9429524,,,-9447456,-412440,17932,22589971,,,,-9429524,-2173,,,-6657689,,,,382978,,,,9427351,4955,42373277,2013-09-30,single,,,,,,
1571636,0001213900-14-001929,10-K,2014-03-31,2014-04-01,2013,FY,2013-12-31,annual,,NANOFLEX POWER CORP,218082,-1247789,,,,,,197004,,,,,,,,32835787,,,-39238740,1390438,4591153,66855209,,,,32835787,3393,-8781638,-6182,26064190,,,-8787820,-1247789,,,,32839180,4955,42799278,2013-12-31,single,,,3393,,,
1571636,0001213900-14-001929,10-K,2014-03-31,2014-04-01,2013,FY,2013-12-31,quarterly,,NANOFLEX POWER CORP,218082,-1247789,,,,,,197004,,,,,,,,2035567,,,-2163267,2346649,127700,,,,,63636007,6272,-1547182,,52128380,,,,-1247789,,,,2041839,4955,42799278,2013-12-31,single,,,514,,,
1571636,0001213900-14-003180,10-Q,2014-05-13,2014-05-14,2014,Q1,2014-03-31,quarterly,,NANOFLEX POWER CORP,83608,-2321166,,,,,,60409,,,,,,,,-1696377,,,-1696377,550000,,43131260,,,,1696377,633,-908801,-794,,,,-909595,-2321166,,,,-1695744,4955,43297678,2014-03-31,single,,100000,633,,,
1571636,0001213900-14-005611,10-Q,2014-08-11,2014-08-12,2014,Q2,2014-06-30,quarterly,,NANOFLEX POWER CORP,37067,-3263028,,,,,,27690,,,,,,,,1078863,,,-1078863,155151,,43324966,,,,1078863,,-386720,0,,,,-386720,-3263028,,,,,4955,43407278,2014-06-30,single,,100000,633,,,
1571636,0001213900-14-008168,10-Q,2014-11-14,2014-11-15,2014,Q3,2014-09-30,quarterly,OPVS,NANOFLEX POWER CORP,74718,-3817145,,,,,,51011,,,,,,,,1605235,,,-1647866,291571,42631,43923961,,,,1605235,,-1494158,-9270,,,,-1503428,-3817145,,,,,4955,44282278,2014-09-30,single,,600000,1148,,instance,2014-11-14
1571636,0001213900-15-002614,10-K,2015-04-10,2015-04-11,2014,FY,2014-12-31,annual,OPVS,NANOFLEX POWER CORP,19365,-5196552,,,,,,168,,,,,,,,5882906,,,-5963428,1174473,80522,43640824,,,,5882906,,-3448672,-10064,,,,-3458736,-5196552,,,,,4955,44306278,2014-12-31,single,,100000,3819,,instance,2015-04-10
1571636,0001213900-15-002614,10-K,2015-04-10,2015-04-11,2014,FY,2014-12-31,quarterly,OPVS,NANOFLEX POWER CORP,19365,-5196552,,,,,,168,,,,,,,,1502431,,,-1540322,177751,37891,,,,,1502431,,-658993,0,,,,-658993,-5196552,,,,,4955,44306278,2014-12-31,single,,100000,1405,,instance,2015-04-10
1571636,0001213900-15-003664,10-Q,2015-05-14,2015-05-15,2015,Q1,2015-03-31,quarterly,OPVS,NANOFLEX POWER CORP,21746,-6020869,,,,,,6306,,,,,,,,-1365945,,,-1460567,225709,94622,44762594,,,,1365945,,-891536,,,,,,-6020869,,,,,4955,45041928,2015-03-31,single,,100000,1405,,instance,2015-05-14
1571636,0001213900-15-006124,10-Q,2015-08-14,2015-08-15,2015,Q2,2015-06-30,quarterly,OPVS,NANOFLEX POWER CORP,27851,-9896222,,,,,,6455,,,,,,,,-1620380,,,-2199196,275040,443377,45976649,,,,1620380,,-1110245,,,,,,-9896222,,,,,4955,49175215,2015-06-30,single,,100000,1228,,instance,2015-08-14
1571636,0001213900-15-008551,10-Q,2015-11-13,2015-11-14,2015,Q3,2015-09-30,quarterly,OPVS,NANOFLEX POWER CORP,164630,-26157112,,,,,,153014,,,,,,,,-1930632,,,-12918546,327253,526378,49488166,,,,1930632,,-594941,,,,,,-26157112,,,,,4955,50690405,2015-09-30,single,,129234,1112,,instance,2015-11-13
1571636,0001213900-16-011707,10-K,2016-03-18,2016-03-19,2015,FY,2015-12-31,annual,OPVS,NANOFLEX POWER CORP,116467,-28052143,,,,,,6255,,,,,,119998,5051,-11064279,,,-26801396,2325539,1685160,47893197,,,,11069330,,-3501546,-5842,,,,-3507388,-28052143,,,,,4955,51473157,2015-12-31,single,,150000,5785,,instance,2016-03-18
