cik,adsh,form,filed,available_date,fy,fp,period_end,period_type,ticker,name,total_assets,stockholders_equity,goodwill_and_intangibles,goodwill,intangibles_excluding_goodwill,debt_noncurrent,debt_current,cash_and_equivalents,inventory,lease_liabilities,preferred_stock,total_deposits,gross_loans,total_revenue,gross_profit,operating_income,pretax_income,tax_provision,net_income,research_and_development,interest_expense,diluted_shares,interest_income,net_interest_income,credit_loss_provision,operating_expense,depreciation_amortization,operating_cash_flow,capital_expenditure,stock_based_compensation,dividends_paid,share_repurchase,free_cash_flow,tangible_book_value,total_debt,invested_capital,ebit,ebitda,sic,shares_outstanding,shares_asof,shares_source,long_term_debt,short_term_borrowings,depreciation,amortization,ticker_source,ticker_asof
1379006,0001144204-11-069272,10-Q/A,2011-12-12,2011-12-13,2012,Q1,2011-09-30,quarterly,NNVC,"NANOVIRICIDES, INC.",12377127,11385969,402922,,402922,,,10879319,,,,,,0,,-1140428,-1139976,0,-1139976,691699,,,8904,,,1140428,,-676273,-23352,,,,-699625,10983047,,,,,8731,,,,,,,,instance,2011-12-12
1379006,0001144204-12-008747,10-Q,2012-02-14,2012-02-15,2012,Q2,2011-12-31,quarterly,NNVC,"NANOVIRICIDES, INC.",13561230,12388239,418986,,418986,,,12099083,,,,,,0,,-1337064,-1391319,0,-1391319,1011466,,,20355,,,1337064,,-1226199,0,,,,-1226199,11969253,,,,,8731,,,,,,,,instance,2012-02-14
1379006,0001144204-12-030837,10-Q,2012-05-21,2012-05-22,2012,Q3,2012-03-31,quarterly,NNVC,"NANOVIRICIDES, INC.",14375708,13571638,428001,,428001,,,12984397,,,,,,0,,-2076785,-2031853,0,-2031853,1582705,,,30801,,,2076785,,-1418995,0,,,,-1418995,13143637,,,,,8731,,,,,,,,instance,2012-05-21
1379006,0001144204-12-058049,10-K/A,2012-10-26,2012-10-27,2012,FY,2012-06-30,annual,NNVC,"NANOVIRICIDES, INC.",15629808,13850193,425807,,425807,,,14274985,,,,,,,,-6081749,-6207207,0,-6207207,4265933,,149672185,46787,,,6081749,219653,-4217986,-23352,,,,-4241338,13424386,,,,-5862096,8731,155612293,2012-06-30,single,,,210877,8776,instance,2012-10-26
1379006,0001144204-12-058049,10-K/A,2012-10-26,2012-10-27,2012,FY,2012-06-30,quarterly,NNVC,"NANOVIRICIDES, INC.",15629808,13850193,425807,,425807,,,14274985,,,,,,,,-1547249,-1644059,0,-1644059,1013188,,,6504,,,1547249,,-896519,0,,,,-896519,13424386,,,,,8731,155612293,2012-06-30,single,,,,,instance,2012-10-26
1379006,0001144204-12-063924,10-Q,2012-11-19,2012-11-20,2013,Q1,2012-09-30,quarterly,NNVC,"NANOVIRICIDES, INC.",14353743,12796577,423614,,423614,,,12929665,,,,,,,,-1590985,-1803955,0,-1803955,1209818,,156777106,33303,,,1590985,54912,-1345320,0,,,,-1345320,12372963,,,,-1536073,8731,158391799,2012-09-30,single,,,52719,2193,instance,2012-11-19
1379006,0001144204-13-010726,10-Q/A,2013-02-22,2013-02-23,2013,Q2,2012-12-31,quarterly,NNVC,"NANOVIRICIDES, INC.",15612284,14214866,421420,,421420,,,13879872,,,,,,,,-1243604,-1208385,0,-1208385,710197,,157845001,15495,,,1243604,54914,-1372293,0,,,,-1372293,13793446,,,,-1188690,8731,160911462,2012-12-31,single,,,52719,2195,instance,2013-02-22
1379006,0001144204-13-030526,10-Q/A,2013-05-20,2013-05-21,2013,Q3,2013-03-31,quarterly,NNVC,"NANOVIRICIDES, INC.",17875352,10122382,419227,,419227,3339067,,15457807,,,,,,,,-2190558,-3682589,0,-3682589,1359205,,163454938,-822278,,,2190558,54912,-1708070,0,,,,-1708070,9703155,3339067,13461449,,-2135646,8731,164540249,2013-03-31,single,,,52720,2192,instance,2013-05-20
1379006,0001144204-13-054370,10-K/A,2013-10-08,2013-10-09,2013,FY,2013-06-30,annual,NNVC,"NANOVIRICIDES, INC.",16407554,8009652,417033,,417033,3468073,,13923245,,,,,,,,-6590379,-8875668,0,-8875668,4292909,177038,45892549,55587,,,6590379,219651,-5797772,-64931,,,,-5862703,7592619,3468073,11477725,-8698630,-6370728,8731,47026173,2013-06-30,single,,,210877,8774,instance,2013-10-08
1379006,0001144204-13-054370,10-K/A,2013-10-08,2013-10-09,2013,FY,2013-06-30,quarterly,NNVC,"NANOVIRICIDES, INC.",16407554,8009652,417033,,417033,3468073,,13923245,,,,,,,,-1562577,-2180739,0,-2180739,1013689,-488459,,826412,,,1562577,54913,-1372089,-64931,,,,-1437020,7592619,3468073,11477725,-2669198,-1507664,8731,47026173,2013-06-30,single,,,52719,2194,instance,2013-10-08
1379006,0001144204-13-062836,10-Q/A,2013-11-18,2013-11-19,2014,Q1,2013-09-30,quarterly,NNVC,"NANOVIRICIDES, INC.",25111032,11751247,414840,,414840,3603554,,19200882,,,,,,,,-1888782,-6272780,0,-6272780,1174221,120986,47672029,9560,,,1888782,54912,-1324448,-2273989,,,,-3598437,11336407,3603554,15354801,-6151794,-1833870,8731,50028701,2013-09-30,single,,,52719,2193,instance,2013-11-18
1379006,0001144204-14-009813,10-Q,2014-02-14,2014-02-15,2014,Q2,2013-12-31,quarterly,NNVC,"NANOVIRICIDES, INC.",22888676,10210668,412646,,412646,3744327,,16948832,,,,,,,,-1751412,-1692382,0,-1692382,1130478,125514,50031363,14501,,,1751412,55547,-2193058,-83994,,,,-2277052,9798022,3744327,13954995,-1566868,-1695865,8731,50042132,2013-12-31,single,,,53353,2194,instance,2014-02-14
