cik,adsh,form,filed,available_date,fy,fp,period_end,period_type,ticker,name,total_assets,stockholders_equity,goodwill_and_intangibles,goodwill,intangibles_excluding_goodwill,debt_noncurrent,debt_current,cash_and_equivalents,inventory,lease_liabilities,preferred_stock,total_deposits,gross_loans,total_revenue,gross_profit,operating_income,pretax_income,tax_provision,net_income,research_and_development,interest_expense,diluted_shares,interest_income,net_interest_income,credit_loss_provision,operating_expense,depreciation_amortization,operating_cash_flow,capital_expenditure,stock_based_compensation,dividends_paid,share_repurchase,free_cash_flow,tangible_book_value,total_debt,invested_capital,ebit,ebitda,sic,shares_outstanding,shares_asof,shares_source,long_term_debt,short_term_borrowings,depreciation,amortization
1262959,0000950123-11-077624,10-Q,2011-08-15,2011-08-16,2011,Q2,2011-06-30,quarterly,HREI,HINES REAL ESTATE INVESTMENT TRUST INC,2943334000,1288646000,182567000,,182567000,,,147074000,,,0,,,,,21511000,-7791000,136000,79465000,,20394000,,88000,,,,24142000,,,,,,,1106079000,,,12603000,45653000,6798,224764,2011-06-30,single,,,,
1262959,0001453818-11-000015,10-Q,2011-11-14,2011-11-15,2011,Q3,2011-09-30,quarterly,HREI,HINES REAL ESTATE INVESTMENT TRUST INC,2944769000,1243403000,169845000,,169845000,,,149451000,,,,,,,,7716000,-35995000,147000,-19839000,,21357000,,195000,,,,26376000,12237000,,,,-2839000,,1073558000,,,-14638000,34092000,6798,225977000,2011-09-30,single,,,,
1262959,0001453818-12-000013,10-K,2012-03-30,2012-03-31,2011,FY,2011-12-31,annual,HREI,HINES REAL ESTATE INVESTMENT TRUST INC,2912012000,1213710000,160093000,,160093000,,,130445000,,,,,,,,46045000,-59238000,494000,38900000,,81207000,,514000,,,,104137000,8613000,,,,-11692000,,1053617000,,,21969000,150182000,6798,227180000,2011-12-31,single,,,,
1262959,0001453818-12-000013,10-K,2012-03-30,2012-03-31,2011,FY,2011-12-31,quarterly,HREI,HINES REAL ESTATE INVESTMENT TRUST INC,2912012000,1213710000,160093000,,160093000,,,130445000,,,,,,,,10426000,-7204000,128000,-10293000,,19565000,,176000,,,,23861000,2110000,,,,-2837000,,1053617000,,,12361000,34287000,6798,227180000,2011-12-31,single,,,,
1262959,0001453818-12-000027,10-Q,2012-05-14,2012-05-15,2012,Q1,2012-03-31,quarterly,HREI,HINES REAL ESTATE INVESTMENT TRUST INC,2879103000,1189274000,151200000,,151200000,,,117387000,,,,,,,,9203000,-6302000,153000,-5561000,,19445000,,172000,,,,22871000,-9000,,,,-2548000,,1038074000,,,13143000,32074000,6798,228409000,2012-03-31,single,,,,
1262959,0001453818-12-000044,10-Q,2012-08-14,2012-08-15,2012,Q2,2012-06-30,quarterly,HREI,HINES REAL ESTATE INVESTMENT TRUST INC,2826153000,1106745000,142668000,,142668000,,,109824000,,,,,,,,-38407000,-60058000,190000,-58802000,,19436000,,179000,,,,23250000,8947000,,,,-3451000,,964077000,,,-40622000,-15157000,6798,229494000,2012-06-30,single,,,,
1262959,0001262959-12-000037,10-Q,2012-11-13,2012-11-14,2012,Q3,2012-09-30,quarterly,HREI,HINES REAL ESTATE INVESTMENT TRUST INC,2836627000,1102741000,134515000,,134515000,,,100505000,,,,,,,,7933000,-10777000,55000,16287000,,19620000,,171000,,,,22355000,7391000,,,,-3298000,,968226000,,,8843000,30288000,6798,230589000,2012-09-30,single,,,,
1262959,0001262959-13-000014,10-K,2013-03-28,2013-03-29,2012,FY,2012-12-31,annual,HREI,HINES REAL ESTATE INVESTMENT TRUST INC,2767209000,1053821000,127589000,,127589000,,,72230000,,,,,,,,-18222000,-86821000,544000,-76307000,,78022000,230049000,743000,,,,90853000,24143000,,,,-12594000,,926232000,,,-8799000,72631000,6798,231680000,2012-12-31,single,,,,
1262959,0001262959-13-000014,10-K,2013-03-28,2013-03-29,2012,FY,2012-12-31,quarterly,HREI,HINES REAL ESTATE INVESTMENT TRUST INC,2767209000,1053821000,127589000,,127589000,,,72230000,,,,,,,,3045000,-9689000,146000,-28231000,,19521000,,220000,,,,22377000,7814000,,,,-3297000,,926232000,,,9832000,25422000,6798,231680000,2012-12-31,single,,,,
1262959,0001262959-13-000022,10-Q,2013-05-13,2013-05-14,2013,Q1,2013-03-31,quarterly,HREI,HINES REAL ESTATE INVESTMENT TRUST INC,2705159000,1005617000,105667000,,105667000,,,311796000,,,,,,,,4113000,-6136000,67000,157681000,,16720000,232870000,185000,,,,22012000,-21218000,,,,-2588000,,899950000,,,10584000,26125000,6798,232870000,2013-03-31,single,,,,
1262959,0001262959-13-000032,10-Q,2013-08-12,2013-08-13,2013,Q2,2013-06-30,quarterly,HREI,HINES REAL ESTATE INVESTMENT TRUST INC,2536061000,1052089000,101004000,,101004000,,,76898000,,,,,,,,375000,-258000,71000,77677000,,14088000,233947000,197000,,,,19476000,-7330000,,,,-2971000,,951085000,,,13830000,19851000,6798,233947000,2013-06-30,single,,,,
1262959,0001262959-13-000038,10-Q,2013-11-13,2013-11-14,2013,Q3,2013-09-30,quarterly,HREI,HINES REAL ESTATE INVESTMENT TRUST INC,2205594000,1146439000,73298000,,73298000,,,250627000,,,,,,,,-31060000,-38752000,73000,115611000,,11256000,230271000,195000,,,,17157000,45107000,,,,-26632000,,1073141000,,,-27496000,-13903000,6798,230271000,2013-09-30,single,,,,
1262959,0001262959-14-000010,10-K,2014-03-28,2014-03-29,2013,FY,2013-12-31,annual,HREI,HINES REAL ESTATE INVESTMENT TRUST INC,2182723000,1120641000,69911000,,69911000,,,133472000,,,,,,,,-35456000,-53945000,274000,348066000,,47453000,231551000,779000,,,,76222000,21407000,,,,-43820000,,1050730000,,,-6492000,40766000,6798,229174000,2013-12-31,single,,,,
1262959,0001262959-14-000010,10-K,2014-03-28,2014-03-29,2013,FY,2013-12-31,quarterly,HREI,HINES REAL ESTATE INVESTMENT TRUST INC,2182723000,1120641000,69911000,,69911000,,,133472000,,,,,,,,306000,-4704000,63000,-2903000,,10485000,,203000,,,,17577000,4848000,,,,-11629000,,1050730000,,,5781000,17883000,6798,229174000,2013-12-31,single,,,,
1262959,0001262959-14-000017,10-Q,2014-05-13,2014-05-14,2014,Q1,2014-03-31,quarterly,HREI,HINES REAL ESTATE INVESTMENT TRUST INC,2625753000,1143300000,188800000,,188800000,,,82349000,,,,,,,,-4222000,-10672000,89000,42251000,,12376000,227765000,185000,,,,28866000,50784000,,,,-12974000,,954500000,,,1704000,24644000,6798,227765000,2014-03-31,single,,,,
1262959,0001262959-14-000026,10-Q,2014-08-12,2014-08-13,2014,Q2,2014-06-30,quarterly,HREI,HINES REAL ESTATE INVESTMENT TRUST INC,2575338000,1163339000,172591000,,172591000,,,89298000,,,0,,,,,-3014000,40355000,76000,40181000,,12505000,226834000,201000,,,,27974000,48087000,,,,-10174000,,990748000,,,52860000,24960000,6798,226834000,2014-06-30,single,,,,
