cik,adsh,form,filed,available_date,fy,fp,period_end,period_type,ticker,name,total_assets,stockholders_equity,goodwill_and_intangibles,goodwill,intangibles_excluding_goodwill,debt_noncurrent,debt_current,cash_and_equivalents,inventory,lease_liabilities,preferred_stock,total_deposits,gross_loans,total_revenue,gross_profit,operating_income,pretax_income,tax_provision,net_income,research_and_development,interest_expense,diluted_shares,interest_income,net_interest_income,credit_loss_provision,operating_expense,depreciation_amortization,operating_cash_flow,capital_expenditure,stock_based_compensation,dividends_paid,share_repurchase,free_cash_flow,tangible_book_value,total_debt,invested_capital,ebit,ebitda
37008,0000950123-11-074808,10-Q,2011-08-09,2011-08-10,2011,Q2,2011-06-30,quarterly,FUR,WINTHROP REALTY TRUST,646418000,359649000,24681000,,24681000,,,51344000,,,,,,16328000,,,,48000,3728000,,3963000,32574000,5094000,,,,3312000,,,,,,,334968000,,,,
37008,0000950123-11-095992,10-Q,2011-11-07,2011-11-08,2011,Q3,2011-09-30,quarterly,FUR,WINTHROP REALTY TRUST,626935000,364776000,25394000,,25394000,,,66777000,,,,,,16343000,,,,12000,9846000,,3546000,32949000,5503000,,,,3185000,12480000,,,-5346000,,,339382000,,,,
37008,0001193125-12-117514,10-K,2012-03-15,2012-03-16,2011,FY,2011-12-31,annual,FUR,WINTHROP REALTY TRUST,733933000,387802000,36305000,,36305000,,,40952000,,,,,,70094000,,,,379000,10933000,,16021000,31428000,25458000,,,,13539000,39687000,,,-19496000,,,351497000,,,,
37008,0001193125-12-117514,10-K,2012-03-15,2012-03-16,2011,FY,2011-12-31,quarterly,FUR,WINTHROP REALTY TRUST,733933000,387802000,36305000,,36305000,,,40952000,,,,,,16764000,,,,291000,-9839000,,3898000,,5189000,,,,3561000,10028000,,,-5356000,,,351497000,,,,
37008,0001193125-12-225484,10-Q,2012-05-10,2012-05-11,2012,Q1,2012-03-31,quarterly,FUR,WINTHROP REALTY TRUST,770178000,467424000,35644000,,35644000,,,79526000,,,,,,18058000,,,,6000,8253000,,3789000,33052000,5518000,,,,3719000,2373000,,,-5369000,,,431780000,,,,
37008,0001193125-12-346003,10-Q,2012-08-09,2012-08-10,2012,Q2,2012-06-30,quarterly,FUR,WINTHROP REALTY TRUST,764720000,457188000,34678000,,34678000,,,43959000,,,,,,19035000,,,,143000,3358000,,3512000,33064000,5778000,,,,4479000,20136000,,,-5371000,,,422510000,,,,
37008,0001193125-12-459773,10-Q,2012-11-08,2012-11-09,2012,Q3,2012-09-30,quarterly,FUR,WINTHROP REALTY TRUST,866937000,464105000,34883000,,34883000,,,159251000,,,,,,17057000,,,,65000,15108000,,4430000,33076000,3722000,,,,4842000,15203000,,,-5373000,,,429222000,,,,
37008,0001193125-13-105441,10-K,2013-03-13,2013-03-14,2012,FY,2012-12-31,annual,FUR,WINTHROP REALTY TRUST,923163000,454510000,37744000,,37744000,,,97682000,,,,,,72498000,,,,234000,24631000,,17658000,33062000,21123000,,,,17666000,46435000,,,-21488000,-742000,,416766000,,,,
37008,0001193125-13-105441,10-K,2013-03-13,2013-03-14,2012,FY,2012-12-31,quarterly,FUR,WINTHROP REALTY TRUST,923163000,454510000,37744000,,37744000,,,97682000,,,,,,19255000,,,,21000,-2088000,,6056000,,6105000,,,,4794000,8723000,,,-5375000,,,416766000,,,,
37008,0001193125-13-204495,10-Q,2013-05-07,2013-05-08,2013,Q1,2013-03-31,quarterly,FUR,WINTHROP REALTY TRUST,919077000,460311000,52299000,,52299000,,,131448000,,,,,,20499000,,,,17000,13746000,,6032000,33080000,5320000,,,,5174000,9184000,,43000,-5366000,,,408012000,,,,
37008,0001193125-13-321750,10-Q,2013-08-06,2013-08-07,2013,Q2,2013-06-30,quarterly,FUR,WINTHROP REALTY TRUST,950310000,460885000,48348000,,48348000,,,186132000,,,,,,19901000,,,,125000,8374000,,6708000,33037000,4308000,,,,4950000,7432000,,168000,-5368000,,,412537000,,,,
37008,0001193125-13-435406,10-Q,2013-11-08,2013-11-09,2013,Q3,2013-09-30,quarterly,FUR,WINTHROP REALTY TRUST,968485000,494187000,48774000,,48774000,,,165762000,,,,,,19016000,,,,85000,11728000,,5435000,33148000,3917000,,,,4923000,9219000,,346000,-5368000,,,445413000,,,,
