cik,adsh,form,filed,available_date,fy,fp,period_end,period_type,ticker,name,total_assets,stockholders_equity,goodwill_and_intangibles,goodwill,intangibles_excluding_goodwill,debt_noncurrent,debt_current,cash_and_equivalents,inventory,lease_liabilities,preferred_stock,total_deposits,gross_loans,total_revenue,gross_profit,operating_income,pretax_income,tax_provision,net_income,research_and_development,interest_expense,diluted_shares,interest_income,net_interest_income,credit_loss_provision,operating_expense,depreciation_amortization,operating_cash_flow,capital_expenditure,stock_based_compensation,dividends_paid,share_repurchase,free_cash_flow,tangible_book_value,total_debt,invested_capital,ebit,ebitda,sic,shares_outstanding,shares_asof,shares_source,long_term_debt,short_term_borrowings,depreciation,amortization
1590715,0001376474-14-000288,10-Q,2014-08-13,2014-08-14,2014,Q3,2014-06-30,quarterly,NGFC,NATURAL GAS FUELING & CONVERSION INC.,128087,126197,,,,,,75850,,,,,,,,,,,-27811,,,19600000,,,,28529,,,,,,,,126197,,,,,4932,19600000,2014-06-30,class_sum,,,,
1590715,0001590715-14-000021,10-K,2014-12-10,2014-12-11,2014,FY,2014-09-30,annual,NA,NATURAL GAS FUELING & CONVERSION INC.,110380,107380,,,,,,34358,,,,,,,,,,,,,,,,,,,,,,,,,,107380,,,,,4932,,,,,,,
1590715,0001590715-14-000021,10-K,2014-12-10,2014-12-11,2014,FY,2014-09-30,quarterly,NA,NATURAL GAS FUELING & CONVERSION INC.,110380,107380,,,,,,34358,,,,,,,,,,,,,,,,,,,,,,,,,,107380,,,,,4932,,,,,,,
1590715,0001590715-14-000027,10-K/A,2014-12-16,2014-12-17,2014,FY,2014-09-30,annual,NA,NATURAL GAS FUELING & CONVERSION INC.,110380,107380,,,,,,34358,,,0,,,,,,,,-88930,,,19018733,,,,84951,,-81952,,,,,,107380,,,,,4932,19600000,2014-09-30,class_sum,,,,
1590715,0001590715-14-000027,10-K/A,2014-12-16,2014-12-17,2014,FY,2014-09-30,quarterly,NA,NATURAL GAS FUELING & CONVERSION INC.,110380,107380,,,,,,34358,,,0,,,,,,,,-18817,,,,,,,14120,,-12981,,,,,,107380,,,,,4932,19600000,2014-09-30,class_sum,,,,
1590715,0001590715-15-000026,10-Q,2015-01-16,2015-01-17,2015,Q1,2014-12-31,quarterly,NONE,NATURAL GAS FUELING & CONVERSION INC.,82262,78662,,,,,,48075,,,,,,,,,,,-28718,,,19018733,,,,28000,,,,,,,,78662,,,,,4932,19600000,2014-12-31,class_sum,,,250,
1590715,0001590715-15-000053,10-Q,2015-05-13,2015-05-14,2015,Q2,2015-03-31,quarterly,NONE,"NGFC EQUITIES, INC.",783710,757045,456390,456390,,,,131055,,,,,,13200,853,,-17318,,-19603,,,20271845,,,,20456,,,,,,,,300655,,,,,4932,23172334,2015-03-31,class_sum,,,,
1590715,0001590715-15-000060,10-Q/A,2015-05-26,2015-05-27,2015,Q2,2015-03-31,quarterly,NONE,"NGFC EQUITIES, INC.",783710,757045,456390,456390,,,,131055,,,,,,13200,853,,-17318,,-19603,,,20271845,,,,20456,,,,,,,,300655,,,,,4932,23172334,2015-03-31,class_sum,,,,
1590715,0001590715-15-000068,10-Q,2015-07-16,2015-07-17,2015,Q3,2015-06-30,quarterly,NONE,"NGFC EQUITIES, INC.",840687,818833,361049,361049,,,,301175,,,,,,,32579,32591,-151908,,-143407,,,23532610,,,,176162,12750,,,,,,,457784,,,,45341,4932,24289674,2015-06-30,class_sum,,,,
1590715,0001590715-15-000073,10-K,2015-12-29,2015-12-30,2015,FY,2015-09-30,annual,NONE,"NGFC EQUITIES, INC.",1130269,1062175,361049,361049,,,,444775,4156,,,,,62429,2207,,-424559,,-444455,,,22137706,,,,407093,30167,,,242700,,,,701126,,,,,7600,25042674,2015-09-30,class_sum,,,,
1590715,0001590715-15-000073,10-K,2015-12-29,2015-12-30,2015,FY,2015-09-30,quarterly,NONE,"NGFC EQUITIES, INC.",1130269,1062175,361049,361049,,,,444775,4156,,,,,,-31225,,-220631,,-246743,,,,,,,176450,12750,,,111450,,,,701126,,,,,7600,25042674,2015-09-30,class_sum,,,,
1590715,0001590715-16-000082,10-Q,2016-01-25,2016-01-26,2016,Q1,2015-12-31,quarterly,NGFF,"NGFC EQUITIES, INC.",1073274,1051107,361049,361049,,,,553140,4156,,,,,84865,66230,,-42658,,-18568,,,25045201,,,,69038,12750,,,7500,,,,690058,,,,,7600,25092674,2015-12-31,class_sum,,,12750,
