cik,adsh,form,filed,available_date,fy,fp,period_end,period_type,ticker,name,total_assets,stockholders_equity,goodwill_and_intangibles,goodwill,intangibles_excluding_goodwill,debt_noncurrent,debt_current,cash_and_equivalents,inventory,lease_liabilities,preferred_stock,total_deposits,gross_loans,total_revenue,gross_profit,operating_income,pretax_income,tax_provision,net_income,research_and_development,interest_expense,diluted_shares,interest_income,net_interest_income,credit_loss_provision,operating_expense,depreciation_amortization,operating_cash_flow,capital_expenditure,stock_based_compensation,dividends_paid,share_repurchase,free_cash_flow,tangible_book_value,total_debt,invested_capital,ebit,ebitda,sic,shares_outstanding,shares_asof,shares_source,long_term_debt,short_term_borrowings,depreciation,amortization,ticker_source,ticker_asof
1574676,0001062993-13-006157,10-Q/A,2013-12-04,2013-12-05,2013,Q3,2013-09-30,quarterly,GALE,"GALENFEHA, INC.",128547,120547,,,,,,109267,,,,,,0,,,-49031,0,-49031,12262,,50699826,,,,49031,,,,,,,,120547,,,,,8711,51252000,2013-09-30,single,,,,,instance,2013-12-04
1574676,0001062993-14-001632,10-K,2014-03-27,2014-03-28,2013,FY,2013-12-31,annual,GALE,"GALENFEHA, INC.",92485,87305,,,,,,73480,,,,,,,,,,,,,,,,,,,,,,,,,,87305,,,,,8711,51252000,2013-12-31,single,,,,,instance,2014-03-27
1574676,0001062993-14-001632,10-K,2014-03-27,2014-03-28,2013,FY,2013-12-31,quarterly,GALE,"GALENFEHA, INC.",92485,87305,,,,,,73480,,,,,,,,,,,,,,,,,,,,,,,,,,87305,,,,,8711,51252000,2013-12-31,single,,,,,instance,2014-03-27
1574676,0001062993-14-003029,10-Q,2014-05-15,2014-05-16,2014,Q1,2014-03-31,quarterly,GALE,"GALENFEHA, INC.",50038,27378,,,,,,31306,,,,,,0,,-69933,-69927,0,-69927,22304,,51373111,6,,,69933,273,-52174,0,,,,-52174,27378,,,,-69660,8711,52652000,2014-03-31,single,,,,,instance,2014-05-15
1574676,0001062993-14-005105,10-Q/A,2014-08-20,2014-08-21,2014,Q2,2014-06-30,quarterly,GALE,"GALENFEHA, INC.",588468,561936,,,,,,183123,311275,,,,,8000,-2041,-110775,,,-110745,16350,,73455516,30,,,108734,1668,-413528,-63655,,,,-477183,561936,,,,-109107,8711,77812000,2014-06-30,single,,,,,instance,2014-08-20
1574676,0001062993-14-006671,10-Q,2014-11-14,2014-11-15,2014,Q3,2014-09-30,quarterly,GALE,"GALENFEHA, INC.",487949,450346,,,,,,134752,231508,,,,,156500,54470,-111578,,,-111590,0,22,77812000,10,,,166048,1663,-36038,-12333,,,,-48371,450346,,,,-109915,8711,77812000,2014-09-30,single,,,,,instance,2014-11-14
1574676,0001062993-15-002005,10-K,2015-04-16,2015-04-17,2014,FY,2014-12-31,annual,GALE,"GALENFEHA, INC.",598659,377282,,,,14518,4741,94668,138380,,,,,280063,66403,-452804,,,-474023,58848,21329,70206685,63,,,519207,7717,-671167,-187916,,,,-859083,377282,19259,396541,,-445087,8711,77812000,2014-12-31,single,,,,,instance,2015-04-16
1574676,0001062993-15-002005,10-K,2015-04-16,2015-04-17,2014,FY,2014-12-31,quarterly,GALE,"GALENFEHA, INC.",598659,377282,,,,14518,4741,94668,138380,,,,,115563,13974,-176821,,,-198064,36498,21307,,17,,,190795,4113,-169427,-111928,,,,-281355,377282,19259,396541,,-172708,8711,77812000,2014-12-31,single,,,,,instance,2015-04-16
1574676,0001062993-15-002898,10-Q,2015-05-15,2015-05-16,2015,Q1,2015-03-31,quarterly,GALE,"GALENFEHA, INC.",1755192,1583478,240050,240050,,13303,4789,593441,308391,,,,,316702,121876,-37945,,,-72754,1601,34824,78442000,15,,,159821,4847,-407829,-1431,,,,-409260,1343428,18092,1601570,,-33098,8711,79162000,2015-03-31,single,,,,,instance,2015-05-15
1574676,0001062993-15-002961,10-Q/A,2015-05-20,2015-05-21,2015,Q1,2015-03-31,quarterly,GLFH,"GALENFEHA, INC.",1755192,1583478,240050,240050,,13303,4789,593441,308391,,,,,316702,121876,-37945,,,-72754,1601,34824,78442000,15,,,159821,4847,-407829,-1431,,,,-409260,1343428,18092,1601570,,-33098,8711,79162000,2015-03-31,single,,,,,instance,2015-05-20
