cik,adsh,form,filed,available_date,fy,fp,period_end,period_type,ticker,name,total_assets,stockholders_equity,goodwill_and_intangibles,goodwill,intangibles_excluding_goodwill,debt_noncurrent,debt_current,cash_and_equivalents,inventory,lease_liabilities,preferred_stock,total_deposits,gross_loans,total_revenue,gross_profit,operating_income,pretax_income,tax_provision,net_income,research_and_development,interest_expense,diluted_shares,interest_income,net_interest_income,credit_loss_provision,operating_expense,depreciation_amortization,operating_cash_flow,capital_expenditure,stock_based_compensation,dividends_paid,share_repurchase,free_cash_flow,tangible_book_value,total_debt,invested_capital,ebit,ebitda
1674760,0000950170-23-019632,10-Q,2023-05-09,2023-05-10,2023,Q1,2023-03-31,quarterly,,GOLDMAN SACHS PRIVATE MIDDLE MARKET CREDIT LLC,595872000,410492000,,,,,,12246000,,,,,,,,,,,6881000,,,,,,,6217000,,16946000,,,,,,410492000,,,,
1674760,0000950170-23-039880,10-Q,2023-08-08,2023-08-09,2023,Q2,2023-06-30,quarterly,,GOLDMAN SACHS PRIVATE MIDDLE MARKET CREDIT LLC,599576000,422707000,,,,,,14409000,,,,,,,,,,,12215000,,,,,,,6968000,,13316000,,,,,,422707000,,,,
1674760,0000950170-23-060346,10-Q,2023-11-07,2023-11-08,2023,Q3,2023-09-30,quarterly,,GOLDMAN SACHS PRIVATE MIDDLE MARKET CREDIT LLC,562701000,421579000,,,,,,22189000,,,,,,,,,,,20872000,,,,,,,8209000,,68707000,,,,,,421579000,,,,
1674760,0000950170-24-026149,10-K,2024-03-05,2024-03-06,2023,FY,2023-12-31,annual,,GOLDMAN SACHS PRIVATE MIDDLE MARKET CREDIT LLC,542644000,405334000,,,,,,11340000,,,,,,,,,,,52302000,,,,,,,27659000,,121887000,,,,,,405334000,,,,
1674760,0000950170-24-026149,10-K,2024-03-05,2024-03-06,2023,FY,2023-12-31,quarterly,,GOLDMAN SACHS PRIVATE MIDDLE MARKET CREDIT LLC,542644000,405334000,,,,,,11340000,,,,,,,,,,,12334000,,,,,,,6265000,,22918000,,,,,,405334000,,,,
1674760,0000950170-24-056919,10-Q,2024-05-09,2024-05-10,2024,Q1,2024-03-31,quarterly,,GOLDMAN SACHS PRIVATE MIDDLE MARKET CREDIT LLC,499679000,411847000,,,,,,14471000,,,,,,,,,,,6513000,,,,,,,4331000,,52979000,,,,,,411847000,,,,
1674760,0000950170-24-096263,10-Q,2024-08-13,2024-08-14,2024,Q2,2024-06-30,quarterly,,GOLDMAN SACHS PRIVATE MIDDLE MARKET CREDIT LLC,424222000,367659000,,,,,,13309000,,,0,,,,,,,,-21620000,,,,,,,-1139000,,48246000,,,,,,367659000,,,,
1674760,0000950170-24-125375,10-Q,2024-11-12,2024-11-13,2024,Q3,2024-09-30,quarterly,,GOLDMAN SACHS PRIVATE MIDDLE MARKET CREDIT LLC,326499000,267825000,,,,,,14557000,,,0,,,,,,,,-3633000,,,,,,,2244000,,96687000,,,,,,267825000,,,,
1674760,0000950170-25-032226,10-K,2025-03-04,2025-03-05,2024,FY,2024-12-31,annual,,SILVER CAPITAL HOLDINGS LLC,668663000,349710000,,,,,,79248000,,,,,,,,,,,-13539000,,,,,,,1424000,,245876000,,,,,,349710000,,,,
1674760,0000950170-25-032226,10-K,2025-03-04,2025-03-05,2024,FY,2024-12-31,quarterly,,SILVER CAPITAL HOLDINGS LLC,668663000,349710000,,,,,,79248000,,,,,,,,,,,5201000,,,,,,,-4012000,,47964000,,,,,,349710000,,,,
1674760,0000950170-25-070306,10-Q,2025-05-13,2025-05-14,2025,Q1,2025-03-31,quarterly,,SILVER CAPITAL HOLDINGS LLC,639251000,356769000,,,,,,104211000,,,,,,,,,,,7059000,,,,,,,7039000,,55595000,,,,,,356769000,,,,
1674760,0000950170-25-107354,10-Q,2025-08-12,2025-08-13,2025,Q2,2025-06-30,quarterly,,SILVER CAPITAL HOLDINGS LLC,505653000,312692000,,,,,,42847000,,,,,,,,,,,10636000,,,,,,,6911000,,81702000,,,,,,312692000,,,,
1674760,0001193125-25-277520,10-Q,2025-11-12,2025-11-13,2025,Q3,2025-09-30,quarterly,,SILVER CAPITAL HOLDINGS LLC,472860000,311377000,,,,,,4480000,,,,,,,,,,,5086000,,,,,,,4660000,,-466000,,,,,,311377000,,,,
1674760,0001193125-26-088636,10-K,2026-03-03,2026-03-04,2025,FY,2025-12-31,annual,,SILVER CAPITAL HOLDINGS LLC,481307000,319403000,,,,,,7396000,,,,,,,,,,,30807000,,,,,,,23448000,,139897000,,,,,,319403000,,,,
1674760,0001193125-26-088636,10-K,2026-03-03,2026-03-04,2025,FY,2025-12-31,quarterly,,SILVER CAPITAL HOLDINGS LLC,481307000,319403000,,,,,,7396000,,,,,,,,,,,8026000,,,,,,,4838000,,3066000,,,,,,319403000,,,,
1674760,0001193125-26-219865,10-Q,2026-05-12,2026-05-13,2026,Q1,2026-03-31,quarterly,,SILVER CAPITAL HOLDINGS LLC,480412000,322878000,,,,,,27915000,,,,,,,,,,,3475000,,,,,,,4156000,,20519000,,,,,,322878000,,,,
