cik,adsh,form,filed,available_date,fy,fp,period_end,period_type,ticker,name,total_assets,stockholders_equity,goodwill_and_intangibles,goodwill,intangibles_excluding_goodwill,debt_noncurrent,debt_current,cash_and_equivalents,inventory,lease_liabilities,preferred_stock,total_deposits,gross_loans,total_revenue,gross_profit,operating_income,pretax_income,tax_provision,net_income,research_and_development,interest_expense,diluted_shares,interest_income,net_interest_income,credit_loss_provision,operating_expense,depreciation_amortization,operating_cash_flow,capital_expenditure,stock_based_compensation,dividends_paid,share_repurchase,free_cash_flow,tangible_book_value,total_debt,invested_capital,ebit,ebitda,sic,shares_outstanding,shares_asof,shares_source,long_term_debt,short_term_borrowings,depreciation,amortization,ticker_source,ticker_asof
1566610,0001165527-13-000648,10-Q,2013-07-19,2013-07-20,2013,Q2,2013-05-31,quarterly,GSDS,"GLOBAL SYSTEM DESIGNS, INC.",6498,5498,,,,,,6498,,,,,,,,-10062,,,-10062,,,,,,,10062,,,,,,,,5498,,,,,7200,4050000,2013-05-31,single,,,,,instance,2013-07-19
1566610,0001165527-13-000847,10-Q,2013-10-15,2013-10-16,2013,Q3,2013-08-31,quarterly,GSDS,"GLOBAL SYSTEM DESIGNS, INC.",38394,38148,,,,,,38394,,,,,,,,-2849,,,-2849,,,,,,,2849,,-2654,,,,,,38148,,,,,7200,5825000,2013-08-31,single,,,,,instance,2013-10-15
1566610,0001165527-14-000122,10-K,2014-02-28,2014-03-01,2013,FY,2013-11-30,annual,GLSI,"GLOBAL SYSTEM DESIGNS, INC.",42728,36404,,,,,,22971,,,,,,,,-18244,,,-18244,,,,,,,25210,,-31779,,,,,,36404,,,,,7200,5825000,2013-11-30,single,,,,,instance,2014-02-28
1566610,0001165527-14-000122,10-K,2014-02-28,2014-03-01,2013,FY,2013-11-30,quarterly,GLSI,"GLOBAL SYSTEM DESIGNS, INC.",42728,36404,,,,,,22971,,,,,,,,-1642,,,-1642,,,,,,,8608,,-15423,,,,,,36404,,,,,7200,5825000,2013-11-30,single,,,,,instance,2014-02-28
1566610,0001165527-14-000222,10-Q,2014-04-14,2014-04-15,2014,Q1,2014-02-28,quarterly,GLSI,"GLOBAL SYSTEM DESIGNS, INC.",28942,25982,,,,,,22214,,,,,,,,-9969,,,-9969,,,,,,,14794,,-757,,,,,,25982,,,,,7200,5825000,2014-02-28,single,,,,,instance,2014-04-14
1566610,0001165527-14-000396,10-Q,2014-07-07,2014-07-08,2014,Q2,2014-05-31,quarterly,GLSI,"GLOBAL SYSTEM DESIGNS, INC.",23644,21756,,,,,,17086,,,,,,,,-4537,,,-4537,,,,,,,7480,,-5128,,,,,,21756,,,,,7200,5825000,2014-05-31,single,,,,,instance,2014-07-07
1566610,0001557240-14-000562,10-Q,2014-10-02,2014-10-03,2014,Q3,2014-08-31,quarterly,GLSI,"GLOBAL SYSTEM DESIGNS, INC.",22298,-29956,,,,,,21500,,,,,,,,-51550,,,-51550,,,,,,,51550,,4414,,,,,,-29956,,,,,7200,5825000,2014-08-31,single,,,,,instance,2014-10-02
1566610,0001557240-15-000213,10-K,2015-03-31,2015-04-01,2014,FY,2014-12-31,annual,BBTH,"BBOOTH, INC.",2426526,2014568,,,,,,1172117,,,,,,,,-4864925,,,-5179241,156762,314316,41079452,,,,,,-3728888,-110778,834606,,,-3839666,2014568,,,,,7200,60600000,2014-12-31,single,,,14668,,instance,2015-03-31
1566610,0001557240-15-000213,10-K,2015-03-31,2015-04-01,2014,FY,2014-12-31,quarterly,BBTH,"BBOOTH, INC.",2426526,2014568,,,,,,1172117,,,,,,,,-4798867,,,-5113183,,,,,,,,,-3727417,,,,,,2014568,,,,,7200,60600000,2014-12-31,single,,,,,instance,2015-03-31
1566610,0001557240-15-000327,10-Q,2015-05-15,2015-05-16,2015,Q1,2015-03-31,quarterly,BBTH,"BBOOTH, INC.",1790605,931296,1231250,,1231250,,,,,,,,,,,-1574473,,,-1577882,73838,3409,60750000,,,,,91752,-1386415,-41802,64496,,,-1428217,-299954,,,,-1482721,7200,61100000,2015-03-31,single,,,,,instance,2015-05-15
1566610,0001640334-15-000026,10-Q,2015-08-14,2015-08-15,2015,Q2,2015-06-30,quarterly,BBTH,"BBOOTH, INC.",1682463,113984,1121639,,1121639,,,90684,,,,,,,,-966252,,,-1005857,7750,39605,61318022,,,,,118950,-536203,-8113,188545,,,-544316,-1007655,,,,-847302,7200,61420000,2015-06-30,single,,,,,instance,2015-08-14
1566610,0001640334-15-000308,10-Q,2015-11-13,2015-11-14,2015,Q3,2015-09-30,quarterly,BBTH,"BBOOTH, INC.",441634,-1652715,,,,,,14947,,,,,,,,-2522302,,,-2548263,0,25961,63053370,,,,,147215,-529565,-12114,661464,,,-541679,-1652715,,,,-2375087,7200,63475000,2015-09-30,single,,,,,instance,2015-11-13
1566610,0001493152-16-008379,10-K,2016-03-30,2016-03-31,2015,FY,2015-12-31,annual,BBTH,"BBOOTH, INC.",239814,-2342390,,,,,,103019,,,,,,,,-6803252,,,-6955228,81588,151976,62707874,,,,,362626,-2866411,-62029,1623398,,,-2928440,-2342390,,,,-6440626,7200,63859000,2015-12-31,single,,,,,instance,2016-03-30
1566610,0001493152-16-008379,10-K,2016-03-30,2016-03-31,2015,FY,2015-12-31,quarterly,BBTH,"BBOOTH, INC.",239814,-2342390,,,,,,103019,,,,,,,,-1740325,,,-1823326,0,83001,,,,,,4709,-414228,0,708893,,,-414228,-2342390,,,,-1735616,7200,63859000,2015-12-31,single,,,,,instance,2016-03-30
1566610,0001493152-16-009806,10-Q,2016-05-16,2016-05-17,2016,Q1,2016-03-31,quarterly,BBTH,"BBOOTH, INC.",133896,-2740017,,,,,,41973,,,,,,,,-545340,,,-697280,,151940,63859000,,,,,5826,-275972,,167173,,,,-2740017,,,,-539514,7200,63859000,2016-03-31,single,,,,,instance,2016-05-16
1566610,0001493152-16-012340,10-Q,2016-08-15,2016-08-16,2016,Q2,2016-06-30,quarterly,BBTH,"BBOOTH, INC.",244034,-2607308,,,,,,42544,,,,,,31593,,-1099422,,,-1287653,,,73186149,,-188231,,1131015,5826,-619703,,547101,,,,-2607308,,,,-1093596,7200,78654896,2016-06-30,single,,,,,instance,2016-08-15
1566610,0001493152-16-014903,10-Q,2016-11-14,2016-11-15,2016,Q3,2016-09-30,quarterly,BBTH,"BBOOTH, INC.",342826,-2721127,,,,,,161393,,,,,,16243,,-905321,,,-1090466,67350,,84601383,,-185145,,921564,4815,-424527,,115874,,-332452,,-2721127,,,,-900506,7200,92644899,2016-09-30,single,,,,,instance,2016-11-14
1566610,0001493152-17-003155,10-K,2017-03-31,2017-04-01,2016,FY,2016-12-31,annual,BBTH,"BBOOTH, INC.",104203,-3468223,,,,,,16762,,,,,,,,-3130988,,866,-4274105,257803,398594,79602170,,,,3130988,21301,-1604013,-2494,1301402,,-166226,-1606507,-3468223,,,,-3109687,7200,94661566,2016-12-31,single,,,,,instance,2017-03-31
1566610,0001493152-17-003155,10-K,2017-03-31,2017-04-01,2016,FY,2016-12-31,quarterly,BBTH,"BBOOTH, INC.",104203,-3468223,,,,,,16762,,,,,,,,-580905,,,-1198706,68637,,,,,,533069,4834,-283811,0,953639,,0,-283811,-3468223,,,,-576071,7200,94661566,2016-12-31,single,,,,,instance,2017-03-31
1566610,0001493152-17-004978,10-Q,2017-05-10,2017-05-11,2017,Q1,2017-03-31,quarterly,BBTH,"NFUSZ, INC.",216774,-3834770,,,,,,123670,,,,,,,,-707137,,,-856820,89600,84005,95882696,,,,,5305,-318092,,264273,,,,-3834770,,,,-701832,7200,98895733,2017-03-31,single,,,,,instance,2017-05-10
1566610,0001493152-17-008887,10-Q,2017-08-10,2017-08-11,2017,Q2,2017-06-30,quarterly,FUSZ,"NFUSZ, INC.",110580,-3995900,,,,,,27008,,,,,,,,-1444268,,,-2111301,92240,-86816,102734185,,,,,5363,-476662,,942464,,,,-3995900,,,,-1438905,7200,105072899,2017-06-30,single,,,,,instance,2017-08-10
1566610,0001493152-17-013008,10-Q,2017-11-14,2017-11-15,2017,Q3,2017-09-30,quarterly,FUSZ,"NFUSZ, INC.",106213,-4454322,,,,,,28906,,,,,,,,-1191481,,,-1880889,109350,205038,108542493,,,,,5422,-379780,,617308,,,,-4454322,,,,-1186059,7200,112735353,2017-09-30,single,,,,,instance,2017-11-14
1566610,0001493152-18-004470,10-K,2018-04-02,2018-04-03,2017,FY,2017-12-31,annual,FUSZ,"NFUSZ, INC.",90803,-5789037,,,,,,10560,,,,,,5914,,-4696835,,1600,-7266553,375220,555094,106148101,,,,-4702749,21512,-1676737,,2533245,,,,-5789037,,,,-4675323,7200,119118513,2017-12-31,single,,,,,instance,2018-04-02
1566610,0001493152-18-004470,10-K,2018-04-02,2018-04-03,2017,FY,2017-12-31,quarterly,FUSZ,"NFUSZ, INC.",90803,-5789037,,,,,,10560,,,,,,,,-1353484,,,-2417079,84030,179232,,,,,,5422,-502203,,709200,,,,-5789037,,,,-1348062,7200,119118513,2017-12-31,single,,,,,instance,2018-04-02
1566610,0001493152-18-007157,10-Q,2018-05-15,2018-05-16,2018,Q1,2018-03-31,quarterly,FUSZ,"NFUSZ, INC.",1674046,-2789332,,,,,,1604137,,,,,,8003,,-5391571,,,-8494418,130000,203933,127358921,,,,-5399574,5305,-991923,,4610954,,,,-2789332,,,,-5386266,7200,152126287,2018-03-31,single,,,,,instance,2018-05-15
1566610,0001493152-18-011781,10-Q,2018-08-14,2018-08-15,2018,Q2,2018-06-30,quarterly,FUSZ,"NFUSZ, INC.",1505315,-2180711,,,,,,1420798,,,,,,8239,,392651,,,1771886,105733,58788,152539980,,,,384412,5189,-897472,,-1154361,,,,-2180711,,,,397840,7200,153698043,2018-06-30,single,,,,,instance,2018-08-14
1566610,0001493152-18-016208,10-Q,2018-11-14,2018-11-15,2018,Q3,2018-09-30,quarterly,FUSZ,"NFUSZ, INC.",596891,-2283422,,,,,,379461,,,,,,10085,,-664507,,,-1469992,202054,58916,153322179,,,,-674592,5329,-912010,,-495860,,0,,-2283422,,,,-659178,7200,175176248,2018-09-30,single,,,,,instance,2018-11-14
