cik,adsh,form,filed,available_date,fy,fp,period_end,period_type,ticker,name,total_assets,stockholders_equity,goodwill_and_intangibles,goodwill,intangibles_excluding_goodwill,debt_noncurrent,debt_current,cash_and_equivalents,inventory,lease_liabilities,preferred_stock,total_deposits,gross_loans,total_revenue,gross_profit,operating_income,pretax_income,tax_provision,net_income,research_and_development,interest_expense,diluted_shares,interest_income,net_interest_income,credit_loss_provision,operating_expense,depreciation_amortization,operating_cash_flow,capital_expenditure,stock_based_compensation,dividends_paid,share_repurchase,free_cash_flow,tangible_book_value,total_debt,invested_capital,ebit,ebitda,sic,shares_outstanding,shares_asof,shares_source,long_term_debt,short_term_borrowings,depreciation,amortization,ticker_source,ticker_asof
870732,0001204459-11-002245,10-Q,2011-08-15,2011-08-16,2011,Q2,2011-06-30,quarterly,ANR,AMERICAN NATURAL ENERGY CORP,16981465,7689414,,,,,,14896,,,,,,653951,,,,,-22071,,39133,13431954,,,,676022,,,,,,,,7689414,,,,,1311,13431954,2011-06-30,single,,,,,instance,2011-08-15
870732,0001204459-12-000690,10-K,2012-03-30,2012-03-31,2011,FY,2011-12-31,annual,ANR,AMERICAN NATURAL ENERGY CORP,16821175,7035226,,,,,,0,,,,,,1998836,,,,,-905792,,158513,13431954,,,,2904628,329996,237795,,339063,,,,7035226,,,,,1311,13430608,2011-12-31,single,,,,,instance,2012-03-30
870732,0001204459-12-000690,10-K,2012-03-30,2012-03-31,2011,FY,2011-12-31,quarterly,ANR,AMERICAN NATURAL ENERGY CORP,16821175,7035226,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,7035226,,,,,1311,13430608,2011-12-31,single,,,,,instance,2012-03-30
870732,0001204459-12-001130,10-Q,2012-05-15,2012-05-16,2012,Q1,2012-03-31,quarterly,ANR,AMERICAN NATURAL ENERGY CORP,17155178,6679729,,,,,,59382,,,,,,464243,,,,,-1200608,,205802,16339688,,,,1664851,68305,-719937,,325065,,,,6679729,,,,,1311,18928895,2012-03-31,single,,,,,instance,2012-05-15
870732,0001062993-12-002956,10-Q,2012-08-14,2012-08-15,2012,Q2,2012-06-30,quarterly,ANR,AMERICAN NATURAL ENERGY CORP,17114747,6672957,,,,,,398486,,,,,,566954,,,,,-158361,,,20640006,,,,725315,89481,257402,,72722,,,,6672957,,,,,1311,25928895,2012-06-30,single,,,,,instance,2012-08-14
870732,0001062993-12-004740,10-Q,2012-11-14,2012-11-15,2012,Q3,2012-09-30,quarterly,ANR,AMERICAN NATURAL ENERGY CORP,20196366,6927019,,,,1165580,,336666,,,,,,515952,,,,,-1207319,,,25949599,,,,1780233,86720,-670593,,0,,,,6927019,1165580,8092599,,,1311,26405085,2012-09-30,single,,,,,instance,2012-11-14
870732,0001062993-13-001580,10-K,2013-04-01,2013-04-02,2012,FY,2012-12-31,annual,ANR,AMERICAN NATURAL ENERGY CORP,20465355,6436629,,,,1554439,,31177,,,,,,2093533,,,,,-3318462,,946314,22348622,,,,5497100,565135,-1302035,,397786,,,,6436629,1554439,7991068,,,1311,26405085,2012-12-31,single,,,,,instance,2013-04-01
870732,0001062993-13-001580,10-K,2013-04-01,2013-04-02,2012,FY,2012-12-31,quarterly,ANR,AMERICAN NATURAL ENERGY CORP,20465355,6436629,,,,1554439,,31177,,,,,,546384,,,,,-752174,,,,,,,1326701,320629,-168907,,-1,,,,6436629,1554439,7991068,,,1311,26405085,2012-12-31,single,,,,,instance,2013-04-01
870732,0001062993-13-002498,10-Q,2013-05-15,2013-05-16,2013,Q1,2013-03-31,quarterly,ANR,AMERICAN NATURAL ENERGY CORP,20984837,5680058,,,,1942955,,127885,,,,,,1010235,,,,,-496275,,,26405085,,,,1466557,321449,-91815,,0,,,,5680058,1942955,7623013,,,1311,26405085,2013-03-31,single,,,,,instance,2013-05-15
870732,0001062993-13-004074,10-Q,2013-08-14,2013-08-15,2013,Q2,2013-06-30,quarterly,ANR,AMERICAN NATURAL ENERGY CORP,20119453,5165766,,,,2080975,,109018,,,,,,890320,,,,,-108867,,,26405085,,,,999187,177863,168356,,0,,,,5165766,2080975,7246741,,,1311,26405085,2013-06-30,single,,,,,instance,2013-08-14
