cik,adsh,form,filed,available_date,fy,fp,period_end,period_type,ticker,name,total_assets,stockholders_equity,goodwill_and_intangibles,goodwill,intangibles_excluding_goodwill,debt_noncurrent,debt_current,cash_and_equivalents,inventory,lease_liabilities,preferred_stock,total_deposits,gross_loans,total_revenue,gross_profit,operating_income,pretax_income,tax_provision,net_income,research_and_development,interest_expense,diluted_shares,interest_income,net_interest_income,credit_loss_provision,operating_expense,depreciation_amortization,operating_cash_flow,capital_expenditure,stock_based_compensation,dividends_paid,share_repurchase,free_cash_flow,tangible_book_value,total_debt,invested_capital,ebit,ebitda
1632933,0001632933-15-000004,10-Q,2015-07-23,2015-07-24,2015,Q2,2015-06-30,quarterly,EQM,"EQT GP HOLDINGS, LP",2037482000,986924000,,,,493017000,,1010000,,,,,,,,100358000,90281000,5436000,28656000,,,,,-11640000,,,12258000,,,,,,,986924000,493017000,1479941000,,112616000
1632933,0001632933-15-000007,10-Q,2015-10-22,2015-10-23,2015,Q3,2015-09-30,quarterly,EQM,"EQT GP HOLDINGS, LP",2168431000,1092865000,,,,493209000,,1242000,,,,,,,,102577000,93780000,0,38136000,,,,,-11266000,,,13217000,79719000,-95677000,327000,,,-15958000,1092865000,493209000,1586074000,,115794000
1632933,0001632933-16-000013,10-K,2016-02-11,2016-02-12,2015,FY,2015-12-31,annual,EQGP,"EQT GP HOLDINGS, LP",2634267000,1567049000,,,,493401000,,350815000,,,,,,,,435752000,398094000,25770000,145927000,,,,,-45664000,,,51640000,462099000,-408955000,1549000,,,53144000,1567049000,493401000,2060450000,,487392000
1632933,0001632933-16-000013,10-K,2016-02-11,2016-02-12,2015,FY,2015-12-31,quarterly,EQGP,"EQT GP HOLDINGS, LP",2634267000,1567049000,,,,493401000,,350815000,,,,,,,,120065000,112024000,0,45201000,,,,,-11301000,,,14238000,143278000,-104388000,334000,,,38890000,1567049000,493401000,2060450000,,134303000
1632933,0001632933-16-000016,10-Q,2016-04-28,2016-04-29,2016,Q1,2016-03-31,quarterly,EQM,"EQT GP HOLDINGS, LP",2420686000,1623620000,,,,493594000,,375000,,,,,,,,131229000,128109000,0,50322000,,,,,-10257000,,,15478000,117571000,-104777000,325000,,,12794000,1623620000,493594000,2117214000,,146707000
1632933,0001632933-16-000019,10-Q,2016-07-28,2016-07-29,2016,Q2,2016-06-30,quarterly,EQM,"EQT GP HOLDINGS, LP",2733870000,1887507000,,,,493786000,,84356000,,,,,,,,123521000,123990000,0,51246000,,,,,-9389000,,,15111000,149855000,-171051000,48000,,,-21196000,1887507000,493786000,2381293000,,138632000
1632933,0001632933-16-000023,10-Q,2016-10-27,2016-10-28,2016,Q3,2016-09-30,quarterly,EQM,"EQT GP HOLDINGS, LP",2828964000,1928151000,,,,493978000,,263000,,,,,,,,120775000,125994000,0,53158000,,,,,-7660000,,,15704000,100951000,-154538000,0,,,-53587000,1928151000,493978000,2422129000,,136479000
1632933,0001632933-17-000003,10-K,2017-02-09,2017-02-10,2016,FY,2016-12-31,annual,EQGP,"EQT GP HOLDINGS, LP",3076449000,1992722000,,,,985732000,,60453000,,,,,,,,523984000,545141000,10147000,234179000,,,,,-16761000,,,62691000,535357000,-584819000,373000,,,-49462000,1992722000,985732000,2978454000,,586675000
1632933,0001632933-17-000003,10-K,2017-02-09,2017-02-10,2016,FY,2016-12-31,quarterly,EQGP,"EQT GP HOLDINGS, LP",3076449000,1992722000,,,,985732000,,60453000,,,,,,,,133932000,167048000,10147000,135042000,,,,,10545000,,,16398000,166980000,-154453000,0,,,12527000,1992722000,985732000,2978454000,,150330000
1632933,0001632933-17-000010,10-Q,2017-04-27,2017-04-28,2017,Q1,2017-03-31,quarterly,EQM,"EQT GP HOLDINGS, LP",3161151000,2039069000,,,,986137000,,42768000,,,,,,,,143901000,141988000,0,61376000,,,,,-7922000,,,20547000,160769000,-62947000,451000,,,97822000,2039069000,986137000,3025206000,,164448000
