cik,adsh,form,filed,available_date,fy,fp,period_end,period_type,ticker,name,total_assets,stockholders_equity,goodwill_and_intangibles,goodwill,intangibles_excluding_goodwill,debt_noncurrent,debt_current,cash_and_equivalents,inventory,lease_liabilities,preferred_stock,total_deposits,gross_loans,total_revenue,gross_profit,operating_income,pretax_income,tax_provision,net_income,research_and_development,interest_expense,diluted_shares,interest_income,net_interest_income,credit_loss_provision,operating_expense,depreciation_amortization,operating_cash_flow,capital_expenditure,stock_based_compensation,dividends_paid,share_repurchase,free_cash_flow,tangible_book_value,total_debt,invested_capital,ebit,ebitda,sic,shares_outstanding,shares_asof,shares_source,long_term_debt,short_term_borrowings,depreciation,amortization
864683,0000864683-11-000037,10-Q,2011-08-25,2011-08-26,2012,Q1,2011-07-31,quarterly,CYBX,CYBERONICS INC,199901869,170034528,5541841,,5541841,,,81610395,13750996,,0,,,52662076,45740042,11510186,11616741,4732187,,8221426,91035,28724294,80037,,,34229856,879558,9960760,-2288343,2714933,,-15528299,7672417,164492687,,,11707776,12389744,3845,28132815,2011-07-31,single,,,746580,132978
864683,0000864683-11-000050,10-Q,2011-11-21,2011-11-22,2012,Q2,2011-10-31,quarterly,CYBX,CYBERONICS INC,197691327,165246266,5352601,,5352601,,,69830955,13668336,,0,,,53695061,49534397,15066739,14727756,5699982,,8887425,89782,28321810,80282,,,34467658,616677,21685504,-1231809,2874662,,-17362112,20453695,159893665,,,14817538,15683416,3845,27636550,2011-10-31,single,,,836132,-219455
864683,0000864683-12-000007,10-Q,2012-02-24,2012-02-25,2012,Q3,2012-01-31,quarterly,CYBX,CYBERONICS INC,197814442,173232576,4680940,,4680940,,,78136731,13946690,,0,,,54536585,50437096,16398243,16143089,6640905,,9097722,69478,28034515,84124,,,34038853,2184195,21089797,-1354168,2841344,,-5925427,19735629,168551636,,,16212567,18582438,3845,27566955,2012-01-31,single,,,932354,1251841
864683,0000864683-12-000019,10-K,2012-06-15,2012-06-16,2012,FY,2012-04-30,annual,CYBX,CYBERONICS INC,211908195,183469370,4509612,,4509612,,,96654275,14385875,,,,,218502731,198846399,60942853,60421428,24343696,,35334770,296725,28306732,326118,,,137903546,4728337,75026165,-5771958,11102237,,-50444649,69254207,178959758,,,60718153,65671190,3845,27529320,2012-04-30,single,,,3474612,1253725
864683,0000864683-12-000019,10-K,2012-06-15,2012-06-16,2012,FY,2012-04-30,quarterly,CYBX,CYBERONICS INC,211908195,183469370,4509612,,4509612,,,96654275,14385875,,,,,57609008,53134864,17967684,17933843,7270623,,9128198,46428,,81675,,,35167180,1047907,22290104,-897638,2671298,,-11628811,21392466,178959758,,,17980271,19015591,3845,27529320,2012-04-30,single,,,959546,88361
864683,0000864683-12-000040,10-Q/A,2012-08-29,2012-08-30,2013,Q1,2012-07-31,quarterly,CYBX,CYBERONICS INC,212828397,188817941,6811141,,6811141,,,102292023,14334782,,0,,,60321172,55309995,17267376,13254251,5179218,8075033,9719303,28784,27937237,7079,,,38042619,1123108,14931815,-1165358,4406533,,-11964983,13766457,182006800,,,13283035,18390484,3845,27584644,2012-07-31,single,,,924637,198471
864683,0000864683-12-000052,10-Q,2012-11-19,2012-11-20,2013,Q2,2012-10-31,quarterly,CYBX,CYBERONICS INC,233528977,204823478,6593762,,6593762,,,118498359,17234393,,0,,,62955645,57785841,20173945,21328826,7761922,13566904,10042416,59988,28063199,12426,,,37611896,1194479,19145257,-2921417,2439655,,-419788,16223840,198229716,,,21388814,21368424,3845,27720469,2012-10-31,single,,,977100,217379
864683,0000864683-13-000005,10-Q,2013-02-22,2013-02-23,2013,Q3,2013-01-31,quarterly,CYBX,CYBERONICS INC,250410287,224392220,6376383,,6376383,,,116531170,17427845,,0,,,62700033,57332815,20441558,20331929,7148435,13183494,10244322,12271,28124433,21129,,,36891257,1123427,21628213,-2428734,2263234,,-7720710,19199479,218015837,,,20344200,21564985,3845,27701851,2013-01-31,single,,,906048,217379
864683,0000864683-13-000017,10-K,2013-06-19,2013-06-20,2013,FY,2013-04-30,annual,CYBX,CYBERONICS INC,264043310,229568228,9219999,,9219999,,,120708572,17718454,,0,,,254320417,232413153,78346447,75274625,28917123,46357502,41551444,119303,28008960,84287,,,154066706,4638369,79053759,-9705446,11683249,,-33009394,69348313,220348229,,,75393928,82984816,3845,27472854,2013-04-30,single,,,3770756,867613
864683,0000864683-13-000017,10-K,2013-06-19,2013-06-20,2013,FY,2013-04-30,quarterly,CYBX,CYBERONICS INC,264043310,229568228,9219999,,9219999,,,120708572,17718454,,0,,,68343567,61984502,20463569,20359620,8827549,11532071,11545403,18260,,43653,,,41520934,1197355,23348474,-3189937,2573827,,-12903913,20158537,220348229,,,20377880,21660924,3845,27472854,2013-04-30,single,,,962971,234384
