cik,adsh,form,filed,available_date,fy,fp,period_end,period_type,ticker,name,total_assets,stockholders_equity,goodwill_and_intangibles,goodwill,intangibles_excluding_goodwill,debt_noncurrent,debt_current,cash_and_equivalents,inventory,lease_liabilities,preferred_stock,total_deposits,gross_loans,total_revenue,gross_profit,operating_income,pretax_income,tax_provision,net_income,research_and_development,interest_expense,diluted_shares,interest_income,net_interest_income,credit_loss_provision,operating_expense,depreciation_amortization,operating_cash_flow,capital_expenditure,stock_based_compensation,dividends_paid,share_repurchase,free_cash_flow,tangible_book_value,total_debt,invested_capital,ebit,ebitda,sic,shares_outstanding,shares_asof,shares_source,long_term_debt,short_term_borrowings,depreciation,amortization,ticker_source,ticker_asof
1471136,0001387131-11-002767,10-Q,2011-12-09,2011-12-10,2012,Q1,2011-10-31,quarterly,HMNC,HONDO MINERALS CORP,12082499,11700174,,,,,,1834607,,,,,,,,-531046,,,-531046,,,,,,,,,-153001,,,,,,11700174,,,,,1000,62425190,2011-10-31,single,,,,,instance,2011-12-09
1471136,0001387131-12-000655,10-Q,2012-03-14,2012-03-15,2012,Q2,2012-01-31,quarterly,HMNC,HONDO MINERALS CORP,11552158,11211585,,,,,,443625,,,,,,,,-1292339,,,-1292339,,,,,,,,,-812554,,,,,,11211585,,,,,1000,62425190,2012-01-31,single,,,,,instance,2012-03-14
1471136,0001387131-12-001916,10-Q,2012-06-15,2012-06-16,2012,Q3,2012-04-30,quarterly,HMNC,HONDO MINERALS CORP,13889909,13116980,,,,,,759476,,,,,,,,-556316,,,-556316,,,67259290,,,,,,-424930,,,,,,13116980,,,,,1000,73481790,2012-04-30,single,,,11508,,instance,2012-06-15
1471136,0001387131-12-003561,10-K,2012-11-09,2012-11-10,2012,FY,2012-07-31,annual,HMNC,HONDO MINERALS CORP,14049298,12841889,,,,,,22118,,,,,,,-129489,-6305991,,,-6454802,,166994,66424837,,,,,,-1575308,,,,,,12841889,,,,,1000,82546170,2012-07-31,single,,,37213,,instance,2012-11-09
1471136,0001387131-12-003561,10-K,2012-11-09,2012-11-10,2012,FY,2012-07-31,quarterly,HMNC,HONDO MINERALS CORP,14049298,12841889,,,,,,22118,,,,,,,,-3926290,,,-4075101,,,,,,,,,-184823,,,,,,12841889,,,,,1000,82546170,2012-07-31,single,,,10963,,instance,2012-11-09
1471136,0001387131-12-004117,10-K/A,2012-12-21,2012-12-22,2012,FY,2012-07-31,annual,HMNC,HONDO MINERALS CORP,14049298,10224225,,,,,,22118,,,,,,,-129489,-7275101,,,-7423912,,166994,66424837,,,,,,-1575308,,,,,,10224225,,,,,1000,82546170,2012-07-31,single,,,37213,,instance,2012-12-21
1471136,0001387131-12-004117,10-K/A,2012-12-21,2012-12-22,2012,FY,2012-07-31,quarterly,HMNC,HONDO MINERALS CORP,14049298,10224225,,,,,,22118,,,,,,,,-4895400,,,-5044211,,,,,,,,,-184823,,,,,,10224225,,,,,1000,82546170,2012-07-31,single,,,10963,,instance,2012-12-21
1471136,0001387131-12-004123,10-Q,2012-12-21,2012-12-22,2013,Q1,2012-10-31,quarterly,HMNC,HONDO MINERALS CORP,14137672,9009789,,,,,,90495,,,,,,,-436399,-2623078,,,-3057065,,433987,83886460,,,,,,-953961,,,,,,9009789,,,,,1000,,,,,,10963,,instance,2012-12-21
1471136,0001387131-13-000883,10-Q,2013-03-22,2013-03-23,2013,Q2,2013-01-31,quarterly,HMNC,HONDO MINERALS CORP,12116261,5610944,,,,,,4819,,,,,,,-207407,-2079068,,,-4000185,,383346,95132802,,,,,,-1000542,,,,,,5610944,,,,,1000,100487880,2013-01-31,single,,,10964,,instance,2013-03-22
1471136,0001387131-13-002272,10-Q,2013-06-19,2013-06-20,2013,Q3,2013-04-30,quarterly,HMNC,HONDO MINERALS CORP,12810300,4128172,,,,,,5461,,,,,,,-302846,-2844258,,,-3258069,,411811,109103217,,,,2541412,,-473662,,,,,,4128172,,,,,1000,100487880,2013-04-30,single,,,10963,,instance,2013-06-19
