cik,adsh,form,filed,available_date,fy,fp,period_end,period_type,ticker,name,total_assets,stockholders_equity,goodwill_and_intangibles,goodwill,intangibles_excluding_goodwill,debt_noncurrent,debt_current,cash_and_equivalents,inventory,lease_liabilities,preferred_stock,total_deposits,gross_loans,total_revenue,gross_profit,operating_income,pretax_income,tax_provision,net_income,research_and_development,interest_expense,diluted_shares,interest_income,net_interest_income,credit_loss_provision,operating_expense,depreciation_amortization,operating_cash_flow,capital_expenditure,stock_based_compensation,dividends_paid,share_repurchase,free_cash_flow,tangible_book_value,total_debt,invested_capital,ebit,ebitda,sic,shares_outstanding,shares_asof,shares_source,long_term_debt,short_term_borrowings,depreciation,amortization
1598924,0001477932-14-004150,10-Q,2014-08-08,2014-08-09,2014,Q2,2014-06-30,quarterly,HGWT,"HAVE GUN WILL TRAVEL ENTERTAINMENT, INC.",22107,20628,,,,,,16248,,,,,,11000,,3361,,,3361,,,8500000,,,,7639,,,,,,,,20628,,,,,7812,8500000,2014-06-30,single,,,,
1598924,0001477932-14-006085,10-Q,2014-11-14,2014-11-15,2014,Q3,2014-09-30,quarterly,HGWT,"HAVE GUN WILL TRAVEL ENTERTAINMENT, INC.",50149,49594,,,,,,45931,,,,,,5500,,-8633,,,-8633,,,10119511,,,,14133,,-5930,,,,,,49594,,,,,7812,10380000,2014-09-30,single,,,128,
1598924,0001477932-15-001812,10-K,2015-03-19,2015-03-20,2014,FY,2014-12-31,annual,HGWT,"HAVE GUN WILL TRAVEL ENTERTAINMENT, INC.",4899,4724,,,,,,219,,,,,,26500,,-52687,,,-52687,,,9382068,,,,79187,,-52266,,,,,,4724,,,,,7812,10380000,2014-12-31,single,,,435,
1598924,0001477932-15-001812,10-K,2015-03-19,2015-03-20,2014,FY,2014-12-31,quarterly,HGWT,"HAVE GUN WILL TRAVEL ENTERTAINMENT, INC.",4899,4724,,,,,,219,,,,,,2500,,-49181,,,-49181,,,,,,,51681,,-44943,,,,,,4724,,,,,7812,10380000,2014-12-31,single,,,307,
1598924,0001477932-15-003331,10-Q,2015-05-18,2015-05-19,2015,Q1,2015-03-31,quarterly,HGWT,"HAVE GUN WILL TRAVEL ENTERTAINMENT, INC.",4644,1404,,,,,,267,,,,,,8000,,-3320,,,-3320,,,10380000,,,,11320,,48,,,,,,1404,,,,,7812,10380000,2015-03-31,single,,,304,
1598924,0001144204-15-050637,10-Q,2015-08-19,2015-08-20,2015,Q2,2015-06-30,quarterly,ICGL,"IMAGE CHAIN GROUP LIMITED, INC.",4413697,1688722,323493,323493,,,,327475,442922,,5000,,,214893,,-4944628,,,-4935491,,,,,,,,,-1908702,,,,,,1365229,,,,,7812,146975000,2015-06-30,single,,,13081,
1598924,0001493152-15-005551,10-Q,2015-11-16,2015-11-17,2015,Q3,2015-09-30,quarterly,ICGL,"IMAGE CHAIN GROUP LIMITED, INC.",5265008,955881,323493,323493,,,,136150,1250558,,5000,,,37490,-6683,-1410978,-1411008,,-1411008,,,395000000,,,,1404295,,-5550447,-14249,,,,-5564696,632388,,,,,7812,146975000,2015-09-30,single,,,8270,
1598924,0001493152-16-008937,10-K,2016-04-14,2016-04-15,2015,FY,2015-12-31,annual,ICGL,"IMAGE CHAIN GROUP LIMITED, INC.",4217288,1331151,,,,,,78753,447972,,5000,,,1386968,445220,-6174734,-6167071,,-6167071,,,207091563,,,,6619954,,-2393706,-213813,4681819,,,-2607519,1331151,,,,,7812,395000000,2015-12-31,single,,,30385,
1598924,0001493152-16-008937,10-K,2016-04-14,2016-04-15,2015,FY,2015-12-31,quarterly,ICGL,"IMAGE CHAIN GROUP LIMITED, INC.",4217288,1331151,,,,,,78753,447972,,5000,,,1126585,316737,184192,182748,,182748,,,,,,,132545,,5065395,2154,,,,5067549,1331151,,,,,7812,395000000,2015-12-31,single,,,8730,
1598924,0001493152-16-010857,10-Q,2016-06-15,2016-06-16,2016,Q1,2016-03-31,quarterly,ICGL,"IMAGE CHAIN GROUP LIMITED, INC.",4021720,1325508,,,,,,62673,488228,,5000,,,101219,67939,-61608,-61607,4,-61611,,,395000000,,,,-61608,,-71526,-522,,,,-72048,1325508,,,,,7812,395000000,2016-03-31,single,,,8572,
