cik,adsh,form,filed,available_date,fy,fp,period_end,period_type,ticker,name,total_assets,stockholders_equity,goodwill_and_intangibles,goodwill,intangibles_excluding_goodwill,debt_noncurrent,debt_current,cash_and_equivalents,inventory,lease_liabilities,preferred_stock,total_deposits,gross_loans,total_revenue,gross_profit,operating_income,pretax_income,tax_provision,net_income,research_and_development,interest_expense,diluted_shares,interest_income,net_interest_income,credit_loss_provision,operating_expense,depreciation_amortization,operating_cash_flow,capital_expenditure,stock_based_compensation,dividends_paid,share_repurchase,free_cash_flow,tangible_book_value,total_debt,invested_capital,ebit,ebitda,sic,shares_outstanding,shares_asof,shares_source,long_term_debt,short_term_borrowings,depreciation,amortization,ticker_source,ticker_asof
58822,0001354488-11-003706,10-Q,2011-10-06,2011-10-07,2012,Q1,2011-08-31,quarterly,LCAR,LESCARDEN INC,140170,-233058,,,,,,28550,99657,,,,,27714,,,,,-106164,,,,,,,,,-77230,,,,,,-233058,,,,,3841,40076783,2011-08-31,single,,,,,instance,2011-10-06
58822,0001354488-12-000158,10-Q,2012-01-13,2012-01-14,2012,Q2,2011-11-30,quarterly,LCAR,LESCARDEN INC,138065,-326070,,,,,,5142,122985,,,,,20764,,,,,-93012,,,,,,,,,-53408,,,,,,-326070,,,,,3841,40076783,2011-11-30,single,,,,,instance,2012-01-13
58822,0001354488-12-001813,10-Q,2012-04-12,2012-04-13,2012,Q3,2012-02-29,quarterly,LCAR,LESCARDEN INC,351367,-238573,,,,,,3819,106892,,,,,286856,,,,,87497,,,,,,,,,-71323,,,,,,-238573,,,,,3841,40076783,2012-02-29,single,,,,,instance,2012-04-12
58822,0001354488-12-004635,10-K,2012-08-29,2012-08-30,2012,FY,2012-05-31,annual,LCAR,LESCARDEN INC,201990,-312363,,,,,,42617,104666,,,,,418733,,,,,-185469,,4048,40076783,25,,,,,-163163,,,,,,-312363,,,,,3841,40076783,2012-05-31,single,,,,,instance,2012-08-29
58822,0001354488-12-004635,10-K,2012-08-29,2012-08-30,2012,FY,2012-05-31,quarterly,LCAR,LESCARDEN INC,201990,-312363,,,,,,42617,104666,,,,,83899,,,,,-73790,,,,,,,,,38798,,,,,,-312363,,,,,3841,40076783,2012-05-31,single,,,,,instance,2012-08-29
58822,0001354488-12-005244,10-Q,2012-10-11,2012-10-12,2013,Q1,2012-08-31,quarterly,LCAR,LESCARDEN INC,216359,-415706,,,,,,26062,161718,,,,,16000,,,,,-103343,,,40076783,,,,,,-116555,,,,,,-415706,,,,,3841,40076783,2012-08-31,single,,,,,instance,2012-10-11
58822,0001354488-13-000115,10-Q,2013-01-11,2013-01-12,2013,Q2,2012-11-30,quarterly,LCAR,LESCARDEN INC,548100,-153011,,,,,,85911,211898,,,,,271141,,,,,62695,,,46512902,,,,,,-155151,,,,,,-153011,,,,,3841,48722316,2012-11-30,single,,,,,instance,2013-01-11
58822,0001354488-13-001981,10-Q,2013-04-15,2013-04-16,2013,Q3,2013-02-28,quarterly,LCAR,LESCARDEN INC,415449,-184646,,,,,,198759,150870,,,,,126948,,-76216,,,-31635,,,48722316,,,,,,112848,,,,,,-184646,,,,,3841,48722316,2013-02-28,single,,,,,instance,2013-04-15
58822,0001354488-13-004962,10-K,2013-08-29,2013-08-30,2013,FY,2013-05-31,annual,LCAR,LESCARDEN INC,259795,-369790,,,,,,84562,148432,,,,,403120,,-302132,,,-257427,,4753,45990898,,,,,,,,,,,,-369790,,,,,3841,48722316,2013-05-31,single,,,,,instance,2013-08-29
58822,0001354488-13-004962,10-K,2013-08-29,2013-08-30,2013,FY,2013-05-31,quarterly,LCAR,LESCARDEN INC,259795,-369790,,,,,,84562,148432,,,,,-10969,,-185268,,,-185144,,,,,,,,,,,,,,,-369790,,,,,3841,48722316,2013-05-31,single,,,,,instance,2013-08-29
