cik,adsh,form,filed,available_date,fy,fp,period_end,period_type,ticker,name,total_assets,stockholders_equity,goodwill_and_intangibles,goodwill,intangibles_excluding_goodwill,debt_noncurrent,debt_current,cash_and_equivalents,inventory,lease_liabilities,preferred_stock,total_deposits,gross_loans,total_revenue,gross_profit,operating_income,pretax_income,tax_provision,net_income,research_and_development,interest_expense,diluted_shares,interest_income,net_interest_income,credit_loss_provision,operating_expense,depreciation_amortization,operating_cash_flow,capital_expenditure,stock_based_compensation,dividends_paid,share_repurchase,free_cash_flow,tangible_book_value,total_debt,invested_capital,ebit,ebitda
1325814,0001325814-11-000163,10-Q,2011-08-11,2011-08-12,2011,Q2,2011-06-30,quarterly,,FEDERAL HOME LOAN BANK OF DES MOINES,51574520000,2801066000,,,,,,668916000,,,,981440000,7225459000,,,,25907000,,19146000,,177952000,,226851000,48899000,,,,,,,,,,2801066000,,,203859000,
1325814,0001325814-11-000226,10-Q,2011-11-10,2011-11-11,2011,Q3,2011-09-30,quarterly,,FEDERAL HOME LOAN BANK OF DES MOINES,49556819000,2793878000,,,,,,316003000,,,,915404000,7330537000,,,,-720000,,,,151159000,,216468000,65309000,,,-2968000,109984000,,,-16036000,-127287000,,2793878000,,,150439000,
1325814,0001325814-12-000050,10-K,2012-03-14,2012-03-15,2011,FY,2011-12-31,annual,,FEDERAL HOME LOAN BANK OF DES MOINES,48733313000,2812414000,,,,,,240156000,,,,750095000,7137970000,,,,97613000,,,,666913000,,902515000,235602000,,,6030000,251218000,,,-64852000,-483074000,,2812414000,,,764526000,
1325814,0001325814-12-000050,10-K,2012-03-14,2012-03-15,2011,FY,2011-12-31,quarterly,,FEDERAL HOME LOAN BANK OF DES MOINES,48733313000,2812414000,,,,,,240156000,,,,750095000,7137970000,,,,37027000,,,,148657000,,207907000,59250000,,,4129000,-8625000,,,-16123000,-100592000,,2812414000,,,185684000,
1325814,0001325814-12-000093,10-Q,2012-05-11,2012-05-12,2012,Q1,2012-03-31,quarterly,,FEDERAL HOME LOAN BANK OF DES MOINES,48344606000,2803453000,,,,,,301628000,,,,879057000,7155049000,,,,50222000,,,,149100000,,218956000,69856000,,,322213000,43504000,,,-15891000,-304532000,,2803453000,,,199322000,
1325814,0001325814-12-000138,10-Q,2012-08-08,2012-08-09,2012,Q2,2012-06-30,quarterly,,FEDERAL HOME LOAN BANK OF DES MOINES,46938179000,2814675000,,,,,,257748000,,,,1352129000,7253483000,,,,20182000,,,,136730000,,191771000,55041000,,,1224000,26147000,,,-15502000,-318095000,,2814675000,,,156912000,
1325814,0001325814-12-000192,10-Q,2012-11-09,2012-11-10,2012,Q3,2012-09-30,quarterly,,FEDERAL HOME LOAN BANK OF DES MOINES,48658730000,2798041000,,,,,,204937000,,,,1197441000,7115724000,,,,20191000,,,,130421000,,189741000,59320000,,,9180000,88286000,,,-13540000,-322046000,,2798041000,,,150612000,
1325814,0001325814-13-000043,10-K,2013-03-13,2013-03-14,2012,FY,2012-12-31,annual,,FEDERAL HOME LOAN BANK OF DES MOINES,47367276000,2834301000,,,,,,252113000,,,,1084744000,6951810000,,,,123841000,,,,535317000,,775948000,240631000,,,345823000,205872000,,,-58459000,-1267120000,,2834301000,,,659158000,
1325814,0001325814-13-000043,10-K,2013-03-13,2013-03-14,2012,FY,2012-12-31,quarterly,,FEDERAL HOME LOAN BANK OF DES MOINES,47367276000,2834301000,,,,,,252113000,,,,1084744000,6951810000,,,,33246000,,,,119066000,,175480000,56414000,,,13206000,47935000,,,-13526000,-322447000,,2834301000,,,152312000,
1325814,0001325814-13-000085,10-Q,2013-05-10,2013-05-11,2013,Q1,2013-03-31,quarterly,,FEDERAL HOME LOAN BANK OF DES MOINES,47926117000,2752919000,,,,,,330085000,,,,1098773000,6771201000,,,,30385000,,,,109998000,,163289000,53291000,,,-3405000,40470000,,,-13116000,-316977000,,2752919000,,,140383000,
1325814,0001325814-13-000133,10-Q,2013-08-09,2013-08-10,2013,Q2,2013-06-30,quarterly,,FEDERAL HOME LOAN BANK OF DES MOINES,46022261000,2794039000,,,,,,250371000,,,,803545000,6710975000,,,,17357000,,,,103599000,,154279000,50680000,,,7355000,30276000,,,-12876000,-373155000,,2794039000,,,120956000,
1325814,0001325814-13-000176,10-Q,2013-11-08,2013-11-09,2013,Q3,2013-09-30,quarterly,,FEDERAL HOME LOAN BANK OF DES MOINES,65062723000,3418604000,,,,,,182672000,,,,,6589489000,,,,33467000,,,,102287000,,153028000,50741000,,,-1243000,28051000,,,-13066000,-622981000,,3418604000,,,135754000,
1325814,0001325814-14-000045,10-K,2014-03-11,2014-03-12,2013,FY,2013-12-31,annual,,FEDERAL HOME LOAN BANK OF DES MOINES,73004019000,3456867000,,,,,,448278000,,,,,6557293000,,,,122049000,,,,421250000,,634372000,213122000,,,7454000,114191000,,,-53506000,-1721197000,,3456867000,,,543299000,
1325814,0001325814-14-000045,10-K,2014-03-11,2014-03-12,2013,FY,2013-12-31,quarterly,,FEDERAL HOME LOAN BANK OF DES MOINES,73004019000,3456867000,,,,,,448278000,,,,,6557293000,,,,40840000,,,,105366000,,163776000,58410000,,,4747000,15394000,,,-14448000,-408084000,,3456867000,,,146206000,
1325814,0001325814-14-000093,10-Q,2014-05-09,2014-05-10,2014,Q1,2014-03-31,quarterly,,FEDERAL HOME LOAN BANK OF DES MOINES,72889145000,3474201000,,,,,,361337000,,,,,6484543000,,,,41132000,,,,107301000,,159699000,52398000,,,-3732000,41645000,,,-18867000,-347539000,,3474201000,,,148433000,
1325814,0001325814-14-000158,10-Q,2014-08-12,2014-08-13,2014,Q2,2014-06-30,quarterly,,FEDERAL HOME LOAN BANK OF DES MOINES,82216555000,3792605000,,,,,,308821000,,,,,6486172000,,,,29996000,,,,103719000,,164034000,60315000,,,10663000,23302000,,,-18330000,-409921000,,3792605000,,,133715000,
1325814,0001325814-14-000226,10-Q,2014-11-12,2014-11-13,2014,Q3,2014-09-30,quarterly,,FEDERAL HOME LOAN BANK OF DES MOINES,98398717000,4319530000,,,,,,9477515000,,,,,6523865000,,,,29539000,,,,103977000,,167913000,63936000,,,3811000,58254000,,,-19438000,-503238000,,4319530000,,,133516000,
1325814,0001325814-15-000052,10-K,2015-03-06,2015-03-07,2014,FY,2014-12-31,annual,,FEDERAL HOME LOAN BANK OF DES MOINES,95523945000,4312148000,,,,,,495197000,,,,,6562469000,,,,134507000,,,,420301000,,670997000,250696000,,,16422000,147427000,,,-78864000,-1857807000,,4312148000,,,554808000,
1325814,0001325814-15-000052,10-K,2015-03-06,2015-03-07,2014,FY,2014-12-31,quarterly,,FEDERAL HOME LOAN BANK OF DES MOINES,95523945000,4312148000,,,,,,495197000,,,,,6562469000,,,,33840000,,,,105304000,,179351000,74047000,,,5680000,24226000,,,-22229000,-597109000,,4312148000,,,139144000,
1325814,0001325814-15-000092,10-Q,2015-05-08,2015-05-09,2015,Q1,2015-03-31,quarterly,,FEDERAL HOME LOAN BANK OF DES MOINES,97732108000,4287408000,,,,,,341844000,,,,,6543641000,,,,38472000,,,,107685000,,176165000,68480000,,,1629000,43907000,,,-25650000,-451549000,,4287408000,,,146157000,
1325814,0001325814-15-000157,10-Q,2015-08-10,2015-08-11,2015,Q2,2015-06-30,quarterly,,FEDERAL HOME LOAN BANK OF DES MOINES,118757702000,4984403000,,,,,,482886000,,,,,7028635000,,,,23423000,,,,112827000,,192500000,79673000,,,15840000,23637000,,,-24772000,-1370245000,,4984403000,,,136250000,
1325814,0001325814-15-000204,10-Q,2015-11-10,2015-11-11,2015,Q3,2015-09-30,quarterly,,FEDERAL HOME LOAN BANK OF DES MOINES,120360322000,5118322000,,,,,,765478000,,,,,6878158000,,,,43368000,,,,135513000,,222951000,87438000,,,7774000,47719000,,,-25881000,-724682000,,5118322000,,,178881000,
1325814,0001325814-16-000274,10-K,2016-03-21,2016-03-22,2015,FY,2015-12-31,annual,,FEDERAL HOME LOAN BANK OF DES MOINES,137381000000,5625000000,,,,,,982000000,,,,,6755000000,,,,148000000,,,,523000000,,840000000,317000000,,,57000000,189000000,,,-102000000,-3385000000,,5625000000,,,671000000,
1325814,0001325814-16-000274,10-K,2016-03-21,2016-03-22,2015,FY,2015-12-31,quarterly,,FEDERAL HOME LOAN BANK OF DES MOINES,137381000000,5625000000,,,,,,982000000,,,,,6755000000,,,,36372000,,,,166975000,,248384000,81409000,,,31757000,73737000,,,-25697000,-838524000,,5625000000,,,203347000,
