cik,adsh,form,filed,available_date,fy,fp,period_end,period_type,ticker,name,total_assets,stockholders_equity,goodwill_and_intangibles,goodwill,intangibles_excluding_goodwill,debt_noncurrent,debt_current,cash_and_equivalents,inventory,lease_liabilities,preferred_stock,total_deposits,gross_loans,total_revenue,gross_profit,operating_income,pretax_income,tax_provision,net_income,research_and_development,interest_expense,diluted_shares,interest_income,net_interest_income,credit_loss_provision,operating_expense,depreciation_amortization,operating_cash_flow,capital_expenditure,stock_based_compensation,dividends_paid,share_repurchase,free_cash_flow,tangible_book_value,total_debt,invested_capital,ebit,ebitda
1131096,0000950123-10-067714,10-Q,2010-07-23,2010-07-24,2010,Q2,2010-06-30,quarterly,ATHN,ATHENAHEALTH INC,226917000,140191000,22120000,22120000,,7643000,3322000,27945000,,,0,,,,,2874000,2551000,1253000,1298000,4824000,118000,35178000,66000,,,55678000,2657000,,,,,,,118071000,10965000,151156000,2669000,5531000
1131096,0000950123-10-095279,10-Q,2010-10-22,2010-10-23,2010,Q3,2010-09-30,quarterly,ATHN,ATHENAHEALTH INC,241543000,153554000,22407000,22407000,,6943000,3116000,24054000,,,0,,,,,7463000,7358000,3532000,3826000,4645000,102000,35156000,75000,,,55680000,2869000,10059000,-4235000,3761000,,,5824000,131147000,10059000,163613000,7460000,10332000
1131096,0000950123-11-015706,10-K,2011-02-18,2011-02-19,2010,FY,2010-12-31,annual,ATHN,ATHENAHEALTH INC,261170000,170753000,22450000,22450000,,6307000,2909000,35944000,,,0,,,,,23597000,23100000,10396000,12704000,18448000,753000,35204000,309000,,,221941000,12956000,44720000,-15932000,14477000,,,28788000,148303000,9216000,179969000,23853000,36553000
1131096,0000950123-11-015706,10-K,2011-02-18,2011-02-19,2010,FY,2010-12-31,quarterly,ATHN,ATHENAHEALTH INC,261170000,170753000,22450000,22450000,,6307000,2909000,35944000,,,0,,,,,12533000,12633000,5330000,7303000,4905000,316000,,90000,,,56833000,3631000,19421000,-1827000,4022000,,,17594000,148303000,9216000,179969000,12949000,16164000
1131096,0000950123-11-042005,10-Q,2011-04-29,2011-04-30,2011,Q1,2011-03-31,quarterly,ATHN,ATHENAHEALTH INC,269057000,182276000,22450000,22450000,,5757000,2666000,45582000,,,0,,,,,5523000,5556000,2305000,3251000,5079000,177000,35657000,107000,,,64407000,3858000,3983000,-2067000,4005000,,,1916000,159826000,8423000,190699000,5733000,9381000
1131096,0000950123-11-067474,10-Q,2011-07-22,2011-07-23,2011,Q2,2011-06-30,quarterly,ATHN,ATHENAHEALTH INC,279972000,198038000,22450000,22450000,,,,47370000,,,,,,,,9429000,9352000,4166000,5186000,5166000,54000,35773000,109000,,,68456000,3737000,16186000,-4774000,3911000,,,11412000,175588000,,,9406000,13166000
1131096,0000950123-11-091216,10-Q,2011-10-21,2011-10-22,2011,Q3,2011-09-30,quarterly,ATHN,ATHENAHEALTH INC,316618000,220016000,48307000,48307000,,,,66107000,,,,,,83740000,,8502000,8644000,3364000,5280000,6141000,6000,36277000,84000,,,75238000,4749000,19072000,-2565000,5116000,,,16507000,171709000,,,8650000,13251000
1131096,0001193125-12-065305,10-K,2012-02-16,2012-02-17,2011,FY,2011-12-31,annual,ATHN,ATHENAHEALTH INC,348786000,236471000,47307000,47307000,,,,57781000,,,,,,324067000,,32733000,32880000,13834000,19046000,23343000,314000,36050000,396000,,,291334000,19030000,60764000,-16696000,18901000,,,44068000,189164000,,,33194000,51763000
1131096,0001193125-12-065305,10-K,2012-02-16,2012-02-17,2011,FY,2011-12-31,quarterly,ATHN,ATHENAHEALTH INC,348786000,236471000,47307000,47307000,,,,57781000,,,,,,92512000,,9279000,9328000,3999000,5329000,6957000,77000,36492000,96000,,,83233000,4826000,21523000,-7290000,5869000,,,14233000,189164000,,,9405000,14105000
1131096,0001193125-12-185942,10-Q,2012-04-26,2012-04-27,2012,Q1,2012-03-31,quarterly,ATHN,ATHENAHEALTH INC,350904000,253502000,47307000,47307000,,,,52491000,,,,,,96566000,,5187000,5321000,2893000,2428000,7168000,,36996000,,,,91379000,6276000,-379000,-10383000,5633000,,,-10762000,206195000,,,,11463000
1131096,0001193125-12-308901,10-Q,2012-07-20,2012-07-21,2012,Q2,2012-06-30,quarterly,ATHN,ATHENAHEALTH INC,374670000,268925000,47307000,47307000,,,,92330000,,,,,,103515000,,6741000,6753000,2599000,4154000,8615000,,36906000,,,,96774000,5795000,27977000,-5274000,7351000,,,22703000,221618000,,,,12536000
1131096,0001131096-12-000007,10-Q,2012-10-19,2012-10-20,2012,Q3,2012-09-30,quarterly,ATHN,ATHENAHEALTH INC,404571000,294804000,47307000,47307000,,,,112314000,,,0,,,105886000,,11075000,11163000,4953000,6210000,8746000,,37212,,,,94811000,6683000,18582000,-3469000,7534000,,,15113000,247497000,,,,17758000
1131096,0001131096-13-000024,10-K,2013-02-11,2013-02-12,2012,FY,2012-12-31,annual,ATHN,ATHENAHEALTH INC,428452000,311648000,48090000,48090000,,,,154988000,,,0,,,422271000,,34627000,34878000,16146000,18732000,33792000,,37133,,,,387644000,29144000,70213000,-23904000,27236000,,,46309000,263558000,,,,63771000
1131096,0001131096-13-000024,10-K,2013-02-11,2013-02-12,2012,FY,2012-12-31,quarterly,ATHN,ATHENAHEALTH INC,428452000,311648000,48090000,48090000,,,,154988000,,,0,,,116304000,,11624000,11641000,5701000,5940000,9263000,,37420,,,,104680000,7677000,24033000,-4778000,6718000,,,19255000,263558000,,,,19301000
1131096,0001131096-13-000046,10-Q,2013-05-07,2013-05-08,2013,Q1,2013-03-31,quarterly,ATHN,ATHENAHEALTH INC,606098000,335835000,196183000,196183000,,,,47807000,,,0,,,125596000,,-11873000,-11983000,-12683000,700000,11944000,,37744,,,,137469000,10138000,-5540000,-11003000,13658000,,,-16543000,139652000,,,,-1735000
1131096,0001131096-13-000067,10-Q,2013-07-19,2013-07-20,2013,Q2,2013-06-30,quarterly,ATHN,ATHENAHEALTH INC,759368000,334716000,196183000,196183000,,181250000,15000000,33558000,,,0,,,146301000,,-4170000,-5108000,7313000,-12421000,14269000,1001000,36760000,,,,150471000,11107000,25295000,-5598000,10384000,,,19697000,138533000,196250000,530966000,-4107000,6937000
1131096,0001131096-13-000084,10-Q,2013-10-18,2013-10-19,2013,Q3,2013-09-30,quarterly,ATHN,ATHENAHEALTH INC,788217000,358359000,370348000,196183000,174165000,177500000,15000000,62274000,,,0,,,151527000,,2641000,1250000,80000,1170000,15104000,1421000,38343000,,,,148886000,11263000,36448000,-4804000,9683000,,,31644000,-11989000,192500000,550859000,2671000,13904000
1131096,0001131096-14-000006,10-K,2014-02-07,2014-02-08,2013,FY,2013-12-31,annual,ATHN,ATHENAHEALTH INC,796396000,391308000,366413000,198049000,168364000,173750000,15000000,65002000,,,0,,,595003000,,5853000,2231000,-363000,2594000,57639000,3905000,38257000,,,,589150000,61853000,93308000,-38260000,42648000,,,55048000,24895000,188750000,580058000,6136000,67706000
1131096,0001131096-14-000006,10-K,2014-02-07,2014-02-08,2013,FY,2013-12-31,quarterly,ATHN,ATHENAHEALTH INC,796396000,391308000,366413000,198049000,168364000,173750000,15000000,65002000,,,0,,,171579000,,19255000,18072000,4927000,13145000,16322000,1319000,38645000,,,,152324000,12864000,37105000,-16855000,8923000,,,20250000,24895000,188750000,580058000,19391000,32119000
1131096,0001131096-14-000011,10-Q,2014-04-18,2014-04-19,2014,Q1,2014-03-31,quarterly,ATHN,ATHENAHEALTH INC,846812000,429398000,359221000,198049000,161172000,170000000,15000000,51263000,,,0,,,163035000,,-11101000,-12537000,-4482000,-8055000,15155000,1265000,37484000,,,,174136000,21459000,14066000,-5325000,12351000,,,8741000,70177000,185000000,614398000,-11272000,10358000
1131096,0001131096-14-000037,10-Q,2014-07-18,2014-07-19,2014,Q2,2014-06-30,quarterly,ATHN,ATHENAHEALTH INC,865652000,429376000,350581000,198049000,152532000,166250000,15000000,56245000,,,0,,,185922000,,-1620000,-2901000,-739000,-2162000,16417000,1275000,37860000,,,,187542000,15186000,49686000,-23666000,14214000,,,26020000,78795000,181250000,610626000,-1626000,13566000
1131096,0001131096-14-000060,10-Q,2014-10-17,2014-10-18,2014,Q3,2014-09-30,quarterly,ATHN,ATHENAHEALTH INC,891591000,439349000,343592000,198049000,145543000,162500000,15000000,59530000,,,0,,,190428000,,-1266000,-2484000,-853000,-1631000,18087000,1244000,37999000,,,,191694000,17258000,40389000,-22140000,12421000,,,18249000,95757000,177500000,616849000,-1240000,15992000
1131096,0001131096-15-000015,10-K,2015-02-09,2015-02-10,2014,FY,2014-12-31,annual,ATHN,ATHENAHEALTH INC,931998000,475123000,337471000,198049000,139422000,158750000,15000000,73787000,,,0,,,752599000,,955000,-3864000,-745000,-3119000,69461000,4695000,37862000,,,,751644000,93806000,149105000,-76092000,55558000,,,73013000,137652000,173750000,648873000,831000,94761000
1131096,0001131096-15-000015,10-K,2015-02-09,2015-02-10,2014,FY,2014-12-31,quarterly,ATHN,ATHENAHEALTH INC,931998000,475123000,337471000,198049000,139422000,158750000,15000000,73787000,,,0,,,213214000,,14942000,14058000,5329000,8729000,19802000,911000,39040000,,,,198272000,18071000,44964000,-24961000,16572000,,,20003000,137652000,173750000,648873000,14969000,33013000
1131096,0001131096-15-000106,10-Q,2015-04-30,2015-05-01,2015,Q1,2015-03-31,quarterly,ATHN,ATHENAHEALTH INC,968947000,463752000,374396000,230147000,144249000,170000000,0,32593000,,,0,,,206434000,,-11780000,-12795000,-3963000,-8832000,23728000,1059000,38278000,,,,218214000,26541000,12924000,-22815000,15874000,,,-9891000,89356000,170000000,633752000,-11736000,14761000
1131096,0001131096-15-000132,10-Q,2015-07-23,2015-07-24,2015,Q2,2015-06-30,quarterly,ATHN,ATHENAHEALTH INC,1052202000,480312000,367345000,229157000,138188000,296250000,3750000,104867000,,,0,,,224694000,,-2209000,17359000,8010000,9349000,24387000,1513000,39340000,,,,226903000,22101000,61656000,-19178000,17089000,,,42478000,112967000,300000000,780312000,18872000,19892000
1131096,0001131096-15-000182,10-Q,2015-10-22,2015-10-23,2015,Q3,2015-09-30,quarterly,ATHN,ATHENAHEALTH INC,1091402000,512150000,361152000,229157000,131995000,292500000,7500000,116712000,,,0,,,236068000,,3190000,9160000,3365000,5795000,22560000,1620000,39536000,,,,232878000,24763000,28339000,-23097000,14980000,,,5242000,150998000,300000000,812150000,10780000,27953000
1131096,0001131096-16-000248,10-K,2016-02-04,2016-02-05,2015,FY,2015-12-31,annual,ATHN,ATHENAHEALTH INC,1118662000,543306000,355396000,229157000,126239000,287353000,10762000,141927000,,,0,,,924728000,,-4056000,18886000,4859000,14027000,94254000,5796000,39625000,,,,928784000,118022000,163844000,-87214000,64134000,,,76630000,187910000,298115000,841421000,24682000,113966000
1131096,0001131096-16-000248,10-K,2016-02-04,2016-02-05,2015,FY,2015-12-31,quarterly,ATHN,ATHENAHEALTH INC,1118662000,543306000,355396000,229157000,126239000,287353000,10762000,141927000,,,0,,,257532000,,6743000,5162000,-2553000,7715000,23579000,1604000,39809000,,,,250789000,26277000,60925000,-22124000,16191000,,,38801000,187910000,298115000,841421000,6766000,33020000
1131096,0001131096-16-000310,10-Q,2016-04-28,2016-04-29,2016,Q1,2016-03-31,quarterly,ATHN,ATHENAHEALTH INC,1085312000,545673000,349090000,229157000,119933000,283721000,14517000,100591000,,,0,,,256149000,,324000,-1564000,-731000,-833000,25147000,1930000,39034000,,,,255825000,33055000,8305000,-18673000,15166000,,,-10368000,196583000,298238000,843911000,366000,33379000
1131096,0001131096-16-000359,10-Q,2016-07-21,2016-07-22,2016,Q2,2016-06-30,quarterly,ATHN,ATHENAHEALTH INC,1119765000,565568000,346054000,229935000,116119000,280088000,14523000,134297000,,,0,,,261939000,,-1266000,-2799000,-884000,-1915000,23612000,1538000,39271000,,,,263205000,28534000,73690000,-15296000,18379000,,,58394000,219514000,294611000,860179000,-1261000,27268000
1131096,0001131096-16-000403,10-Q,2016-10-20,2016-10-21,2016,Q3,2016-09-30,quarterly,ATHN,ATHENAHEALTH INC,1154688000,599888000,357811000,240662000,117149000,276452000,14531000,129994000,,,0,,,276671000,,15151000,13826000,-115000,13941000,24860000,1335000,40000000,,,,261520000,32466000,53978000,-18898000,17131000,,,35080000,242077000,290983000,890871000,15161000,47617000
1131096,0001131096-17-000012,10-K,2017-02-02,2017-02-03,2016,FY,2016-12-31,annual,ATHN,ATHENAHEALTH INC,1189200000,633300000,352800000,240700000,112100000,272800000,18300000,147400000,,,0,,,1082900000,549400000,26600000,21000000,0,21000000,134500000,5900000,40100000,,,,522800000,142700000,182600000,-69000000,66500000,,,113600000,280500000,291100000,924400000,26900000,169300000
1131096,0001131096-17-000012,10-K,2017-02-02,2017-02-03,2016,FY,2016-12-31,quarterly,ATHN,ATHENAHEALTH INC,1189200000,633300000,352800000,240700000,112100000,272800000,18300000,147400000,,,0,,,288200000,154700000,12400000,11500000,1700000,9800000,44400000,1097000,40100000,,,,142300000,38711000,46627000,-16133000,15824000,,,30494000,280500000,291100000,924400000,12597000,51111000
1131096,0001131096-17-000067,10-Q,2017-04-27,2017-04-28,2017,Q1,2017-03-31,quarterly,ATHN,ATHENAHEALTH INC,1206100000,687400000,348400000,240700000,107700000,269100000,14600000,98000000,,,0,,,285400000,141000000,1100000,-100000,1300000,-1400000,42800000,,39600000,,,,139900000,37500000,8800000,-24900000,14200000,,,-16100000,339000000,283700000,971100000,,38600000
1131096,0001131096-17-000122,10-Q,2017-07-20,2017-07-21,2017,Q2,2017-06-30,quarterly,ATHN,ATHENAHEALTH INC,1244100000,717000000,393000000,274100000,118900000,263600000,16400000,71200000,,,0,,,301100000,157300000,12200000,10500000,600000,9900000,42400000,,40500000,,,,145100000,35300000,59200000,-26100000,15800000,,,33100000,324000000,280000000,997000000,,47500000
1131096,0001131096-17-000173,10-Q,2017-10-19,2017-10-20,2017,Q3,2017-09-30,quarterly,ATHN,ATHENAHEALTH INC,1284300000,745100000,388100000,274400000,113700000,258100000,18300000,122700000,,,0,,,304600000,160600000,18600000,17200000,4200000,13000000,44800000,,40700000,,,,142000000,36500000,88600000,-15800000,12500000,,,72800000,357000000,276400000,1021500000,,55100000
1131096,0001131096-18-000022,10-K,2018-02-01,2018-02-02,2017,FY,2017-12-31,annual,ATHN,ATHENAHEALTH INC,1332300000,791500000,383000000,274400000,108600000,252600000,20200000,165100000,,,0,,,1220300000,641800000,70600000,63900000,10800000,53100000,173600000,6000000,40700000,,,,571200000,147300000,241100000,-80100000,54300000,,,161000000,408500000,272800000,1064300000,69900000,217900000
1131096,0001131096-18-000022,10-K,2018-02-01,2018-02-02,2017,FY,2017-12-31,quarterly,ATHN,ATHENAHEALTH INC,1332300000,791500000,383000000,274400000,108600000,252600000,20200000,165100000,,,0,,,329200000,182900000,38700000,36300000,4700000,31600000,43600000,,40700000,,,,144200000,38000000,84500000,-13300000,11800000,,,71200000,408500000,272800000,1064300000,,76700000
1131096,0001131096-18-000106,10-Q,2018-04-26,2018-04-27,2018,Q1,2018-03-31,quarterly,ATHN,ATHENAHEALTH INC,1447300000,973400000,377500000,274400000,103100000,247100000,22100000,142000000,,,0,,,329400000,175400000,42100000,39500000,8400000,31100000,48200000,,41000000,,,,133300000,,30200000,-16000000,14000000,,,14200000,595900000,269200000,1242600000,,
1131096,0001131096-18-000169,10-Q,2018-07-30,2018-07-31,2018,Q2,2018-06-30,quarterly,ATHN,ATHENAHEALTH INC,1526400000,1023900000,382700000,281300000,101400000,239700000,24000000,222100000,,,0,,,323300000,171300000,43100000,40700000,4300000,36400000,48400000,,41100000,,,,128200000,,117800000,-8800000,10400000,,,109000000,641200000,263700000,1287600000,,
1131096,0001131096-18-000214,10-Q,2018-11-09,2018-11-10,2018,Q3,2018-09-30,quarterly,ATHN,ATHENAHEALTH INC,1589000000,1067900000,377900000,281300000,96600000,232300000,25800000,303400000,,,0,,,329500000,175100000,38200000,36400000,10000000,26400000,50900000,,41200000,,,,136900000,,110300000,-7100000,14100000,,,103200000,690000000,258100000,1326000000,,
