cik,adsh,form,filed,available_date,fy,fp,period_end,period_type,ticker,name,total_assets,stockholders_equity,goodwill_and_intangibles,goodwill,intangibles_excluding_goodwill,debt_noncurrent,debt_current,cash_and_equivalents,inventory,lease_liabilities,preferred_stock,total_deposits,gross_loans,total_revenue,gross_profit,operating_income,pretax_income,tax_provision,net_income,research_and_development,interest_expense,diluted_shares,interest_income,net_interest_income,credit_loss_provision,operating_expense,depreciation_amortization,operating_cash_flow,capital_expenditure,stock_based_compensation,dividends_paid,share_repurchase,free_cash_flow,tangible_book_value,total_debt,invested_capital,ebit,ebitda
1832148,0001193125-23-054013,10-K,2023-02-28,2023-03-01,2022,FY,2022-12-31,annual,,SLR HC BDC LLC,77997000,,,,,,,3986000,,,,,,,,,,,933000,,,,,,,,,-5107000,,,-697000,,,,,,,
1832148,0001193125-23-054013,10-K,2023-02-28,2023-03-01,2022,FY,2022-12-31,quarterly,,SLR HC BDC LLC,77997000,,,,,,,3986000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1832148,0001193125-23-140738,10-Q,2023-05-10,2023-05-11,2023,Q1,2023-03-31,quarterly,,SLR HC BDC LLC,72990000,,,,,,,1799000,,,,,,,,,,,384000,,,,,,,,,-17006000,,,,,,,,,,
1832148,0001193125-23-206214,10-Q,2023-08-08,2023-08-09,2023,Q2,2023-06-30,quarterly,,SLR HC BDC LLC,66756000,,,,,,,1998000,,,,,,,,,,,345000,,,,,,,,,-8518000,,,,,,,,,,
1832148,0001193125-23-272463,10-Q,2023-11-07,2023-11-08,2023,Q3,2023-09-30,quarterly,,SLR HC BDC LLC,69005000,,,,,,,2286000,,,,,,,,,,,410000,,,,,,,,,-1208000,,,-540000,,,,,,,
1832148,0001193125-24-047942,10-K,2024-02-27,2024-02-28,2023,FY,2023-12-31,annual,,SLR HC BDC LLC,75582000,,,,,,,1871000,,,,,,,,,,,1583000,,,,,,,,,-36947000,,,-1962000,,,,,,,
1832148,0001193125-24-047942,10-K,2024-02-27,2024-02-28,2023,FY,2023-12-31,quarterly,,SLR HC BDC LLC,75582000,,,,,,,1871000,,,,,,,,,,,444000,,,,,,,,,-10215000,,,-540000,,,,,,,
1832148,0000950170-24-055582,10-Q,2024-05-08,2024-05-09,2024,Q1,2024-03-31,quarterly,,SLR HC BDC LLC,71421000,,,,,,,2589000,,,,,,,,,,,870000,,,,,,,,,-4710000,,,-540000,,,,,,,
1832148,0000950170-24-092741,10-Q,2024-08-07,2024-08-08,2024,Q2,2024-06-30,quarterly,,SLR HC BDC LLC,70378000,,,,,,,2575000,,,,,,,,,,,479000,,,,,,,,,-8298000,,,-600000,,,,,,,
1832148,0000950170-24-122232,10-Q,2024-11-06,2024-11-07,2024,Q3,2024-09-30,quarterly,,SLR HC BDC LLC,75844000,,,,,,,2614000,,,,,,,,,,,1047000,,,,,,,,,-3700000,,,-608000,,,,,,,
1832148,0000950170-25-026598,10-K,2025-02-25,2025-02-26,2024,FY,2024-12-31,annual,,SLR HC BDC LLC,73594000,,,,,,,2684000,,,,,,,,,,,3009000,,,,,,,,,-13546000,,,-2410000,,,,,,,
1832148,0000950170-25-026598,10-K,2025-02-25,2025-02-26,2024,FY,2024-12-31,quarterly,,SLR HC BDC LLC,73594000,,,,,,,2684000,,,,,,,,,,,613000,,,,,,,,,3162000,,,-662000,,,,,,,
1832148,0000950170-25-065620,10-Q,2025-05-07,2025-05-08,2025,Q1,2025-03-31,quarterly,,SLR HC BDC LLC,76120000,,,,,,,1979000,,,,,,,,,,,473000,,,,,,,,,-3518000,,,-665000,,,,,,,
1832148,0000950170-25-103001,10-Q,2025-08-05,2025-08-06,2025,Q2,2025-06-30,quarterly,,SLR HC BDC LLC,77676000,,,,,,,1714000,,,,,,,,,,,460000,,,,,,,,,-1065000,,,-700000,,,,,,,
1832148,0001193125-25-264650,10-Q,2025-11-04,2025-11-05,2025,Q3,2025-09-30,quarterly,,SLR HC BDC LLC,86703000,,,,,,,2317000,,,,,,,,,,,612000,,,,,,,,,-7375000,,,-700000,,,,,,,
1832148,0001193125-26-066954,10-K,2026-02-24,2026-02-25,2025,FY,2025-12-31,annual,,SLR HC BDC LLC,89645000,,,,,,,2915000,,,,,,,,,,,2443000,,,,,,,,,-13115000,,,-2810000,,,,,,,
1832148,0001193125-26-066954,10-K,2026-02-24,2026-02-25,2025,FY,2025-12-31,quarterly,,SLR HC BDC LLC,89645000,,,,,,,2915000,,,,,,,,,,,898000,,,,,,,,,-1157000,,,-745000,,,,,,,
1832148,0001193125-26-206309,10-Q,2026-05-05,2026-05-06,2026,Q1,2026-03-31,quarterly,,SLR HC BDC LLC,100872000,,,,,,,5450000,,,,,,,,,,,498000,,,,,,,,,-8728000,,,-863000,,,,,,,
