cik,adsh,form,filed,available_date,fy,fp,period_end,period_type,ticker,name,total_assets,stockholders_equity,goodwill_and_intangibles,goodwill,intangibles_excluding_goodwill,debt_noncurrent,debt_current,cash_and_equivalents,inventory,lease_liabilities,preferred_stock,total_deposits,gross_loans,total_revenue,gross_profit,operating_income,pretax_income,tax_provision,net_income,research_and_development,interest_expense,diluted_shares,interest_income,net_interest_income,credit_loss_provision,operating_expense,depreciation_amortization,operating_cash_flow,capital_expenditure,stock_based_compensation,dividends_paid,share_repurchase,free_cash_flow,tangible_book_value,total_debt,invested_capital,ebit,ebitda,sic,shares_outstanding,shares_asof,shares_source,long_term_debt,short_term_borrowings,depreciation,amortization,ticker_source,ticker_asof
1444275,0001554795-12-000158,10-K/A,2012-11-16,2012-11-17,2012,FY,2012-07-31,annual,BOLD,BOLD ENERGY INC.,1374,-82181,1081,,1081,,,293,,,,,,,,-3941613,,,-3941613,,254,34920990,,,,,,-36790,,3900000,,,,-83262,,,,,2300,57053138,2012-07-31,single,,,796,,instance,2012-11-16
1444275,0001554795-12-000158,10-K/A,2012-11-16,2012-11-17,2012,FY,2012-07-31,quarterly,BOLD,BOLD ENERGY INC.,1374,-82181,1081,,1081,,,293,,,,,,,,,,,,,,,,,,,,,,,,,,-83262,,,,,2300,57053138,2012-07-31,single,,,,,instance,2012-11-16
1444275,0001554795-12-000211,10-Q,2012-12-20,2012-12-21,2012,Q1,2012-10-31,quarterly,BOLD,BOLD ENERGY INC.,979,-103097,882,,882,,,97,,,,,,,,-20916,,,-20916,,,57053138,,,,,,-3166,,,,,,-103979,,,,,2300,57053138,2012-10-31,single,,,199,,instance,2012-12-20
1444275,0001554795-13-000163,10-Q,2013-03-18,2013-03-19,2013,Q2,2013-01-31,quarterly,LOTE,"LOT78, INC.",6166,-141563,683,,683,,,5483,,,,,,,,-38466,,,-38465,,,57053138,,,,,,-30964,,,,,,-142246,,,,,2300,57053138,2013-01-31,single,,,199,,instance,2013-03-18
1444275,0001554795-13-000318,10-Q,2013-05-20,2013-05-21,2013,Q2,2013-03-31,quarterly,LOTE,"LOT78, INC.",110896,-1510858,,,,,,140,61842,,,,,150759,48985,-170857,,,,,9972,57053138,,,,,1075,,,,,,,-1510858,,,,-169782,2300,57053138,2013-03-31,single,,,,,instance,2013-05-20
1444275,0001554795-13-000514,10-Q,2013-08-19,2013-08-20,2013,Q3,2013-06-30,quarterly,LOTE,"LOT78, INC.",153610,-1324635,,,,,,949,95081,,,,,92591,23509,-154587,,,-157664,,7641,232650173,,,,,1063,-311195,,,,,,-1324635,,,,-153524,2300,235013616,2013-06-30,single,,,69,994,instance,2013-08-19
1444275,0001554795-14-000032,10-K,2014-01-21,2014-01-22,2013,FY,2013-09-30,annual,LOTE,"LOT78, INC.",558000,-1126794,,,,,,274312,61460,,,,,777110,188880,-899935,,,-899935,,37435,197442890,,,,,4975,-932730,-3433,158550,,,-936163,-1126794,,,,-894960,2300,237403616,2013-09-30,single,,,1178,3797,instance,2014-01-21
1444275,0001554795-14-000032,10-K,2014-01-21,2014-01-22,2013,FY,2013-09-30,quarterly,LOTE,"LOT78, INC.",558000,-1126794,,,,,,274312,61460,,,,,475065,133074,-418941,,,-418941,,9421,,,,,,1803,-443838,,,,,,-1126794,,,,-417138,2300,237403616,2013-09-30,single,,,881,922,instance,2014-01-21
1444275,0001554795-14-000136,10-Q,2014-02-27,2014-02-28,2014,Q1,2013-12-31,quarterly,LOTE,"LOT78, INC.",283152,-1197266,,,,,186314,49947,16107,,,,,55730,-13679,-57854,,,-57854,,11318,237477892,,,,,1531,-220644,,12500,,,,-1197266,333201,-864065,,-56323,2300,237570283,2013-12-31,single,333201,,964,567,instance,2014-02-27
1444275,0001607062-14-000005,10-Q,2014-05-20,2014-05-21,2014,Q2,2014-03-31,quarterly,LOTE,"LOT78, INC.",560321,-1375987,,,,,354368,58868,123076,,,,,704244,260748,-170263,,,-170263,,22716,237477892,,,,,1700,-379577,,0,,,,-1375987,336191,-1039796,,-168563,2300,237570283,2014-03-31,single,336191,,183,1517,instance,2014-05-20
1444275,0001607062-14-000103,10-Q,2014-09-23,2014-09-24,2014,Q3,2014-06-30,quarterly,LOTE,"LOT78, INC.",442918,-1598144,,,,,,79957,113640,,,,,225983,-9264,-204709,,,-204709,,11973,237746579,,,,,1914,58182,,13806,,,,-1598144,343999,-1254145,,-202795,2300,238126950,2014-06-30,single,343999,,708,868,instance,2014-09-23
