cik,adsh,form,filed,available_date,fy,fp,period_end,period_type,ticker,name,total_assets,stockholders_equity,goodwill_and_intangibles,goodwill,intangibles_excluding_goodwill,debt_noncurrent,debt_current,cash_and_equivalents,inventory,lease_liabilities,preferred_stock,total_deposits,gross_loans,total_revenue,gross_profit,operating_income,pretax_income,tax_provision,net_income,research_and_development,interest_expense,diluted_shares,interest_income,net_interest_income,credit_loss_provision,operating_expense,depreciation_amortization,operating_cash_flow,capital_expenditure,stock_based_compensation,dividends_paid,share_repurchase,free_cash_flow,tangible_book_value,total_debt,invested_capital,ebit,ebitda
1314223,0001445305-14-002143,10-Q,2014-05-14,2014-05-15,2014,Q1,2014-03-31,quarterly,AMBR,"AMBER ROAD, INC.",110390565,66953630,25629814,24476157,1153657,,,51212209,,,,,,,8743956,-21727955,-21840719,99012,-21939731,2188474,112977,,,,,30471911,1129492,-175619,,,,,,41323816,,,-21727742,-20598463
1314223,0001314223-14-000017,10-Q,2014-08-08,2014-08-09,2014,Q2,2014-06-30,quarterly,AMBR,"AMBER ROAD, INC.",106132451,64947705,25582437,24476157,1106280,,,41306332,,,,,,,8814526,-1978821,-2034647,150537,-2185184,2379144,55917,,,,,10793347,1215928,-8748989,,165790,,,,39365268,,,-1978730,-762893
1314223,0001314223-14-000023,10-Q,2014-11-07,2014-11-08,2014,Q3,2014-09-30,quarterly,AMBR,"AMBER ROAD, INC.",104631713,64185789,25535060,24476157,1058903,,,40572930,,,,,,,9419002,-2040514,-2087445,150901,-2238346,2492531,48546,,,,,11459516,1271360,-177199,,989338,,,,38650729,,,-2038899,-769154
1314223,0001314223-15-000007,10-K,2015-03-13,2015-03-14,2014,FY,2014-12-31,annual,AMBR,"AMBER ROAD, INC.",108230657,64958707,25487683,24476157,1011526,,,41242200,,,,,,,37345286,-26878274,-27151339,552619,-27703958,9745137,275074,,,,,64223560,4896713,-8303391,,2746773,,,,39471024,,,-26876265,-21981561
1314223,0001314223-15-000007,10-K,2015-03-13,2015-03-14,2014,FY,2014-12-31,quarterly,AMBR,"AMBER ROAD, INC.",108230657,64958707,25487683,24476157,1011526,,,41242200,,,,,,,10367802,-1130984,-1188528,152169,-1340697,2684988,57634,,,,,11498786,1279933,798416,,1418111,,,,39471024,,,-1130894,148949
1314223,0001314223-15-000012,10-Q,2015-05-11,2015-05-12,2015,Q1,2015-03-31,quarterly,AMBR,"AMBER ROAD, INC.",126960105,60674036,52273497,40207326,12066171,19484027,491667,32097294,,,,,,,6989367,-6734916,-6847901,102275,-6950176,3625719,124933,,,,,13724283,1556956,-3021665,,1717299,,,,8400539,19975694,80649730,-6722968,-5177960
1314223,0001314223-15-000016,10-Q,2015-08-10,2015-08-11,2015,Q2,2015-06-30,quarterly,AMBR,"AMBER ROAD, INC.",118241981,54365503,50425892,41850326,8575566,19361111,616667,27068744,,,,,,,7709585,-7842238,-8092534,125916,-8218450,3986639,266694,,,,,15551823,1701813,-3765788,,1848422,,,,3939611,19977778,74343281,-7825840,-6140425
1314223,0001314223-15-000018,10-Q,2015-11-09,2015-11-10,2015,Q3,2015-09-30,quarterly,AMBR,"AMBER ROAD, INC.",113799864,50303420,51972720,43914974,8057746,19238194,491667,21617934,,,,,,,7795506,-6031396,-6273715,-10722,-6262993,4288389,263133,,,,,13826902,1818477,-3965740,,2088332,,,,-1669300,19729861,70033281,-6010582,-4212919
1314223,0001314223-16-000021,10-K,2016-03-16,2016-03-17,2015,FY,2015-12-31,annual,AMBR,"AMBER ROAD, INC.",114742002,44496315,51586846,43913185,7673661,14271527,366667,17854523,,,,,,,30215880,-26961817,-27810449,268225,-28078674,16448625,910046,,,,,57177697,7575783,-13229162,,6460302,,,,-7090531,14638194,59134509,-26900403,-19386034
1314223,0001314223-16-000021,10-K,2016-03-16,2016-03-17,2015,FY,2015-12-31,quarterly,AMBR,"AMBER ROAD, INC.",114742002,44496315,51586846,43913185,7673661,14271527,366667,17854523,,,,,,,7721422,-6353267,-6596299,50756,-6647055,4547878,255286,,,,,14074689,2498537,-2475969,,806249,,,,-7090531,14638194,59134509,-6341013,-3854730
1314223,0001314223-16-000026,10-Q,2016-05-09,2016-05-10,2016,Q1,2016-03-31,quarterly,AMBR,"AMBER ROAD, INC.",109829962,39771501,51194617,43904616,7290001,14129829,312086,17599856,,,,,,,7947096,-5435077,-5613829,72354,-5686183,3887996,200380,,,,,13382173,1683162,3054385,,1348521,,,,-11423116,14441915,54213416,-5413449,-3751915
1314223,0001314223-16-000030,10-Q,2016-08-09,2016-08-10,2016,Q2,2016-06-30,quarterly,AMBR,"AMBER ROAD, INC.",106072400,36727272,50801547,43895140,6906407,13958057,405836,16105290,,,,,,,9106224,-4426481,-4618854,121531,-4740385,3999649,221793,,,,,13532705,1650899,-2420609,,1403714,,,,-14074275,14363893,51091165,-4397061,-2775582
1314223,0001314223-16-000032,10-Q,2016-11-10,2016-11-11,2016,Q3,2016-09-30,quarterly,AMBR,"AMBER ROAD, INC.",105369630,35517480,50430289,43902247,6528042,13786286,499586,15640460,,,,,,,10040282,-3462110,-3678670,112580,-3791250,4231492,221370,,,,,13502392,1729448,-672630,,1454825,,,,-14912809,14285872,49803352,-3457300,-1732662
