cik,adsh,form,filed,available_date,fy,fp,period_end,period_type,ticker,name,total_assets,stockholders_equity,goodwill_and_intangibles,goodwill,intangibles_excluding_goodwill,debt_noncurrent,debt_current,cash_and_equivalents,inventory,lease_liabilities,preferred_stock,total_deposits,gross_loans,total_revenue,gross_profit,operating_income,pretax_income,tax_provision,net_income,research_and_development,interest_expense,diluted_shares,interest_income,net_interest_income,credit_loss_provision,operating_expense,depreciation_amortization,operating_cash_flow,capital_expenditure,stock_based_compensation,dividends_paid,share_repurchase,free_cash_flow,tangible_book_value,total_debt,invested_capital,ebit,ebitda
924168,0000950123-11-077693,10-Q,2011-08-15,2011-08-16,2011,Q2,2011-06-30,quarterly,EFOI,"ENERGY FOCUS, INC/DE",16545000,3408000,2024000,672000,1352000,1724000,562000,906000,3295000,,0,,,8193000,1548000,-1001000,-1169000,4000,-1173000,-131000,190000,,,,,2549000,,,,,,,,1384000,2286000,5694000,-979000,
924168,0001193125-11-311013,10-Q,2011-11-14,2011-11-15,2011,Q3,2011-09-30,quarterly,EFOI,"ENERGY FOCUS, INC/DE",14771000,2030000,1862000,672000,1190000,1972000,580000,1803000,3135000,,,,,6046000,1215000,-1243000,-1455000,4000,-1459000,-278000,206000,,,,,2458000,,714000,-19000,75000,,,695000,168000,2552000,4582000,-1249000,
924168,0001193125-12-143734,10-K,2012-03-30,2012-03-31,2011,FY,2011-12-31,annual,EFOI,"ENERGY FOCUS, INC/DE",13778000,1468000,1699000,672000,1027000,955000,855000,,2429000,,,,,25752000,5171000,-5221000,-6057000,-2000,-6055000,-515000,861000,,4000,,,10392000,,-2617000,-256000,426000,,,-2873000,-231000,1810000,3278000,-5196000,
924168,0001193125-12-143734,10-K,2012-03-30,2012-03-31,2011,FY,2011-12-31,quarterly,EFOI,"ENERGY FOCUS, INC/DE",13778000,1468000,1699000,672000,1027000,955000,855000,,2429000,,,,,6053000,1249000,-302000,-625000,-15000,-610000,-371000,283000,,,,,1551000,,426000,-34000,42000,,,392000,-231000,1810000,3278000,-342000,
924168,0001193125-12-234603,10-Q,2012-05-15,2012-05-16,2012,Q1,2012-03-31,quarterly,EFOI,"ENERGY FOCUS, INC/DE",14679000,4514000,1595000,672000,923000,966000,50000,,2452000,,,,,5302000,785000,-1686000,-1864000,3000,-1867000,46000,151000,,1000,,,2471000,,-4980000,-12000,58000,,,-4992000,2919000,1016000,5530000,-1713000,
924168,0001437749-12-008491,10-Q,2012-08-14,2012-08-15,2012,Q2,2012-06-30,quarterly,EFOI,"ENERGY FOCUS, INC/DE",14315000,3638000,1489000,672000,817000,552000,474000,,2362000,,,,,7672000,1704000,-739000,-897000,3000,-900000,-61000,114000,,0,,,2443000,,-1748000,-95000,46000,,,-1843000,2149000,1026000,4664000,-783000,
924168,0001437749-12-011749,10-Q,2012-11-14,2012-11-15,2012,Q3,2012-09-30,quarterly,EFOI,"ENERGY FOCUS, INC/DE",12557000,2762000,1385000,672000,713000,307000,731000,380000,2364000,,,,,7904000,1959000,-777000,-926000,2000,-928000,102000,123000,,0,,,2736000,,560000,-52000,42000,,,508000,1377000,1038000,3800000,-803000,
924168,0001437749-13-003545,10-K,2013-03-27,2013-03-28,2012,FY,2012-12-31,annual,EFOI,"ENERGY FOCUS, INC/DE",14353000,825000,608000,,608000,1793000,756000,1181000,2581000,,,,,29837000,6237000,-5043000,-5709000,,-5709000,368000,511000,,2000,,,11280000,,-6966000,-332000,200000,,,-7298000,217000,2549000,3374000,-5198000,
924168,0001437749-13-003545,10-K,2013-03-27,2013-03-28,2012,FY,2012-12-31,quarterly,EFOI,"ENERGY FOCUS, INC/DE",14353000,825000,608000,,608000,1793000,756000,1181000,2581000,,,,,8959000,1789000,-1841000,-2022000,,-2014000,281000,123000,,1000,,,3630000,,-798000,-173000,54000,,,-971000,217000,2549000,3374000,-1899000,
924168,0001437749-13-006130,10-Q,2013-05-15,2013-05-16,2013,Q1,2013-03-31,quarterly,EFOI,"ENERGY FOCUS, INC/DE",12695000,-595000,545000,,545000,3528000,780000,452000,3113000,,,,,5333000,1201000,-1205000,-1425000,3000,-1428000,37000,126000,,,,,2406000,,-1958000,-125000,45000,,,-2083000,-1140000,4308000,3713000,-1299000,
