cik,adsh,form,filed,available_date,fy,fp,period_end,period_type,ticker,name,total_assets,stockholders_equity,goodwill_and_intangibles,goodwill,intangibles_excluding_goodwill,debt_noncurrent,debt_current,cash_and_equivalents,inventory,lease_liabilities,preferred_stock,total_deposits,gross_loans,total_revenue,gross_profit,operating_income,pretax_income,tax_provision,net_income,research_and_development,interest_expense,diluted_shares,interest_income,net_interest_income,credit_loss_provision,operating_expense,depreciation_amortization,operating_cash_flow,capital_expenditure,stock_based_compensation,dividends_paid,share_repurchase,free_cash_flow,tangible_book_value,total_debt,invested_capital,ebit,ebitda
887497,0001193125-11-244435,10-Q,2011-09-09,2011-09-10,2012,Q1,2011-07-31,quarterly,HITK,HI TECH PHARMACAL CO INC,220837000,196194000,25784000,,25784000,621000,,77997000,27701000,,,,,56211000,33236000,,20868000,7095000,13773000,3399000,15000,13149000,,,,,,19181000,-2427000,,,,16754000,170410000,621000,196815000,20883000,
887497,0001193125-11-335160,10-Q,2011-12-08,2011-12-09,2012,Q2,2011-10-31,quarterly,HITK,HI TECH PHARMACAL CO INC,247098000,211638000,47364000,,47364000,1416000,360000,71576000,32850000,,,,,56875000,33396000,,20150000,6367000,13783000,2468000,31000,13304000,,,,,,5147000,-738000,,,,4409000,164274000,1776000,213414000,20181000,
887497,0001193125-12-106351,10-Q,2012-03-09,2012-03-10,2012,Q3,2012-01-31,quarterly,HITK,HI TECH PHARMACAL CO INC,262985000,227026000,45488000,,45488000,1332000,355000,74344000,40150000,,,,,55625000,30736000,,15744000,4938000,10806000,3017000,201000,13683000,,,,,,3050000,-2662000,,,,388000,181538000,1687000,228713000,15945000,
887497,0001193125-12-301684,10-K,2012-07-13,2012-07-14,2012,FY,2012-04-30,annual,HITK,HI TECH PHARMACAL CO INC,279117000,236381000,46058000,,,1243000,355000,87549000,39281000,,,,,230003000,129199000,,70809000,22458000,48351000,12256000,410000,13451000,,,,,8728000,45768000,-7501000,2872000,,,38267000,190323000,1598000,237979000,71219000,
887497,0001193125-12-301684,10-K,2012-07-13,2012-07-14,2012,FY,2012-04-30,quarterly,HITK,HI TECH PHARMACAL CO INC,279117000,236381000,46058000,,,1243000,355000,87549000,39281000,,,,,61292000,31831000,,14047000,4058000,9989000,3372000,163000,,,,,,,18390000,-1674000,,,,16716000,190323000,1598000,237979000,14210000,
887497,0001193125-12-386176,10-Q,2012-09-10,2012-09-11,2013,Q1,2012-07-31,quarterly,HITK,HI TECH PHARMACAL CO INC,278903000,245463000,44401000,,44401000,1154000,355000,92251000,41091000,,,,,52043000,25321000,,8986000,2982000,6004000,4472000,156000,13550000,,,,,,4043000,-1210000,,,,2833000,201062000,1509000,246972000,9142000,
887497,0001193125-12-494838,10-Q,2012-12-07,2012-12-08,2013,Q2,2012-10-31,quarterly,HITK,HI TECH PHARMACAL CO INC,292588000,258382000,42640000,,42640000,1066000,355000,104093000,38026000,,,,,57537000,29589000,,13111000,4187000,8924000,3343000,147000,13584000,,,,,,10436000,-1257000,,,,9179000,215742000,1421000,259803000,13258000,
887497,0001193125-13-097870,10-Q,2013-03-08,2013-03-09,2013,Q3,2013-01-31,quarterly,HITK,HI TECH PHARMACAL CO INC,288659000,248513000,42168000,,42168000,977000,355000,87598000,39427000,,,,,64331000,32879000,,9049000,3109000,5940000,5964000,138000,13730000,,,,,,4195000,-1732000,,,,2463000,206345000,1332000,249845000,9187000,
887497,0001193125-13-288273,10-K,2013-07-11,2013-07-12,2013,FY,2013-04-30,annual,HITK,HI TECH PHARMACAL CO INC,294996000,245368000,40887000,,,888000,355000,100610000,39229000,,,,,232384000,115080000,,22873000,6622000,16251000,17331000,541000,13647000,,,,,10816000,35802000,-6262000,4414000,-20176000,,29540000,204481000,1243000,246611000,23414000,
887497,0001193125-13-288273,10-K,2013-07-11,2013-07-12,2013,FY,2013-04-30,quarterly,HITK,HI TECH PHARMACAL CO INC,294996000,245368000,40887000,,,888000,355000,100610000,39229000,,,,,58473000,27291000,,-8273000,-3656000,-4617000,3552000,100000,,,,,,,17128000,-2063000,,0,,15065000,204481000,1243000,246611000,-8173000,
887497,0001193125-13-361533,10-Q,2013-09-09,2013-09-10,2014,Q1,2013-07-31,quarterly,HITK,HI TECH PHARMACAL CO INC,307618000,251665000,41604000,,,799000,355000,108283000,44736000,,,,,50501000,25425000,,6890000,2340000,4550000,3959000,107000,13751000,,,,,,14024000,-3674000,,,,10350000,210061000,1154000,252819000,6997000,
887497,0001193125-13-467854,10-Q,2013-12-10,2013-12-11,2014,Q2,2013-10-31,quarterly,HITK,HI TECH PHARMACAL CO INC,319185000,259186000,39979000,,,,,108838000,45879000,,,,,58601000,31310000,,1775000,588000,1187000,5091000,69000,14066000,,,,,,-1122000,-1468000,,,,-2590000,219207000,,,1844000,
887497,0001193125-14-093068,10-Q,2014-03-11,2014-03-12,2014,Q3,2014-01-31,quarterly,HITK,HI TECH PHARMACAL CO INC,300675000,270169000,38328000,,,,,86447000,46708000,,,,,59902000,31940000,,12311000,3960000,8351000,4449000,69000,14220000,,,,,,-21976000,-1257000,,,,-23233000,231841000,,,12380000,
