cik,adsh,form,filed,available_date,fy,fp,period_end,period_type,ticker,name,total_assets,stockholders_equity,goodwill_and_intangibles,goodwill,intangibles_excluding_goodwill,debt_noncurrent,debt_current,cash_and_equivalents,inventory,lease_liabilities,preferred_stock,total_deposits,gross_loans,total_revenue,gross_profit,operating_income,pretax_income,tax_provision,net_income,research_and_development,interest_expense,diluted_shares,interest_income,net_interest_income,credit_loss_provision,operating_expense,depreciation_amortization,operating_cash_flow,capital_expenditure,stock_based_compensation,dividends_paid,share_repurchase,free_cash_flow,tangible_book_value,total_debt,invested_capital,ebit,ebitda,sic,shares_outstanding,shares_asof,shares_source,long_term_debt,short_term_borrowings,depreciation,amortization
1643721,0001643721-16-000003,10-Q,2016-01-27,2016-01-28,2016,Q2,2015-12-31,quarterly,,AP EVENT INC.,6413,1796,,,,,,4030,,,,,,2500,2500,-588,,,-588,,,,,,,3088,,,,,,,,1796,,,,,4700,5000000,2015-12-31,single,,,,
1643721,0001643721-16-000006,10-Q,2016-05-11,2016-05-12,2016,Q3,2016-03-31,quarterly,,AP EVENT INC.,27487,22870,,,,,,25327,,,,,,3000,3000,-4526,,,-4526,,,,,,,7526,,-4303,0,,,,-4303,22870,,,,,4700,6280000,2016-03-31,single,,,223,
1643721,0001643721-16-000011,10-K,2016-12-09,2016-12-10,2016,FY,2016-06-30,annual,,AP EVENT INC.,26045,15928,,,,,,24108,,,,,,8500,8500,-10065,,,-10065,,,,,,,18565,,-6322,2680,,,,-3642,15928,,,,,4700,6280000,2016-06-30,single,,,743,
1643721,0001643721-16-000011,10-K,2016-12-09,2016-12-10,2016,FY,2016-06-30,quarterly,,AP EVENT INC.,26045,15928,,,,,,24108,,,,,,0,0,-6942,,,-6942,,,,,,,6942,,-1219,0,,,,-1219,15928,,,,,4700,6280000,2016-06-30,single,,,223,
1643721,0001643721-16-000013,10-Q,2016-12-13,2016-12-14,2017,Q1,2016-09-30,quarterly,,AP EVENT INC.,25822,15705,,,,,,24108,,,,,,0,0,-223,,,-223,,,,,,,223,,0,,,,,,15705,,,,,4700,6280000,2016-09-30,single,,,223,
1643721,0001643721-17-000002,10-Q,2017-02-03,2017-02-04,2017,Q2,2016-12-31,quarterly,,AP EVENT INC.,13289,9672,,,,,,11798,,,,,,0,0,-6033,,,-6033,,,,,,,6033,,-12310,,,,,,9672,,,,,4700,6280000,2016-12-31,single,,,223,
1643721,0001140361-17-021771,10-Q,2017-05-22,2017-05-23,2017,Q3,2017-03-31,quarterly,LBUY,"LEAFBUYER TECHNOLOGIES, INC.",229848,123845,,,,,,224401,,,3250,,,231504,231504,-108316,,,-108355,,39,25830511,,,,339820,,-53084,,,,,,123845,,,,,4700,38000000,2017-03-31,single,,,,
1643721,0001140361-17-037739,10-KT,2017-10-05,2017-10-06,2017,FY,2017-06-30,annual,LBUY,"LEAFBUYER TECHNOLOGIES, INC.",197047,96465,,,,,,164680,,,7000,,,,,,,,,,,,,,,,,,,,,,,96465,,,,,4700,38000663,2017-06-30,single,,,,
1643721,0001140361-17-037739,10-KT,2017-10-05,2017-10-06,2017,FY,2017-06-30,quarterly,LBUY,"LEAFBUYER TECHNOLOGIES, INC.",197047,96465,,,,,,164680,,,7000,,,,,,,,-232380,,,,,,,,,,,,,,,96465,,,,,4700,38000663,2017-06-30,single,,,,
1643721,0001140361-17-042863,10-Q,2017-11-14,2017-11-15,2018,Q1,2017-09-30,quarterly,LBUY,"LEAFBUYER TECHNOLOGIES, INC.",317276,-13349,,,,,200000,285768,,,7000,,,231515,,-234785,,,-229814,,29,38244359,,,,466300,,-198912,,,,,,-13349,200000,186651,,,4700,38380663,2017-09-30,single,,,107,
1643721,0001140361-18-008335,10-Q,2018-02-14,2018-02-15,2018,Q2,2017-12-31,quarterly,LBUY,"LEAFBUYER TECHNOLOGIES, INC.",237394,-253985,,,,,350000,197080,,,7000,,,262173,262173,-240693,,,-240636,,0,38380663,,,,502866,,-238688,,,,,,-253985,350000,96015,,,4700,38380663,2017-12-31,single,,,54,
1643721,0001140361-18-024276,10-Q,2018-05-17,2018-05-18,2018,Q3,2018-03-31,quarterly,LBUY,"LEAFBUYER TECHNOLOGIES, INC.",428483,-572493,,,,,790603,195593,3652,,6910,,,287224,287224,-827571,,,-840490,,12919,40418163,,,,1114795,,-444090,,,,,,-572493,790603,218110,,,4700,40205663,2018-03-31,single,,,53,
1643721,0001477932-18-004680,10-K,2018-09-28,2018-09-29,2018,FY,2018-06-30,annual,LBUY,"LEAFBUYER TECHNOLOGIES, INC.",561186,-757898,,,,,805684,375938,3530,,6820,,,1128245,1128245,-2949134,,,-2979675,,-35541,39905933,,,,4077379,,-1627926,,810962,,,,-757898,805684,47786,,,4700,42661228,2018-06-30,single,,,627,
