cik,adsh,form,filed,available_date,fy,fp,period_end,period_type,ticker,name,total_assets,stockholders_equity,goodwill_and_intangibles,goodwill,intangibles_excluding_goodwill,debt_noncurrent,debt_current,cash_and_equivalents,inventory,lease_liabilities,preferred_stock,total_deposits,gross_loans,total_revenue,gross_profit,operating_income,pretax_income,tax_provision,net_income,research_and_development,interest_expense,diluted_shares,interest_income,net_interest_income,credit_loss_provision,operating_expense,depreciation_amortization,operating_cash_flow,capital_expenditure,stock_based_compensation,dividends_paid,share_repurchase,free_cash_flow,tangible_book_value,total_debt,invested_capital,ebit,ebitda
1515353,0001078782-11-003235,10-Q,2011-11-14,2011-11-15,2011,Q3,2011-09-30,quarterly,SSMX,"SAASMAX, INC.",86198,79573,,,,,,84881,,,0,,,0,,,,,-52049,19919,,4000500,,,,52049,,,,,,,,79573,,,,
1515353,0001078782-12-000838,10-K,2012-03-29,2012-03-30,2011,FY,2011-12-31,annual,SSMX,"SAASMAX, INC.",55908,43604,,,,,,33158,,,0,,,0,,,,,-182021,67013,,,,,,182021,,-146344,,25525,,,,43604,,,,
1515353,0001078782-12-000838,10-K,2012-03-29,2012-03-30,2011,FY,2011-12-31,quarterly,SSMX,"SAASMAX, INC.",55908,43604,,,,,,33158,,,0,,,0,,,,,-58750,4777,,,,,,58750,,-32525,,22781,,,,43604,,,,
1515353,0001078782-12-001242,10-Q,2012-05-10,2012-05-11,2012,Q1,2012-03-31,quarterly,SSMX,"SAASMAX, INC.",68355,52841,,,,,,41580,,,0,,,0,,,,,-85086,0,,,,,,85086,,-59248,,19323,,,,52841,,,,
1515353,0001344676-12-000007,10-Q/A,2012-09-12,2012-09-13,2012,Q2,2012-06-30,quarterly,SAAX,"SAASMAX, INC.",86911,48308,,,,,,52906,,,,,,0,,,,,-80422,,,,,,,80422,,-70694,,,,,,48308,,,,
1515353,0001560664-12-000010,10-Q,2012-11-19,2012-11-20,2012,Q3,2012-09-30,quarterly,SAAX,"SAASMAX, INC.",77620,50829,,,,,,37397,,,,,,3176,2062,-142984,,,-153521,14202,10537,,,,,145046,,-60841,,,,,,50829,,,,
1515353,0001560664-13-000043,10-K,2013-03-26,2013-03-27,2012,FY,2012-12-31,annual,SAAX,"SAASMAX, INC.",52582,835,,,,,,16375,,,,,,4538,2748,-440637,,,-478174,65028,37537,,,,,,,-249347,,170405,,,,835,,,,
1515353,0001560664-13-000043,10-K,2013-03-26,2013-03-27,2012,FY,2012-12-31,quarterly,SAAX,"SAASMAX, INC.",52582,835,,,,,,16375,,,,,,1362,686,-132145,,,-159145,41049,27000,,,,,,,-58564,,59151,,,,835,,,,
1515353,0001560664-13-000070,10-Q,2013-05-09,2013-05-10,2013,Q1,2013-03-31,quarterly,SAAX,"SAASMAX, INC.",69795,-63585,,,,,,24341,,,,,,2378,655,-100037,,,-142250,17099,42213,,,,,,,-58880,,2830,,,,-63585,,,,
1515353,0001078782-13-001677,10-Q,2013-08-19,2013-08-20,2013,Q2,2013-06-30,quarterly,SAAX,"SAASMAX, INC.",71556,-142015,,,,,,7131,,,0,,,4250,1148,-46836,,,-131259,2186,60423,,,,,,,-40210,,2830,,,,-142015,,,,
1515353,0001560664-13-000132,10-Q,2013-11-25,2013-11-26,2013,Q3,2013-09-30,quarterly,SAAX,"SAASMAX, INC.",52545,29584,50079,,50079,,,966,,,0,,,0,,,,,-143166,,,,,,,,,-99034,,13090,,,,-20495,,,,
1515353,0001560664-14-000028,10-K,2014-04-14,2014-04-15,2013,FY,2013-12-31,annual,SAAX,"SAASMAX, INC.",60920,13289,56250,,56250,,,4670,,,0,,,0,,,,,-460221,,,,,,,,6250,-204420,,37500,,,,-42961,,,,
1515353,0001560664-14-000028,10-K,2014-04-14,2014-04-15,2013,FY,2013-12-31,quarterly,SAAX,"SAASMAX, INC.",60920,13289,56250,,56250,,,4670,,,0,,,0,,,,,-43545,,,,,,,,3829,-6296,,18750,,,,-42961,,,,
1515353,0001560664-14-000051,10-Q,2014-05-20,2014-05-21,2014,Q1,2014-03-31,quarterly,SAAX,"SAASMAX, INC.",57005,-11289,53829,,53829,,,3176,,,0,,,0,,-33953,,,-15203,,,,,,,,2421,-8994,,9375,,,,-65118,,,,-31532
1515353,0001560664-14-000068,10-Q,2014-08-19,2014-08-20,2014,Q2,2014-06-30,quarterly,SAAX,"SAASMAX, INC.",50435,-38894,50139,,50139,,,296,,,0,,,0,,-36980,,,-36980,,,,,,,,3690,-5380,,-9375,,,,-89033,,,,-33290
1515353,0001560664-14-000094,10-Q,2014-11-19,2014-11-20,2014,Q3,2014-09-30,quarterly,SAAX,NOUVEAU VENTURES INC.,108788,-352,59697,,59697,,,2146,,,0,,,0,,-85408,,,-85408,,,,,,,,3497,-6765,,63949,,,,-60049,,,,-81911
1515353,0001472375-15-000194,10-K,2015-08-03,2015-08-04,2014,FY,2014-12-31,annual,SAAX,NOUVEAU VENTURES INC.,59338,-78167,58787,,58787,,,551,,,,,,,,,,,-272105,,,,,,,,1213,-31813,,139399,,,,-136954,,,,
1515353,0001472375-15-000194,10-K,2015-08-03,2015-08-04,2014,FY,2014-12-31,quarterly,SAAX,NOUVEAU VENTURES INC.,59338,-78167,58787,,58787,,,551,,,,,,,,,,,-134515,,,,,,,,-8395,-10674,,56700,,,,-136954,,,,
1515353,0001472375-15-000207,10-Q,2015-09-01,2015-09-02,2015,Q1,2015-03-31,quarterly,SAAX,NOUVEAU VENTURES INC.,57877,-98264,57877,,57877,,,,,,,,,,,,,,-166910,,,,,,,,910,-3054,,146813,,,,-156141,,,,
