cik,adsh,form,filed,available_date,fy,fp,period_end,period_type,ticker,name,total_assets,stockholders_equity,goodwill_and_intangibles,goodwill,intangibles_excluding_goodwill,debt_noncurrent,debt_current,cash_and_equivalents,inventory,lease_liabilities,preferred_stock,total_deposits,gross_loans,total_revenue,gross_profit,operating_income,pretax_income,tax_provision,net_income,research_and_development,interest_expense,diluted_shares,interest_income,net_interest_income,credit_loss_provision,operating_expense,depreciation_amortization,operating_cash_flow,capital_expenditure,stock_based_compensation,dividends_paid,share_repurchase,free_cash_flow,tangible_book_value,total_debt,invested_capital,ebit,ebitda,sic,shares_outstanding,shares_asof,shares_source,long_term_debt,short_term_borrowings,depreciation,amortization,ticker_source,ticker_asof
1380412,0001144204-11-047184,10-Q,2011-08-15,2011-08-16,2011,Q2,2011-06-30,quarterly,LRTC,LORETO RESOURCES CORP.,37506,-230416,,,,,,1986,,,,,,,,-40314,,,-46549,,6237,,2,,,,,,,,,,,-230416,,,,,1000,70298322,2011-06-30,single,,,,,instance,2011-08-15
1380412,0001144204-11-064409,10-Q,2011-11-14,2011-11-15,2011,Q3,2011-09-30,quarterly,LRTC,LORETO RESOURCES CORP.,21848,-352152,,,,,,1978,,,,,,,,-115659,,,-121736,,6077,,0,,,,,-1631,,,,,,-352152,,,,,1000,70298322,2011-09-30,single,,,,,instance,2011-11-14
1380412,0001144204-12-022537,10-K/A,2012-04-18,2012-04-19,2011,FY,2011-12-31,annual,LRTC,LORETO RESOURCES CORP.,65996,-350532,,,,,,4136,,,,,,,,-234267,,,-211751,,25222,,9,,,,,-103728,,,,,,-350532,,,,,1000,70298322,2011-12-31,single,,,,,instance,2012-04-18
1380412,0001144204-12-022537,10-K/A,2012-04-18,2012-04-19,2011,FY,2011-12-31,quarterly,LRTC,LORETO RESOURCES CORP.,65996,-350532,,,,,,4136,,,,,,,,-38107,,,1621,,8005,,4,,,,,-34716,,,,,,-350532,,,,,1000,70298322,2011-12-31,single,,,,,instance,2012-04-18
1380412,0001144204-12-030331,10-Q/A,2012-05-17,2012-05-18,2012,Q1,2012-03-31,quarterly,LRTC,LORETO RESOURCES CORP.,61074,-410838,,,,,,13187,,,,,,,,-52815,,,-60306,,7491,,,,,,,-27145,,,,,,-410838,,,,,1000,70298322,2012-03-31,single,,,,,instance,2012-05-17
1380412,0001144204-12-045192,10-Q,2012-08-14,2012-08-15,2012,Q2,2012-06-30,quarterly,LRTC,LORETO RESOURCES CORP.,41925,-472338,,,,,,2411,,,,,,,,-53648,,,-61500,,7852,70298322,,,,,,-3157,,,,,,-472338,,,,,1000,70298322,2012-06-30,single,,,,,instance,2012-08-14
1380412,0001144204-12-062256,10-Q,2012-11-14,2012-11-15,2012,Q3,2012-09-30,quarterly,LRTC,LORETO RESOURCES CORP.,50014,-503272,,,,,,35786,,,,,,,,-22330,,,-30934,,8607,70298322,3,,,,,-50629,,,,,,-503272,,,,,1000,70298322,2012-09-30,single,,,,,instance,2012-11-14
1380412,0001144204-13-020596,10-K,2013-04-08,2013-04-09,2012,FY,2012-12-31,annual,LRTC,"HK INTERNATIONAL GROUP, INC.",14294,-529979,,,,,,4965,,,,,,,,-145946,,,-179447,,33506,70298322,5,,,,,-105367,,0,,,,-529979,,,,,1000,70298322,2012-12-31,single,,,,,instance,2013-04-08
1380412,0001144204-13-020596,10-K,2013-04-08,2013-04-09,2012,FY,2012-12-31,quarterly,LRTC,"HK INTERNATIONAL GROUP, INC.",14294,-529979,,,,,,4965,,,,,,,,-17153,,,-26707,,9556,,2,,,,,-24436,,,,,,-529979,,,,,1000,70298322,2012-12-31,single,,,,,instance,2013-04-08
1380412,0001144204-13-029213,10-Q,2013-05-15,2013-05-16,2013,Q1,2013-03-31,quarterly,LRTCD,"HK INTERNATIONAL GROUP, INC.",22920,3315,,,,,,13591,,,1,,,,,-20188,,,-27244,,7056,849686,0,,,,,-121374,,0,,,,3315,,,,,1000,1277039,2013-03-31,single,,,,,instance,2013-05-15
1380412,0001078782-13-001675,10-Q,2013-08-19,2013-08-20,2013,Q2,2013-06-30,quarterly,ANGP,ANGSTRON HOLDINGS CORP,19513,-19117,,,,,,10184,,,1,3000,,,,,,,-22432,,0,1277039,0,,,-22432,,-3407,,,,,,-19117,,,,,1000,1277039,2013-06-30,single,,,,,instance,2013-08-19
1380412,0001078782-13-002311,10-Q,2013-11-19,2013-11-20,2013,Q3,2013-09-30,quarterly,ANGP,ANGSTRON HOLDINGS CORP,9329,-43976,,,,,,0,,,1,,,0,,,,,-24859,,0,1277039,0,,,-24859,,-10184,,,,,,-43976,,,,,1000,1277039,2013-09-30,single,,,,,instance,2013-11-19
1380412,0001078782-14-000655,10-K,2014-04-15,2014-04-16,2013,FY,2013-12-31,annual,ANGP,ANGSTRON HOLDINGS CORP,3788011,-322234,,,,,,1789961,,,1,,,,,,,,-352793,,-25105,1277039,0,,,-327688,,-417868,,,,,,-322234,,,,,1000,1277039,2013-12-31,single,,,,,instance,2014-04-15
1380412,0001078782-14-000655,10-K,2014-04-15,2014-04-16,2013,FY,2013-12-31,quarterly,ANGP,ANGSTRON HOLDINGS CORP,3788011,-322234,,,,,,1789961,,,1,,,,,,,,-278258,,-18049,,0,,,-260209,,-282903,,,,,,-322234,,,,,1000,1277039,2013-12-31,single,,,,,instance,2014-04-15
1380412,0001078782-14-000976,10-Q,2014-05-20,2014-05-21,2014,Q1,2014-03-31,quarterly,ANGP,ANGSTRON HOLDINGS CORP,3455241,-718890,,,,,,500777,,,1,,,,,,,,-396656,,0,1277039,11555,,,-408211,,-286320,,,,,,-718890,,,,,1000,1277039,2014-03-31,single,,,,,instance,2014-05-20
1380412,0001078782-14-001534,10-Q,2014-08-19,2014-08-20,2014,Q2,2014-06-30,quarterly,ANGP,ANGSTRON HOLDINGS CORP,3714569,-494162,,,,,,3064040,,,1,,,,,,,,224728,,-20001,1277039,7403,,,258400,,-375119,,,,,,-494162,,,,,1000,702983,2014-06-30,single,,,,,instance,2014-08-19
1380412,0001078782-14-002082,10-Q,2014-11-19,2014-11-20,2014,Q3,2014-09-30,quarterly,ANGP,ANGSTRON HOLDINGS CORP,3651411,-572176,,,,,,2002360,,,1,,,,,,,,-78015,,-20000,1277039,4417,,,62432,,-55788,,,,,,-572176,,,,,1000,1277039,2014-09-30,single,,,,,instance,2014-11-19
1380412,0001078782-15-000524,10-K,2015-04-03,2015-04-04,2014,FY,2014-12-31,annual,ANGP,ANGSTRON HOLDINGS CORP,2929764,-1313789,,,,,,2929764,,,5,,,,,,,,-1328222,75000,-80002,1227039,31617,,,-1246105,,-1124001,,,,,,-1313789,,,,,1000,1277039,2014-12-31,single,,,,,instance,2015-04-03
1380412,0001078782-15-000524,10-K,2015-04-03,2015-04-04,2014,FY,2014-12-31,quarterly,ANGP,ANGSTRON HOLDINGS CORP,2929764,-1313789,,,,,,2929764,,,5,,,,,,,,-1078280,,-20000,,8242,,,-1438347,,-406774,,,,,,-1313789,,,,,1000,1277039,2014-12-31,single,,,,,instance,2015-04-03
1380412,0001078782-15-000538,10-K/A,2015-04-07,2015-04-08,2014,FY,2014-12-31,annual,ANGP,ANGSTRON HOLDINGS CORP,2929764,-1313789,,,,,,2929764,,,5,,,,,,,,-1328222,75000,-80002,1227039,31617,,,-1246105,,-1124001,,,,,,-1313789,,,,,1000,1277039,2014-12-31,single,,,,,instance,2015-04-07
1380412,0001078782-15-000538,10-K/A,2015-04-07,2015-04-08,2014,FY,2014-12-31,quarterly,ANGP,ANGSTRON HOLDINGS CORP,2929764,-1313789,,,,,,2929764,,,5,,,,,,,,-1078280,,-20000,,8242,,,-1438347,,-406774,,,,,,-1313789,,,,,1000,1277039,2014-12-31,single,,,,,instance,2015-04-07
