cik,adsh,form,filed,available_date,fy,fp,period_end,period_type,ticker,name,total_assets,stockholders_equity,goodwill_and_intangibles,goodwill,intangibles_excluding_goodwill,debt_noncurrent,debt_current,cash_and_equivalents,inventory,lease_liabilities,preferred_stock,total_deposits,gross_loans,total_revenue,gross_profit,operating_income,pretax_income,tax_provision,net_income,research_and_development,interest_expense,diluted_shares,interest_income,net_interest_income,credit_loss_provision,operating_expense,depreciation_amortization,operating_cash_flow,capital_expenditure,stock_based_compensation,dividends_paid,share_repurchase,free_cash_flow,tangible_book_value,total_debt,invested_capital,ebit,ebitda,sic,shares_outstanding,shares_asof,shares_source,long_term_debt,short_term_borrowings,depreciation,amortization,ticker_source,ticker_asof
1668523,0001668523-16-000004,10-Q/A,2016-08-25,2016-08-26,2016,Q2,2016-06-30,quarterly,NONE,WIKE CORP.,2448,1933,53,,53,,,692,,,,,,4100,3501,,,,180,,,4500000,,,,3321,,,,,,,,1880,,,,,2750,4500000,2016-06-30,single,,,,,instance,2016-08-25
1668523,0001668523-16-000006,10-Q,2016-11-15,2016-11-16,2016,Q3,2016-09-30,quarterly,NONE,WIKE CORP.,2304,16477,0,,0,,,12733,,,,,,2100,1849,,,,-1057,,,5035652,,,,2906,,-2100,,,,,,16477,,,,,2750,4500000,2016-09-30,single,,,,,instance,2016-11-15
1668523,0001668523-17-000004,10-K,2017-02-24,2017-02-25,2016,FY,2016-12-31,annual,NONE,WIKE CORP.,8306,9839,0,,0,,,853,,,,,,15400,13205,,,,-9163,,,4909180,,,,22368,,-10552,,,,,,9839,,,,,2750,4500000,2016-12-31,single,,,954,,instance,2017-02-24
1668523,0001668523-17-000004,10-K,2017-02-24,2017-02-25,2016,FY,2016-12-31,quarterly,NONE,WIKE CORP.,8306,9839,0,,0,,,853,,,,,,1500,1340,,,,-6638,,,,,,,7978,,-9073,,,,,,9839,,,,,2750,4500000,2016-12-31,single,,,,,instance,2017-02-24
1668523,0001668523-17-000006,10-K/A,2017-03-02,2017-03-03,2016,FY,2016-12-31,annual,NONE,WIKE CORP.,8306,9839,0,,0,,,853,,,,,,15400,13205,,,,-9163,,,4909180,,,,22368,,-10552,,,,,,9839,,,,,2750,4500000,2016-12-31,single,,,954,,instance,2017-03-02
1668523,0001668523-17-000006,10-K/A,2017-03-02,2017-03-03,2016,FY,2016-12-31,quarterly,NONE,WIKE CORP.,8306,9839,0,,0,,,853,,,,,,1500,1340,,,,-6638,,,,,,,7978,,-9073,,,,,,9839,,,,,2750,4500000,2016-12-31,single,,,,,instance,2017-03-02
1668523,0001640334-17-000973,10-Q,2017-05-15,2017-05-16,2017,Q1,2017-03-31,quarterly,WKKE,WIKE CORP.,10050,-13286,,,,,,103,,,,,,3800,3461,,,,-23125,,,6060000,,,,26586,,-21727,,,,,,-13286,,,,,2750,6060000,2017-03-31,single,,,459,,instance,2017-05-15
1668523,0001640334-17-001655,10-Q,2017-08-14,2017-08-15,2017,Q2,2017-06-30,quarterly,WKKE,WIKE CORP.,7166,-12329,,,,,,1020,,,,,,0,0,,,,-12329,,,6060000,,,,12329,,1,,,,,,-12329,,,,,2750,6060000,2017-06-30,single,,,0,,instance,2017-08-14
1668523,0001640334-17-002398,10-Q,2017-11-14,2017-11-15,2017,Q3,2017-09-30,quarterly,NONE,GSG GROUP INC.,4653,-49667,,,,,,1171,,,,,,0,0,,,,-37338,,,6060000,,,,37338,,-538,,,,,,-49667,,,,,2750,6060000,2017-09-30,single,,,0,,instance,2017-11-14
1668523,0001640334-19-000327,10-K,2019-02-27,2019-02-28,2017,FY,2017-12-31,annual,GSGG,GSG GROUP INC.,5518,-66862,,,,,,5369,,,,,,3800,3461,-89986,,,-89986,,,30300000,,,,93447,,-79971,,,,,,-66862,,,,,2750,30300000,2017-12-31,single,,,459,,instance,2019-02-27
