cik,adsh,form,filed,available_date,fy,fp,period_end,period_type,ticker,name,total_assets,stockholders_equity,goodwill_and_intangibles,goodwill,intangibles_excluding_goodwill,debt_noncurrent,debt_current,cash_and_equivalents,inventory,lease_liabilities,preferred_stock,total_deposits,gross_loans,total_revenue,gross_profit,operating_income,pretax_income,tax_provision,net_income,research_and_development,interest_expense,diluted_shares,interest_income,net_interest_income,credit_loss_provision,operating_expense,depreciation_amortization,operating_cash_flow,capital_expenditure,stock_based_compensation,dividends_paid,share_repurchase,free_cash_flow,tangible_book_value,total_debt,invested_capital,ebit,ebitda
1635840,0001571049-15-005364,10-Q,2015-06-29,2015-06-30,2015,Q1,2015-03-31,quarterly,PVBC,"PROVIDENT BANCORP, INC.",662412000,77053000,,,,,,16410000,,,17145000,538203000,,,,,1406000,394000,1012000,,547000,,6073000,5526000,,,181000,179000,-20000,,,,159000,77053000,,,1953000,
1635840,0001571049-15-006676,10-Q,2015-08-13,2015-08-14,2015,Q2,2015-06-30,quarterly,PVBC,"PROVIDENT BANCORP, INC.",706251000,77563000,,,,,,53809000,,,17145000,571778000,,,,,1689000,460000,1229000,,550000,,6252000,5702000,,,181000,1344000,-107000,,,,1237000,77563000,,,2239000,
1635840,0001571049-15-009180,10-Q,2015-11-12,2015-11-13,2015,Q3,2015-09-30,quarterly,PVBC,"PROVIDENT BANCORP, INC.",699112000,117014000,,,,,,26357000,,,17145000,558099000,,,,,-3000,-133000,130000,,567000,,6448000,5881000,,,187000,2396000,-122000,,,,2274000,117014000,,,564000,
1635840,0001571049-16-013479,10-K,2016-03-30,2016-03-31,2015,FY,2015-12-31,annual,PVBC,"PROVIDENT BANCORP, INC.",743397000,101406000,,,,,,20464000,,,,577235000,,,,,5186000,1363000,3823000,,2174000,,25452000,23278000,,,713000,6819000,-1819000,301000,,,5000000,101406000,,,7360000,
1635840,0001571049-16-013479,10-K,2016-03-30,2016-03-31,2015,FY,2015-12-31,quarterly,PVBC,"PROVIDENT BANCORP, INC.",743397000,101406000,,,,,,20464000,,,,577235000,,,,,2093000,645000,1451000,,510000,,6678000,6168000,,,164000,2900000,-1570000,150000,,,1330000,101406000,,,2603000,
1635840,0001571049-16-015233,10-Q,2016-05-13,2016-05-14,2016,Q1,2016-03-31,quarterly,PVBC,"PROVIDENT BANCORP, INC.",736572000,103475000,,,,,,15979000,,,,596369000,,,,,2183000,696000,1487000,,697000,9167364,6980000,6283000,,,207000,2072000,-682000,77000,,,1390000,103475000,,,2880000,
1635840,0001571049-16-017368,10-Q,2016-08-11,2016-08-12,2016,Q2,2016-06-30,quarterly,PVBC,"PROVIDENT BANCORP, INC.",760425000,106931000,,,,,,16928000,,,,607329000,,,,,2022000,659000,1363000,,681000,9173317,7026000,6345000,,,212000,1543000,-7000,85000,,,1536000,106931000,,,2703000,
1635840,0001571049-16-019802,10-Q,2016-11-14,2016-11-15,2016,Q3,2016-09-30,quarterly,PVBC,"PROVIDENT BANCORP, INC.",768202000,108343000,,,,,,22790000,,,,610331000,,,,,2701000,940000,1761000,,713000,9179269,7426000,6713000,,,209000,2952000,-15000,95000,,,2937000,108343000,,,3414000,
1635840,0001571049-17-002487,10-K,2017-03-16,2017-03-17,2016,FY,2016-12-31,annual,PVBC,"PROVIDENT BANCORP, INC.",795543000,109149000,,,,,,10705000,,,,627982000,,,,,9364000,3025000,6339000,,2785000,9176384,28894000,26109000,,,832000,8608000,-873000,113000,,,7735000,109149000,,,12149000,
1635840,0001571049-17-002487,10-K,2017-03-16,2017-03-17,2016,FY,2016-12-31,quarterly,PVBC,"PROVIDENT BANCORP, INC.",795543000,109149000,,,,,,10705000,,,,627982000,,,,,2458000,730000,1728000,,694000,9185285,7462000,6768000,,,204000,2041000,-169000,-144000,,,1872000,109149000,,,3152000,
1635840,0001571049-17-003205,10-K/A,2017-04-05,2017-04-06,2016,FY,2016-12-31,annual,PVBC,"PROVIDENT BANCORP, INC.",795543000,109149000,,,,,,10705000,,,,627982000,,,,,9364000,3025000,6339000,,2785000,9176384,28894000,26109000,,,832000,8608000,-873000,113000,,,7735000,109149000,,,12149000,
