cik,adsh,form,filed,available_date,fy,fp,period_end,period_type,ticker,name,total_assets,stockholders_equity,goodwill_and_intangibles,goodwill,intangibles_excluding_goodwill,debt_noncurrent,debt_current,cash_and_equivalents,inventory,lease_liabilities,preferred_stock,total_deposits,gross_loans,total_revenue,gross_profit,operating_income,pretax_income,tax_provision,net_income,research_and_development,interest_expense,diluted_shares,interest_income,net_interest_income,credit_loss_provision,operating_expense,depreciation_amortization,operating_cash_flow,capital_expenditure,stock_based_compensation,dividends_paid,share_repurchase,free_cash_flow,tangible_book_value,total_debt,invested_capital,ebit,ebitda
1434768,0001144204-11-045700,10-Q,2011-08-11,2011-08-12,2011,Q2,2011-06-30,quarterly,AURZ,AURIOS INC.,,-193620,,,,,,4078,3455,,,,,,3988,-24285,,,-34851,,10566,,,,,,,,,,,,,-193620,,,,
1434768,0001144204-11-063191,10-Q,2011-11-14,2011-11-15,2011,Q3,2011-09-30,quarterly,AURZ,AURIOS INC.,,-210075,,,,,,7327,3335,,,,,,2518,-5764,,,-16455,,10691,,,,,,,-8751,,,,,,-210075,,,,
1434768,0001144204-12-021853,10-K,2012-04-16,2012-04-17,2011,FY,2011-12-31,annual,AURZ,AURIOS INC.,,-228471,,,,,,7263,2195,,,,,,10688,-51420,,,-93294,,-41854,,,,,,,-16175,,,,,,-228471,,,,
1434768,0001144204-12-021853,10-K,2012-04-16,2012-04-17,2011,FY,2011-12-31,quarterly,AURZ,AURIOS INC.,,-228471,,,,,,7263,2195,,,,,,2076,-8326,,,-18396,,-73658,,,,,,,11936,,,,,,-228471,,,,
1434768,0001144204-12-028918,10-Q,2012-05-15,2012-05-16,2012,Q1,2012-03-31,quarterly,AURZ,AURIOS INC.,,-209371,,,,,,18069,2852,,,,,,2191,-3987,,,19100,,-3413,3936343,,,,,,10806,,,,,,-209371,,,,
1434768,0001493152-12-001246,10-Q/A,2012-09-12,2012-09-13,2012,Q2,2012-06-30,quarterly,AURZ,AURIOS INC.,9382,-220053,,,,,,2788,3881,,,,,,0,-33122,,,-10682,,1710,,,,,,,-15281,,,,,,-220053,,,,
1434768,0001493152-13-000653,10-K,2013-04-15,2013-04-16,2012,FY,2012-12-31,annual,AURZ,AURIOS INC.,3102,-242859,,,,,,318,2310,,,,,,1024,-56161,,,-14388,,8797,,,,,,,-20765,,,,,,-242859,,,,
1434768,0001493152-13-000653,10-K,2013-04-15,2013-04-16,2012,FY,2012-12-31,quarterly,AURZ,AURIOS INC.,3102,-242859,,,,,,318,2310,,,,,,,,,,,,,,,,,,,,,,,,,-242859,,,,
1434768,0001493152-13-000928,10-Q,2013-05-15,2013-05-16,2013,Q1,2013-03-31,quarterly,AURZ,AURIOS INC.,1426,-257479,,,,,,271,1155,,,,,,0,-12720,,,-14620,,1900,3678000,,,,,,-12047,,,,,,-257479,,,,
1434768,0001493152-13-001652,10-Q,2013-08-19,2013-08-20,2013,Q2,2013-06-30,quarterly,AURZ,AURIOS INC.,60,-208631,,,,,,60,,,,,,,,-23293,,,-11684,,1670,,,,,,,7289,,,,,,-208631,,,,
1434768,0001493152-13-002520,10-Q,2013-11-20,2013-11-21,2013,Q3,2013-09-30,quarterly,AURZ,AURIOS INC.,3436,-195742,,,,,,3436,,,,,,,,-6248,,,12889,,1063,3998079,,,,,,-24324,,,,,,-195742,,,,
1434768,0001493152-14-000799,10-K,2014-03-21,2014-03-22,2013,FY,2013-12-31,annual,AURZ,AURIOS INC.,758,-203328,,,,,,758,,,,,,,,-48824,,,-22281,,5657,,,,,,,-2560,,,,,,-203328,,,,
1434768,0001493152-14-000799,10-K,2014-03-21,2014-03-22,2013,FY,2013-12-31,quarterly,AURZ,AURIOS INC.,758,-203328,,,,,,758,,,,,,,,-6563,,,-8866,,1024,,,,,,,26522,,,,,,-203328,,,,
1434768,0001493152-14-001660,10-Q,2014-05-20,2014-05-21,2014,Q1,2014-03-31,quarterly,AURZ,AURIOS INC.,545,-189983,,,,,,545,,,,,,,0,-10666,,,13345,,989,4009670,,,,,,-213,,,,,,-189983,,,,
1434768,0001493152-14-002532,10-Q,2014-08-14,2014-08-15,2014,Q2,2014-06-30,quarterly,AURZ,AURIOS INC.,0,-5590,,,,,,,,,,,,,0,-6115,-6115,,-6115,,0,,,,,6115,,-545,,,,,,-5590,,,-6115,
1434768,0001493152-14-003770,10-Q,2014-11-14,2014-11-15,2014,Q3,2014-09-30,quarterly,AURZ,AURIOS INC.,0,-10102,,,,,,,,,,,,,0,-4512,-4512,,-4512,,0,4597500,,,,4512,,0,,,,,,-10102,,,-4512,
