cik,adsh,form,filed,available_date,fy,fp,period_end,period_type,ticker,name,total_assets,stockholders_equity,goodwill_and_intangibles,goodwill,intangibles_excluding_goodwill,debt_noncurrent,debt_current,cash_and_equivalents,inventory,lease_liabilities,preferred_stock,total_deposits,gross_loans,total_revenue,gross_profit,operating_income,pretax_income,tax_provision,net_income,research_and_development,interest_expense,diluted_shares,interest_income,net_interest_income,credit_loss_provision,operating_expense,depreciation_amortization,operating_cash_flow,capital_expenditure,stock_based_compensation,dividends_paid,share_repurchase,free_cash_flow,tangible_book_value,total_debt,invested_capital,ebit,ebitda
1636023,0001636023-15-000110,10-Q,2015-08-10,2015-08-11,2015,Q3,2015-06-30,quarterly,WRK,WESTROCK CO,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1636023,0001636023-15-000208,10-K,2015-11-27,2015-11-28,2015,FY,2015-09-30,annual,WRK,WESTROCK CO,25356800000,11651800000,9246700000,5694500000,3552200000,5558300000,74100000,228300000,1963400000,,0,,,11381300000,2210800000,879500000,762300000,250500000,507100000,,132700000,,,,,,740800000,1203600000,-585500000,49200000,-214500000,,618100000,2405100000,5632400000,17284200000,895000000,1620300000
1636023,0001636023-15-000208,10-K,2015-11-27,2015-11-28,2015,FY,2015-09-30,quarterly,WRK,WESTROCK CO,25356800000,11651800000,9246700000,5694500000,3552200000,5558300000,74100000,228300000,1963400000,,0,,,3872600000,757900000,,162300000,,115800000,,,,,,,,,,,,,,,2405100000,5632400000,17284200000,,
1636023,0001636023-16-000289,10-Q,2016-02-09,2016-02-10,2016,Q1,2015-12-31,quarterly,WRK,WESTROCK CO,24831200000,10975700000,8723300000,5229100000,3494200000,5631700000,184800000,236900000,2027400000,,0,,,3680700000,701200000,-376100000,-425500000,26200000,-453500000,,65200000,,,,,,294300000,523000000,-203800000,11800000,-96400000,-94300000,319200000,2252400000,5816500000,16792200000,-360300000,-81800000
1636023,0001636023-16-000300,10-Q,2016-05-10,2016-05-11,2016,Q2,2016-03-31,quarterly,WRK,WESTROCK CO,25268400000,10935400000,8659600000,5210400000,3449200000,5858300000,518900000,367600000,2058900000,,0,,,3696600000,720800000,156800000,100200000,40400000,56900000,,62900000,,,,,,291200000,252200000,-214600000,18400000,-95200000,-144500000,37600000,2275800000,6377200000,17312600000,163100000,448000000
1636023,0001636023-16-000308,10-Q,2016-08-09,2016-08-10,2016,Q3,2016-06-30,quarterly,WRK,WESTROCK CO,23446400000,9913100000,7439300000,4788000000,2651300000,5513900000,345200000,258700000,1691100000,,0,,,3596500000,727300000,289400000,252100000,99700000,92300000,,64000000,,,,,,282200000,531600000,-196300000,21600000,-94700000,-46300000,335300000,2473800000,5859100000,15772200000,316100000,571600000
1636023,0001636023-16-000362,10-K,2016-11-25,2016-11-26,2016,FY,2016-09-30,annual,WRK,WESTROCK CO,23038200000,9728800000,7377400000,4778100000,2599300000,5496300000,292900000,340900000,1638200000,,0,,,14171800000,2758600000,430300000,244600000,89800000,-396300000,,256700000,,,,,,1146500000,1688400000,-796700000,75700000,-380700000,,891700000,2351400000,5789200000,15518000000,501300000,1576800000
1636023,0001636023-16-000362,10-K,2016-11-25,2016-11-26,2016,FY,2016-09-30,quarterly,WRK,WESTROCK CO,23038200000,9728800000,7377400000,4778100000,2599300000,5496300000,292900000,340900000,1638200000,,0,,,3611700000,719300000,-113200000,-155700000,-69300000,-92000000,,63500000,,,,,,278800000,381600000,-182000000,23900000,-94400000,,199600000,2351400000,5789200000,15518000000,-92200000,165600000
1636023,0001636023-17-000041,10-Q,2017-02-07,2017-02-08,2017,Q1,2016-12-31,quarterly,WRK,WESTROCK CO,22871100000,9551500000,7282200000,4762100000,2520100000,5483800000,283400000,493300000,1656300000,,0,,,3447200000,591300000,121400000,82100000,3600000,80900000,,65100000,,,,,,275200000,517400000,-176100000,17100000,-100400000,-68000000,341300000,2269300000,5767200000,15318700000,147200000,396600000
1636023,0001636023-17-000075,10-Q,2017-05-09,2017-05-10,2017,Q2,2017-03-31,quarterly,WRK,WESTROCK CO,22950100000,9684700000,6740600000,4458000000,2282600000,5459500000,214200000,385300000,1587900000,,0,,,3656300000,675400000,187000000,141800000,43600000,103100000,,65800000,,,,,,263900000,299700000,-189200000,17400000,-100700000,-25000000,110500000,2944100000,5673700000,15358400000,207600000,450900000
1636023,0001636023-17-000086,10-Q,2017-08-09,2017-08-10,2017,Q3,2017-06-30,quarterly,WRK,WESTROCK CO,24870000000,10149000000,8791500000,5466200000,3325300000,5812300000,710500000,225200000,1767100000,,0,,,3695600000,695500000,233400000,387300000,60700000,328100000,,70400000,,,,,,275200000,589100000,-171500000,15500000,-100500000,0,417600000,1357500000,6522800000,16671800000,457700000,508600000
1636023,0001636023-17-000167,10-K,2017-11-20,2017-11-21,2017,FY,2017-09-30,annual,WRK,WESTROCK CO,25089000000,10342500000,8857600000,5528300000,3329300000,5946100000,608700000,298100000,1797300000,,0,,,14859700000,2740200000,835000000,857600000,159000000,708200000,,277700000,,,,,,1116600000,1900500000,-778600000,58000000,-403200000,,1121900000,1484900000,6554800000,16897300000,1135300000,1951600000
