cik,adsh,form,filed,available_date,fy,fp,period_end,period_type,ticker,name,total_assets,stockholders_equity,goodwill_and_intangibles,goodwill,intangibles_excluding_goodwill,debt_noncurrent,debt_current,cash_and_equivalents,inventory,lease_liabilities,preferred_stock,total_deposits,gross_loans,total_revenue,gross_profit,operating_income,pretax_income,tax_provision,net_income,research_and_development,interest_expense,diluted_shares,interest_income,net_interest_income,credit_loss_provision,operating_expense,depreciation_amortization,operating_cash_flow,capital_expenditure,stock_based_compensation,dividends_paid,share_repurchase,free_cash_flow,tangible_book_value,total_debt,invested_capital,ebit,ebitda,sic,shares_outstanding,shares_asof,shares_source,long_term_debt,short_term_borrowings,depreciation,amortization
1663038,0001477932-16-014023,10-Q,2016-12-12,2016-12-13,2017,Q1,2016-10-31,quarterly,,RELIANT SERVICE INC,22500,22400,,,,,,7553,,,,,,36932,6281,,-33413,,-28401,,,5015000,,,,,,-33268,,,,,,22400,,,,,5990,5015000,2016-10-31,single,,,-145,
1663038,0001477932-17-001197,10-Q,2017-03-20,2017-03-21,2017,Q2,2017-01-31,quarterly,,RELIANT SERVICE INC,17608,7508,,,,,,178,,,,,,30083,902,,-17520,,-14892,,,5015000,,,,18422,,-7375,,,,,,7508,,,,,5990,5015000,2017-01-31,single,,,145,
1663038,0001477932-17-002800,10-Q,2017-06-13,2017-06-14,2017,Q3,2017-04-30,quarterly,,RELIANT SERVICE INC,17578,17478,,,,,,2052,,,,,,41897,14099,,11728,1759,9969,0,,5015000,,,,2371,,1873,,,,,,17478,,,,,5990,5015000,2017-04-30,single,,,145,
1663038,0001477932-17-004559,10-K,2017-09-19,2017-09-20,2017,FY,2017-07-31,annual,,RELIANT SERVICE INC,18043,17943,,,,,,2744,,,,,,128147,22300,,-38657,-4704,-32858,,,5015000,,,,,,-37077,,,,,,17943,,,,,5990,5015000,2017-07-31,single,,,580,
1663038,0001477932-17-004559,10-K,2017-09-19,2017-09-20,2017,FY,2017-07-31,quarterly,,RELIANT SERVICE INC,18043,17943,,,,,,2744,,,,,,19235,1018,,548,82,466,,,,,,,,,1693,,,,,,17943,,,,,5990,5015000,2017-07-31,single,,,145,
1663038,0001477932-17-006126,10-Q,2017-12-18,2017-12-19,2018,Q1,2017-10-31,quarterly,,RELIANT SERVICE INC,15948,15848,,,,,,424,,,,,,30599,1379,,-2464,-370,-2094,,,5015000,,,,,,-2319,,,,,,15848,,,,,5990,5015000,2017-10-31,single,,,145,
1663038,0001477932-18-001252,10-Q,2018-03-13,2018-03-14,2018,Q2,2018-01-31,quarterly,,RELIANT SERVICE INC,15675,15575,,,,,,151,,,,,,31843,725,,-419,803,-356,,,5015000,,,,1144,,-274,,,,,,15575,,,,,5990,5015000,2018-01-31,single,,,145,
1663038,0001477932-18-002244,10-Q,2018-05-08,2018-05-09,2018,Q3,2018-04-30,quarterly,,RELIANT SERVICE INC,15836,15736,,,,,,486,,,,,,31108,2101,,191,-29,162,,,5015000,,,,1910,,336,,,,,,15736,,,,,5990,5015000,2018-04-30,single,,,145,
1663038,0001493152-18-016559,10-K,2018-11-20,2018-11-21,2018,FY,2018-07-31,annual,RELIA,RELIANT SERVICE INC,0,-8524,,,,,,,,,,,,93550,4205,,-28167,,-28167,,,5015000,,,,17121,,-2744,,,,,,-8524,,,,,5990,5015000,2018-07-31,single,,,435,
1663038,0001493152-18-016559,10-K,2018-11-20,2018-11-21,2018,FY,2018-07-31,quarterly,RELIA,RELIANT SERVICE INC,0,-8524,,,,,,,,,,,,0,0,,-25475,,-25879,,,,,,,10224,,-487,,,,,,-8524,,,,,5990,5015000,2018-07-31,single,,,0,
