cik,adsh,form,filed,available_date,fy,fp,period_end,period_type,ticker,name,total_assets,stockholders_equity,goodwill_and_intangibles,goodwill,intangibles_excluding_goodwill,debt_noncurrent,debt_current,cash_and_equivalents,inventory,lease_liabilities,preferred_stock,total_deposits,gross_loans,total_revenue,gross_profit,operating_income,pretax_income,tax_provision,net_income,research_and_development,interest_expense,diluted_shares,interest_income,net_interest_income,credit_loss_provision,operating_expense,depreciation_amortization,operating_cash_flow,capital_expenditure,stock_based_compensation,dividends_paid,share_repurchase,free_cash_flow,tangible_book_value,total_debt,invested_capital,ebit,ebitda
1497647,0001213900-11-005080,10-Q/A,2011-09-14,2011-09-15,2011,Q2,2011-06-30,quarterly,TRIG,"TRIG ACQUISITION 1, INC",34964,34964,,,,,,34964,,,400,,,,,-114482,,0,-114482,,,,,,,114482,,,,,,,,34964,,,,
1497647,0001213900-11-006177,10-Q,2011-11-16,2011-11-17,2011,Q3,2011-09-30,quarterly,TRIG,"TRIG ACQUISITION 1, INC",26264,-10075,,,,,,26264,,,400,,,,,-45039,,0,-45039,,,,,,,45039,,-8700,,,,,,-10075,,,,
1497647,0001213900-12-001857,10-K,2012-04-16,2012-04-17,2011,FY,2011-12-31,annual,TRIG,"TRIG ACQUISITION 1, INC",14774,11485,,,,,,14774,,,400,,,0,0,,,,-170185,,,,,,,170185,,-178384,,0,,,,11485,,,,
1497647,0001213900-12-001857,10-K,2012-04-16,2012-04-17,2011,FY,2011-12-31,quarterly,TRIG,"TRIG ACQUISITION 1, INC",14774,11485,,,,,,14774,,,400,,,,,,,,21560,,,,,,,-21560,,-11490,,,,,,11485,,,,
1497647,0001213900-12-002670,10-Q,2012-05-15,2012-05-16,2012,Q1,2012-03-31,quarterly,TRIG,"TRIG ACQUISITION 1, INC",7274,-5851,,,,,,7274,,,400,,,0,0,,,,-17336,,,,,,,17336,,-7500,,0,,,,-5851,,,,
1497647,0001144204-12-051081,10-Q/A,2012-09-13,2012-09-14,2012,Q2,2012-06-30,quarterly,TRIG,"TRIG ACQUISITION 1, INC",21404,-169392,,,,,,21404,,,0,,,0,0,,,,-257273,,2531,,,,,254742,,-198670,,0,,,,-169392,,,,
1497647,0001144204-12-065302,10-Q/A,2012-11-28,2012-11-29,2012,Q3,2012-09-30,quarterly,TRIG,"TRIG ACQUISITION 1, INC",0,-622971,,,,,,0,,,0,,,0,0,,,,-1179476,,199113,,,,,980363,,-325761,,0,,,,-622971,,,,
1497647,0001144204-13-037987,10-K,2013-07-03,2013-07-04,2012,FY,2012-12-31,annual,TRIG,"GRILLED CHEESE TRUCK, INC.",310166,-2216230,,,,,,78034,,,,,,1308495,296191,-973689,-1192552,-100,-1192452,,47530,,,,,1269880,,-1101277,-14395,,,,-1115672,-2216230,,,-1145022,
1497647,0001144204-13-037987,10-K,2013-07-03,2013-07-04,2012,FY,2012-12-31,quarterly,TRIG,"GRILLED CHEESE TRUCK, INC.",310166,-2216230,,,,,,78034,,,,,,1308495,296191,,,,261707,,-154114,,,,,17440,,-569346,,,,,,-2216230,,,,
1497647,0001144204-13-040876,10-Q,2013-07-24,2013-07-25,2013,Q1,2013-03-31,quarterly,TRIG,"GRILLED CHEESE TRUCK, INC.",299424,-3029272,,,,,,29968,,,,,,382369,10866,-580957,-830763,274,-831037,,67140,,,,,591823,,-443141,-232,,,,-443373,-3029272,,,-763623,
1497647,0001144204-13-046846,10-Q,2013-08-19,2013-08-20,2013,Q2,2013-06-30,quarterly,TRIG,"GRILLED CHEESE TRUCK, INC.",903777,-3260246,,,,,,428858,,,,,,545221,70529,-1645043,-1774444,0,-1774444,,84518,,,,,1715572,,-1048756,-15891,,,,-1064647,-3260246,,,-1689926,
1497647,0001144204-13-063120,10-Q,2013-11-19,2013-11-20,2013,Q3,2013-09-30,quarterly,TRIG,"GRILLED CHEESE TRUCK, INC.",1307344,-3605928,134909,,134909,,,63306,,,,,,420580,-43069,-1211993,-1343430,-204,-1343226,,89332,,,,,1168924,,-586621,-25154,,,,-611775,-3740837,,,-1254098,
1497647,0001144204-14-022651,10-K,2014-04-15,2014-04-16,2013,FY,2013-12-31,annual,TRIG,"GRILLED CHEESE TRUCK, INC.",1357680,-4876431,,,,,,42359,,,,,,2029332,-103727,-4875169,-5612919,,-5612919,,335486,,2784,,,4771442,,-2562237,-52506,82394,,,-2614743,-4876431,,,-5277433,
1497647,0001144204-14-022651,10-K,2014-04-15,2014-04-16,2013,FY,2013-12-31,quarterly,TRIG,"GRILLED CHEESE TRUCK, INC.",1357680,-4876431,,,,,,42359,,,,,,681162,-142053,-1437177,-1664283,,-1664213,,94496,,,,,1295124,,-483719,-11229,54534,,,-494948,-4876431,,,-1569787,
1497647,0001144204-14-029976,10-K/A,2014-05-13,2014-05-14,2013,FY,2013-12-31,annual,TRIG,"GRILLED CHEESE TRUCK, INC.",1357680,-4876431,,,,,,42359,,,,,,2029332,-103727,-4875169,-5612919,,-5612919,,335486,,2784,,,4771442,,-2562237,-52506,82394,,,-2614743,-4876431,,,-5277433,
1497647,0001144204-14-029976,10-K/A,2014-05-13,2014-05-14,2013,FY,2013-12-31,quarterly,TRIG,"GRILLED CHEESE TRUCK, INC.",1357680,-4876431,,,,,,42359,,,,,,681162,-142053,-1437177,-1664283,,-1664213,,94496,,,,,1295124,,-483719,-11229,54534,,,-494948,-4876431,,,-1569787,
1497647,0001144204-14-032299,10-Q,2014-05-20,2014-05-21,2014,Q1,2014-03-31,quarterly,TRIG,"GRILLED CHEESE TRUCK, INC.",1328085,-5145318,,,,,,89498,,,,,,634063,-81987,-1005460,-1202497,,-1202497,,144199,,6218,,,923473,,-638631,-230,53348,,,-638861,-5145318,,,-1058298,
1497647,0001144204-14-051327,10-Q,2014-08-19,2014-08-20,2014,Q2,2014-06-30,quarterly,TRIG,"GRILLED CHEESE TRUCK, INC.",2028484,-1031486,,,,,,1043011,,,,,,944934,-25371,-1866845,,,-2266947,,366902,,4800,,,1841474,,-731431,-681,,,,-732112,-1031486,,,,
