cik,adsh,form,filed,available_date,fy,fp,period_end,period_type,ticker,name,total_assets,stockholders_equity,goodwill_and_intangibles,goodwill,intangibles_excluding_goodwill,debt_noncurrent,debt_current,cash_and_equivalents,inventory,lease_liabilities,preferred_stock,total_deposits,gross_loans,total_revenue,gross_profit,operating_income,pretax_income,tax_provision,net_income,research_and_development,interest_expense,diluted_shares,interest_income,net_interest_income,credit_loss_provision,operating_expense,depreciation_amortization,operating_cash_flow,capital_expenditure,stock_based_compensation,dividends_paid,share_repurchase,free_cash_flow,tangible_book_value,total_debt,invested_capital,ebit,ebitda,sic,shares_outstanding,shares_asof,shares_source,long_term_debt,short_term_borrowings,depreciation,amortization
1440292,0001144204-11-047125,10-Q,2011-08-15,2011-08-16,2011,Q2,2011-06-30,quarterly,UDF,UNITED DEVELOPMENT FUNDING IV,112961609,79433968,,,,,,5296960,,,,,,2890204,,,,,1593424,,442977,,,,,,,,,,,,,79433968,,,,,6798,4584430,2011-06-30,single,,,,
1440292,0001144204-11-063370,10-Q,2011-11-14,2011-11-15,2011,Q3,2011-09-30,quarterly,UDF,UNITED DEVELOPMENT FUNDING IV,135899652,101731900,,,,,,6735150,,,,,,3551237,,,,,2138271,,406907,,,,,,,2285616,,,-2237563,-154946,,101731900,,,,,6798,5872909,2011-09-30,single,,,,
1440292,0001144204-12-018244,10-K,2012-03-30,2012-03-31,2011,FY,2011-12-31,annual,UDF,UNITED DEVELOPMENT FUNDING IV,166455733,128305629,,,,,,6031956,,,,,,13298050,,,,,7879688,,1731058,,,,,,,6342057,,,-8081099,-512362,,128305629,,,,,6798,7377049,2011-12-31,single,,,,
1440292,0001144204-12-018244,10-K,2012-03-30,2012-03-31,2011,FY,2011-12-31,quarterly,UDF,UNITED DEVELOPMENT FUNDING IV,166455733,128305629,,,,,,6031956,,,,,,4467946,,,,,2939786,,437836,,,,,,,3588232,,,-2503973,-68580,,128305629,,,,,6798,7377049,2011-12-31,single,,,,
1440292,0001144204-12-028967,10-Q,2012-05-15,2012-05-16,2012,Q1,2012-03-31,quarterly,UDF,UNITED DEVELOPMENT FUNDING IV,191246637,156246755,,,,,,7320929,,,,,,5155175,,,,,3320812,,419996,,,,,,,1134006,,,-3094071,-401184,,156246755,,,,,6798,8971053,2012-03-31,single,,,,
1440292,0001144204-12-045346,10-Q,2012-08-14,2012-08-15,2012,Q2,2012-06-30,quarterly,UDF,UNITED DEVELOPMENT FUNDING IV,234119183,202166455,,,,,,15299568,,,,,,6031009,,,,,3932899,,378689,,,,,,,2096804,,,-4402481,-336193,,202166455,,,,,6798,11636959,2012-06-30,single,,,,
1440292,0001144204-12-062327,10-Q,2012-11-14,2012-11-15,2012,Q3,2012-09-30,quarterly,UDF,UNITED DEVELOPMENT FUNDING IV,288514718,253446048,,,,,,24114810,,,,,,7411016,,,,,5050050,,364436,,,,,,,2647552,,,-5015401,-559936,,253446048,,,,,6798,14586502,2012-09-30,single,,,,
1440292,0001144204-13-019081,10-K,2013-04-01,2013-04-02,2012,FY,2012-12-31,annual,UDF,UNITED DEVELOPMENT FUNDING IV,344871174,302692859,,,,,,23225858,,,,,,,,,,,18226269,,1584732,,,25412594,,,,13575354,,,-19450164,-1829226,,302692859,,,,,6798,17500308,2012-12-31,single,,,,
1440292,0001144204-13-019081,10-K,2013-04-01,2013-04-02,2012,FY,2012-12-31,quarterly,UDF,UNITED DEVELOPMENT FUNDING IV,344871174,302692859,,,,,,23225858,,,,,,,,,,,5922000,,421612,,,,,,,7696992,,,-6938211,-531913,,302692859,,,,,6798,17500308,2012-12-31,single,,,,
1440292,0001144204-13-027893,10-Q,2013-05-10,2013-05-11,2013,Q1,2013-03-31,quarterly,UDF,UNITED DEVELOPMENT FUNDING IV,393435365,355143828,,,,,,43398015,,,,,,,,,,,7298456,,474381,,,9805954,,,,3691094,,,-8088292,-599623,,355143828,,,,,6798,20532375,2013-03-31,single,,,,
