cik,adsh,form,filed,available_date,fy,fp,period_end,period_type,ticker,name,total_assets,stockholders_equity,goodwill_and_intangibles,goodwill,intangibles_excluding_goodwill,debt_noncurrent,debt_current,cash_and_equivalents,inventory,lease_liabilities,preferred_stock,total_deposits,gross_loans,total_revenue,gross_profit,operating_income,pretax_income,tax_provision,net_income,research_and_development,interest_expense,diluted_shares,interest_income,net_interest_income,credit_loss_provision,operating_expense,depreciation_amortization,operating_cash_flow,capital_expenditure,stock_based_compensation,dividends_paid,share_repurchase,free_cash_flow,tangible_book_value,total_debt,invested_capital,ebit,ebitda,sic,shares_outstanding,shares_asof,shares_source,long_term_debt,short_term_borrowings,depreciation,amortization
1137204,0001104659-11-062713,10-Q/A,2011-11-09,2011-11-10,2011,Q2,2011-08-31,quarterly,AUGT,"AUGME TECHNOLOGIES, INC.",75201873,71387119,67903540,31767740,36135800,,,3174474,,,,,,1287122,,-5612124,,,,,,,,,,6486899,300724,,,,,,,3483579,,,,-5311400,3669,83782688,2011-08-31,single,,,,
1137204,0001104659-12-002394,10-Q/A,2012-01-17,2012-01-18,2011,Q2,2011-08-31,quarterly,AUGT,"AUGME TECHNOLOGIES, INC.",93630646,66632339,86143101,47484708,38658393,,,3174474,,,,,,1287122,,-6008740,,,,,,71189143,,,,6883515,300724,,,,,,,-19510762,,,,-5708016,3669,83782688,2011-08-31,single,,,,
1137204,0001104659-12-002396,10-Q,2012-01-17,2012-01-18,2011,Q3,2011-11-30,quarterly,AUGT,"AUGME TECHNOLOGIES, INC.",108141879,78679637,86027047,47484708,38542339,,,16947363,,,,,,4424540,,-11379382,,,,,,84758161,,,,14403264,1236520,-4060685,91975,,,,-3968710,-7347410,,,,-10142862,3669,94310683,2011-11-30,single,,,,
1137204,0001104659-12-034225,10-K,2012-05-08,2012-05-09,2011,FY,2012-02-29,annual,AUGT,"AUGME TECHNOLOGIES, INC.",100592076,69214900,84282793,47484708,36798085,113277,,11428825,,,,,,11950370,,-29884474,,,,,,80146990,,,,37684037,4328247,-14651043,-48000,,,,-14699043,-15067893,113277,69328177,,-25556227,3669,94434817,2012-02-29,single,,,,
1137204,0001104659-12-034225,10-K,2012-05-08,2012-05-09,2011,FY,2012-02-29,quarterly,AUGT,"AUGME TECHNOLOGIES, INC.",100592076,69214900,84282793,47484708,36798085,113277,,11428825,,,,,,5032922,,-8464569,,,,,,,,,,11522621,2538471,-4598938,-53963,,,,-4652901,-15067893,113277,69328177,,-5926098,3669,94434817,2012-02-29,single,,,,
1137204,0001104659-12-048098,10-Q,2012-07-10,2012-07-11,2012,Q1,2012-05-31,quarterly,AUGT,"AUGME TECHNOLOGIES, INC.",96829482,66965367,88620362,47484708,41135654,,,3242640,,,,,,5078351,,-7563641,,,,,,94489673,,,,10706047,1494681,-4112863,,,,,,-21654995,,,,-6068960,3669,96468600,2012-05-31,single,,,,
1137204,0001104659-12-068275,10-Q,2012-10-10,2012-10-11,2012,Q2,2012-08-31,quarterly,AUGT,"AUGME TECHNOLOGIES, INC.",94624813,76109229,88067999,47484708,40583291,,,475784,,,,,,6189220,,-7160379,,,,1833318,,96317373,,,,10875307,1589005,-2947590,,,,,,-11958770,,,,-5571374,3669,103514733,2012-08-31,single,,,,
1137204,0001415889-13-000036,10-Q,2013-01-09,2013-01-10,2012,Q3,2012-11-30,quarterly,AUGT,"AUGME TECHNOLOGIES, INC.",90274094,81176382,77973847,47484708,30489139,,,1763533,,,,,,7433051,,-12267664,,,,1927193,,108460588,,,,16646503,1597443,-3348175,,,,,,3202535,,,,-10670221,3669,116054565,2012-11-30,single,,236161,,
1137204,0001415889-13-001069,10-K,2013-05-24,2013-05-25,2012,FY,2013-02-28,annual,AUGT,"AUGME TECHNOLOGIES, INC.",75739162,63861210,60872220,35060183,25812037,,,4352691,,,,,,26210101,,-63593168,,2618723,-48837295,7474928,,104185651,,,,79432499,6036740,-13086785,,5100883,,,,2988990,,,,-57556428,3669,94434817,2013-02-28,single,,,,
1137204,0001415889-13-001069,10-K,2013-05-24,2013-05-25,2012,FY,2013-02-28,quarterly,AUGT,"AUGME TECHNOLOGIES, INC.",75739162,63861210,60872220,35060183,25812037,,,4352691,,,,,,7509480,,-7862374,,,-34008354,1537595,,,,,,41204642,1355611,-2678157,,,,,,2988990,,,,-6506763,3669,94434817,2013-02-28,single,,,,
