cik,adsh,form,filed,available_date,fy,fp,period_end,period_type,ticker,name,total_assets,stockholders_equity,goodwill_and_intangibles,goodwill,intangibles_excluding_goodwill,debt_noncurrent,debt_current,cash_and_equivalents,inventory,lease_liabilities,preferred_stock,total_deposits,gross_loans,total_revenue,gross_profit,operating_income,pretax_income,tax_provision,net_income,research_and_development,interest_expense,diluted_shares,interest_income,net_interest_income,credit_loss_provision,operating_expense,depreciation_amortization,operating_cash_flow,capital_expenditure,stock_based_compensation,dividends_paid,share_repurchase,free_cash_flow,tangible_book_value,total_debt,invested_capital,ebit,ebitda,sic,shares_outstanding,shares_asof,shares_source,long_term_debt,short_term_borrowings,depreciation,amortization,ticker_source,ticker_asof
1714379,0001714379-18-000019,10-Q,2018-11-30,2018-12-01,2019,Q3,2018-10-31,quarterly,,TIBURON INTERNATIONAL TRADING CORP.,2494,-9359,,,,,,1444,,,,,,2000,800,-3240,,,-3240,,,,,,,4040,,,,,,,,-9359,,,,,5080,2600000,2018-10-31,single,,,,,,
1714379,0001714379-19-000002,10-K,2019-03-29,2019-03-30,2018,FY,2019-01-31,annual,,TIBURON INTERNATIONAL TRADING CORP.,24231,11618,,,,,,23281,,,,,,10250,4100,-17149,,,-17149,,,,,,,21249,,-14149,1200,,,,-12949,11618,,,,,5080,3478334,2019-01-31,single,,,,250,,
1714379,0001714379-19-000002,10-K,2019-03-29,2019-03-30,2018,FY,2019-01-31,quarterly,,TIBURON INTERNATIONAL TRADING CORP.,24231,11618,,,,,,23281,,,,,,4750,1900,-5373,,,-5373,,,,,,,7273,,-4523,0,,,,-4523,11618,,,,,5080,3478334,2019-01-31,single,,,,100,,
1714379,0001714379-19-000004,10-Q,2019-05-28,2019-05-29,2020,Q1,2019-04-30,quarterly,,TIBURON INTERNATIONAL TRADING CORP.,17213,7350,,,,,,16363,,,,,,0,0,-4268,,,-4268,,,,,,,4268,,-6918,,,,,,7350,,,,,5080,3478334,2019-04-30,single,,,,100,,
1714379,0001714379-19-000007,10-Q,2019-08-27,2019-08-28,2020,Q2,2019-07-31,quarterly,NONE,TIBURON INTERNATIONAL TRADING CORP.,16056,6193,,,,,,15306,,,,,,4500,1800,-1157,-1157,,-1157,,,3478334,,,,,,-1057,,,,,,6193,,,,,5080,3478334,2019-07-31,single,,,,,instance,2019-08-27
1714379,0001714379-19-000009,10-Q,2019-11-29,2019-11-30,2020,Q3,2019-10-31,quarterly,NONE,TIBURON INTERNATIONAL TRADING CORP.,3302,-6565,,,,,,2652,,,,,,0,0,-12758,-12758,,-12758,,,3478334,,,,,,-12654,0,,,,-12654,-6565,,,,,5080,3478334,2019-10-31,single,,,100,,instance,2019-11-29
1714379,0001714379-20-000003,10-K,2020-03-19,2020-03-20,2019,FY,2020-01-31,annual,NONE,TIBURON INTERNATIONAL TRADING CORP.,596,-12167,,,,,,46,,,,,,4500,1800,-23785,-23785,,-23785,,,3478334,,,,,,-26135,0,,,,-26135,-12167,,,,,5080,3478334,2020-01-31,single,,,400,,instance,2020-03-19
1714379,0001714379-20-000003,10-K,2020-03-19,2020-03-20,2019,FY,2020-01-31,quarterly,NONE,TIBURON INTERNATIONAL TRADING CORP.,596,-12167,,,,,,46,,,,,,0,0,-5603,-5603,,-5603,,,,,,,,,-5506,0,,,,-5506,-12167,,,,,5080,3478334,2020-01-31,single,,,100,,instance,2020-03-19
1714379,0001714379-20-000005,10-Q,2020-06-02,2020-06-03,2021,Q1,2020-04-30,quarterly,NONE,TIBURON INTERNATIONAL TRADING CORP.,599,-15814,,,,,,149,,,,,,,,-3647,-3647,,-3647,,,3478334,,,,,,-3547,,,,,,-15814,,,,,5080,3478334,2020-04-30,single,,,100,,instance,2020-06-02
1714379,0001714379-20-000007,10-Q,2020-08-27,2020-08-28,2021,Q2,2020-07-31,quarterly,NONE,TIBURON INTERNATIONAL TRADING CORP.,439,-17975,,,,,,89,,,,,,0,,-2160,-2160,,-2160,,,3478334,,,,,,-2060,,,,,,-17975,,,,,5080,3478334,2020-07-31,single,,,100,,instance,2020-08-27
1714379,0001493152-20-024164,10-Q,2020-12-23,2020-12-24,2021,Q3,2020-10-31,quarterly,FACTI,"FACT, INC.",29,29,,,,,,29,,,,,,,,-2660,-2660,,-2660,,,69566680,,,,,,-2310,,,,,,29,,,,,5080,69566580,2020-10-31,single,,,100,,instance,2020-12-23
