cik,adsh,form,filed,available_date,fy,fp,period_end,period_type,ticker,name,total_assets,stockholders_equity,goodwill_and_intangibles,goodwill,intangibles_excluding_goodwill,debt_noncurrent,debt_current,cash_and_equivalents,inventory,lease_liabilities,preferred_stock,total_deposits,gross_loans,total_revenue,gross_profit,operating_income,pretax_income,tax_provision,net_income,research_and_development,interest_expense,diluted_shares,interest_income,net_interest_income,credit_loss_provision,operating_expense,depreciation_amortization,operating_cash_flow,capital_expenditure,stock_based_compensation,dividends_paid,share_repurchase,free_cash_flow,tangible_book_value,total_debt,invested_capital,ebit,ebitda,sic,shares_outstanding,shares_asof,shares_source,long_term_debt,short_term_borrowings,depreciation,amortization,ticker_source,ticker_asof
1514281,0001193125-11-245193,10-Q/A,2011-09-12,2011-09-13,2011,Q2,2011-06-30,quarterly,MITT,"AG MORTGAGE INVESTMENT TRUST, INC.",64976409,-14818,,,,,,787,,,,,,,,,,,-15818,,,,,,,213,,-213,,,,,,-14818,,,,,6798,100,2011-06-30,single,,,,,instance,2011-09-12
1514281,0001193125-11-310467,10-Q,2011-11-14,2011-11-15,2011,Q3,2011-09-30,quarterly,MITT,"AG MORTGAGE INVESTMENT TRUST, INC.",1366220398,207413703,,,,,,61458348,,,,,,,,,,,13217042,,590247,9383253,,8136147,,,,,,,,,,207413703,,,,,6798,10005000,2011-09-30,single,,,,,instance,2011-11-14
1514281,0001193125-12-121710,10-K,2012-03-19,2012-03-20,2011,FY,2011-12-31,annual,MITT,"AG MORTGAGE INVESTMENT TRUST, INC.",1394205951,206283920,,,,,,35851249,,,,,,,,,,,,,,,,,,,,,,,,,,206283920,,,,,6798,10009958,2011-12-31,single,,,,,instance,2012-03-19
1514281,0001193125-12-121710,10-K,2012-03-19,2012-03-20,2011,FY,2011-12-31,quarterly,MITT,"AG MORTGAGE INVESTMENT TRUST, INC.",1394205951,206283920,,,,,,35851249,,,,,,,,,,,,,,,,,,,,,,,,,,206283920,,,,,6798,10009958,2011-12-31,single,,,,,instance,2012-03-19
1514281,0001193125-12-234136,10-Q,2012-05-15,2012-05-16,2012,Q1,2012-03-31,quarterly,MITT,"AG MORTGAGE INVESTMENT TRUST, INC.",2475817891,310204171,,,,,,20812898,,,,,,,,,,77653,10950438,,1827414,14180789,,12169214,,,,11528474,,40005,-7011171,,,310204171,,,,,6798,15764800,2012-03-31,single,,,,,instance,2012-05-15
1514281,0001144204-12-047953,10-Q/A,2012-08-24,2012-08-25,2012,Q2,2012-06-30,quarterly,MITT,"AG MORTGAGE INVESTMENT TRUST, INC.",2638884820,344202616,,,,,,17457490,,,,,,,,,,255925,44917778,,2450017,15772853,,15432991,,,,24342075,,40000,-11039560,,,344202616,,,,,6798,15769674,2012-06-30,single,,,,,instance,2012-08-24
1514281,0001144204-12-062930,10-Q,2012-11-15,2012-11-16,2012,Q3,2012-09-30,quarterly,MITT,"AG MORTGAGE INVESTMENT TRUST, INC.",4769339066,704478303,,,,,,80496926,,,,,,,,,,272195,61220379,,4228610,19462984,,24056506,,,,26552883,,41437,,,,704478303,,,,,6798,22883480,2012-09-30,single,,,,,instance,2012-11-15
1514281,0001144204-13-013218,10-K,2013-03-06,2013-03-07,2012,FY,2012-12-31,annual,MITT,"AG MORTGAGE INVESTMENT TRUST, INC.",4855567281,794621781,,,,,,149594782,,,,,,,,,,1748327,134935917,,15010444,18227060,,81366248,,,,114814263,,161706,,0,,794621781,,,,,6798,26961936,2012-12-31,single,,,,,instance,2013-03-06
1514281,0001144204-13-013218,10-K,2013-03-06,2013-03-07,2012,FY,2012-12-31,quarterly,MITT,"AG MORTGAGE INVESTMENT TRUST, INC.",4855567281,794621781,,,,,,149594782,,,,,,,,,,1142554,17847322,,6504403,,,29707537,,,,52390831,,40264,,0,,794621781,,,,,6798,26961936,2012-12-31,single,,,,,instance,2013-03-06
1514281,0001144204-13-026873,10-Q,2013-05-07,2013-05-08,2013,Q1,2013-03-31,quarterly,MITT,"AG MORTGAGE INVESTMENT TRUST, INC.",4929728606,800971113,,,,,,40714152,,,,,,,,,19406669,2632269,16770809,,6875962,27402305,,31741754,,,,36439876,,40255,-18540667,,,800971113,,,26282631,,6798,27594562,2013-03-31,single,,,,,instance,2013-05-07
1514281,0001144204-13-043654,10-Q,2013-08-07,2013-08-08,2013,Q2,2013-06-30,quarterly,MITT,"AG MORTGAGE INVESTMENT TRUST, INC.",4735235226,722110625,,,,,,70511846,,,,,,,,,-70971729,23510,-71235289,,7289211,28068507,,34978536,,,,41800204,,46003,-21984550,,,722110625,,,-63682518,,6798,28352835,2013-06-30,single,,,,,instance,2013-08-07
1514281,0001144204-13-058805,10-Q,2013-11-05,2013-11-06,2013,Q3,2013-09-30,quarterly,MITT,"AG MORTGAGE INVESTMENT TRUST, INC.",3892042141,707825616,,,,,,35089032,,,,,,,,,3968027,122979,6000519,,5584419,28359943,,27693865,,,,26798801,,45845,-22685868,,,707825616,,,9552446,,6798,28360046,2013-09-30,single,,,,,instance,2013-11-05
1514281,0001144204-14-012449,10-K,2014-02-28,2014-03-01,2013,FY,2013-12-31,annual,MITT,"AG MORTGAGE INVESTMENT TRUST, INC.",3684706374,704430734,,,,,,86190011,,,,,,,,,-30800842,3041616,-31578636,,25553273,28022565,,125447400,,,,130806556,,181717,-80228613,0,,704430734,,,-5247569,,6798,28365655,2013-12-31,single,,,,41176196,instance,2014-02-28
1514281,0001144204-14-012449,10-K,2014-02-28,2014-03-01,2013,FY,2013-12-31,quarterly,MITT,"AG MORTGAGE INVESTMENT TRUST, INC.",3684706374,704430734,,,,,,86190011,,,,,,,,,16796191,262858,16885325,,5803681,,,31033245,,,,25767675,,49614,-17017528,,,704430734,,,22599872,,6798,28365655,2013-12-31,single,,,,,instance,2014-02-28
1514281,0001144204-14-028293,10-Q,2014-05-07,2014-05-08,2014,Q1,2014-03-31,quarterly,MITT,"AG MORTGAGE INVESTMENT TRUST, INC.",3891449748,715352421,,,,,,33252973,,,,,,,,,30824947,0,31186242,,6146587,28373794,,27996153,,,,23747238,,50103,-17020893,,,715352421,,,36971534,,6798,28371419,2014-03-31,single,,,,2922253,instance,2014-05-07
