cik,adsh,form,filed,available_date,fy,fp,period_end,period_type,ticker,name,total_assets,stockholders_equity,goodwill_and_intangibles,goodwill,intangibles_excluding_goodwill,debt_noncurrent,debt_current,cash_and_equivalents,inventory,lease_liabilities,preferred_stock,total_deposits,gross_loans,total_revenue,gross_profit,operating_income,pretax_income,tax_provision,net_income,research_and_development,interest_expense,diluted_shares,interest_income,net_interest_income,credit_loss_provision,operating_expense,depreciation_amortization,operating_cash_flow,capital_expenditure,stock_based_compensation,dividends_paid,share_repurchase,free_cash_flow,tangible_book_value,total_debt,invested_capital,ebit,ebitda
1810182,0001564590-20-041556,10-Q,2020-08-27,2020-08-28,2020,Q2,2020-06-30,quarterly,ALXO,ALX ONCOLOGY HOLDINGS INC,103112000,-84398000,,,,3928000,1714000,98103000,,,,,,527000,,-10787000,-11311000,20000,-11331000,7663000,,,,,,11314000,,,,,,,,-84398000,5642000,-78756000,,
1810182,0001564590-20-053615,10-Q,2020-11-12,2020-11-13,2020,Q3,2020-09-30,quarterly,ALXO,ALX ONCOLOGY HOLDINGS INC,262449000,252016000,,,,3189000,2571000,259484000,,,,,,0,,-9809000,-10146000,35000,-10181000,5328000,,,,,,9809000,5000,-9548000,-10000,689000,,,-9558000,252016000,5760000,257776000,,-9804000
1810182,0001564590-21-014169,10-K,2021-03-18,2021-03-19,2020,FY,2020-12-31,annual,ALXO,ALX ONCOLOGY HOLDINGS INC,436054000,429845000,,,,,,434219000,,,,,,1182000,,-43663000,-45499000,241000,-45740000,28961000,,,,,,44845000,202000,-38289000,-31000,5436000,,,-38320000,429845000,,,,-43461000
1810182,0001564590-21-014169,10-K,2021-03-18,2021-03-19,2020,FY,2020-12-31,quarterly,ALXO,ALX ONCOLOGY HOLDINGS INC,436054000,429845000,,,,,,434219000,,,,,,0,,-17825000,-18592000,182000,-18774000,12142000,,,,,,17825000,5000,-13615000,-11000,1743000,,,-13626000,429845000,,,,-17820000
1810182,0001564590-21-028411,10-Q,2021-05-17,2021-05-18,2021,Q1,2021-03-31,quarterly,ALXO,ALX ONCOLOGY HOLDINGS INC,432910000,418484000,,,,,,429855000,,,,,,,,-14208000,-14185000,,-14185000,9849000,,,,,,14208000,5000,-5135000,-7000,1800000,,,-5142000,418484000,,,,-14203000
1810182,0001564590-21-044024,10-Q,2021-08-12,2021-08-13,2021,Q2,2021-06-30,quarterly,,ALX ONCOLOGY HOLDINGS INC,421289000,405014000,,,,,,409964000,,,,,,,,-16299000,-16274000,,-16274000,11213000,,,,,,16299000,6000,-20622000,0,2237000,,,-20622000,405014000,,,,-16293000
1810182,0001564590-21-056516,10-Q,2021-11-12,2021-11-13,2021,Q3,2021-09-30,quarterly,,ALX ONCOLOGY HOLDINGS INC,399728000,385172000,,,,,,385149000,,,,,,,,-24576000,-24566000,,-24566000,18214000,,,,,,24576000,6000,-24856000,-398000,4191000,,,-25254000,385172000,,,,-24570000
1810182,0001564590-22-007364,10-K,2022-02-28,2022-03-01,2021,FY,2021-12-31,annual,,ALX ONCOLOGY HOLDINGS INC,380183000,363049000,,,,,,363667000,,,,,,,,-83555000,-83484000,-21000,-83463000,60170000,,,,,,83555000,51000,-68101000,-666000,13914000,,,-68767000,363049000,,,,-83504000
1810182,0001564590-22-007364,10-K,2022-02-28,2022-03-01,2021,FY,2021-12-31,quarterly,,ALX ONCOLOGY HOLDINGS INC,380183000,363049000,,,,,,363667000,,,,,,,,-28472000,-28459000,,-28438000,20894000,,,,,,28472000,34000,-17488000,-261000,5686000,,,-17749000,363049000,,,,-28438000
1810182,0000950170-22-008499,10-Q,2022-05-09,2022-05-10,2022,Q1,2022-03-31,quarterly,ALXO,ALX ONCOLOGY HOLDINGS INC,363676000,343596000,,,,,,159086000,,,,,,,,-24747000,,,-24533000,17073000,,,,,,24747000,58000,-20674000,-589000,5501000,,,-21263000,343596000,,,,-24689000
1810182,0000950170-22-015553,10-Q,2022-08-08,2022-08-09,2022,Q2,2022-06-30,quarterly,ALXO,ALX ONCOLOGY HOLDINGS INC,346018000,316319000,,,,,,66378000,,,,,,,,-33789000,,,-32920000,26748000,,40687751,,,,33789000,84000,-16998000,-257000,5836000,,,-17255000,316319000,,,,-33705000
1810182,0000950170-22-023237,10-Q,2022-11-08,2022-11-09,2022,Q3,2022-09-30,quarterly,ALXO,ALX ONCOLOGY HOLDINGS INC,317689000,286963000,,,,,,49054000,,,,,,,,,,,,,,,,,,,,,,,,,,286963000,,,,
1810182,0000950170-23-007013,10-K,2023-03-09,2023-03-10,2022,FY,2022-12-31,annual,ALXO,ALX ONCOLOGY HOLDINGS INC,306489000,263464000,,,,9389000,,48822000,,,,,,0,,-127436000,-123418000,64000,-123482000,98400000,,40699612,,,,127436000,342000,-89223000,-1427000,23839000,,,-90650000,263464000,9389000,272853000,,-127094000
1810182,0000950170-23-007013,10-K,2023-03-09,2023-03-10,2022,FY,2022-12-31,quarterly,ALXO,ALX ONCOLOGY HOLDINGS INC,306489000,263464000,,,,9389000,,48822000,,,,,,,,,,,,,,,,,,,,,,,,,,263464000,9389000,272853000,,
1810182,0000950170-23-021247,10-Q,2023-05-11,2023-05-12,2023,Q1,2023-03-31,quarterly,ALXO,ALX ONCOLOGY HOLDINGS INC,278138000,240388000,,,,9450000,,63194000,,,,,,,,-32203000,,,-30184000,24763000,387000,40862513,2311000,,,32203000,213000,-27816000,-690000,6351000,,,-28506000,240388000,9450000,249838000,,-31990000
1810182,0000950170-23-041319,10-Q,2023-08-10,2023-08-11,2023,Q2,2023-06-30,quarterly,ALXO,ALX ONCOLOGY HOLDINGS INC,245932000,212692000,,,,9512000,,38039000,,,,,,,,-36777000,,,-34159000,29482000,372000,40875457,2666000,,,36777000,207000,-31711000,-1739000,6237000,,,-33450000,212692000,9512000,222204000,,-36570000
1810182,0000950170-23-062929,10-Q,2023-11-13,2023-11-14,2023,Q3,2023-09-30,quarterly,ALXO,ALX ONCOLOGY HOLDINGS INC,220107000,168752000,,,,9575000,,19584000,,,,,,,,-53275000,,,-50990000,45766000,391000,41147938,2677000,,,53275000,209000,-31159000,1303000,6964000,,,-29856000,168752000,9575000,178327000,,-53066000
1810182,0000950170-24-027955,10-K,2024-03-07,2024-03-08,2023,FY,2023-12-31,annual,ALXO,ALX ONCOLOGY HOLDINGS INC,242553000,189712000,,,,9639000,,22406000,,,,,,,,-170278000,-160805000,,-160805000,141795000,1565000,42987767,10649000,,,170278000,836000,-130364000,-1274000,26273000,,,-131638000,189712000,9639000,199351000,-159240000,-169442000
1810182,0000950170-24-027955,10-K,2024-03-07,2024-03-08,2023,FY,2023-12-31,quarterly,ALXO,ALX ONCOLOGY HOLDINGS INC,242553000,189712000,,,,9639000,,22406000,,,,,,,,-48023000,,,-45472000,41784000,415000,,2995000,,,48023000,207000,-39678000,-148000,6721000,,,-39826000,189712000,9639000,199351000,,-47816000
1810182,0000950170-24-056953,10-Q,2024-05-09,2024-05-10,2024,Q1,2024-03-31,quarterly,ALXO,ALX ONCOLOGY HOLDINGS INC,212650000,164195000,,,,9703000,,14041000,,,,,,,,-37762000,,,-35581000,31717000,427000,50120758,2622000,,,37762000,214000,-37924000,-148000,7031000,,,-38072000,164195000,9703000,173898000,,-37548000
1810182,0000950170-24-095391,10-Q,2024-08-12,2024-08-13,2024,Q2,2024-06-30,quarterly,ALXO,ALX ONCOLOGY HOLDINGS INC,214618000,159317000,,,,9769000,,15534000,,,,,,,,-41525000,,,-39399000,34653000,429000,51831157,2563000,,,41525000,220000,-26566000,-90000,7252000,,,-26656000,159317000,9769000,169086000,,-41305000
1810182,0000950170-24-123290,10-Q,2024-11-07,2024-11-08,2024,Q3,2024-09-30,quarterly,ALXO,ALX ONCOLOGY HOLDINGS INC,185715000,136807000,,,,9835000,,16102000,,,,,,,,-32567000,,,-30707000,26471000,446000,52693878,2303000,,,32567000,224000,-25376000,-149000,6952000,,,-25525000,136807000,9835000,146642000,,-32343000
1810182,0000950170-25-034761,10-K,2025-03-06,2025-03-07,2024,FY,2024-12-31,annual,ALXO,ALX ONCOLOGY HOLDINGS INC,147775000,113618000,,,,9469000,435000,17567000,,,,,,,,-142467000,-134850000,,-134850000,116373000,1729000,52174904,9366000,,,142467000,872000,-121912000,-447000,27093000,,,-122359000,113618000,9904000,123522000,-133121000,-141595000
1810182,0000950170-25-034761,10-K,2025-03-06,2025-03-07,2024,FY,2024-12-31,quarterly,ALXO,ALX ONCOLOGY HOLDINGS INC,147775000,113618000,,,,9469000,435000,17567000,,,,,,,,-30613000,,,-29163000,23532000,427000,,1878000,,,30613000,214000,-32046000,-60000,5858000,,,-32106000,113618000,9904000,123522000,,-30399000
1810182,0000950170-25-066894,10-Q,2025-05-08,2025-05-09,2025,Q1,2025-03-31,quarterly,ALXO,ALX ONCOLOGY HOLDINGS INC,120900000,88295000,,,,8232000,1739000,20614000,,,,,,,,-31820000,,,-30754000,23888000,406000,53359338,1483000,,,31820000,211000,-24663000,-60000,5216000,,,-24723000,88295000,9971000,98266000,,-31609000
1810182,0000950170-25-107303,10-Q,2025-08-12,2025-08-13,2025,Q2,2025-06-30,quarterly,ALXO,ALX ONCOLOGY HOLDINGS INC,95320000,64415000,,,,6997000,3043000,19302000,,,,,,,,-26648000,,,-25949000,18022000,405000,53445631,1106000,,,26648000,191000,-23406000,-47000,2136000,,,-23453000,64415000,10040000,74455000,,-26457000
1810182,0001193125-25-272281,10-Q,2025-11-07,2025-11-08,2025,Q3,2025-09-30,quarterly,ALXO,ALX ONCOLOGY HOLDINGS INC,82723000,44800000,,,,5764000,4348000,23442000,,,,,,,,-22532000,,,-22144000,17441000,408000,53577066,802000,,,22532000,153000,-17093000,-56000,2521000,,,-17149000,44800000,10112000,54912000,,-22379000
1810182,0001193125-26-098454,10-K,2026-03-09,2026-03-10,2025,FY,2025-12-31,annual,ALXO,ALX ONCOLOGY HOLDINGS INC,59046000,25981000,,,,4532000,5217000,16373000,,,,,,,,-104021000,-101695000,0,-101695000,76996000,1602000,53658399,3964000,,,104021000,706000,-84142000,-212000,12579000,,,-84354000,25981000,9749000,35730000,-100093000,-103315000
1810182,0001193125-26-098454,10-K,2026-03-09,2026-03-10,2025,FY,2025-12-31,quarterly,ALXO,ALX ONCOLOGY HOLDINGS INC,59046000,25981000,,,,4532000,5217000,16373000,,,,,,,,-23021000,,,-22848000,17645000,383000,,573000,,,23021000,151000,-18980000,-49000,2706000,,,-19029000,25981000,9749000,35730000,,-22870000
