cik,adsh,form,filed,available_date,fy,fp,period_end,period_type,ticker,name,total_assets,stockholders_equity,goodwill_and_intangibles,goodwill,intangibles_excluding_goodwill,debt_noncurrent,debt_current,cash_and_equivalents,inventory,lease_liabilities,preferred_stock,total_deposits,gross_loans,total_revenue,gross_profit,operating_income,pretax_income,tax_provision,net_income,research_and_development,interest_expense,diluted_shares,interest_income,net_interest_income,credit_loss_provision,operating_expense,depreciation_amortization,operating_cash_flow,capital_expenditure,stock_based_compensation,dividends_paid,share_repurchase,free_cash_flow,tangible_book_value,total_debt,invested_capital,ebit,ebitda,sic,shares_outstanding,shares_asof,shares_source,long_term_debt,short_term_borrowings,depreciation,amortization
1964979,0000950170-23-054423,10-Q,2023-10-20,2023-10-21,2023,Q2,2023-06-30,quarterly,ALUR,"ALLURION TECHNOLOGIES, INC.",52151000,-110340000,,,,,53673000,4737000,4863000,3551000,,,,12960000,9968000,-13294000,-21974000,22000,-21996000,6581000,2508000,7679345,,,,23262000,154000,,,,,,,-110340000,53673000,-56667000,-19466000,-13140000,3841,7698923,2023-06-30,single,,,,
1964979,0000950170-23-063858,10-Q,2023-11-14,2023-11-15,2023,Q3,2023-09-30,quarterly,ALUR,"ALLURION TECHNOLOGIES, INC.",120688000,-52756000,,,,,57677000,79866000,4019000,3387000,,,,18200000,13968000,-26154000,-21596000,34000,-21630000,7191000,2586000,40335457,,,,40122000,160000,-23094000,-800000,5539000,,,-23894000,-52756000,57677000,4921000,-19010000,-25994000,3841,47460941,2023-09-30,single,,,,
1964979,0000950170-24-036478,10-K,2024-03-26,2024-03-27,2023,FY,2023-12-31,annual,ALUR,"ALLURION TECHNOLOGIES, INC.",71712000,-70487000,,,,,38643000,38037000,6171000,3214000,,,,53467000,41497000,-79078000,-80343000,264000,-80607000,27694000,10566000,35581656,,,,120575000,746000,-63982000,-1606000,8357000,,,-65588000,-70487000,38643000,-31844000,-69777000,-78332000,3841,47688096,2023-12-31,single,,,,
1964979,0000950170-24-036478,10-K,2024-03-26,2024-03-27,2023,FY,2023-12-31,quarterly,ALUR,"ALLURION TECHNOLOGIES, INC.",71712000,-70487000,,,,,38643000,38037000,6171000,3214000,,,,8235000,6430000,-25738000,-19006000,174000,-19180000,6071000,3235000,,,,,32168000,188000,-20871000,-398000,2008000,,,-21269000,-70487000,38643000,-31844000,-15771000,-25550000,3841,47688096,2023-12-31,single,,,,
1964979,0000950170-24-059687,10-Q,2024-05-14,2024-05-15,2024,Q1,2024-03-31,quarterly,ALUR,"ALLURION TECHNOLOGIES, INC.",59988000,-66162000,,,,,38957000,29682000,5631000,2825000,,,,9386000,6866000,-11390000,5662000,76000,5586000,5725000,1931000,49190474,,,,18256000,367000,-8636000,-104000,552000,,,-8740000,-66162000,38957000,-27205000,7593000,-11023000,3841,47898737,2024-03-31,single,,,,
1964979,0000950170-24-097089,10-Q,2024-08-14,2024-08-15,2024,Q2,2024-06-30,quarterly,ALUR,"ALLURION TECHNOLOGIES, INC.",46550000,-70582000,,,,,,19258000,4788000,2638000,,,,11766000,8993000,-9346000,-2097000,65000,-2162000,4310000,339000,47946609,,,,18339000,197000,-8927000,-435000,805000,,,-9362000,-70582000,,,-1758000,-9149000,3841,47972989,2024-06-30,single,,,,
1964979,0000950170-24-126399,10-Q,2024-11-13,2024-11-14,2024,Q3,2024-09-30,quarterly,ALUR,"ALLURION TECHNOLOGIES, INC.",50699000,-64790000,,,,,,28654000,4568000,2456000,,,,5367000,3111000,-12341000,-8935000,69000,-9004000,3212000,-6000,64086265,,,,15452000,215000,-11463000,-72000,860000,,,-11535000,-64790000,,,-8941000,-12126000,3841,64369381,2024-09-30,single,,,,
1964979,0000950170-25-046063,10-K,2025-03-27,2025-03-28,2024,FY,2024-12-31,annual,ALUR,"ALLURION TECHNOLOGIES, INC.",32813000,-77978000,,,,,,15379000,3400000,2213000,,,,32110000,21503000,-50198000,-25430000,718000,-26148000,17369000,2264000,2247164,,,,71701000,997000,-42300000,-611000,3056000,,,-42911000,-77978000,,,-23166000,-49201000,3841,2710607,2024-12-31,single,,,,
1964979,0000950170-25-046063,10-K,2025-03-27,2025-03-28,2024,FY,2024-12-31,quarterly,ALUR,"ALLURION TECHNOLOGIES, INC.",32813000,-77978000,,,,,,15379000,3400000,2213000,,,,5591000,2533000,-17115000,-20060000,508000,-20568000,4122000,0,,,,,19648000,219000,-13274000,0,839000,,,-13274000,-77978000,,,-20060000,-16896000,3841,2710607,2024-12-31,single,,,,
1964979,0000950170-25-072662,10-Q,2025-05-15,2025-05-16,2025,Q1,2025-03-31,quarterly,ALUR,"ALLURION TECHNOLOGIES, INC.",38414000,-69790000,,,,,,20408000,3352000,2015000,,,,5580000,4161000,-7282000,7474000,95000,7379000,2624000,,6017438,,,,11443000,203000,-9469000,,897000,,,,-69790000,,,,-7079000,3841,5963549,2025-03-31,single,,,,
1964979,0000950170-25-110133,10-K/A,2025-08-19,2025-08-20,2024,FY,2024-12-31,annual,ALUR,"ALLURION TECHNOLOGIES, INC.",32813000,-77978000,,,,,,15379000,3400000,2213000,,,,32110000,21503000,-50198000,-6480000,718000,-7198000,17369000,2264000,2247164,,,,71701000,997000,-42300000,-611000,3056000,,,-42911000,-77978000,,,-4216000,-49201000,3841,2710607,2024-12-31,single,,,,
1964979,0000950170-25-110133,10-K/A,2025-08-19,2025-08-20,2024,FY,2024-12-31,quarterly,ALUR,"ALLURION TECHNOLOGIES, INC.",32813000,-77978000,,,,,,15379000,3400000,2213000,,,,5591000,2533000,-17115000,-1110000,508000,-1618000,4122000,0,,,,,19648000,219000,-13274000,0,839000,,,-13274000,-77978000,,,-1110000,-16896000,3841,2710607,2024-12-31,single,,,,
1964979,0000950170-25-110164,10-Q/A,2025-08-19,2025-08-20,2025,Q1,2025-03-31,quarterly,ALUR,"ALLURION TECHNOLOGIES, INC.",38414000,-69790000,,,,,,20408000,3352000,2015000,,,,5580000,4161000,-7282000,-1406000,95000,-1501000,2624000,,4778542,,,,11443000,203000,-9469000,,897000,,,,-69790000,,,,-7079000,3841,5963549,2025-03-31,single,,,,
1964979,0000950170-25-110188,10-Q,2025-08-19,2025-08-20,2025,Q2,2025-06-30,quarterly,ALUR,"ALLURION TECHNOLOGIES, INC.",28169000,-63976000,,,,,,12722000,3772000,1755000,,,,3379000,2497000,-6952000,-9292000,43000,-9335000,1800000,0,7300479,,,,9449000,346000,-7613000,,1016000,,,,-63976000,,,-9292000,-6606000,3841,7750293,2025-06-30,single,,,,
1964979,0000950170-25-111978,10-K/A,2025-08-28,2025-08-29,2023,FY,2023-12-31,annual,ALUR,"ALLURION TECHNOLOGIES, INC.",71712000,-71297000,,,,,38643000,38037000,6171000,3214000,,,,53467000,41497000,-79078000,-82553000,264000,-82817000,27694000,10566000,1423275,,,,120575000,746000,-63982000,-1606000,8357000,,,-65588000,-71297000,38643000,-32654000,-71987000,-78332000,3841,1907529,2023-12-31,single,,,,
1964979,0000950170-25-111978,10-K/A,2025-08-28,2025-08-29,2023,FY,2023-12-31,quarterly,ALUR,"ALLURION TECHNOLOGIES, INC.",71712000,-71297000,,,,,38643000,38037000,6171000,3214000,,,,8235000,6430000,-25738000,-21216000,174000,-21390000,6071000,3235000,,,,,32168000,188000,-20871000,-398000,2008000,,,-21269000,-71297000,38643000,-32654000,-17981000,-25550000,3841,1907529,2023-12-31,single,,,,
1964979,0000950170-25-111984,10-Q/A,2025-08-28,2025-08-29,2024,Q1,2024-03-31,quarterly,ALUR,"ALLURION TECHNOLOGIES, INC.",59988000,-66162000,,,,,38957000,29682000,5631000,2825000,,,,9386000,6866000,-11390000,2072000,76000,1996000,5725000,1931000,1967885,,,,18256000,367000,-8636000,-104000,552000,,,-8740000,-66162000,38957000,-27205000,4003000,-11023000,3841,1915956,2024-03-31,single,,,,
1964979,0000950170-25-112000,10-Q/A,2025-08-28,2025-08-29,2024,Q2,2024-06-30,quarterly,ALUR,"ALLURION TECHNOLOGIES, INC.",46550000,-70582000,,,,,,19258000,4788000,2638000,,,,11766000,8993000,-9346000,-8257000,65000,-8322000,4310000,339000,1917872,,,,18339000,197000,-8927000,-435000,805000,,,-9362000,-70582000,,,-7918000,-9149000,3841,1918927,2024-06-30,single,,,,
1964979,0000950170-25-112011,10-Q/A,2025-08-28,2025-08-29,2024,Q3,2024-09-30,quarterly,ALUR,"ALLURION TECHNOLOGIES, INC.",50699000,-64790000,,,,,,28654000,4568000,2456000,,,,5367000,3111000,-12341000,8805000,69000,8736000,3212000,-6000,2566321,,,,15452000,215000,-11463000,-72000,860000,,,-11535000,-64790000,,,8799000,-12126000,3841,2574783,2024-09-30,single,,,,
