cik,adsh,form,filed,available_date,fy,fp,period_end,period_type,ticker,name,total_assets,stockholders_equity,goodwill_and_intangibles,goodwill,intangibles_excluding_goodwill,debt_noncurrent,debt_current,cash_and_equivalents,inventory,lease_liabilities,preferred_stock,total_deposits,gross_loans,total_revenue,gross_profit,operating_income,pretax_income,tax_provision,net_income,research_and_development,interest_expense,diluted_shares,interest_income,net_interest_income,credit_loss_provision,operating_expense,depreciation_amortization,operating_cash_flow,capital_expenditure,stock_based_compensation,dividends_paid,share_repurchase,free_cash_flow,tangible_book_value,total_debt,invested_capital,ebit,ebitda
922863,0001193125-11-214424,10-Q,2011-08-08,2011-08-09,2011,Q2,2011-06-30,quarterly,QLTY,QUALITY DISTRIBUTION INC,279366000,-113356000,43254000,27023000,16231000,280337000,2631000,1643000,,,,,,189993000,,16939000,9777000,731000,9046000,,,24581,,,,173054000,3378000,,,,,,,-156610000,282968000,169612000,,20317000
922863,0001193125-11-297265,10-Q,2011-11-04,2011-11-05,2011,Q3,2011-09-30,quarterly,QLTY,QUALITY DISTRIBUTION INC,304309000,-105877000,42909000,27023000,15886000,282416000,4295000,3147000,,,,,,199298000,,15286000,6655000,468000,6187000,,,24643000,,,,184012000,3600000,12832000,-11351000,747000,,,1481000,-148786000,286711000,180834000,,18886000
922863,0001193125-12-095890,10-K,2012-03-05,2012-03-06,2011,FY,2011-12-31,annual,QLTY,QUALITY DISTRIBUTION INC,302395000,-106185000,49815000,31344000,18471000,293823000,4139000,4053000,,,,,,745951000,,57679000,25372000,1941000,23431000,,,24352000,,,,688272000,14413000,35399000,-38340000,2874000,,,-2941000,-156000000,297962000,191777000,,72092000
922863,0001193125-12-095890,10-K,2012-03-05,2012-03-06,2011,FY,2011-12-31,quarterly,QLTY,QUALITY DISTRIBUTION INC,302395000,-106185000,49815000,31344000,18471000,293823000,4139000,4053000,,,,,,178750000,,13261000,6169000,693000,5476000,,,,,,,165489000,3943000,10165000,-17653000,669000,,,-7488000,-156000000,297962000,191777000,,17204000
922863,0001193125-12-221426,10-Q,2012-05-09,2012-05-10,2012,Q1,2012-03-31,quarterly,QLTY,QUALITY DISTRIBUTION INC,330797000,-67584000,49428000,31410000,18018000,273531000,3248000,3867000,,,,,,191915000,,13838000,7064000,364000,6700000,,,25413000,,,,178077000,3791000,1732000,-13498000,673000,,,-11766000,-117012000,276779000,209195000,,17629000
922863,0001193125-12-380637,10-Q/A,2012-09-05,2012-09-06,2012,Q2,2012-06-30,quarterly,QLTY,QUALITY DISTRIBUTION INC,454497000,-29750000,117078000,82047000,35031000,356194000,2537000,4129000,,,,,,212733000,,13444000,6421000,-22383000,28804000,,,27600000,,,,199289000,4622000,1662000,-4415000,845000,,,-2753000,-146828000,358731000,328981000,,18066000
922863,0001193125-12-460081,10-Q,2012-11-08,2012-11-09,2012,Q3,2012-09-30,quarterly,QLTY,QUALITY DISTRIBUTION INC,513051000,-19744000,141072000,102320000,38752000,393721000,4264000,2928000,,,,,,222078000,,11617000,4250000,-4613000,8863000,,,28089000,,,,210461000,6039000,5175000,-9510000,856000,,,-4335000,-160816000,397985000,378241000,,17656000
922863,0001193125-13-104902,10-K,2013-03-13,2013-03-14,2012,FY,2012-12-31,annual,QLTY,QUALITY DISTRIBUTION INC,513603000,-18440000,141948000,104294000,37654000,408850000,3918000,2704000,,,,,,842118000,,49143000,22749000,-27327000,50076000,,,27207000,,,,792975000,21090000,17002000,-32317000,3238000,,-3658000,-15315000,-160388000,412768000,394328000,,70233000
922863,0001193125-13-104902,10-K,2013-03-13,2013-03-14,2012,FY,2012-12-31,quarterly,QLTY,QUALITY DISTRIBUTION INC,513603000,-18440000,141948000,104294000,37654000,408850000,3918000,2704000,,,,,,215392000,,10244000,5014000,-695000,5709000,,,,,,,205148000,6638000,8433000,-4894000,864000,,,3539000,-160388000,412768000,394328000,,16882000
922863,0001193125-13-209928,10-Q,2013-05-09,2013-05-10,2013,Q1,2013-03-31,quarterly,QLTY,QUALITY DISTRIBUTION INC,510520000,-11119000,140886000,104294000,36592000,400681000,3035000,1201000,,,,,,229422000,,15444000,14904000,5760000,9144000,,,27134000,,,,213978000,6693000,8619000,-7413000,1007000,,-3428000,1206000,-152005000,403716000,392597000,,22137000
