cik,adsh,form,filed,available_date,fy,fp,period_end,period_type,ticker,name,total_assets,stockholders_equity,goodwill_and_intangibles,goodwill,intangibles_excluding_goodwill,debt_noncurrent,debt_current,cash_and_equivalents,inventory,lease_liabilities,preferred_stock,total_deposits,gross_loans,total_revenue,gross_profit,operating_income,pretax_income,tax_provision,net_income,research_and_development,interest_expense,diluted_shares,interest_income,net_interest_income,credit_loss_provision,operating_expense,depreciation_amortization,operating_cash_flow,capital_expenditure,stock_based_compensation,dividends_paid,share_repurchase,free_cash_flow,tangible_book_value,total_debt,invested_capital,ebit,ebitda,sic,shares_outstanding,shares_asof,shares_source,long_term_debt,short_term_borrowings,depreciation,amortization
96831,0000950123-11-072892,10-Q,2011-08-04,2011-08-05,2011,Q2,2011-06-30,quarterly,TECUA,TECUMSEH PRODUCTS CO,761100000,429400000,,,,12300000,56300000,54900000,160200000,,,,,,19700000,-9200000,-11600000,-1800000,-8900000,,3100000,,,,,,,,,,,,,429400000,68600000,498000000,-8500000,,3585,18479684,2011-06-30,class_sum,,,,
96831,0001193125-11-295770,10-Q,2011-11-04,2011-11-05,2011,Q3,2011-09-30,quarterly,TECUA,TECUMSEH PRODUCTS CO,631000000,334600000,,,,7200000,55800000,44800000,147600000,,,,,,5000000,-17600000,-19000000,1700000,-21800000,,2400000,,,,,,10000000,-8300000,-4000000,-400000,,,-12300000,334600000,63000000,397600000,-16600000,-7600000,3585,18479684,2011-09-30,class_sum,,,,
96831,0001193125-12-109551,10-K,2012-03-12,2012-03-13,2011,FY,2011-12-31,annual,TECUA,TECUMSEH PRODUCTS CO,563700000,285900000,,,,4800000,55100000,49600000,135900000,,,,,,37900000,-64000000,-72200000,-900000,-73200000,,10500000,,,,,,40500000,-5300000,-17700000,-1600000,,,-23000000,285900000,59900000,345800000,-61700000,-23500000,3585,18479684,2011-12-31,class_sum,,,,
96831,0001193125-12-109551,10-K,2012-03-12,2012-03-13,2011,FY,2011-12-31,quarterly,TECUA,TECUMSEH PRODUCTS CO,563700000,285900000,,,,4800000,55100000,49600000,135900000,,,,,,-1000000,-30600000,-32800000,400000,-34100000,,2600000,,,,,,10600000,12300000,-6400000,-400000,,,5900000,285900000,59900000,345800000,-30200000,-20000000,3585,18479684,2011-12-31,class_sum,,,,
96831,0001193125-12-215381,10-Q,2012-05-07,2012-05-08,2012,Q1,2012-03-31,quarterly,TECUA,TECUMSEH PRODUCTS CO,589500000,294200000,,,,2600000,56600000,39200000,150000000,,,,,,15600000,-5900000,-7700000,-1300000,-7100000,,2600000,,,,,,9600000,-9700000,-4100000,-200000,,,-13800000,294200000,59200000,353400000,-5100000,3700000,3585,18479684,2012-03-31,class_sum,,,,
96831,0001193125-12-341229,10-Q,2012-08-07,2012-08-08,2012,Q2,2012-06-30,quarterly,TECUA,TECUMSEH PRODUCTS CO,562500000,274300000,,,,800000,52200000,46200000,144600000,,,,,,17600000,40200000,39100000,-4300000,44000000,,2800000,,,,,,9000000,13500000,-3800000,200000,,,9700000,274300000,53000000,327300000,41900000,49200000,3585,18479684,2012-06-30,class_sum,,,,
96831,0000096831-12-000007,10-Q,2012-11-07,2012-11-08,2012,Q3,2012-09-30,quarterly,TECUA,TECUMSEH PRODUCTS CO,545300000,271700000,,,,2700000,58500000,53200000,135400000,,,,,,18200000,-3300000,-5500000,-1600000,-3800000,,2500000,,,,,,8800000,500000,-3000000,100000,,,-2500000,271700000,61200000,332900000,-3000000,5500000,3585,18479684,2012-09-30,class_sum,,,,
96831,0000096831-13-000019,10-K,2013-03-07,2013-03-08,2012,FY,2012-12-31,annual,TECUA,TECUMSEH PRODUCTS CO,527900000,258400000,,,,5800000,55600000,55300000,123300000,,,,,,64700000,19900000,12900000,-10200000,22600000,,10200000,,,,,,36400000,8800000,-13800000,500000,,,-5000000,258400000,61400000,319800000,23100000,56300000,3585,18479684,2012-12-31,class_sum,,,,
96831,0000096831-13-000019,10-K,2013-03-07,2013-03-08,2012,FY,2012-12-31,quarterly,TECUA,TECUMSEH PRODUCTS CO,527900000,258400000,,,,5800000,55600000,55300000,123300000,,,,,,13300000,-11100000,-13000000,-3000000,-10500000,,2300000,,,,,,9000000,4500000,-2900000,400000,,,1600000,258400000,61400000,319800000,-10700000,-2100000,3585,18479684,2012-12-31,class_sum,,,,
96831,0000096831-13-000035,10-Q,2013-05-06,2013-05-07,2013,Q1,2013-03-31,quarterly,TECUA,TECUMSEH PRODUCTS CO,539900000,249300000,,,,4900000,55000000,41900000,147400000,,,,,,22100000,-5400000,-7400000,100000,-8400000,,2300000,,,,,,9300000,-10200000,-2400000,500000,,,-12600000,249300000,59900000,309200000,-5100000,3900000,3585,18479684,2013-03-31,class_sum,,,,
96831,0000096831-13-000053,10-Q,2013-08-09,2013-08-10,2013,Q2,2013-06-30,quarterly,TECUA,TECUMSEH PRODUCTS CO,516800000,223300000,,,,5400000,44000000,34700000,147500000,,,,,,19200000,-3900000,-5800000,200000,-6300000,,2300000,,,,,,9000000,3200000,-2500000,700000,,,700000,223300000,49400000,272700000,-3500000,5100000,3585,18479684,2013-06-30,class_sum,,,,
96831,0000096831-13-000068,10-Q,2013-11-05,2013-11-06,2013,Q3,2013-09-30,quarterly,TECUA,TECUMSEH PRODUCTS CO,502000000,213600000,,,,6800000,51400000,40000000,148000000,,,,,,24000000,-3400000,-5300000,100000,-5700000,,2200000,,,,,,8600000,-2700000,-3300000,-400000,,,-6000000,213600000,58200000,271800000,-3100000,5200000,3585,18479684,2013-09-30,class_sum,,,,
96831,0000096831-14-000015,10-K,2014-03-04,2014-03-05,2013,FY,2013-12-31,annual,TECUA,TECUMSEH PRODUCTS CO,487400000,210300000,,,,17500000,49700000,55000000,127700000,,,,,,78100000,-19000000,-26700000,7700000,-37500000,,9200000,,,,,,33500000,11600000,-11800000,800000,,,-200000,210300000,67200000,277500000,-17500000,14500000,3585,18479684,2013-12-31,class_sum,,,,
96831,0000096831-14-000015,10-K,2014-03-04,2014-03-05,2013,FY,2013-12-31,quarterly,TECUA,TECUMSEH PRODUCTS CO,487400000,210300000,,,,17500000,49700000,55000000,127700000,,,,,,12800000,-6300000,-8200000,7300000,-17100000,,2400000,,,,,,6600000,21300000,-3600000,0,,,17700000,210300000,67200000,277500000,-5800000,300000,3585,18479684,2013-12-31,class_sum,,,,
96831,0000096831-14-000018,10-K/A,2014-03-05,2014-03-06,2013,FY,2013-12-31,annual,TECUA,TECUMSEH PRODUCTS CO,487400000,210300000,,,,17500000,49700000,55000000,127700000,,,,,,78100000,-19000000,-26700000,7700000,-37500000,,9200000,,,,,,33500000,11600000,-11800000,800000,,,-200000,210300000,67200000,277500000,-17500000,14500000,3585,18479684,2013-12-31,class_sum,,,,
96831,0000096831-14-000018,10-K/A,2014-03-05,2014-03-06,2013,FY,2013-12-31,quarterly,TECUA,TECUMSEH PRODUCTS CO,487400000,210300000,,,,17500000,49700000,55000000,127700000,,,,,,12800000,-6300000,-8200000,7300000,-17100000,,2400000,,,,,,6600000,21300000,-3600000,0,,,17700000,210300000,67200000,277500000,-5800000,300000,3585,18479684,2013-12-31,class_sum,,,,
96831,0000096831-14-000020,10-K/A,2014-03-05,2014-03-06,2013,FY,2013-12-31,annual,TECUA,TECUMSEH PRODUCTS CO,487400000,210300000,,,,17500000,49700000,55000000,127700000,,,,,,78100000,-19000000,-26700000,7700000,-37500000,,9200000,,,,,,33500000,11600000,-11800000,800000,,,-200000,210300000,67200000,277500000,-17500000,14500000,3585,18479684,2013-12-31,class_sum,,,,
96831,0000096831-14-000020,10-K/A,2014-03-05,2014-03-06,2013,FY,2013-12-31,quarterly,TECUA,TECUMSEH PRODUCTS CO,487400000,210300000,,,,17500000,49700000,55000000,127700000,,,,,,12800000,-6300000,-8200000,7300000,-17100000,,2400000,,,,,,6600000,21300000,-3600000,0,,,17700000,210300000,67200000,277500000,-5800000,300000,3585,18479684,2013-12-31,class_sum,,,,
96831,0000096831-14-000055,10-Q,2014-05-12,2014-05-13,2014,Q1,2014-03-31,quarterly,TECUA,TECUMSEH PRODUCTS CO,482400000,203700000,,,,12400000,50400000,43100000,139000000,,,,,,17100000,-5800000,-7700000,100000,-11100000,,2300000,,,,,,6400000,-19200000,-2800000,-200000,,,-22000000,203700000,62800000,266500000,-5400000,600000,3585,18479684,2014-03-31,single,,,,
96831,0000096831-14-000073,10-Q,2014-08-04,2014-08-05,2014,Q2,2014-06-30,quarterly,TECUA,TECUMSEH PRODUCTS CO,481600000,198800000,,,,11600000,51200000,37000000,132200000,,,,,,17100000,-6200000,-8100000,300000,-8700000,,2400000,,,,,,6400000,2700000,-3400000,-100000,,,-700000,198800000,62800000,261600000,-5700000,200000,3585,18479684,2014-06-30,single,,,,
96831,0000096831-14-000102,10-Q,2014-11-04,2014-11-05,2014,Q3,2014-09-30,quarterly,TECUA,TECUMSEH PRODUCTS CO,438800000,181600000,,,,22300000,41500000,34400000,112700000,,,,,,21200000,-1300000,-3100000,400000,-3800000,,2600000,,,,,,6400000,-3300000,-1700000,0,,,-5000000,181600000,63800000,245400000,-500000,5100000,3585,18479684,2014-09-30,single,,,,
96831,0000096831-15-000009,10-K,2015-03-04,2015-03-05,2014,FY,2014-12-31,annual,TECUA,TECUMSEH PRODUCTS CO,396300000,150300000,,,,19800000,29400000,42700000,95600000,,,,,,70700000,-21000000,-27800000,500000,-32700000,,10000000,,,,,,25000000,7200000,-13600000,-200000,,,-6400000,150300000,49200000,199500000,-17800000,4000000,3585,18479684,2014-12-31,single,,,,
96831,0000096831-15-000009,10-K,2015-03-04,2015-03-05,2014,FY,2014-12-31,quarterly,TECUA,TECUMSEH PRODUCTS CO,396300000,150300000,,,,19800000,29400000,42700000,95600000,,,,,,15300000,-7700000,-8900000,-300000,-9100000,,2700000,,,,,,5800000,27000000,-5700000,100000,,,21300000,150300000,49200000,199500000,-6200000,-1900000,3585,18479684,2014-12-31,single,,,,
96831,0000096831-15-000035,10-Q,2015-05-05,2015-05-06,2015,Q1,2015-03-31,quarterly,TECUA,TECUMSEH PRODUCTS CO,372200000,126400000,,,,17500000,27100000,17800000,105400000,,,,,,20000000,-2100000,-3300000,-300000,-3200000,,1800000,,,,,,5000000,-21300000,-3100000,100000,,,-24400000,126400000,44600000,171000000,-1500000,2900000,3585,18479684,2015-03-31,single,,,,
96831,0000096831-15-000052,10-Q,2015-08-04,2015-08-05,2015,Q2,2015-06-30,quarterly,TECUA,TECUMSEH PRODUCTS CO,385900000,133700000,,,,16600000,31500000,15700000,110800000,,,,,,26400000,1900000,2100000,100000,1700000,,1800000,18707000,,,,,4700000,-3000000,-2900000,200000,,,-5900000,133700000,48100000,181800000,3900000,6600000,3585,18563056,2015-06-30,single,,,,
