cik,adsh,form,filed,available_date,fy,fp,period_end,period_type,ticker,name,total_assets,stockholders_equity,goodwill_and_intangibles,goodwill,intangibles_excluding_goodwill,debt_noncurrent,debt_current,cash_and_equivalents,inventory,lease_liabilities,preferred_stock,total_deposits,gross_loans,total_revenue,gross_profit,operating_income,pretax_income,tax_provision,net_income,research_and_development,interest_expense,diluted_shares,interest_income,net_interest_income,credit_loss_provision,operating_expense,depreciation_amortization,operating_cash_flow,capital_expenditure,stock_based_compensation,dividends_paid,share_repurchase,free_cash_flow,tangible_book_value,total_debt,invested_capital,ebit,ebitda,sic,shares_outstanding,shares_asof,shares_source,long_term_debt,short_term_borrowings,depreciation,amortization,ticker_source,ticker_asof
1434110,0001144204-11-046355,10-Q,2011-08-15,2011-08-16,2011,Q2,2011-06-30,quarterly,PROP,PROPELL CORPORATION.,65596,-3224276,3200,,3200,,,3540,933,,,,,35977,11113,,,,-302439,,,,,,,313552,,,,,,,,-3227476,,,,,3470,23382575,2011-06-30,single,,,,,instance,2011-08-15
1434110,0001144204-11-063195,10-Q,2011-11-14,2011-11-15,2011,Q3,2011-09-30,quarterly,PROP,PROPELL CORPORATION.,135725,-3402350,2800,,2800,,,6257,2394,,,,,77641,17730,,,,-452686,,,,,,,470416,733,-167083,,28951,,,,-3405150,,,,,3470,25433596,2011-09-30,single,,,333,400,instance,2011-11-14
1434110,0001144204-12-021767,10-K,2012-04-16,2012-04-17,2011,FY,2011-12-31,annual,PROP,PROPELL CORPORATION.,41648,-3749050,,,,,,5242,0,,,,,204796,65922,-1408117,-1374047,0,-1374047,,,,,,,1474039,3628,-717397,-3838,180861,,,-721235,-3749050,,,,-1404489,3470,25911539,2011-12-31,single,,,2028,1600,instance,2012-04-16
1434110,0001144204-12-021767,10-K,2012-04-16,2012-04-17,2011,FY,2011-12-31,quarterly,PROP,PROPELL CORPORATION.,41648,-3749050,,,,,,5242,0,,,,,67462,30475,,,,-367548,,,,,,,432093,955,-192215,-3138,116913,,,-195353,-3749050,,,,,3470,25911539,2011-12-31,single,,,555,400,instance,2012-04-16
1434110,0001144204-12-028464,10-Q,2012-05-14,2012-05-15,2012,Q1,2012-03-31,quarterly,PROP,PROPELL CORPORATION.,13375,-3990955,2000,,2000,,,3770,,,,,,19215,1806,-278211,,,-275460,,,,,,,280017,953,-53972,,11170,,,,-3992955,,,,-277258,3470,28042906,2012-03-31,single,,,553,400,instance,2012-05-14
1434110,0001144204-12-049931,10-Q/A,2012-09-06,2012-09-07,2012,Q2,2012-06-30,quarterly,PROP,PROPELL CORPORATION.,9042,-3978816,1600,,1600,,,1935,,,,,,11809,3389,-188880,,,-89589,,,31487499,,,,192269,929,-56835,,10013,,,,-3980416,,,,-187951,3470,37890409,2012-06-30,single,,,529,400,instance,2012-09-06
1434110,0001144204-12-063399,10-Q,2012-11-16,2012-11-17,2012,Q3,2012-09-30,quarterly,PROP,PROPELL CORPORATION.,31382,-3765152,1200,,1200,,,24578,,,5000,,,11800,3126,-299464,,,-205509,,,757871,,,,302590,880,-202357,,10113,,,,-3766352,,,,-298584,3470,757871,2012-09-30,single,,,480,400,instance,2012-11-16
1434110,0001165527-13-000376,10-K,2013-04-15,2013-04-16,2012,FY,2012-12-31,annual,PROP,"PROPELL TECHNOLOGIES GROUP, INC.",7093,-1438898,,,,,,2774,,,5000,,,59915,12999,-533736,-278217,0,-278217,,-470866,,,,,546735,3641,-379968,0,,,,-379968,-1438898,,,-749083,-530095,3470,1957871,2012-12-31,single,,,2041,1600,instance,2013-04-15
1434110,0001165527-13-000376,10-K,2013-04-15,2013-04-16,2012,FY,2012-12-31,quarterly,PROP,"PROPELL TECHNOLOGIES GROUP, INC.",7093,-1438898,,,,,,2774,,,5000,,,17091,4677,230120,,,292341,,,,,,,-225443,879,-66804,,,,,,-1438898,,,,230999,3470,1957871,2012-12-31,single,,,479,400,instance,2013-04-15
1434110,0001144204-13-030517,10-Q,2013-05-20,2013-05-21,2013,Q1,2013-03-31,quarterly,PROP,"PROPELL TECHNOLOGIES GROUP, INC.",71968,-2189110,,,,,,21739,,,4313,2200,,2897,17,-950622,-980962,0,-980962,18052,-35206,,,,,950639,5700,-594212,6119,,,,-588093,-2189110,,,-1016168,-944922,3470,134432871,2013-03-31,single,,,5300,400,instance,2013-05-20
