cik,adsh,form,filed,available_date,fy,fp,period_end,period_type,ticker,name,total_assets,stockholders_equity,goodwill_and_intangibles,goodwill,intangibles_excluding_goodwill,debt_noncurrent,debt_current,cash_and_equivalents,inventory,lease_liabilities,preferred_stock,total_deposits,gross_loans,total_revenue,gross_profit,operating_income,pretax_income,tax_provision,net_income,research_and_development,interest_expense,diluted_shares,interest_income,net_interest_income,credit_loss_provision,operating_expense,depreciation_amortization,operating_cash_flow,capital_expenditure,stock_based_compensation,dividends_paid,share_repurchase,free_cash_flow,tangible_book_value,total_debt,invested_capital,ebit,ebitda,sic,shares_outstanding,shares_asof,shares_source,long_term_debt,short_term_borrowings,depreciation,amortization,ticker_source,ticker_asof
310142,0000950123-10-073848,10-Q,2010-08-06,2010-08-07,2010,Q2,2010-06-30,quarterly,SXT,SENSIENT TECHNOLOGIES CORP,1511677000,878908000,434052000,421261000,12791000,349485000,,13911000,367573000,,,,,,,47146000,41658000,12973000,28685000,,5488000,49365000,,,,,,,,,,,,444856000,349485000,1228393000,47146000,,2860,,,,,39652000,,,instance,2010-08-06
310142,0000950123-10-101391,10-Q,2010-11-05,2010-11-06,2010,Q3,2010-09-30,quarterly,SXT,SENSIENT TECHNOLOGIES CORP,1592418000,965359000,460253000,446951000,13302000,333625000,,12406000,393362000,,,,,,,47760000,42536000,13319000,29217000,,5224000,49565000,,,,,,46359000,-13171000,,-9825000,,33188000,505106000,333625000,1298984000,47760000,,2860,,,,,26651000,,,instance,2010-11-05
310142,0000950123-11-018319,10-K,2011-02-25,2011-02-26,2010,FY,2010-12-31,annual,SXT,SENSIENT TECHNOLOGIES CORP,1599268000,983785000,458334000,445115000,13219000,324360000,0,14255000,392166000,,,,,,,174577000,154193000,47049000,107144000,,20384000,49424000,,,,,43423000,155725000,-55823000,5678000,-39013000,,99902000,525451000,324360000,1308145000,174577000,218000000,2860,,,,,25450000,,,instance,2011-02-25
310142,0000950123-11-018319,10-K,2011-02-25,2011-02-26,2010,FY,2010-12-31,quarterly,SXT,SENSIENT TECHNOLOGIES CORP,1599268000,983785000,458334000,445115000,13219000,324360000,0,14255000,392166000,,,,,,,41016000,36122000,10347000,25775000,,4894000,,,,,,,45180000,-22799000,,-9941000,,22381000,525451000,324360000,1308145000,41016000,,2860,,,,,25450000,,,instance,2011-02-25
310142,0000950123-11-047181,10-Q,2011-05-09,2011-05-10,2011,Q1,2011-03-31,quarterly,SXT,SENSIENT TECHNOLOGIES CORP,1643811000,1034594000,472150000,459158000,12992000,323216000,,14020000,393562000,,,,,,,43597000,38747000,12332000,26415000,,4850000,49818000,,,,,,28413000,-10124000,,-10487000,,18289000,562444000,323216000,1357810000,43597000,,2860,,,,,20667000,,,instance,2011-05-09
310142,0001140361-11-040117,10-Q,2011-08-08,2011-08-09,2011,Q2,2011-06-30,quarterly,SXT,SENSIENT TECHNOLOGIES CORP,1676096000,1074670000,479604000,466417000,13187000,309177000,,14297000,397729000,,,,,,,54333000,49198000,15712000,33486000,,5135000,49947000,,,,,,38422000,-13634000,,-10514000,,24788000,595066000,309177000,1383847000,54333000,,2860,,,,,22226000,,,instance,2011-08-08
310142,0001140361-11-052169,10-Q,2011-11-08,2011-11-09,2011,Q3,2011-09-30,quarterly,SXT,SENSIENT TECHNOLOGIES CORP,1631425000,1032896000,455360000,442897000,12463000,301064000,,13484000,402007000,,,,,,,49943000,45009000,13012000,31997000,,4934000,49967000,,,,,11509000,39737000,-20367000,328000,-10450000,,19370000,577536000,301064000,1333960000,49943000,61452000,2860,,,,,21046000,,,instance,2011-11-08
310142,0001140361-12-011033,10-K,2012-02-27,2012-02-28,2011,FY,2011-12-31,annual,SXT,SENSIENT TECHNOLOGIES CORP,1654164000,1049210000,457025000,444365000,12660000,312422000,,22855000,414449000,,,,,,,190823000,171384000,50900000,120484000,,19439000,49937000,,,,,46099000,142877000,-72200000,7819000,-41968000,,70677000,592185000,312422000,1361632000,190823000,236922000,2860,,,,,22974000,,,instance,2012-02-27
310142,0001140361-12-011033,10-K,2012-02-27,2012-02-28,2011,FY,2011-12-31,quarterly,SXT,SENSIENT TECHNOLOGIES CORP,1654164000,1049210000,457025000,444365000,12660000,312422000,,22855000,414449000,,,,,,,42950000,38430000,9844000,28586000,,4520000,,,,,,11116000,36305000,-28075000,5146000,-10517000,,8230000,592185000,312422000,1361632000,42950000,54066000,2860,,,,,22974000,,,instance,2012-02-27
310142,0001140361-12-023505,10-Q,2012-05-08,2012-05-09,2012,Q1,2012-03-31,quarterly,SXT,SENSIENT TECHNOLOGIES CORP,1701403000,1079396000,466461000,453854000,12607000,336716000,,13349000,418056000,,,,,,,46489000,42083000,13177000,28906000,,4406000,50016000,,,,,12037000,8978000,-16939000,1201000,-10561000,-15360000,-7961000,612935000,336716000,1416112000,46489000,58526000,2860,,,,,22000000,,,instance,2012-05-08
