cik,adsh,form,filed,available_date,fy,fp,period_end,period_type,ticker,name,total_assets,stockholders_equity,goodwill_and_intangibles,goodwill,intangibles_excluding_goodwill,debt_noncurrent,debt_current,cash_and_equivalents,inventory,lease_liabilities,preferred_stock,total_deposits,gross_loans,total_revenue,gross_profit,operating_income,pretax_income,tax_provision,net_income,research_and_development,interest_expense,diluted_shares,interest_income,net_interest_income,credit_loss_provision,operating_expense,depreciation_amortization,operating_cash_flow,capital_expenditure,stock_based_compensation,dividends_paid,share_repurchase,free_cash_flow,tangible_book_value,total_debt,invested_capital,ebit,ebitda,sic,shares_outstanding,shares_asof,shares_source,long_term_debt,short_term_borrowings,depreciation,amortization,ticker_source,ticker_asof
1582576,0001582718-13-000038,10-Q/A,2013-12-17,2013-12-18,2014,Q1,2013-10-31,quarterly,,GO PUBLIC I,,-2494,,,,,,,,,,,,,,,,,-250,,,,,,,,,2244,,,,,,-2494,,,,,6770,20000000,2013-10-31,single,,,,,,
1582576,0001582718-14-000043,10-Q,2014-03-24,2014-03-25,2014,Q2,2014-01-31,quarterly,,GO PUBLIC I,0,-2994,,,,,,,,,,,,,,,,,-500,,,,,,,,,,,,,,,-2994,,,,,6770,20000000,2014-01-31,single,,,,,,
1582576,0001582718-14-000102,10-Q,2014-06-16,2014-06-17,2014,Q3,2014-04-30,quarterly,,GO PUBLIC I,0,-3544,,,,,,,,,,,,,,,,,-550,,,,,,,,,,,,,,,-3544,,,,,6770,20000000,2014-04-30,single,,,,,,
1582576,0000946283-14-000024,10-K,2014-10-06,2014-10-07,2014,FY,2014-07-31,annual,,GO PUBLIC I,0,-2000,,,,,,,,,,,,,,,,,-3300,,,,,,,,,,,,,,,-2000,,,,,6770,20000000,2014-07-31,single,,,,,,
1582576,0000946283-14-000024,10-K,2014-10-06,2014-10-07,2014,FY,2014-07-31,quarterly,,GO PUBLIC I,0,-2000,,,,,,,,,,,,,,,,,-2000,,,,,,,,,,,,,,,-2000,,,,,6770,20000000,2014-07-31,single,,,,,,
1582576,0001567860-14-000048,10-Q,2014-12-02,2014-12-03,2015,Q1,2014-10-31,quarterly,,GO PUBLIC I,,-1000,,,,,,,,,,,,,,,,,-1000,,,,,,,,,,,,,,,-1000,,,,,6770,20000000,2014-10-31,single,,,,,,
1582576,0001567860-15-000033,10-Q,2015-03-18,2015-03-19,2015,Q2,2015-01-31,quarterly,,GO PUBLIC I,,-3500,,,,,,,,,,,,,,,,,-5262,,,,,,,,,,,,,,,-3500,,,,,6770,20000000,2015-01-31,single,,,,,,
1582576,0001627469-15-000002,10-Q,2015-06-17,2015-06-18,2015,Q3,2015-04-30,quarterly,,GO PUBLIC I,,-3510,,,,,,,,,,,,,,,,,-3800,,,,,,,,,,,,,,,-3510,,,,,6770,20000000,2015-04-30,single,,,,,,
1582576,0001582586-15-000014,10-K,2015-11-13,2015-11-14,2015,FY,2015-07-31,annual,,"GOP & CO2, INC.",1109,-5591,,,,,,1109,,,,,,,,-16844,,,-16844,,,,,,,16844,,-3592,,,,,,-5591,,,,,6770,,,,,,,,,
1582576,0001582586-15-000014,10-K,2015-11-13,2015-11-14,2015,FY,2015-07-31,quarterly,,"GOP & CO2, INC.",1109,-5591,,,,,,1109,,,,,,,,,,,-6782,,,,,,,,,,,,,,,-5591,,,,,6770,,,,,,,,,
1582576,0001582586-16-000055,10-K/A,2016-02-04,2016-02-05,2015,FY,2015-07-31,annual,,"GOP & CO2, INC.",1109,-5591,,,,,,1109,,,,,,,,-16844,,,-16844,,,,,,,16844,,-3592,,,,,,-5591,,,,,6770,,,,,,,,,
1582576,0001582586-16-000055,10-K/A,2016-02-04,2016-02-05,2015,FY,2015-07-31,quarterly,,"GOP & CO2, INC.",1109,-5591,,,,,,1109,,,,,,,,,,,-6782,,,,,,,,,,,,,,,-5591,,,,,6770,,,,,,,,,
