cik,adsh,form,filed,available_date,fy,fp,period_end,period_type,ticker,name,total_assets,stockholders_equity,goodwill_and_intangibles,goodwill,intangibles_excluding_goodwill,debt_noncurrent,debt_current,cash_and_equivalents,inventory,lease_liabilities,preferred_stock,total_deposits,gross_loans,total_revenue,gross_profit,operating_income,pretax_income,tax_provision,net_income,research_and_development,interest_expense,diluted_shares,interest_income,net_interest_income,credit_loss_provision,operating_expense,depreciation_amortization,operating_cash_flow,capital_expenditure,stock_based_compensation,dividends_paid,share_repurchase,free_cash_flow,tangible_book_value,total_debt,invested_capital,ebit,ebitda
2007919,0002007919-24-000029,10-Q,2024-08-13,2024-08-14,2024,Q2,2024-06-30,quarterly,,"INHIBRX BIOSCIENCES, INC.",258418000,219366000,,,,0,,226860000,,0,0,,,100000,,-160898000,1858013000,2000,1858011000,67632000,5361000,14807000,,,,160998000,475000,,,,,,,219366000,0,219366000,1863374000,-160423000
2007919,0002007919-24-000058,10-Q,2024-11-14,2024-11-15,2024,Q3,2024-09-30,quarterly,,"INHIBRX BIOSCIENCES, INC.",222562000,178467000,,,,0,,196332000,,0,0,,,0,,-46797000,-43864000,0,-43864000,38893000,0,15468000,,,,46797000,760000,-30281000,-247000,2965000,,,-30528000,178467000,0,178467000,-43864000,-46037000
2007919,0002007919-25-000019,10-K,2025-03-17,2025-03-18,2024,FY,2024-12-31,annual,INBX,"INHIBRX BIOSCIENCES, INC.",180767000,133584000,,,,0,,152596000,,6453000,0,,,200000,,-331448000,1687574000,2000,1687572000,203743000,13491000,14984000,,,,331648000,2285000,-194409000,-2597000,58518000,,,-197006000,133584000,0,133584000,1701065000,-329163000
2007919,0002007919-25-000019,10-K,2025-03-17,2025-03-18,2024,FY,2024-12-31,quarterly,INBX,"INHIBRX BIOSCIENCES, INC.",180767000,133584000,,,,0,,152596000,,6453000,0,,,100000,,-49928000,-47865000,0,-47865000,33367000,0,,,,,50028000,689000,-43720000,-16000,2982000,,,-43736000,133584000,0,133584000,-47865000,-49239000
2007919,0002007919-25-000056,10-Q,2025-05-14,2025-05-15,2025,Q1,2025-03-31,quarterly,,"INHIBRX BIOSCIENCES, INC.",242639000,94443000,,,,98653000,,216520000,,5904000,0,,,,,-42901000,-43311000,0,-43311000,36877000,2689000,15468000,,,,42901000,675000,-35895000,-21000,2450000,,,-35916000,94443000,98653000,193096000,-40622000,-42226000
2007919,0002007919-25-000081,10-Q,2025-08-13,2025-08-14,2025,Q2,2025-06-30,quarterly,,"INHIBRX BIOSCIENCES, INC.",212118000,68559000,,,,99279000,,186567000,,5341000,0,,,1300000,,-27389000,-28652000,2000,-28654000,22267000,3141000,15468000,,,,28689000,662000,-29953000,0,2770000,,,-29953000,68559000,99279000,167838000,-25511000,-26727000
2007919,0002007919-25-000093,10-Q,2025-11-14,2025-11-15,2025,Q3,2025-09-30,quarterly,,"INHIBRX BIOSCIENCES, INC.",177471000,36830000,,,,99917000,,153088000,,4741000,0,,,0,,-33812000,-35256000,0,-35256000,28535000,3181000,15478000,,,,33812000,582000,-33824000,-10000,3175000,,,-33834000,36830000,99917000,136747000,-32075000,-33230000
2007919,0002007919-26-000006,10-K,2026-03-19,2026-03-20,2025,FY,2025-12-31,annual,INBX,"INHIBRX BIOSCIENCES, INC.",146478000,7993000,,,,100559000,,124220000,,4127000,0,,,1300000,,-135025000,-140053000,2000,-140055000,113028000,12196000,15487000,,,,136325000,2483000,-129794000,-31000,11138000,,,-129825000,7993000,100559000,108552000,-127857000,-132542000
2007919,0002007919-26-000006,10-K,2026-03-19,2026-03-20,2025,FY,2025-12-31,quarterly,INBX,"INHIBRX BIOSCIENCES, INC.",146478000,7993000,,,,100559000,,124220000,,4127000,0,,,0,,-30923000,-32834000,0,-32834000,25349000,3185000,,,,,30923000,564000,-30122000,0,2743000,,,-30122000,7993000,100559000,108552000,-29649000,-30359000
2007919,0002007919-26-000027,10-Q,2026-05-14,2026-05-15,2026,Q1,2026-03-31,quarterly,,"INHIBRX BIOSCIENCES, INC.",183967000,-21035000,,,,174994000,,161657000,,3496000,0,,,,,-30927000,-33441000,0,-33441000,25217000,3509000,15585000,,,,30927000,537000,-38026000,0,2653000,,,-38026000,-21035000,174994000,153959000,-29932000,-30390000
