cik,adsh,form,filed,available_date,fy,fp,period_end,period_type,ticker,name,total_assets,stockholders_equity,goodwill_and_intangibles,goodwill,intangibles_excluding_goodwill,debt_noncurrent,debt_current,cash_and_equivalents,inventory,lease_liabilities,preferred_stock,total_deposits,gross_loans,total_revenue,gross_profit,operating_income,pretax_income,tax_provision,net_income,research_and_development,interest_expense,diluted_shares,interest_income,net_interest_income,credit_loss_provision,operating_expense,depreciation_amortization,operating_cash_flow,capital_expenditure,stock_based_compensation,dividends_paid,share_repurchase,free_cash_flow,tangible_book_value,total_debt,invested_capital,ebit,ebitda,sic,shares_outstanding,shares_asof,shares_source,long_term_debt,short_term_borrowings,depreciation,amortization,ticker_source,ticker_asof
1860879,0001829126-22-007192,10-K,2022-03-31,2022-04-01,2021,FY,2021-12-31,annual,,RIGEL RESOURCE ACQUISITION CORP.,308767625,-27783214,,,,,,1675601,,,,,,,,,,,,,,,,,,,,,,,,,,-27783214,,,,,6770,7500000,2021-12-31,class_sum,,,,,,
1860879,0001829126-22-007192,10-K,2022-03-31,2022-04-01,2021,FY,2021-12-31,quarterly,,RIGEL RESOURCE ACQUISITION CORP.,308767625,-27783214,,,,,,1675601,,,,,,,,,,,,,,,,,,,,,,,,,,-27783214,,,,,6770,7500000,2021-12-31,class_sum,,,,,,
1860879,0001829126-22-011135,10-Q,2022-05-16,2022-05-17,2022,Q1,2022-03-31,quarterly,,RIGEL RESOURCE ACQUISITION CORP.,307018531,-22433713,,,,,,52193,,,,,,,,,,,5374475,,,,,,,403582,,-1212077,,,,,,-22433713,,,,,6770,7500000,2022-03-31,class_sum,,,,,,
1860879,0001829126-22-016023,10-Q,2022-08-19,2022-08-20,2022,Q2,2022-06-30,quarterly,,RIGEL RESOURCE ACQUISITION CORP.,307527683,-17147803,,,,,,237023,,,,,,,,,,,5720518,,,,,,,291571,,-115170,,,,,,-17147803,,,,,6770,7500000,2022-06-30,class_sum,,,,,,
1860879,0001829126-22-019139,10-Q,2022-11-10,2022-11-11,2022,Q3,2022-09-30,quarterly,,RIGEL RESOURCE ACQUISITION CORP.,308666591,-19148735,,,,,,156104,,,,,,,,,,,-617278,,,,,,,297126,,-80919,,,,,,-19148735,,,,,6770,7500000,2022-09-30,class_sum,,,,,,
1860879,0001829126-23-002255,10-K,2023-03-27,2023-03-28,2022,FY,2022-12-31,annual,,RIGEL RESOURCE ACQUISITION CORP.,311080023,-15989848,,,,,,109595,,,,,,,,,,,16278508,,,,,,,1394710,,-1554397,,,,,,-15989848,,,,,6770,7500000,2022-12-31,class_sum,,,,,,
1860879,0001829126-23-002255,10-K,2023-03-27,2023-03-28,2022,FY,2022-12-31,quarterly,,RIGEL RESOURCE ACQUISITION CORP.,311080023,-15989848,,,,,,109595,,,,,,,,,,,5800793,,,,,,,402431,,-146231,,,,,,-15989848,,,,,6770,7500000,2022-12-31,class_sum,,,,,,
1860879,0001829126-23-003349,10-Q,2023-05-15,2023-05-16,2023,Q1,2023-03-31,quarterly,,RIGEL RESOURCE ACQUISITION CORP.,314245627,-17971409,,,,,,98595,,,,,,,,,,,1285224,,,,,,,372890,,-161277,,,,,,-17971409,,,,,6770,7500000,2023-03-31,class_sum,,,,,,
1860879,0001829126-23-005472,10-Q,2023-08-16,2023-08-17,2023,Q2,2023-06-30,quarterly,,RIGEL RESOURCE ACQUISITION CORP.,320753021,-20769364,,,,,,31549,,,,,,,,,,,3280688,,,,,,,285146,,-52047,,,,,,-20769364,,,,,6770,7500000,2023-06-30,class_sum,,,,,,
1860879,0001829126-23-007421,10-Q,2023-11-14,2023-11-15,2023,Q3,2023-09-30,quarterly,,RIGEL RESOURCE ACQUISITION CORP.,266834168,-25126057,,,,,,125362,,,,,,,,,,,-206731,,,,,,,358944,,-106187,,,,,,-25126057,,,,,6770,7500000,2023-09-30,class_sum,,,,,,
1860879,0001829126-24-001820,10-K,2024-03-22,2024-03-23,2023,FY,2023-12-31,annual,,RIGEL RESOURCE ACQUISITION CORP.,270793898,-25506864,,,,,,70748,,,,,,,,,,,7472703,,,,,,,2450738,,-1724125,,,,,,-25506864,,,,,6770,7500000,2023-12-31,class_sum,,,,,,
