cik,adsh,form,filed,available_date,fy,fp,period_end,period_type,ticker,name,total_assets,stockholders_equity,goodwill_and_intangibles,goodwill,intangibles_excluding_goodwill,debt_noncurrent,debt_current,cash_and_equivalents,inventory,lease_liabilities,preferred_stock,total_deposits,gross_loans,total_revenue,gross_profit,operating_income,pretax_income,tax_provision,net_income,research_and_development,interest_expense,diluted_shares,interest_income,net_interest_income,credit_loss_provision,operating_expense,depreciation_amortization,operating_cash_flow,capital_expenditure,stock_based_compensation,dividends_paid,share_repurchase,free_cash_flow,tangible_book_value,total_debt,invested_capital,ebit,ebitda,sic,shares_outstanding,shares_asof,shares_source,long_term_debt,short_term_borrowings,depreciation,amortization,ticker_source,ticker_asof
1619055,0001477932-15-001735,10-Q,2015-03-17,2015-03-18,2015,Q2,2015-01-31,quarterly,,FWF HOLDINGS INC.,,-3853,,,,,,322,,,,,,,,,,,-4981,,,,,,,4981,,,,,,,,-3853,,,,,2030,10000000,2015-01-31,single,,,,,,
1619055,0001477932-15-003863,10-Q,2015-06-15,2015-06-16,2015,Q3,2015-04-30,quarterly,,FWF HOLDINGS INC.,,-1377,,,,,,6757,2410,,,,,,,,,,-7114,,,,,,,7114,,-8177,,,,,,-1377,,,,,2030,151800000,2015-04-30,single,,,,,,
1619055,0001477932-15-003996,10-Q/A,2015-06-22,2015-06-23,2015,Q3,2015-04-30,quarterly,,FWF HOLDINGS INC.,,-1377,,,,,,6757,2410,,,,,,,,,,-7114,,,,,,,7114,,-8177,,,,,,-1377,,,,,2030,151800000,2015-04-30,single,,,,,,
1619055,0001477932-15-006491,10-K,2015-10-20,2015-10-21,2015,FY,2015-07-31,annual,FWFH,FWF HOLDINGS INC.,,-9835,,,,,,454,2410,,,,,,,,,,-27221,,,,,,,27221,,-29258,,,,-10,,-9835,,,,,2030,151800000,2015-07-31,single,,,,,instance,2015-10-20
1619055,0001477932-15-006491,10-K,2015-10-20,2015-10-21,2015,FY,2015-07-31,quarterly,FWFH,FWF HOLDINGS INC.,,-9835,,,,,,454,2410,,,,,,,,,,-8458,,,,,,,8458,,-11368,,,,0,,-9835,,,,,2030,151800000,2015-07-31,single,,,,,instance,2015-10-20
1619055,0001477932-15-007608,10-Q,2015-12-14,2015-12-15,2016,Q1,2015-10-31,quarterly,FWFH,FWF HOLDINGS INC.,,-26766,,,,,,54,2410,,,,,,,,,,-16931,,,,,,,16931,,-16273,,,,,,-26766,,,,,2030,151800000,2015-10-31,single,,,,,instance,2015-12-14
1619055,0001477932-16-009123,10-Q,2016-03-22,2016-03-23,2016,Q2,2016-01-31,quarterly,FWFH,FWF HOLDINGS INC.,,-31924,,,,,,49,1631,,,,,1562,934,-5158,,,-5158,,,,,,,6092,,-4353,,,,,,-31924,,,,,2030,151800000,2016-01-31,single,,,,,instance,2016-03-22
1619055,0001477932-16-010847,10-Q,2016-06-14,2016-06-15,2016,Q3,2016-04-30,quarterly,FWFH,FWF HOLDINGS INC.,,-36405,,,,,,49,731,,,,,0,0,-4481,,,-4481,,,,,,,-4481,,-505,,,,,,-36405,,,,,2030,151800000,2016-04-30,single,,,,,instance,2016-06-14
1619055,0001477932-16-012801,10-K,2016-10-04,2016-10-05,2016,FY,2016-07-31,annual,FWFH,DOCASA INC.,,-34869,,,,,,,,,,,,,,,,,-25034,,,151800000,,,,,,-20676,,,,,,-34869,,,,,2030,151800000,2016-07-31,single,,,,,instance,2016-10-04
1619055,0001477932-16-012801,10-K,2016-10-04,2016-10-05,2016,FY,2016-07-31,quarterly,FWFH,DOCASA INC.,,-34869,,,,,,,,,,,,,,,,,1536,,,,,,,,,455,,,,,,-34869,,,,,2030,151800000,2016-07-31,single,,,,,instance,2016-10-04
1619055,0001477932-16-012910,10-QT,2016-10-13,2016-10-14,2017,Q1,2016-08-31,quarterly,FWFH,DOCASA INC.,,-47090,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-47090,,,,,2030,151800000,2016-08-31,single,,,,,instance,2016-10-13
1619055,0001477932-16-013676,10-K/A,2016-11-18,2016-11-19,2016,FY,2016-07-31,annual,FWFH,DOCASA INC.,731,-34138,,,,,,,731,,,,,1562,,-30605,,,-24303,,,151800000,,,,,,-20676,,,,,,-34138,,,,,2030,151800000,2016-07-31,single,,,,,instance,2016-11-18
1619055,0001477932-16-013676,10-K/A,2016-11-18,2016-11-19,2016,FY,2016-07-31,quarterly,FWFH,DOCASA INC.,731,-34138,,,,,,,731,,,,,0,,-4035,,,2267,,,,,,,,,455,,,,,,-34138,,,,,2030,151800000,2016-07-31,single,,,,,instance,2016-11-18
1619055,0001477932-17-000394,10-Q,2017-01-24,2017-01-25,2017,Q1,2016-11-30,quarterly,FWFH,DOCASA INC.,1894027,509867,6921,,6921,308782,,86366,37665,,1154127,,,916625,,-9832,-58846,,-58820,,2448,146800000,,,,,32503,86710,,,,,,502946,308782,818649,-56398,22671,2030,147100000,2016-11-30,single,,,,,instance,2017-01-24
1619055,0001477932-17-001745,10-Q,2017-04-14,2017-04-15,2017,Q2,2017-02-28,quarterly,FWFH,DOCASA INC.,2175352,775240,5229,,5229,439433,,201684,,,1612328,,,920847,,-209264,-213881,,-214282,,4617,146800000,,,,,42784,-274237,,,,,,770011,439433,1214673,-209264,-166480,2030,147100000,2017-02-28,single,,,,,instance,2017-04-14
1619055,0001477932-17-003327,10-Q,2017-07-17,2017-07-18,2017,Q3,2017-05-31,quarterly,DCSA,DOCASA INC.,2729880,938596,3706,,3706,558693,,193670,85501,,1872755,,,1163202,,-125488,-130729,,-130981,,5241,147991502,,,,,51070,62280,,,,,,934890,558693,1497289,-125488,-74418,2030,150036000,2017-05-31,single,,,,,instance,2017-07-17
1619055,0001477932-17-006145,10-K,2017-12-18,2017-12-19,2017,FY,2017-08-31,annual,DCSA,DOCASA INC.,2486217,461970,10134,,10134,579929,,93400,47477,,,,,4180483,,-1380510,-1427076,,-1425846,,0,207025000,,,,,190645,-731424,831296,,,,99872,451836,579929,1041899,-1427076,-1189865,2030,150036000,2017-08-31,single,,,,,instance,2017-12-18
1619055,0001477932-17-006145,10-K,2017-12-18,2017-12-19,2017,FY,2017-08-31,quarterly,DCSA,DOCASA INC.,2486217,461970,10134,,10134,579929,,93400,47477,,,,,1179809,,-1020240,-1007934,,-1006077,,-12306,,,,,,64288,-606177,,,,,,451836,579929,1041899,-1020240,-955952,2030,150036000,2017-08-31,single,,,,,instance,2017-12-18
1619055,0001477932-18-000371,10-Q,2018-01-19,2018-01-20,2018,Q1,2017-11-30,quarterly,DCSA,DOCASA INC.,5484842,2235267,2197697,2185012,12685,603028,,202133,108691,,4086539,,,1522886,,-267373,-273529,,-273529,,6154,,,,,,74024,792804,,,,,,37570,603028,2838295,-267375,-193349,2030,160012875,2017-11-30,single,,,,,instance,2018-01-19
1619055,0001493152-18-006990,10-Q,2018-05-15,2018-05-16,2018,Q1,2018-03-31,quarterly,DCSA,DOCASA INC.,6021014,-2218332,2196377,2185012,11365,725825,,91785,119881,,4804725,,,1823709,,15815,9827,,9827,,5988,160012000,,,,,81685,148786,,,,,,-4414709,725825,-1492507,15815,97500,2030,160012875,2018-03-31,single,,,,,instance,2018-05-15
1619055,0001493152-18-012607,10-Q,2018-08-27,2018-08-28,2018,Q2,2018-06-30,quarterly,DCSA,DOCASA INC.,9158822,-1399902,4272053,4262492,9561,878126,,347641,138760,,5669150,,,2091034,,-943449,-950600,,-950600,,7151,,,,,,91681,-63012,,,,,,-5671955,878126,-521776,-943449,-851768,2030,160012875,2018-06-30,single,,,,,instance,2018-08-27
1619055,0001493152-18-015840,10-Q,2018-11-14,2018-11-15,2018,Q3,2018-09-30,quarterly,DCSA,DOCASA INC.,11064793,-246252,4564590,4399503,165087,1131298,,1104519,154888,,8826409,,,2539368,,-828820,-832478,,-832478,,3658,,,,,,174739,-1237942,-950138,,,,-2188080,-4810842,1131298,885046,-828820,-654081,2030,161945114,2018-09-30,single,,,,,instance,2018-11-14
1619055,0001493152-19-005511,10-K,2019-04-17,2019-04-18,2018,FY,2018-12-31,annual,COFE,"COFFEESMITHS COLLECTIVE, INC.",22046927,-3113896,11520409,11385139,135270,1802641,,2540291,391824,,17571450,,,10049846,,-2586371,-2682300,,-2682300,,82348,208288685,,,,,543036,-3411266,-1936809,,,,-5348075,-14634305,1802641,-1311255,-2599952,-2043335,2030,162004875,2018-12-31,single,,,,,instance,2019-04-17
1619055,0001493152-19-005511,10-K,2019-04-17,2019-04-18,2018,FY,2018-12-31,quarterly,COFE,"COFFEESMITHS COLLECTIVE, INC.",22046927,-3113896,11520409,11385139,135270,1802641,,2540291,391824,,17571450,,,3595735,,-829917,-909049,,-909049,,65551,,,,,,194931,-2259098,-569606,,,,-2828704,-14634305,1802641,-1311255,-843498,-634986,2030,162004875,2018-12-31,single,,,,,instance,2019-04-17
