cik,adsh,form,filed,available_date,fy,fp,period_end,period_type,ticker,name,total_assets,stockholders_equity,goodwill_and_intangibles,goodwill,intangibles_excluding_goodwill,debt_noncurrent,debt_current,cash_and_equivalents,inventory,lease_liabilities,preferred_stock,total_deposits,gross_loans,total_revenue,gross_profit,operating_income,pretax_income,tax_provision,net_income,research_and_development,interest_expense,diluted_shares,interest_income,net_interest_income,credit_loss_provision,operating_expense,depreciation_amortization,operating_cash_flow,capital_expenditure,stock_based_compensation,dividends_paid,share_repurchase,free_cash_flow,tangible_book_value,total_debt,invested_capital,ebit,ebitda
912061,0001437749-11-008604,10-Q,2011-11-14,2011-11-15,2011,Q2,2011-06-30,quarterly,,NATURAL HEALTH TRENDS CORP,6993000,-2435000,1764000,1764000,0,,,1437000,1193000,,124000,,,,5231000,655000,,13000,669000,,,10706000,1000,,,4576000,26000,,,21000,,,,-4199000,,,,681000
912061,0001437749-11-008884,10-Q/A,2011-11-21,2011-11-22,2011,Q3,2011-09-30,quarterly,,NATURAL HEALTH TRENDS CORP,6344000,-1246000,1764000,1764000,0,,,1727000,1105000,,124000,,,,8026000,1224000,,16000,1633000,,13000,10898000,1000,,,6802000,23000,854000,2000,22000,,,856000,-3010000,,,,1247000
912061,0001437749-12-002813,10-K,2012-03-27,2012-03-28,2011,FY,2011-12-31,annual,,NATURAL HEALTH TRENDS CORP,6123000,-809000,1764000,1764000,,,,1617000,1089000,,124000,,,,22990000,1783000,,-298000,2305000,,16000,10825000,5000,,,21207000,298000,1463000,-7000,79000,,,1456000,-2573000,,,,2081000
912061,0001437749-12-002813,10-K,2012-03-27,2012-03-28,2011,FY,2011-12-31,quarterly,,NATURAL HEALTH TRENDS CORP,6123000,-809000,1764000,1764000,,,,1617000,1089000,,124000,,,,6087000,282000,,-334000,475000,,2000,,2000,,,5805000,17000,26000,0,22000,,,26000,-2573000,,,,299000
912061,0001437749-12-004821,10-Q,2012-05-10,2012-05-11,2012,Q1,2012-03-31,quarterly,,NATURAL HEALTH TRENDS CORP,7304000,-231000,1764000,1764000,,,,2758000,1008000,,124000,,,,6691000,551000,,-19000,507000,,,11181000,,,,6140000,12000,860000,-18000,20000,,,842000,-1995000,,,,563000
912061,0001437749-12-008286,10-Q,2012-08-13,2012-08-14,2012,Q2,2012-06-30,quarterly,,NATURAL HEALTH TRENDS CORP,9071000,585000,1764000,1764000,,,,4637000,1258000,,124000,,,,8096000,889000,,45000,846000,,,11219000,,,,7207000,8000,1726000,-47000,20000,,,1679000,-1179000,,,,897000
912061,0001437749-12-011567,10-Q,2012-11-13,2012-11-14,2012,Q3,2012-09-30,quarterly,,NATURAL HEALTH TRENDS CORP,7900000,1390000,1764000,1764000,,,,3651000,1261000,,124000,,,,6949000,789000,,15000,747000,,,11232000,,,,6160000,8000,-991000,-23000,20000,,,-1014000,-374000,,,,797000
912061,0001437749-13-002702,10-K,2013-03-12,2013-03-13,2012,FY,2012-12-31,annual,,NATURAL HEALTH TRENDS CORP,8219000,1909000,1764000,1764000,,,,4207000,867000,,124000,,,,27829000,2645000,,-24000,2630000,,,11234000,,,,25184000,45000,2214000,-96000,94000,,-3000,2118000,145000,,,,2690000
912061,0001437749-13-002702,10-K,2013-03-12,2013-03-13,2012,FY,2012-12-31,quarterly,,NATURAL HEALTH TRENDS CORP,8219000,1909000,1764000,1764000,,,,4207000,867000,,124000,,,,6093000,416000,,-65000,530000,,,,,,,5677000,17000,619000,-8000,34000,,,611000,145000,,,,433000
912061,0001437749-13-005499,10-Q,2013-05-08,2013-05-09,2013,Q1,2013-03-31,quarterly,,NATURAL HEALTH TRENDS CORP,9019000,2187000,1764000,1764000,,,,5173000,888000,,124000,,,,6423000,292000,,12000,287000,,,11248000,,,,6131000,12000,1018000,-14000,30000,,-12000,1004000,423000,,,,304000
