cik,adsh,form,filed,available_date,fy,fp,period_end,period_type,ticker,name,total_assets,stockholders_equity,goodwill_and_intangibles,goodwill,intangibles_excluding_goodwill,debt_noncurrent,debt_current,cash_and_equivalents,inventory,lease_liabilities,preferred_stock,total_deposits,gross_loans,total_revenue,gross_profit,operating_income,pretax_income,tax_provision,net_income,research_and_development,interest_expense,diluted_shares,interest_income,net_interest_income,credit_loss_provision,operating_expense,depreciation_amortization,operating_cash_flow,capital_expenditure,stock_based_compensation,dividends_paid,share_repurchase,free_cash_flow,tangible_book_value,total_debt,invested_capital,ebit,ebitda,sic,shares_outstanding,shares_asof,shares_source,long_term_debt,short_term_borrowings,depreciation,amortization
1489367,0000950123-11-076931,10-Q,2011-08-12,2011-08-13,2011,Q2,2011-06-30,quarterly,SQNF,"SQN ALTERNATIVE INVESTMENT FUND III, L.P.",4941702,2697606,,,,,,1094502,,,,,,934,,,,,-176421,,,,934,,,,,,,,,,,2697606,,,,,7359,,,,,,,
1489367,0000950123-11-097898,10-Q,2011-11-14,2011-11-15,2011,Q3,2011-09-30,quarterly,SQNF,"SQN ALTERNATIVE INVESTMENT FUND III, L.P.",5865689,4227439,,,,,,529014,,,,,,47561,,,,,-373030,,,,944,,,,15494,-142176,,,,,,4227439,,,,,7359,,,,,,,
1489367,0001193125-12-138854,10-K,2012-03-29,2012-03-30,2011,FY,2011-12-31,annual,SQNF,"SQN ALTERNATIVE INVESTMENT FUND III, L.P.",9249817,6523185,,,,,,641510,,,,,,194830,,,,,-674105,,,,20474,,,,,-276990,-4694194,,,,-4971184,6523185,,,,,7359,,,,,,,
1489367,0001193125-12-138854,10-K,2012-03-29,2012-03-30,2011,FY,2011-12-31,quarterly,SQNF,"SQN ALTERNATIVE INVESTMENT FUND III, L.P.",9249817,6523185,,,,,,641510,,,,,,146335,,,,,-95373,,,,18596,,,,,48538,,,,,,6523185,,,,,7359,,,,,,,
1489367,0001193125-12-227845,10-Q,2012-05-11,2012-05-12,2012,Q1,2012-03-31,quarterly,SQNF,"SQN ALTERNATIVE INVESTMENT FUND III, L.P.",11994294,11359106,,,,,,1812175,,,,,,200666,,,,,124119,,,,51774,,,,,33097,-852824,,,,-819727,11359106,,,,,7359,,,,,,,
1489367,0001193125-12-352173,10-Q,2012-08-13,2012-08-14,2012,Q2,2012-06-30,quarterly,SQNF,"SQN ALTERNATIVE INVESTMENT FUND III, L.P.",13881631,13548191,,,,,,3708404,,,,,,282540,,,,,-342613,,,,62013,,,,,223510,0,,,,223510,13548191,,,,,7359,,,,,,,
1489367,0001193125-12-469551,10-Q,2012-11-14,2012-11-15,2012,Q3,2012-09-30,quarterly,SQNF,"SQN ALTERNATIVE INVESTMENT FUND III, L.P.",16763211,16419165,,,,,,4138357,,,,,,364900,,,,,370504,,,,76808,,,,,562893,0,,,,562893,16419165,,,,,7359,,,,,,,
1489367,0001193125-13-144236,10-K,2013-04-05,2013-04-06,2012,FY,2012-12-31,annual,SQNF,"SQN ALTERNATIVE INVESTMENT FUND III, L.P.",19857023,19501015,,,,,,6503493,,,,,,1261031,,,,,209782,,,,282583,,,,,1513610,-852824,,,,660786,19501015,,,,,7359,,,,,,,
1489367,0001193125-13-144236,10-K,2013-04-05,2013-04-06,2012,FY,2012-12-31,quarterly,SQNF,"SQN ALTERNATIVE INVESTMENT FUND III, L.P.",19857023,19501015,,,,,,6503493,,,,,,412925,,,,,57772,,,,91988,,,,,694110,0,,,,694110,19501015,,,,,7359,,,,,,,
1489367,0001193125-13-221422,10-Q,2013-05-15,2013-05-16,2013,Q1,2013-03-31,quarterly,SQNF,"SQN ALTERNATIVE INVESTMENT FUND III, L.P.",25178604,24764170,,,,,,8263299,,,,,,431003,,,,,-576621,,,,115901,,,,,629488,,,,,,24764170,,,,,7359,,,,,,,
1489367,0001387131-13-003143,10-Q,2013-08-22,2013-08-23,2013,Q2,2013-06-30,quarterly,SQNF,"SQN ALTERNATIVE INVESTMENT FUND III, L.P.",30466852,24135803,,,,,,5388798,,,,,,593160,,,,,170271,,16175,,235811,,,,96168,867870,,,,,,24135803,,,,,7359,,,,,,,
1489367,0001387131-13-004356,10-Q,2013-11-14,2013-11-15,2013,Q3,2013-09-30,quarterly,SQNF,"SQN ALTERNATIVE INVESTMENT FUND III, L.P.",31820700,25522895,,,,,,6677129,,,,,,835865,,,,,1387091,,113248,,306667,,,,169519,-276746,0,,,,-276746,25522895,,,,,7359,,,,,,,
1489367,0001387131-14-001215,10-K,2014-03-31,2014-04-01,2013,FY,2013-12-31,annual,SQNF,"SQN ALTERNATIVE INVESTMENT FUND III, L.P.",40497799,25397908,,,,,,440484,,,,,,2948416,,,,,1742690,,394806,,990081,,,,581606,1817572,-1937636,,,,-120064,25397908,,,,,7359,,,,,,,
1489367,0001387131-14-001215,10-K,2014-03-31,2014-04-01,2013,FY,2013-12-31,quarterly,SQNF,"SQN ALTERNATIVE INVESTMENT FUND III, L.P.",40497799,25397908,,,,,,440484,,,,,,1088388,,,,,761949,,265383,,331702,,,,231817,596960,-1,,,,596959,25397908,,,,,7359,,,,,,,
1489367,0001387131-14-001987,10-Q,2014-05-15,2014-05-16,2014,Q1,2014-03-31,quarterly,SQNF,"SQN ALTERNATIVE INVESTMENT FUND III, L.P.",41253237,26010085,,,,,,1765109,,,,,,1074498,,,,,612177,,304450,,392777,,,,140665,2521410,,,,,,26010085,,,,,7359,,,,,,,
1489367,0001387131-14-002998,10-Q,2014-08-14,2014-08-15,2014,Q2,2014-06-30,quarterly,SQNF,"SQN ALTERNATIVE INVESTMENT FUND III, L.P.",41335272,26069431,,,,,,444895,,,,,,1145197,,,,,899296,,311341,,305129,,,,117644,482646,,,,,,26069431,,,,,7359,,,,,,,
1489367,0001387131-14-003733,10-Q,2014-11-13,2014-11-14,2014,Q3,2014-09-30,quarterly,SQNF,"SQN ALTERNATIVE INVESTMENT FUND III, L.P.",39052257,25791138,,,,,,2130332,,,,,,1507567,,,,,-278293,,296210,,220343,,,,127354,2265695,,,,,,25791138,,,,,7359,,,,,,,
1489367,0001387131-15-001143,10-K,2015-03-31,2015-04-01,2014,FY,2014-12-31,annual,SQNF,"SQN ALTERNATIVE INVESTMENT FUND III, L.P.",36272240,24490962,,,,,,333039,,,,,,4783010,,,,,921267,,1150020,,1160390,,,,516442,4315155,,,,,,24490962,,,,,7359,,,,,,,
1489367,0001387131-15-001143,10-K,2015-03-31,2015-04-01,2014,FY,2014-12-31,quarterly,SQNF,"SQN ALTERNATIVE INVESTMENT FUND III, L.P.",36272240,24490962,,,,,,333039,,,,,,1055748,,,,,-311913,,238019,,242141,,,,130779,-954596,,,,,,24490962,,,,,7359,,,,,,,
1489367,0001387131-15-001749,10-Q,2015-05-15,2015-05-16,2015,Q1,2015-03-31,quarterly,SQNF,"SQN ALTERNATIVE INVESTMENT FUND III, L.P.",35893655,24572862,,,,,,710425,,,,,,1616976,,,,,81900,,231602,,179421,,,,196250,795607,,,,,,24572862,,,,,7359,,,,,,,
1489367,0001387131-15-002522,10-Q,2015-08-14,2015-08-15,2015,Q2,2015-06-30,quarterly,SQNF,"SQN ALTERNATIVE INVESTMENT FUND III, L.P.",35260792,25045930,,,,,,611123,,,,,,953552,,,,,1453009,,218420,,167866,,,,184487,688327,,,,,,25045930,,,,,7359,,,,,,,
1489367,0001493152-15-005451,10-Q,2015-11-13,2015-11-14,2015,Q3,2015-09-30,quarterly,SQNF,"SQN ALTERNATIVE INVESTMENT FUND III, L.P.",27010907,20815433,,,,,,2166682,,,,,,1755083,,,,,809199,,199011,,154439,,,,178651,2935093,,,,,,20815433,,,,,7359,,,,,,,
1489367,0001493152-16-008451,10-K,2016-03-30,2016-03-31,2015,FY,2015-12-31,annual,SQNF,"SQN ALTERNATIVE INVESTMENT FUND III, L.P.",23548819,16976030,,,,,,2816914,,,,,,5259768,3891001,,,,1164544,,737277,,808775,,1368767,,832627,3693623,,,,,,16976030,,,,,7359,,,,,,,
1489367,0001493152-16-008451,10-K,2016-03-30,2016-03-31,2015,FY,2015-12-31,quarterly,SQNF,"SQN ALTERNATIVE INVESTMENT FUND III, L.P.",23548819,16976030,,,,,,2816914,,,,,,934157,,,,,-1179564,,88244,,307049,,,,273239,-725404,,,,,,16976030,,,,,7359,,,,,,,
1489367,0001493152-16-009879,10-Q,2016-05-16,2016-05-17,2016,Q1,2016-03-31,quarterly,SQNF,"SQN ALTERNATIVE INVESTMENT FUND III, L.P.",20776504,16779900,,,,,,494414,,,,,,404424,,,,,-196130,,84649,,97307,,,,199051,119553,,,,,,16779900,,,,,7359,,,,,,,
1489367,0001493152-16-012367,10-Q,2016-08-15,2016-08-16,2016,Q2,2016-06-30,quarterly,SQNF,"SQN ALTERNATIVE INVESTMENT FUND III, L.P.",23695823,15720752,,,,,,970239,,,,,,985375,,,,,46486,,74380,,95073,,,,199002,-33865,,,,,,15720752,,,,,7359,,,,,,8000,
1489367,0001493152-16-015062,10-Q,2016-11-15,2016-11-16,2016,Q3,2016-09-30,quarterly,SQNF,"SQN ALTERNATIVE INVESTMENT FUND III, L.P.",23617216,15539267,,,,,,587847,,,,,,1022120,1022120,,,,-181485,,135611,,67271,,,,101317,1092,,,,,,15539267,,,,,7359,,,,,,98642,
1489367,0001493152-17-003134,10-K,2017-03-31,2017-04-01,2016,FY,2016-12-31,annual,SQNF,"SQN ALTERNATIVE INVESTMENT FUND III, L.P.",21830910,13449487,,,,,,731300,,,,,,3689760,2363894,,,,-1914022,,385833,,326833,,1325866,,600686,190332,,,,,,13449487,,,,,7359,,,,,,160000,
1489367,0001493152-17-003134,10-K,2017-03-31,2017-04-01,2016,FY,2016-12-31,quarterly,SQNF,"SQN ALTERNATIVE INVESTMENT FUND III, L.P.",21830910,13449487,,,,,,731300,,,,,,1277841,-48025,,,,-1582893,,91193,,67182,,,,101316,103552,,,,,,13449487,,,,,7359,,,,,,47000,
1489367,0001493152-17-005714,10-Q,2017-05-22,2017-05-23,2017,Q1,2017-03-31,quarterly,SQNF,"SQN ALTERNATIVE INVESTMENT FUND III, L.P.",21673726,13579630,,,,,,340895,,,,,,1147622,,,,,130143,,171413,,65225,,,,101315,-1493,,,,,,13579630,,,,,7359,,,,,,77000,
