cik,adsh,form,filed,available_date,fy,fp,period_end,period_type,ticker,name,total_assets,stockholders_equity,goodwill_and_intangibles,goodwill,intangibles_excluding_goodwill,debt_noncurrent,debt_current,cash_and_equivalents,inventory,lease_liabilities,preferred_stock,total_deposits,gross_loans,total_revenue,gross_profit,operating_income,pretax_income,tax_provision,net_income,research_and_development,interest_expense,diluted_shares,interest_income,net_interest_income,credit_loss_provision,operating_expense,depreciation_amortization,operating_cash_flow,capital_expenditure,stock_based_compensation,dividends_paid,share_repurchase,free_cash_flow,tangible_book_value,total_debt,invested_capital,ebit,ebitda,sic,shares_outstanding,shares_asof,shares_source,long_term_debt,short_term_borrowings,depreciation,amortization
1081091,0001137050-11-000344,10-Q/A,2011-10-28,2011-10-29,2011,Q1,2011-06-30,quarterly,STPR,STUDIO II BRANDS INC,248673,38940,55484,55484,,,,11365,2333,,,,,,,,,,,,,,,,,,,,,,,,,-16544,,,,,9995,,,,,,,
1081091,0001137050-11-000381,10-Q,2011-11-18,2011-11-19,2011,Q2,2011-09-30,quarterly,STPR,STUDIO II BRANDS INC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9995,,,,,,,
1081091,0001137050-11-000385,10-Q/A,2011-12-01,2011-12-02,2011,Q2,2011-09-30,quarterly,STPR,STUDIO II BRANDS INC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9995,,,,,,,
1081091,0001137050-12-000049,10-Q,2012-02-21,2012-02-22,2011,Q3,2011-12-31,quarterly,STPR,STUDIO II BRANDS INC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9995,,,,,,,
1081091,0001137050-12-000152,10-Q/A,2012-05-10,2012-05-11,2011,Q1,2011-06-30,quarterly,STPR,STUDIO II BRANDS INC,248673,38940,55484,55484,,,,11365,2333,,,,,,,,,,,,,,,,,,,,,,,,,-16544,,,,,9995,,,,,,,
1081091,0001137050-12-000153,10-Q/A,2012-05-10,2012-05-11,2011,Q2,2011-09-30,quarterly,STPR,STUDIO II BRANDS INC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9995,,,,,,,
1081091,0001137050-12-000227,10-K/A,2012-07-03,2012-07-04,2011,FY,2012-03-31,annual,STPR,STUDIO II BRANDS INC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5812,,,,,,,
1081091,0001137050-12-000227,10-K/A,2012-07-03,2012-07-04,2011,FY,2012-03-31,quarterly,STPR,STUDIO II BRANDS INC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5812,,,,,,,
1081091,0001137050-12-000350,10-Q/A,2012-08-28,2012-08-29,2012,Q1,2012-06-30,quarterly,STPR,STUDIO II BRANDS INC,947297,131764,311291,311291,,,,24257,3456,,,,,,159836,7855,,,9177,,,14838018,,,,151981,,-55616,913,,,,-54703,-179527,,,,,5812,,,,,,8238,
1081091,0001137050-12-000443,10-K/A,2012-10-30,2012-10-31,2011,FY,2012-03-31,annual,STPR,STUDIO II BRANDS INC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5812,,,,,,,
