cik,adsh,form,filed,available_date,fy,fp,period_end,period_type,ticker,name,total_assets,stockholders_equity,goodwill_and_intangibles,goodwill,intangibles_excluding_goodwill,debt_noncurrent,debt_current,cash_and_equivalents,inventory,lease_liabilities,preferred_stock,total_deposits,gross_loans,total_revenue,gross_profit,operating_income,pretax_income,tax_provision,net_income,research_and_development,interest_expense,diluted_shares,interest_income,net_interest_income,credit_loss_provision,operating_expense,depreciation_amortization,operating_cash_flow,capital_expenditure,stock_based_compensation,dividends_paid,share_repurchase,free_cash_flow,tangible_book_value,total_debt,invested_capital,ebit,ebitda,sic,shares_outstanding,shares_asof,shares_source,long_term_debt,short_term_borrowings,depreciation,amortization
1852736,0001193125-21-342237,10-Q,2021-11-29,2021-11-30,2021,Q3,2021-09-30,quarterly,,TRISTAR ACQUISITION I CORP.,663160,-128530,,,,,,821,,,,,,,,,,,-32464,,,5000000,,,,,,,,,,,,-128530,,,,,6770,5750000,2021-09-30,class_sum,,,,
1852736,0001193125-22-091615,10-K,2022-03-31,2022-04-01,2021,FY,2021-12-31,annual,,TRISTAR ACQUISITION I CORP.,234101416,-18389041,,,,,,1231992,,,,,,,,,,,,,,,,,,,,,,,,,,-18389041,,,,,6770,5750000,2021-12-31,class_sum,,,,
1852736,0001193125-22-091615,10-K,2022-03-31,2022-04-01,2021,FY,2021-12-31,quarterly,,TRISTAR ACQUISITION I CORP.,234101416,-18389041,,,,,,1231992,,,,,,,,,,,,,,,,,,,,,,,,,,-18389041,,,,,6770,5750000,2021-12-31,class_sum,,,,
1852736,0001193125-22-151359,10-Q,2022-05-16,2022-05-17,2022,Q1,2022-03-31,quarterly,,TRISTAR ACQUISITION I CORP.,233679318,-16661633,,,,,,897239,,,,,,,,-424846,,,1727408,,,,,,,,,-334753,,,,,,-16661633,,,,,6770,5750000,2022-03-31,class_sum,,,,
1852736,0001193125-22-225403,10-Q,2022-08-19,2022-08-20,2022,Q2,2022-06-30,quarterly,,TRISTAR ACQUISITION I CORP.,233661318,-11518407,,,,,,761186,,,,,,,,-191634,,,5238762,,,,,,,,,-136053,,,,,,-11518407,,,,,6770,5750000,2022-06-30,class_sum,,,,
1852736,0001193125-22-225408,10-K/A,2022-08-19,2022-08-20,2021,FY,2021-12-31,annual,,TRISTAR ACQUISITION I CORP.,234101416,-18492400,,,,,,1231992,,,,,,,,,,,,,,,,,,,,,,,,,,-18492400,,,,,6770,5750000,2021-12-31,class_sum,,,,
1852736,0001193125-22-225408,10-K/A,2022-08-19,2022-08-20,2021,FY,2021-12-31,quarterly,,TRISTAR ACQUISITION I CORP.,234101416,-18492400,,,,,,1231992,,,,,,,,,,,,,,,,,,,,,,,,,,-18492400,,,,,6770,5750000,2021-12-31,class_sum,,,,
1852736,0001193125-22-284372,10-Q,2022-11-14,2022-11-15,2022,Q3,2022-09-30,quarterly,,TRISTAR ACQUISITION I CORP.,234853325,-10977497,,,,,,678654,,,,,,,,-214892,,,1909553,,,,1368643,,,,,-82532,,,,,,-10977497,,,,,6770,5750000,2022-09-30,class_sum,,,,
1852736,0001193125-23-066053,10-K,2023-03-09,2023-03-10,2022,FY,2022-12-31,annual,,TRISTAR ACQUISITION I CORP.,236779577,-10364872,,,,,,587546,,,,,,,,-996769,,,11758533,,,,3631005,,,,,-559446,,,,,,-10364872,,,,,6770,5750000,2022-12-31,class_sum,,,,
1852736,0001193125-23-066053,10-K,2023-03-09,2023-03-10,2022,FY,2022-12-31,quarterly,,TRISTAR ACQUISITION I CORP.,236779577,-10364872,,,,,,587546,,,,,,,,-332506,,,2715701,,,,2103076,,,,,-6108,,,,,,-10364872,,,,,6770,5750000,2022-12-31,class_sum,,,,
1852736,0001193125-23-142410,10-Q,2023-05-12,2023-05-13,2023,Q1,2023-03-31,quarterly,,TRISTAR ACQUISITION I CORP.,239060417,-12170080,,,,,,291482,,,,,,,,-487843,,,785121,,,,2590329,,,,,-296064,,,,,,-12170080,,,,,6770,5750000,2023-03-31,class_sum,,,,
