cik,adsh,form,filed,available_date,fy,fp,period_end,period_type,ticker,name,total_assets,stockholders_equity,goodwill_and_intangibles,goodwill,intangibles_excluding_goodwill,debt_noncurrent,debt_current,cash_and_equivalents,inventory,lease_liabilities,preferred_stock,total_deposits,gross_loans,total_revenue,gross_profit,operating_income,pretax_income,tax_provision,net_income,research_and_development,interest_expense,diluted_shares,interest_income,net_interest_income,credit_loss_provision,operating_expense,depreciation_amortization,operating_cash_flow,capital_expenditure,stock_based_compensation,dividends_paid,share_repurchase,free_cash_flow,tangible_book_value,total_debt,invested_capital,ebit,ebitda,sic,shares_outstanding,shares_asof,shares_source,long_term_debt,short_term_borrowings,depreciation,amortization
1501225,0001493152-11-000267,10-Q/A,2011-08-17,2011-08-18,2011,Q2,2011-06-30,quarterly,ZNTH,ZENITECH CORP,683,-26662,,,,,,683,,,,,,,,,,,-74229,,,,,,,74229,,,,,,,,-26662,,,,,2673,14380266,2011-06-30,single,,,,
1501225,0001493152-11-000453,10-Q,2011-11-08,2011-11-09,2011,Q3,2011-09-30,quarterly,ZNTH,ZENITECH CORP,272,-52948,,,,,,272,,,,,,,,,,,-26286,,,,,,,26286,,-15391,,,,,,-52948,,,,,2673,14380266,2011-09-30,single,,,,
1501225,0001493152-12-000182,10-K,2012-03-21,2012-03-22,2011,FY,2011-12-31,annual,ZNTH,ZENITECH CORP,195,-59632,,,,,,195,,,,,,,,,,,-170158,,,,,,,170158,,-57210,,,,,,-59632,,,,,2673,14380266,2011-12-31,single,,,,
1501225,0001493152-12-000182,10-K,2012-03-21,2012-03-22,2011,FY,2011-12-31,quarterly,ZNTH,ZENITECH CORP,195,-59632,,,,,,195,,,,,,,,,,,-6684,,,,,,,6684,,-7167,,,,,,-59632,,,,,2673,14380266,2011-12-31,single,,,,
1501225,0001493152-12-000416,10-Q,2012-05-09,2012-05-10,2012,Q1,2012-03-31,quarterly,ZNTH,ZENITECH CORP,606,-76843,,,,,,606,,,,,,,,,,,-17211,,,14380000,,,,17211,,-10304,,,,,,-76843,,,,,2673,14380266,2012-03-31,single,,,,
1501225,0001493152-12-000833,10-Q,2012-08-01,2012-08-02,2012,Q2,2012-06-30,quarterly,ZNTH,ZENITECH CORP,476,-82043,,,,,,476,,,,,,,,,,,-5200,,,14380000,,,,5200,,-11594,,,,,,-82043,,,,,2673,14380266,2012-06-30,single,,,,
1501225,0001493152-12-001494,10-Q,2012-11-02,2012-11-03,2012,Q3,2012-09-30,quarterly,ZNTH,ZENITECH CORP,400,-92318,,,,,,400,,,,,,,,,,,-10275,,,14380000,,,,10275,,-9927,,,,,,-92318,,,,,2673,14380266,2012-09-30,single,,,,
1501225,0000721748-13-000027,10-K,2013-03-19,2013-03-20,2012,FY,2012-12-31,annual,ZNTH,ZENITECH CORP,322,-97514,,,,,,322,,,,,,,,,,,-37882,,,,,,,37882,,-38870,,,,,,-97514,,,,,2673,14380266,2012-12-31,single,,,,
1501225,0000721748-13-000027,10-K,2013-03-19,2013-03-20,2012,FY,2012-12-31,quarterly,ZNTH,ZENITECH CORP,322,-97514,,,,,,322,,,,,,,,,,,-5196,,,,,,,5196,,-7045,,,,,,-97514,,,,,2673,14380266,2012-12-31,single,,,,
1501225,0000721748-13-000102,10-Q,2013-05-06,2013-05-07,2013,Q1,2013-03-31,quarterly,,ZENITECH CORP,313,-108068,,,,,,313,,,,,,,,,,,-10554,,,,,,,10554,,-10531,,,,,,-108068,,,,,2673,14380266,2013-03-31,single,,,,
1501225,0000721748-13-000475,10-Q,2013-08-14,2013-08-15,2013,Q2,2013-06-30,quarterly,ZNTH,ZENITECH CORP,234,-121287,,,,,,234,,,,,,,,,,,-13219,,,,,,,13219,,-28123,,,,,,-121287,,,,,2673,2396711,2013-06-30,single,,,,
1501225,0001096906-13-001764,10-Q,2013-11-14,2013-11-15,2013,Q3,2013-09-30,quarterly,TFHW,CHINA TIANFEIHONG WINE INC,199,-126037,,,,,,199,,,,,,,,,,,-4750,,,2396680,,,,4750,,-4694,,,,,,-126037,,,,,2673,2396680,2013-09-30,single,,,,
1501225,0000721748-14-000395,10-Q,2014-04-21,2014-04-22,2014,Q2,2014-02-28,quarterly,ZNTH,CHINA TIANFEIHONG WINE INC,6810686,5095720,,,,,,5302421,508643,,,,,,,,,,,,,,,,,,,,,,,,,5095720,,,,,2673,34396680,2014-02-28,single,,,,
1501225,0000721748-14-000717,10-Q,2014-07-21,2014-07-22,2014,Q3,2014-05-31,quarterly,ZNTH,CHINA TIANFEIHONG WINE INC,5682489,5219878,,,,,,4862235,279791,,,,,1415640,443563,,,55396,166129,,,34396680,,,,226810,,-419371,-2,,,,-419373,5219878,,,,,2673,34396680,2014-05-31,single,,,,
1501225,0000721748-14-001222,10-K,2014-12-16,2014-12-17,2014,FY,2014-08-31,annual,TFHW,CHINA TIANFEIHONG WINE INC,6176037,5377222,,,,,,5229261,375750,,,,,7469997,2450911,,,332871,998503,,,33597787,,,,1136887,,1216284,849,,,,1217133,5377222,,,,,5180,34396680,2014-08-31,single,,,,
1501225,0000721748-14-001222,10-K,2014-12-16,2014-12-17,2014,FY,2014-08-31,quarterly,TFHW,CHINA TIANFEIHONG WINE INC,6176037,5377222,,,,,,5229261,375750,,,,,1239784,393182,,,53874,145226,,,,,,,199028,,378158,-1,,,,378157,5377222,,,,,5180,34396680,2014-08-31,single,,,,
1501225,0000721748-15-000020,10-Q,2015-01-09,2015-01-10,2015,Q1,2014-11-30,quarterly,TFHW,CHINA TIANFEIHONG WINE INC,8459125,5825781,,,,,,5865101,972599,,,,,3136386,1041346,,,146555,439652,,,34396680,,,,460256,,589223,,,,,,5825781,,,,,5180,34396680,2014-11-30,single,,,,
1501225,0000721748-15-000301,10-Q,2015-04-20,2015-04-21,2015,Q2,2015-02-28,quarterly,TFHW,CHINA TIANFEIHONG WINE INC,11467424,6959215,,,,,,6798855,1734300,,,,,7639171,2549796,,,390401,1171211,,,34396680,,,,993761,,972705,,,,,,6959215,,,,,5180,34396680,2015-02-28,single,,,,
