cik,adsh,form,filed,available_date,fy,fp,period_end,period_type,ticker,name,total_assets,stockholders_equity,goodwill_and_intangibles,goodwill,intangibles_excluding_goodwill,debt_noncurrent,debt_current,cash_and_equivalents,inventory,lease_liabilities,preferred_stock,total_deposits,gross_loans,total_revenue,gross_profit,operating_income,pretax_income,tax_provision,net_income,research_and_development,interest_expense,diluted_shares,interest_income,net_interest_income,credit_loss_provision,operating_expense,depreciation_amortization,operating_cash_flow,capital_expenditure,stock_based_compensation,dividends_paid,share_repurchase,free_cash_flow,tangible_book_value,total_debt,invested_capital,ebit,ebitda,sic,shares_outstanding,shares_asof,shares_source,long_term_debt,short_term_borrowings,depreciation,amortization,ticker_source,ticker_asof
1611046,0001611046-15-000002,10-Q,2015-11-17,2015-11-18,2015,Q4,2015-09-30,quarterly,,INTERNATIONAL ENDEAVORS CORP,158195,154995,,,,,,7755,,,,,,17500,15500,,-11204,,-11204,0,,12391002,,,,26704,1698,,,,,,,154995,,,,,7000,2015,2015-09-30,single,,,,,,
1611046,0001570931-16-000050,10-K,2016-04-15,2016-04-16,2016,FY,2015-12-31,annual,,INTERNATIONAL ENDEAVORS CORP,159138,155938,,,,,,8996,,,,,,86900,68943,,,,-102045,19000,,12431543,,,,170988,7416,,,,,,,155938,,,,,7000,12470338,2015-12-31,single,,,779,6637,,
1611046,0001570931-16-000050,10-K,2016-04-15,2016-04-16,2016,FY,2015-12-31,quarterly,,INTERNATIONAL ENDEAVORS CORP,159138,155938,,,,,,8996,,,,,,,,,,,,,,,,,,,,,,,,,,155938,,,,,7000,12470338,2015-12-31,single,,,,,,
1611046,0001570931-16-000053,10-Q,2016-05-17,2016-05-18,2016,Q2,2016-03-31,quarterly,,INTERNATIONAL ENDEAVORS CORP,149287,146087,,,,,,445,,,,,,7000,7000,,,,-9851,0,,12470338,,,,16851,2048,-8551,,,,,,146087,,,,,7000,12470338,2016-03-31,single,,,194,1854,,
1611046,0001570931-16-000078,10-Q,2016-08-12,2016-08-13,2016,Q3,2016-06-30,quarterly,,INTERNATIONAL ENDEAVORS CORP,162926,159726,,,,,,5519,,,,,,30324,30324,,,,13638,0,,12470338,,,,16686,2118,,,,,,,159726,,,,,7000,12470338,2016-06-30,single,,,264,1854,,
1611046,0001640334-16-001951,10-Q,2016-11-10,2016-11-11,2016,Q3,2016-09-30,quarterly,IEC,INTERNATIONAL ENDEAVORS CORP,99476,99476,,,,,,455,,,,,,4100,4100,-15139,,,-60250,,,12470338,,,,19239,2064,,,,,,,99476,,,,-13075,7000,12470338,2016-09-30,single,,,210,1854,instance,2016-11-10
1611046,0001553350-17-000782,10-K,2017-06-23,2017-06-24,2016,FY,2016-12-31,annual,IEC,INTERNATIONAL ENDEAVORS CORP,587288,33608,,,,,364947,3313,,,,,,60534,60534,-12303,,,-122330,0,8553,12470338,,,,72837,1842,,-4900,,,,,33608,364947,398555,,-10461,7000,12470338,2016-12-31,single,,,1842,0,instance,2017-06-23
1611046,0001553350-17-000782,10-K,2017-06-23,2017-06-24,2016,FY,2016-12-31,quarterly,IEC,INTERNATIONAL ENDEAVORS CORP,587288,33608,,,,,364947,3313,,,,,,19110,19110,-950,,,-65868,,,,,,,20060,-4388,,,,,,,33608,364947,398555,,-5338,7000,12470338,2016-12-31,single,,,1174,-5562,instance,2017-06-23
1611046,0001079973-17-000443,10-K/A,2017-08-03,2017-08-04,2016,FY,2016-12-31,annual,IEC,INTERNATIONAL ENDEAVORS CORP,587288,33608,,,,,364947,3313,,,,,,60534,60534,-12303,,,-122330,0,8553,12470338,,,,72837,1842,,-4900,,,,,33608,364947,398555,,-10461,7000,12470338,2016-12-31,single,,,1842,0,instance,2017-08-03
1611046,0001079973-17-000443,10-K/A,2017-08-03,2017-08-04,2016,FY,2016-12-31,quarterly,IEC,INTERNATIONAL ENDEAVORS CORP,587288,33608,,,,,364947,3313,,,,,,19110,19110,-950,,,-65868,,,,,,,20060,-4388,,,,,,,33608,364947,398555,,-5338,7000,12470338,2016-12-31,single,,,1174,-5562,instance,2017-08-03
