cik,adsh,form,filed,available_date,fy,fp,period_end,period_type,ticker,name,total_assets,stockholders_equity,goodwill_and_intangibles,goodwill,intangibles_excluding_goodwill,debt_noncurrent,debt_current,cash_and_equivalents,inventory,lease_liabilities,preferred_stock,total_deposits,gross_loans,total_revenue,gross_profit,operating_income,pretax_income,tax_provision,net_income,research_and_development,interest_expense,diluted_shares,interest_income,net_interest_income,credit_loss_provision,operating_expense,depreciation_amortization,operating_cash_flow,capital_expenditure,stock_based_compensation,dividends_paid,share_repurchase,free_cash_flow,tangible_book_value,total_debt,invested_capital,ebit,ebitda
897077,0000897077-11-000020,10-Q,2011-08-05,2011-08-06,2011,Q2,2011-06-30,quarterly,ALG,ALAMO GROUP INC,434527000,273071000,41136000,35636000,5500000,56421000,1452000,26145000,122181000,,,,,160824000,37391000,13706000,13239000,4325000,8914000,,444000,11966000,52000,,,,,,,,,,,231935000,57873000,330944000,13683000,
897077,0000897077-11-000040,10-Q,2011-11-04,2011-11-05,2011,Q3,2011-09-30,quarterly,ALG,ALAMO GROUP INC,402203000,274534000,39449000,33949000,5500000,30777000,915000,25279000,116137000,,,,,155057000,37223000,14461000,14804000,4748000,10056000,,506000,11947000,32000,,,,,28666000,-1657000,204000,-712000,,27009000,235085000,31692000,306226000,15310000,
897077,0000897077-12-000004,10-K,2012-03-12,2012-03-13,2011,FY,2011-12-31,annual,ALG,ALAMO GROUP INC,380935000,276658000,37251000,31751000,5500000,8621000,1190000,10288000,114305000,,,,,603593000,135085000,48585000,47257000,15187000,32070000,,2422000,11966000,246000,,,,,10915000,-6369000,986000,-2845000,,4546000,239407000,9811000,286469000,49679000,
897077,0000897077-12-000004,10-K,2012-03-12,2012-03-13,2011,FY,2011-12-31,quarterly,ALG,ALAMO GROUP INC,380935000,276658000,37251000,31751000,5500000,8621000,1190000,10288000,114305000,,,,,146997000,28570000,11077000,10713000,3280000,7433000,,707000,,90000,,,,,15730000,-1664000,218000,-713000,,14066000,239407000,9811000,286469000,11420000,
897077,0000897077-12-000011,10-Q,2012-05-07,2012-05-08,2012,Q1,2012-03-31,quarterly,ALG,ALAMO GROUP INC,451045000,287156000,37865000,32365000,5500000,53512000,3272000,37858000,127989000,,,,,155911000,35238000,10993000,10031000,3246000,6785000,,443000,12027000,55000,,,,,-17701000,-1684000,196000,-712000,,-19385000,249291000,56784000,343940000,10474000,
897077,0000897077-12-000025,10-Q,2012-08-09,2012-08-10,2012,Q2,2012-06-30,quarterly,ALG,ALAMO GROUP INC,436614000,292375000,37058000,31558000,5500000,41384000,810000,33520000,122781000,,,,,167009000,39161000,14325000,14010000,4666000,9344000,,525000,12058000,58000,,,,,12105000,-784000,404000,-713000,,11321000,255317000,42194000,334569000,14535000,
897077,0000897077-12-000033,10-Q,2012-11-08,2012-11-09,2012,Q3,2012-09-30,quarterly,ALG,ALAMO GROUP INC,419222000,305025000,37519000,32019000,5500000,13270000,808000,38313000,119578000,,,,,156078000,37070000,13078000,12518000,3943000,8575000,,392000,12056000,66000,,,,,33131000,-1072000,174000,-714000,,32059000,267506000,14078000,319103000,12910000,
897077,0000897077-13-000009,10-K,2013-03-11,2013-03-12,2012,FY,2012-12-31,annual,ALG,ALAMO GROUP INC,404339000,310286000,37148000,31648000,5500000,118000,588000,48291000,108758000,,,,,628402000,143512000,45349000,43446000,14543000,28903000,,1620000,12058000,234000,,,,,51263000,-4654000,940000,-2854000,,46609000,273138000,706000,310992000,45066000,
897077,0000897077-13-000009,10-K,2013-03-11,2013-03-12,2012,FY,2012-12-31,quarterly,ALG,ALAMO GROUP INC,404339000,310286000,37148000,31648000,5500000,118000,588000,48291000,108758000,,,,,149404000,32043000,6953000,6887000,2688000,4199000,,260000,12090,55000,,,,,23728000,-1114000,166000,-715000,,22614000,273138000,706000,310992000,7147000,
897077,0000897077-13-000023,10-Q,2013-05-03,2013-05-04,2013,Q1,2013-03-31,quarterly,ALG,ALAMO GROUP INC,427240000,311550000,36370000,30870000,5500000,10049000,571000,33491000,118224000,,,,,158429000,34912000,9739000,9830000,2880000,6950000,,242000,12158000,44000,,,,,-20293000,-3116000,192000,-840000,,-23409000,275180000,10620000,322170000,10072000,
