cik,adsh,form,filed,available_date,fy,fp,period_end,period_type,ticker,name,total_assets,stockholders_equity,goodwill_and_intangibles,goodwill,intangibles_excluding_goodwill,debt_noncurrent,debt_current,cash_and_equivalents,inventory,lease_liabilities,preferred_stock,total_deposits,gross_loans,total_revenue,gross_profit,operating_income,pretax_income,tax_provision,net_income,research_and_development,interest_expense,diluted_shares,interest_income,net_interest_income,credit_loss_provision,operating_expense,depreciation_amortization,operating_cash_flow,capital_expenditure,stock_based_compensation,dividends_paid,share_repurchase,free_cash_flow,tangible_book_value,total_debt,invested_capital,ebit,ebitda,sic,shares_outstanding,shares_asof,shares_source,long_term_debt,short_term_borrowings,depreciation,amortization,ticker_source,ticker_asof
1865697,0001213900-22-020194,10-K,2022-04-15,2022-04-16,2021,FY,2021-12-31,annual,,GENESIS GROWTH TECH ACQUISITION CORP.,259164811,-12187636,,,,,,2325000,,,,,,,,,,,,,,,,,,,,,,,,,,-12187636,,,,,6770,6325000,2021-12-31,class_sum,,,,,,
1865697,0001213900-22-020194,10-K,2022-04-15,2022-04-16,2021,FY,2021-12-31,quarterly,,GENESIS GROWTH TECH ACQUISITION CORP.,259164811,-12187636,,,,,,2325000,,,,,,,,,,,,,,,,,,,,,,,,,,-12187636,,,,,6770,6325000,2021-12-31,class_sum,,,,,,
1865697,0001213900-22-027039,10-Q,2022-05-16,2022-05-17,2022,Q1,2022-03-31,quarterly,,GENESIS GROWTH TECH ACQUISITION CORP.,258723943,-12393873,,,,,,1832357,,,,,,,,-222812,,,-206237,,,,,,,,,-264566,,,,,,-12393873,,,,,6770,6325000,2022-03-31,class_sum,,,,,,
1865697,0001213900-22-047475,10-Q,2022-08-12,2022-08-13,2022,Q2,2022-06-30,quarterly,,GENESIS GROWTH TECH ACQUISITION CORP.,258838175,-12732688,,,,,,1521136,,,,,,,,-421561,,,-85178,,,,,,,,,-311221,,,,,,-12732688,,,,,6770,6325000,2022-06-30,class_sum,,,,,,
1865697,0001213900-22-058380,10-Q/A,2022-09-23,2022-09-24,2022,Q2,2022-06-30,quarterly,,GENESIS GROWTH TECH ACQUISITION CORP.,258838175,-12732688,,,,,,1521136,,,,,,,,-421561,,,-85178,,,,,,,,,-311221,,,,,,-12732688,,,,,6770,6325000,2022-06-30,class_sum,,,,,,
1865697,0001213900-22-073429,10-Q,2022-11-17,2022-11-18,2022,Q3,2022-09-30,quarterly,,GENESIS GROWTH TECH ACQUISITION CORP.,259806533,-13864277,,,,,,1338005,,,,,,,,-1131589,,,4741,,,,,,,,,-279931,,,,,,-13864277,,,,,6770,6325000,2022-09-30,class_sum,,,,,,
1865697,0001213900-23-050090,10-K,2023-06-20,2023-06-21,2022,FY,2022-12-31,annual,,GENESIS GROWTH TECH ACQUISITION CORP.,264369467,-17914914,,,,,,,,,,,,,,-3296600,,,337873,,,,,,,,,-896328,,,,,,-17914914,,,,,6770,6325000,2022-12-31,class_sum,,,,,,
1865697,0001213900-23-050090,10-K,2023-06-20,2023-06-21,2022,FY,2022-12-31,quarterly,,GENESIS GROWTH TECH ACQUISITION CORP.,264369467,-17914914,,,,,,,,,,,,,,-1520637,,,624547,,,,,,,,,-40610,,,,,,-17914914,,,,,6770,6325000,2022-12-31,class_sum,,,,,,
1865697,0001213900-23-057151,10-Q,2023-07-14,2023-07-15,2023,Q1,2023-03-31,quarterly,,GENESIS GROWTH TECH ACQUISITION CORP.,2458707,-4263923,,,,,,,,,,,,,,-264009,,,1352593,,,,,,,,,-143198,,,,,,-4263923,,,,,6770,6325000,2023-03-31,class_sum,,,,,,
1865697,0001213900-23-064724,10-Q,2023-08-09,2023-08-10,2023,Q2,2023-06-30,quarterly,,GENESIS GROWTH TECH ACQUISITION CORP.,2081318,-4568830,,,,,,689047,,,,,,,,-179113,,,-164402,,,,,,,,,-368350,,,,,,-4568830,,,,,6770,6325000,2023-06-30,class_sum,,,,,,
1865697,0001213900-23-085261,10-Q,2023-11-09,2023-11-10,2023,Q3,2023-09-30,quarterly,,GENESIS GROWTH TECH ACQUISITION CORP.,1084817,-4985595,,,,,,,,,,,,,,-324748,,,-309346,,,,,,,,,-466764,,,,,,-4985595,,,,,6770,6325000,2023-09-30,class_sum,,,,,,
1865697,0001213900-24-020393,10-K,2024-03-06,2024-03-07,2023,FY,2023-12-31,annual,,GENESIS GROWTH TECH ACQUISITION CORP.,1048582,-5239011,,,,,,,,,,,,,,-1239097,,,421353,,,,1660450,,,,,-1071084,,,,-263572019,,-5239011,,,,,6770,6325000,2023-12-31,class_sum,,,,,,
1865697,0001213900-24-020393,10-K,2024-03-06,2024-03-07,2023,FY,2023-12-31,quarterly,,GENESIS GROWTH TECH ACQUISITION CORP.,1048582,-5239011,,,,,,,,,,,,,,-471227,,,-457492,,,,,,,,,-92772,,,,,,-5239011,,,,,6770,6325000,2023-12-31,class_sum,,,,,,
1865697,0001213900-24-066269,10-Q,2024-08-08,2024-08-09,2024,Q1,2024-03-31,quarterly,,NEUROMIND AI CORP.,1062222,-5520162,,,,,,,,,,,,,,-281151,,,-267511,,,,13640,,,,,-343688,,,,,,-5520162,,,,,6770,6325000,2024-03-31,class_sum,,,,,,
