cik,adsh,form,filed,available_date,fy,fp,period_end,period_type,ticker,name,total_assets,stockholders_equity,goodwill_and_intangibles,goodwill,intangibles_excluding_goodwill,debt_noncurrent,debt_current,cash_and_equivalents,inventory,lease_liabilities,preferred_stock,total_deposits,gross_loans,total_revenue,gross_profit,operating_income,pretax_income,tax_provision,net_income,research_and_development,interest_expense,diluted_shares,interest_income,net_interest_income,credit_loss_provision,operating_expense,depreciation_amortization,operating_cash_flow,capital_expenditure,stock_based_compensation,dividends_paid,share_repurchase,free_cash_flow,tangible_book_value,total_debt,invested_capital,ebit,ebitda
1838672,0001104659-21-071932,10-Q,2021-05-26,2021-05-27,2021,Q1,2021-03-31,quarterly,MACQU,MCAP ACQUISITION CORP,318615345,5000009,,,,,,1467916,,,,,,,,-43901,,,-764740,,,,6122,,,,,-743704,,,,,,5000009,,,,
1838672,0001104659-21-100699,10-Q,2021-08-05,2021-08-06,2021,Q2,2021-06-30,quarterly,MACQU,MCAP ACQUISITION CORP,318156764,5000008,,,,,,1128603,,,,,,,,-763796,,,2468730,,,,10194,,,,,-339314,,,,,,5000008,,,,
1838672,0001104659-21-139450,10-Q,2021-11-16,2021-11-17,2021,Q3,2021-09-30,quarterly,MACQU,MCAP ACQUISITION CORP,317700372,-33775599,,,,,,797602,,,,,,,,-504323,,,-4600253,,,,4070,,,,,-331001,,,,,,-33775599,,,,
1838672,0000950170-22-004082,10-K,2022-03-17,2022-03-18,2021,FY,2021-12-31,annual,ADTH,"ADTHEORENT HOLDING COMPANY, INC.",213542000,113299000,35778000,35778000,,,,100093000,,,,,,165365000,,979000,28779000,3360000,26203000,12393000,2404000,67942423,,,,,,-6313000,-218000,5823000,,,-6531000,77521000,,,31183000,
1838672,0000950170-22-004082,10-K,2022-03-17,2022-03-18,2021,FY,2021-12-31,quarterly,ADTH,"ADTHEORENT HOLDING COMPANY, INC.",213542000,113299000,35778000,35778000,,,,100093000,,,,,,,,2291020,,,29099263,,,,,,,,,-4898981,,,,,,77521000,,,,
1838672,0000950170-22-009346,10-Q,2022-05-11,2022-05-12,2022,Q1,2022-03-31,quarterly,ADTH,"ADTHEORENT HOLDING COMPANY, INC.",168792000,74039000,34842000,34842000,,,,63717000,,6990000,,,,34241000,,-3747000,-43315000,-1025000,-41740000,4285000,109000,85743994,,,,,,2830000,-94000,1988000,,,2736000,39197000,,,-43206000,
1838672,0000950170-22-016099,10-Q,2022-08-09,2022-08-10,2022,Q2,2022-06-30,quarterly,ADTH,"ADTHEORENT HOLDING COMPANY, INC.",175810000,136409000,34842000,34842000,,,,63628000,,6832000,,,,42476000,,1283000,57167000,-610000,57777000,4153000,47000,93402650,,,,,,459000,-117000,3856000,,,342000,101567000,,,57214000,
1838672,0000950170-22-024495,10-Q,2022-11-10,2022-11-11,2022,Q3,2022-09-30,quarterly,ADTH,"ADTHEORENT HOLDING COMPANY, INC.",175587000,145222000,34842000,34842000,,,,67842000,,6518000,,,,37584000,,-1808000,6820000,1095000,5725000,3955000,,92122421,,,,,,5150000,-100000,2783000,,,5050000,110380000,,,,
1838672,0000950170-23-005868,10-K,2023-03-02,2023-03-03,2022,FY,2022-12-31,annual,ADTH,"ADTHEORENT HOLDING COMPANY, INC.",190604000,155425000,34842000,34842000,,,,72579000,,6201000,,,,166082000,,1279000,29776000,988000,29338000,16644000,,92621822,,,,,,13918000,-330000,11188000,,,13588000,120583000,,,,
1838672,0000950170-23-005868,10-K,2023-03-02,2023-03-03,2022,FY,2022-12-31,quarterly,ADTH,"ADTHEORENT HOLDING COMPANY, INC.",190604000,155425000,34842000,34842000,,,,72579000,,6201000,,,,51781000,,5551000,9104000,1528000,7576000,4251000,,,,,,,,5479000,-19000,2561000,,,5460000,120583000,,,,
