cik,adsh,form,filed,available_date,fy,fp,period_end,period_type,ticker,name,total_assets,stockholders_equity,goodwill_and_intangibles,goodwill,intangibles_excluding_goodwill,debt_noncurrent,debt_current,cash_and_equivalents,inventory,lease_liabilities,preferred_stock,total_deposits,gross_loans,total_revenue,gross_profit,operating_income,pretax_income,tax_provision,net_income,research_and_development,interest_expense,diluted_shares,interest_income,net_interest_income,credit_loss_provision,operating_expense,depreciation_amortization,operating_cash_flow,capital_expenditure,stock_based_compensation,dividends_paid,share_repurchase,free_cash_flow,tangible_book_value,total_debt,invested_capital,ebit,ebitda,sic,shares_outstanding,shares_asof,shares_source,long_term_debt,short_term_borrowings,depreciation,amortization
1677576,0001144204-17-016274,10-K,2017-03-23,2017-03-24,2016,FY,2016-12-31,annual,IIPR,INNOVATIVE INDUSTRIAL PROPERTIES INC,63327000,60439000,,,,,,33003000,,,0,,,,,,,,,,,,,,,,,,,,,,,60439000,,,,,6500,3416508,2016-12-31,class_sum,,,,
1677576,0001144204-17-016274,10-K,2017-03-23,2017-03-24,2016,FY,2016-12-31,quarterly,IIPR,INNOVATIVE INDUSTRIAL PROPERTIES INC,63327000,60439000,,,,,,33003000,,,0,,,,,,,,,,,,,,,,,,,,,,,60439000,,,,,6500,3416508,2016-12-31,class_sum,,,,
1677576,0001144204-17-026441,10-Q,2017-05-11,2017-05-12,2017,Q1,2017-03-31,quarterly,IIPR,INNOVATIVE INDUSTRIAL PROPERTIES INC,63507000,60618000,,,,,,33351000,,,0,,,,,,,,-591000,,,3350000,,,,1916000,,624000,,770000,,,,60618000,,,,,6500,3525564,2017-03-31,single,,,161000,
1677576,0001144204-17-042039,10-Q,2017-08-10,2017-08-11,2017,Q2,2017-06-30,quarterly,IIPR,INNOVATIVE INDUSTRIAL PROPERTIES INC,63912000,59978000,,,,,,25756000,,,0,,,,,-465000,,,-422000,,,3364948,,,,1754000,175000,875000,,605000,,,,59978000,,,,-290000,6500,3501147,2017-06-30,single,,,,
1677576,0001144204-17-057738,10-Q,2017-11-09,2017-11-10,2017,Q3,2017-09-30,quarterly,IIPR,INNOVATIVE INDUSTRIAL PROPERTIES INC,70143000,59960000,,,,,,22204000,,,0,,,,,295000,,,334000,,,3392508,,,,1264000,217000,-3000,-5000,173000,,,-8000,59960000,,,,512000,6500,3501147,2017-09-30,single,,,,
1677576,0001144204-18-017926,10-K,2018-03-29,2018-03-30,2017,FY,2017-12-31,annual,IIPR,INNOVATIVE INDUSTRIAL PROPERTIES INC,80028000,73549000,,,,,,11758000,,,14009000,,,,,-223000,,,-72000,,,3375284,151000,,,6643000,915000,5015000,-5911000,1719000,-1050000,0,-896000,73549000,,,,692000,6500,3501147,2017-12-31,single,,,,
1677576,0001144204-18-017926,10-K,2018-03-29,2018-03-30,2017,FY,2017-12-31,quarterly,IIPR,INNOVATIVE INDUSTRIAL PROPERTIES INC,80028000,73549000,,,,,,11758000,,,14009000,,,,,573000,,,607000,,,,,,,1709000,362000,3519000,-5900000,171000,-525000,,-2381000,73549000,,,,935000,6500,3501147,2017-12-31,single,,,,
1677576,0001144204-18-027118,10-Q,2018-05-10,2018-05-11,2018,Q1,2018-03-31,quarterly,IIPR,INNOVATIVE INDUSTRIAL PROPERTIES INC,158898000,151714000,,,,,,42076000,,,14009000,,,,,724000,,,945000,,,6025067,221000,,,2040000,476000,1355000,,330000,-875000,,,151714000,,,,1200000,6500,6782079,2018-03-31,single,,,,
1677576,0001144204-18-043991,10-Q,2018-08-13,2018-08-14,2018,Q2,2018-06-30,quarterly,IIPR,INNOVATIVE INDUSTRIAL PROPERTIES INC,161699000,151585000,,,,,,21185000,,,14009000,,,3314000,,1236000,,,1542000,,,6783674,,,,2078000,536000,2339000,,363000,-1696000,,,151585000,,,,1772000,6500,6785800,2018-06-30,single,,,,
1677576,0001144204-18-058344,10-Q,2018-11-08,2018-11-09,2018,Q3,2018-09-30,quarterly,IIPR,INNOVATIVE INDUSTRIAL PROPERTIES INC,166212000,151090000,,,,,,53019000,,,14009000,,,3926000,,1571000,,,1832000,,,6785800,,,,2355000,703000,5857000,,386000,-1696000,,,151090000,,,,2274000,6500,6785800,2018-09-30,single,,,,
