cik,adsh,form,filed,available_date,fy,fp,period_end,period_type,ticker,name,total_assets,stockholders_equity,goodwill_and_intangibles,goodwill,intangibles_excluding_goodwill,debt_noncurrent,debt_current,cash_and_equivalents,inventory,lease_liabilities,preferred_stock,total_deposits,gross_loans,total_revenue,gross_profit,operating_income,pretax_income,tax_provision,net_income,research_and_development,interest_expense,diluted_shares,interest_income,net_interest_income,credit_loss_provision,operating_expense,depreciation_amortization,operating_cash_flow,capital_expenditure,stock_based_compensation,dividends_paid,share_repurchase,free_cash_flow,tangible_book_value,total_debt,invested_capital,ebit,ebitda,sic,shares_outstanding,shares_asof,shares_source,long_term_debt,short_term_borrowings,depreciation,amortization,ticker_source,ticker_asof
1869453,0001869453-23-000010,10-Q,2023-05-11,2023-05-12,2023,Q1,2023-03-31,quarterly,ORTIC,OWL ROCK TECHNOLOGY INCOME CORP.,2153216000,1149711000,,,,,,25264000,,,,,,,,,,,41520000,,19398000,,,,,,,-44559000,,,-17717000,-22059000,,1149711000,927773000,2077484000,,,,113595310,2023-03-31,class_sum,927773000,,,,instance,2023-05-11
1869453,0001869453-23-000017,10-Q,2023-08-11,2023-08-12,2023,Q2,2023-06-30,quarterly,ORTIC,BLUE OWL TECHNOLOGY INCOME CORP.,2370930000,1340153000,,,,,,33198000,,,,,,,,,,,29808000,,21067000,,,,,,,-183217000,,,-14981000,-36138000,,1340153000,973325000,2313478000,,,,132160679,2023-06-30,class_sum,973325000,,,,instance,2023-08-11
1869453,0001869453-23-000021,10-Q,2023-11-09,2023-11-10,2023,Q3,2023-09-30,quarterly,ORTIC,BLUE OWL TECHNOLOGY INCOME CORP.,2934878000,1628629000,,,,,,48559000,,,,,,,,,,,52863000,,23320000,,,,,,,-504429000,,,-17180000,-22277000,,1628629000,1237019000,2865648000,,,,158500048,2023-09-30,class_sum,1237019000,,,,instance,2023-11-09
1869453,0001869453-24-000012,10-K,2024-03-06,2024-03-07,2023,FY,2023-12-31,annual,ORTIC,BLUE OWL TECHNOLOGY INCOME CORP.,3327421000,1881603000,,,,,,47861000,,,,,,,,,,,189247000,,91130000,,,,,,,-1034853000,,,-72277000,-120200000,,1881603000,1349650000,3231253000,,,,181245469,2023-12-31,class_sum,1349650000,,,,instance,2024-03-06
1869453,0001869453-24-000012,10-K,2024-03-06,2024-03-07,2023,FY,2023-12-31,quarterly,ORTIC,BLUE OWL TECHNOLOGY INCOME CORP.,3327421000,1881603000,,,,,,47861000,,,,,,,,,,,65056000,,27345000,,,,,,,-302648000,,,-22399000,-39726000,,1881603000,1349650000,3231253000,,,,181245469,2023-12-31,class_sum,1349650000,,,,instance,2024-03-06
1869453,0001869453-24-000023,10-Q,2024-05-09,2024-05-10,2024,Q1,2024-03-31,quarterly,ORTIC,BLUE OWL TECHNOLOGY INCOME CORP.,3865010000,2159225000,,,,,,48265000,,,,,,,,,,,60847000,,33011000,,,,,,,-396787000,,,-25179000,-40291000,,2159225000,1550377000,3709602000,,,,206889290,2024-03-31,class_sum,1550377000,,,,instance,2024-05-09
1869453,0001869453-24-000036,10-Q,2024-08-08,2024-08-09,2024,Q2,2024-06-30,quarterly,ORTIC,BLUE OWL TECHNOLOGY INCOME CORP.,4572074000,2641061000,,,,,,108680000,,,,,,,,,,,56070000,,36171000,,,,,,,-627372000,,,-31188000,-15208000,,2641061000,1788445000,4429506000,,,,253346214,2024-06-30,class_sum,1788445000,,,,instance,2024-08-08
1869453,0001869453-24-000053,10-Q,2024-11-07,2024-11-08,2024,Q3,2024-09-30,quarterly,ORTIC,BLUE OWL TECHNOLOGY INCOME CORP.,5189141000,2904222000,,,,,,91104000,,,,,,,,,,,69850000,,42641000,,,,,,,-561703000,,,-36626000,-37494000,,2904222000,2111722000,5015944000,,,,278414071,2024-09-30,class_sum,2111722000,,,,instance,2024-11-07
1869453,0001869453-25-000011,10-K,2025-03-05,2025-03-06,2024,FY,2024-12-31,annual,ORTIC,BLUE OWL TECHNOLOGY INCOME CORP.,5477924000,3008080000,,,,,,199014000,,,,,,,,,,,254618000,,155410000,,,,,,,-1685088000,,,-132627000,-165274000,,3008080000,2249622000,5257702000,,,,288724228,2024-12-31,class_sum,2249622000,,,,instance,2025-03-05
1869453,0001869453-25-000011,10-K,2025-03-05,2025-03-06,2024,FY,2024-12-31,quarterly,ORTIC,BLUE OWL TECHNOLOGY INCOME CORP.,5477924000,3008080000,,,,,,199014000,,,,,,,,,,,67851000,,43587000,,,,,,,-99226000,,,-39634000,-72281000,,3008080000,2249622000,5257702000,,,,288724228,2024-12-31,class_sum,2249622000,,,,instance,2025-03-05
1869453,0001869453-25-000021,10-Q,2025-05-08,2025-05-09,2025,Q1,2025-03-31,quarterly,ORTIC,BLUE OWL TECHNOLOGY INCOME CORP.,5619978000,3245870000,,,,,,124132000,,,,,,,,,,,48004000,,41076000,,,,,,,-112930000,,,-40425000,-96172000,,3245870000,2103664000,5349534000,,,,313951267,2025-03-31,class_sum,2103664000,,,,instance,2025-05-08
1869453,0001869453-25-000040,10-Q,2025-08-07,2025-08-08,2025,Q2,2025-06-30,quarterly,ORTIC,BLUE OWL TECHNOLOGY INCOME CORP.,6068947000,3305969000,,,,,,95854000,,,,,,,,,,,85102000,,43025000,,,,,,,-469102000,,,-42242000,-99304000,,3305969000,2537896000,5843865000,,,,318700070,2025-06-30,class_sum,2537896000,,,,instance,2025-08-07
1869453,0001869453-25-000061,10-Q,2025-11-06,2025-11-07,2025,Q3,2025-09-30,quarterly,ORTIC,BLUE OWL TECHNOLOGY INCOME CORP.,6392493000,3425493000,,,,,,148987000,,,,,,,,,,,89804000,,48291000,,,,,,,-67366000,,,-40911000,-146703000,,3425493000,2684902000,6110395000,,,,328807433,2025-09-30,class_sum,2684902000,,,,instance,2025-11-06
1869453,0001869453-26-000017,10-K,2026-03-03,2026-03-04,2025,FY,2025-12-31,annual,ORTIC,BLUE OWL TECHNOLOGY INCOME CORP.,6495389000,3580148000,,,,,,153225000,,,,,,,,,,,284097000,,182809000,,,,,,,-762395000,,,-165738000,-431873000,,3580148000,2803356000,6383504000,,,,344937635,2025-12-31,class_sum,2803356000,,,,instance,2026-03-03
1869453,0001869453-26-000017,10-K,2026-03-03,2026-03-04,2025,FY,2025-12-31,quarterly,ORTIC,BLUE OWL TECHNOLOGY INCOME CORP.,6495389000,3580148000,,,,,,153225000,,,,,,,,,,,61187000,,50417000,,,,,,,-112997000,,,-42160000,-89694000,,3580148000,2803356000,6383504000,,,,344937635,2025-12-31,class_sum,2803356000,,,,instance,2026-03-03
1869453,0001869453-26-000033,10-Q,2026-05-11,2026-05-12,2026,Q1,2026-03-31,quarterly,ORTIC,BLUE OWL TECHNOLOGY INCOME CORP.,5438759000,2835157000,,,,,,149087000,,,,,,,,,,,-104898000,,47185000,,,,,,,902206000,,,-38302000,-533178000,,2835157000,2371277000,5206434000,,,,288778140,2026-03-31,class_sum,2371277000,,,,instance,2026-05-11
