cik,adsh,form,filed,available_date,fy,fp,period_end,period_type,ticker,name,total_assets,stockholders_equity,goodwill_and_intangibles,goodwill,intangibles_excluding_goodwill,debt_noncurrent,debt_current,cash_and_equivalents,inventory,lease_liabilities,preferred_stock,total_deposits,gross_loans,total_revenue,gross_profit,operating_income,pretax_income,tax_provision,net_income,research_and_development,interest_expense,diluted_shares,interest_income,net_interest_income,credit_loss_provision,operating_expense,depreciation_amortization,operating_cash_flow,capital_expenditure,stock_based_compensation,dividends_paid,share_repurchase,free_cash_flow,tangible_book_value,total_debt,invested_capital,ebit,ebitda
1083301,0000950123-11-076541,10-Q,2011-08-12,2011-08-13,2011,Q2,2011-06-30,quarterly,IKNX,IKONICS CORP,13662750,12612942,333936,,333936,,,1103355,2577605,,0,,,,1853989,448804,453585,144039,309546,137488,,1987662,4781,,,,,,,,,,,12279006,,,,
1083301,0001193125-11-311147,10-Q,2011-11-14,2011-11-15,2011,Q3,2011-09-30,quarterly,IKNX,IKONICS CORP,14093159,12836112,334541,,334541,,,1489786,2310850,,,,,,1679803,296246,300274,85597,214677,129541,,1987945,4028,,,,,549599,-350902,6860,,0,198697,12501571,,,,
1083301,0001193125-12-099084,10-K,2012-03-06,2012-03-07,2011,FY,2011-12-31,annual,IKNX,IKONICS CORP,14167458,12990543,326362,,326362,,,1867165,2234834,,,,,,6709410,1026004,1043257,345000,698257,512259,,1986041,17253,,,5683406,,793532,-621598,26690,,-2079,171934,12664181,,,,
1083301,0001193125-12-099084,10-K,2012-03-06,2012-03-07,2011,FY,2011-12-31,quarterly,IKNX,IKONICS CORP,14167458,12990543,326362,,326362,,,1867165,2234834,,,,,,1708774,257660,261542,124850,136692,145319,,,3882,,,,,327780,-156068,7188,,0,171712,12664181,,,,
1083301,0001193125-12-231324,10-Q,2012-05-14,2012-05-15,2012,Q1,2012-03-31,quarterly,IKNX,IKONICS CORP,14501725,12936759,299255,,299255,,,1990366,2412635,,,,,,1505560,-96351,-92625,-30219,-62406,175714,,1984695,3726,,,,,158995,-229897,4416,,,-70902,12637504,,,,
1083301,0001193125-12-355127,10-Q,2012-08-14,2012-08-15,2012,Q2,2012-06-30,quarterly,IKNX,IKONICS CORP,14354546,13192482,296057,,296057,,,1537842,2685130,,,,,,1803286,364650,367729,124646,243083,153265,,1991311,3079,,,,,-346893,-91544,4548,,,-438437,12896425,,,,
1083301,0001193125-12-465385,10-Q,2012-11-13,2012-11-14,2012,Q3,2012-09-30,quarterly,IKNX,IKONICS CORP,14794165,13444557,292812,,292812,,,2249335,2575318,,,,,,1752877,338405,340977,112865,228112,141186,,1993429,2572,,,,,754837,-50776,4427,,,704061,13151745,,,,
1083301,0001104659-13-017522,10-K,2013-03-05,2013-03-06,2012,FY,2012-12-31,annual,IKNX,IKONICS CORP,13184276,11794745,305357,,305357,,,967943,2678864,,,,,,6944844,1032881,1044931,351000,,629776,,1990847,12050,,,5911963,,1181950,-566519,17818,-1998475,,615431,11489388,,,,
1083301,0001104659-13-017522,10-K,2013-03-05,2013-03-06,2012,FY,2012-12-31,quarterly,IKNX,IKONICS CORP,13184276,11794745,305357,,305357,,,967943,2678864,,,,,,1883121,426177,428850,143708,,159611,,,2673,,,,,615011,-194302,4427,,,420709,11489388,,,,
1083301,0001104659-13-040979,10-Q,2013-05-14,2013-05-15,2013,Q1,2013-03-31,quarterly,IKNX,IKONICS CORP,13339675,11758486,327660,,327660,,,516746,2965190,,,,,,1464259,-173802,-171587,-83837,-87750,172515,,2000555,2215,,,,,-247578,-207453,2617,,,-455031,11430826,,,,
1083301,0001104659-13-063485,10-Q,2013-08-14,2013-08-15,2013,Q2,2013-06-30,quarterly,IKNX,IKONICS CORP,13113856,12082506,338671,,338671,,,1269476,2432751,,,,,,1883958,401490,403234,110122,293112,153412,,2012552,1744,,,,,265686,-150644,3763,,,115042,11743835,,,,
1083301,0001104659-13-084371,10-Q,2013-11-14,2013-11-15,2013,Q3,2013-09-30,quarterly,IKNX,IKONICS CORP,13724361,12202659,335046,,335046,,,1179498,2515698,,,,,,1641568,161505,162877,46715,116162,149864,,2015125,1372,,,,,1132502,-227709,3763,,,904793,11867613,,,,
