cik,adsh,form,filed,available_date,fy,fp,period_end,period_type,ticker,name,total_assets,stockholders_equity,goodwill_and_intangibles,goodwill,intangibles_excluding_goodwill,debt_noncurrent,debt_current,cash_and_equivalents,inventory,lease_liabilities,preferred_stock,total_deposits,gross_loans,total_revenue,gross_profit,operating_income,pretax_income,tax_provision,net_income,research_and_development,interest_expense,diluted_shares,interest_income,net_interest_income,credit_loss_provision,operating_expense,depreciation_amortization,operating_cash_flow,capital_expenditure,stock_based_compensation,dividends_paid,share_repurchase,free_cash_flow,tangible_book_value,total_debt,invested_capital,ebit,ebitda,sic,shares_outstanding,shares_asof,shares_source,long_term_debt,short_term_borrowings,depreciation,amortization
1316898,0001193125-11-225399,10-Q,2011-08-17,2011-08-18,2011,Q2,2011-06-30,quarterly,JMBA,"JAMBA, INC.",88441000,7504000,,,,,,21944000,2500000,,,,,58855000,,3889000,,-123000,3933000,,106000,85436405,27000,,,54966000,2860000,,,,,,,7504000,,,,6749000,5810,66561976,2011-06-30,single,,,,
1316898,0001193125-11-304944,10-Q,2011-11-10,2011-11-11,2011,Q3,2011-09-30,quarterly,JMBA,"JAMBA, INC.",91101000,12006000,,,,,,24820000,2730000,,,,,57078000,,3925000,,-217000,4124000,,117000,85196847,99000,,,53153000,2805000,5896000,-2662000,262000,,,3234000,12006000,,,,6730000,5810,67093839,2011-09-30,single,,,,
1316898,0001193125-12-106916,10-K,2012-03-09,2012-03-10,2011,FY,2011-12-31,annual,JMBA,"JAMBA, INC.",88293000,2304000,,,,,,19607000,2228000,,,,,226434000,,-8324000,,-340000,-8298000,,473000,66310654,159000,,,234758000,12463000,-1080000,-10744000,1256000,,,-11824000,2304000,,,,4139000,5810,67280485,2011-12-31,single,,,,
1316898,0001193125-12-106916,10-K,2012-03-09,2012-03-10,2011,FY,2011-12-31,quarterly,JMBA,"JAMBA, INC.",88293000,2304000,,,,,,19607000,2228000,,,,,44326000,,-9811000,,40000,-9835000,,17000,,33000,,,54137000,2842000,-3710000,-1955000,426000,,,-5665000,2304000,,,,-6969000,5810,67280485,2011-12-31,single,,,,
1316898,0001193125-12-218370,10-Q,2012-05-08,2012-05-09,2012,Q1,2012-03-31,quarterly,JMBA,"JAMBA, INC.",81514000,732000,1277000,1277000,,,,19259000,2396000,,,,,53047000,,-1645000,,-232000,-1510000,,117000,67294134,20000,,,54692000,2922000,1292000,-861000,400000,,,431000,-545000,,,,1277000,5810,67306639,2012-03-31,single,,,,
1316898,0001144204-12-042651,10-Q,2012-08-02,2012-08-03,2012,Q2,2012-06-30,quarterly,JMBA,"JAMBA, INC.",88471000,5256000,1308000,1308000,,,,28535000,2601000,,,,,66044000,,5029000,,453000,4618000,,-22000,85709417,20000,,,61015000,2813000,10557000,-969000,373000,,,9588000,3948000,,,,7842000,5810,67617393,2012-06-30,single,,,,
1316898,0001144204-12-059280,10-Q,2012-11-05,2012-11-06,2012,Q3,2012-09-30,quarterly,JMBA,"JAMBA, INC.",88657000,19948000,1336000,1336000,,,,31856000,2637000,,,,,65482000,,4548000,,413000,4104000,,52000,72365921,21000,,,60934000,2793000,5157000,-1584000,658000,,,3573000,18612000,,,,7341000,5810,77333489,2012-09-30,single,,,,
1316898,0001144204-13-013385,10-K,2013-03-07,2013-03-08,2012,FY,2012-12-31,annual,JMBA,"JAMBA, INC.",93613000,13596000,1336000,1336000,,,,31486000,3143000,,,,,228789000,,613000,,155000,302000,,217000,70699438,61000,,,228176000,11062000,17568000,-5249000,2091000,,,12319000,12260000,,,,11675000,5810,77408909,2012-12-31,single,,,,
1316898,0001144204-13-013385,10-K,2013-03-07,2013-03-08,2012,FY,2012-12-31,quarterly,JMBA,"JAMBA, INC.",93613000,13596000,1336000,1336000,,,,31486000,3143000,,,,,44216000,,-7319000,,-479000,-6910000,,70000,,0,,,51535000,2534000,562000,-1835000,660000,,,-1273000,12260000,,,,-4785000,5810,77408909,2012-12-31,single,,,,
1316898,0001144204-13-026002,10-Q,2013-05-02,2013-05-03,2013,Q1,2013-03-31,quarterly,JMBA,"JAMBA, INC.",81944000,19245000,1233000,1233000,,,,23037000,3444000,,,,,55056000,,-1303000,-1381000,-139000,-1242000,,78000,80709422,0,,,56359000,2772000,-5912000,-2898000,479000,,,-8810000,18012000,,,-1303000,1469000,5810,83486948,2013-03-31,single,,,,
1316898,0001144204-13-043311,10-Q,2013-08-06,2013-08-07,2013,Q2,2013-06-30,quarterly,JMBA,"JAMBA, INC.",93488000,28205000,1233000,1233000,,,,32573000,3630000,,,,,67267000,,6643000,6584000,234000,6350000,,59000,17473249,0,,,60624000,2768000,13337000,-5013000,675000,,,8324000,26972000,,,6643000,9411000,5810,17053958,2013-06-30,single,,,,
1316898,0001144204-13-058985,10-Q,2013-11-06,2013-11-07,2013,Q3,2013-09-30,quarterly,JMBA,"JAMBA, INC.",88816000,31514000,1233000,1233000,,,,28886000,3315000,,,,,61361000,,3324000,3271000,576000,2695000,,54000,17548512,1000,,,58037000,2808000,-867000,-5032000,600000,,,-5899000,30281000,,,3325000,6132000,5810,17121674,2013-09-30,single,,,,
1316898,0001144204-14-014228,10-K,2014-03-10,2014-03-11,2013,FY,2013-12-31,annual,JMBA,"JAMBA, INC.",97916000,26842000,1233000,1233000,,,,32386000,2670000,,,,,229249000,,2368000,2135000,55000,2080000,,242000,17222030,9000,,,226881000,10974000,10470000,-14711000,2550000,,,-4241000,25609000,,,2377000,13342000,5810,17154655,2013-12-31,single,,,,
1316898,0001144204-14-014228,10-K,2014-03-10,2014-03-11,2013,FY,2013-12-31,quarterly,JMBA,"JAMBA, INC.",97916000,26842000,1233000,1233000,,,,32386000,2670000,,,,,44056000,,-6296000,-6339000,-616000,-5723000,,51000,,8000,,,50352000,2626000,3912000,-1768000,796000,,,2144000,25609000,,,-6288000,-3670000,5810,17154655,2013-12-31,single,,,,
1316898,0001144204-14-028976,10-Q,2014-05-09,2014-05-10,2014,Q1,2014-03-31,quarterly,JMBA,"JAMBA, INC.",92323000,27636000,1233000,1233000,,,,25294000,2624000,,,,,51633000,,-219000,-249000,-5000,-244000,,46000,17165087,16000,,,51852000,2618000,-4739000,-2656000,735000,,,-7395000,26403000,,,-203000,2399000,5810,17193163,2014-03-31,single,,,,
1316898,0001144204-14-048452,10-Q,2014-08-11,2014-08-12,2014,Q2,2014-06-30,quarterly,JMBA,"JAMBA, INC.",104790000,35332000,2768000,1233000,1535000,,,32376000,2429000,,,,,64198000,,6606000,6576000,223000,6336000,,48000,17611007,18000,,,57592000,2680000,11521000,-6394000,668000,,,5127000,32564000,,,6624000,9286000,5810,17209127,2014-06-30,single,,,,
1316898,0001144204-14-065835,10-Q,2014-11-07,2014-11-08,2014,Q3,2014-09-30,quarterly,JMBA,"JAMBA, INC.",100498000,35160000,2806000,1176000,1630000,,,30434000,2953000,,,,,58284000,,-1807000,-1835000,-156000,-1701000,,49000,17291287,21000,,,60091000,2617000,-1105000,-2478000,843000,,,-3583000,32354000,,,-1786000,810000,5810,17383853,2014-09-30,single,,,,
1316898,0001144204-15-019089,10-K,2015-03-30,2015-03-31,2014,FY,2014-12-31,annual,JMBA,"JAMBA, INC.",92489000,16614000,3342000,982000,2360000,,,17750000,2300000,,,,,218048000,,-3300000,-3421000,168000,-3632000,,195000,17197904,74000,,,221348000,10084000,3543000,-14280000,3069000,,-11146000,-10737000,13272000,,,-3226000,6784000,5810,16567803,2014-12-31,single,,,,
